date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,63.8595742934,66.1771814121,63.3398023617,63.6572580036,997074,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.1301547447575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.028845801514663,-22.990853595764804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16953990,-5583882.501495731,False,False,False,False,2025209.9421879707,False,False,False,False
2022-04-08 00:00:00+00:00,60.8593717509,65.3021058887,60.772194813,64.0832736058,1486980,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.73344107680563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21611175467022,-22.344609706480295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18440970,-6536259.353236788,False,False,False,False,1985341.0575814545,False,False,False,False
2022-04-15 00:00:00+00:00,58.895423376,60.8610165988,58.8575918747,60.1043865716,754236,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.32960358879024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07740330037825,-22.344609706480295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19195206,-7473959.1048488775,False,False,False,False,1894148.0903531986,False,False,False,False
2022-04-22 00:00:00+00:00,56.1583964951,60.4448700839,56.1287892332,58.624023475,1030896,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,60.706821415414005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.819410202362686,-22.344609706480295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20226102,-8418562.28226748,False,False,False,False,1830203.4910677765,False,False,False,False
2022-04-29 00:00:00+00:00,54.6500709844,57.864103752,54.5579595029,55.8902862898,1659546,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.769561627906484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36592489258051,-22.344609706480295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21885648,-9416124.187284704,False,False,False,False,1817562.1954331263,False,False,False,False
2022-05-06 00:00:00+00:00,53.6977040589,57.6872990529,52.9443637275,54.5168383057,1237788,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.20696865361044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.994482340793535,-22.344609706480295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23123436,-10431480.617856208,False,False,False,False,1774615.9587343761,False,False,False,False
2022-05-13 00:00:00+00:00,52.4969651028,52.9558776627,49.2747080957,52.6334874772,2994978,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.68089744433062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.609923206717855,-17.778651329310087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26118414,-11593475.683200194,False,False,False,False,1865013.1469762742,False,False,False,False
2022-05-20 00:00:00+00:00,50.6333524489,53.2610627393,49.1242045142,52.1367434159,2491260,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.34699217029872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0419472154828,-19.27285170915461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28609674,-12853934.817777958,False,False,False,False,1911401.8027558094,False,False,False,False
2022-05-27 00:00:00+00:00,54.0168045487,54.0168045487,49.1480548086,50.7978372374,2156994,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.191046201483964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.201318080653408,-19.27285170915461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26452680,-13861249.275720332,False,False,False,False,1929593.8173664901,False,False,False,False
2022-06-03 00:00:00+00:00,53.9888421346,55.3820282933,53.1911073588,53.9148239798,1192800,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.248330425253016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73174009046155,-19.27285170915461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27645480,-14882303.403444752,False,False,False,False,1875016.497561565,False,False,False,False
2022-06-10 00:00:00+00:00,50.4958096912,55.1303665669,50.4118667238,54.7652103364,1136130,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.09950045987284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.458164147599284,-19.27285170915461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28781610,-15911881.66985625,False,False,False,False,1820284.1644088563,False,False,False,False
2022-06-17 00:00:00+00:00,47.7783618669,49.9345439685,46.7957353672,48.7214857938,3618390,,,,,,,48.169547067533344,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.8054715853785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39694921981297,-19.27285170915461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32400000,-17133223.768385418,False,False,False,False,1953477.1892674593,False,False,False,False
2022-06-24 00:00:00+00:00,51.6084654932,51.6150492554,48.2326414547,48.5239729295,1449174,,,,,,,48.8318086001372,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.850289794467585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68048368841959,-19.27285170915461,False,False,False,True,True,,0,,,False,False,False,False,-0.29645330036203615,-0.29645330036203615,False,False,False,False,-30950826,-18156749.859616127,False,False,False,False,1916121.3974698698,False,False,False,False
2022-07-01 00:00:00+00:00,48.5947483726,51.8454809303,47.6071840512,51.7779973684,1762710,,,,,,,48.96531734765168,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.68065217406533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.234244011147496,-19.27285170915461,False,False,False,True,True,,0,0.7516422557079957,1.184327924970551,False,False,False,False,-0.2978660926462744,-0.2971596965041553,False,False,False,False,-32713536,-19235030.314459376,False,False,False,False,1904757.5902498793,False,False,False,False
2022-07-08 00:00:00+00:00,51.1031617488,51.3208373846,47.6681003104,47.8096347371,1856166,,,,,,,49.19297409911092,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.60037931929536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.325120284549065,-23.320470242769055,False,False,False,True,True,,0,0.7887860403086927,1.183631223825865,False,False,False,False,-0.30144200059355214,-0.29930084854885375,False,False,False,False,-30857370,-20095944.365240164,False,False,False,False,1901158.2131943326,False,False,False,False
2022-07-15 00:00:00+00:00,50.2620861351,50.5550635504,48.0433582931,50.4875799885,1840746,,,,,,,49.267671924862576,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.477807733871515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49424768365082,-22.108474182665113,False,False,False,True,True,,0,0.802912859634642,1.1634576366843845,False,False,False,False,-0.3020552847027769,-0.3006780666258153,False,False,False,False,-32698116,-21029438.56040756,False,False,False,False,1896683.2344391968,False,False,False,False
2022-07-22 00:00:00+00:00,52.3030523992,53.5523212657,49.7765336771,50.7558682958,1725456,,,,,,,49.63516839156586,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.56822336461647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65316001000641,-19.9472635264161,False,False,False,True,True,,0,0.8588445353505784,1.1155872823875355,False,False,False,False,-0.20206722363183158,-0.25137264512882346,False,False,False,False,-30972660,-21765973.481858853,False,False,False,False,1883999.7355918488,False,False,False,False
2022-07-29 00:00:00+00:00,54.7176471649,54.8690736942,50.5715229558,52.2322769562,978222,,,,,,,49.91249158824942,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.67743609196535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61944183115138,-17.05393396578375,False,False,False,True,True,,0,0.8976173525262096,1.064856305820116,False,False,False,False,-0.15887627806144997,-0.2051244615951367,False,False,False,False,-29994438,-22375489.37209153,False,False,False,False,1816905.0885109713,False,False,False,False
2022-08-05 00:00:00+00:00,56.2779987927,56.4343631435,54.0921897614,54.3423727228,931008,,,,,,,50.28649075919472,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.86164094546052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.590987564611396,-14.212102217250191,False,False,False,True,True,,0,0.8967873529264986,1.0836789539625176,False,False,False,False,-0.05232719060216736,-0.12872582609865202,False,False,False,False,-29063430,-22870892.381566234,False,False,False,False,1751283.081954603,False,False,False,False
2022-08-12 00:00:00+00:00,57.6572969615,57.6622347831,54.798248873,56.2747069116,896178,,,,,,,50.66854271261362,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.064210386583206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43853802017323,-11.528916169094622,False,False,False,True,True,,0,0.9107239975578773,1.063065848931943,False,False,False,False,-0.013350035787602844,-0.07103793094312744,False,False,False,False,-28167252,-23263215.31626503,False,False,False,False,1687941.9647727807,False,False,False,True
2022-08-19 00:00:00+00:00,56.0343995934,58.1346197168,55.9076621722,57.3676114272,1988934,,,,,,,51.37134801848293,,,,,56.692227160799995,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.19090602152214,,-1.0,58.13462,55.90766,72.0,0.0,0.0,0.0,0.0,45.602733838995434,-10.460987336827372,False,False,False,True,True,,0,0.9374115481622075,1.0388801137676404,False,False,False,False,0.01849463950135452,-0.026271645720886458,False,False,False,False,-30156186,-23773805.737282436,False,False,False,False,1710237.671085908,False,False,False,False
2022-08-26 00:00:00+00:00,53.1194389049,55.5768281245,53.1046254401,55.1060891313,876000,,,,,,53.933630823166666,51.496581614456844,,,,,55.84874162439085,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.0370859082543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0200153510008,-10.460987336827372,False,False,False,True,True,,0,0.9484876002672542,1.039100493892866,False,False,False,False,-0.08966103212584457,-0.057966338923365515,False,False,False,False,-31032186,-24311463.534520775,False,False,False,False,1648442.2880425076,False,False,False,False
2022-09-02 00:00:00+00:00,50.6636956258,53.0266572369,50.1929566326,52.6042595172,948204,,,,,51.294436498433335,52.56180255423981,51.4864246064511,,,,,54.71623334966976,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.735852152862996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.554128219628474,-10.460987336827372,False,False,False,True,True,,1,0.8930326102024086,1.0686893058903553,False,False,False,False,-0.20207532395341335,-0.13002083143838944,False,False,False,False,-31980390,-24879532.16159331,False,False,False,False,1596572.7852245441,False,False,False,False
2022-09-09 00:00:00+00:00,52.7836670356,52.8840694083,49.9049170389,50.6883847338,10397136,,,,,51.81048799883849,51.96267042025147,51.61826178510756,,,,,52.624640499519906,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.191511079835806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.749776971643875,-10.460987336827372,False,False,False,True,True,,1,0.9217024869558417,1.040986200879868,False,False,False,False,-0.21111924587939737,-0.17057003865889342,False,False,False,False,-21583254,-24635363.408882696,False,False,False,False,2248466.3566893926,False,False,False,False
2022-09-16 00:00:00+00:00,49.2745218138,53.4716701795,48.6489162756,53.0256202944,1926840,,,,,51.61515682063469,51.75870766789688,51.54703018654737,,,,,52.3667745539025,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.070099551853744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.451977212753626,-10.460987336827372,False,False,False,True,True,,1,0.907088239615412,1.0702422852152618,False,False,False,False,-0.225225083773158,-0.1978975612160257,False,False,False,False,-23510094,-24552010.11933583,False,False,False,False,2224642.182119808,False,False,False,False
2022-09-23 00:00:00+00:00,46.8154866536,49.899682948,46.1858979393,48.7461749018,1366488,,,,,51.24349542679027,51.395387726852746,51.38280223137651,,,,,51.997267502382286,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.867015674846044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64366971561163,-10.460987336827372,False,False,False,True,False,,1,0.8220525720684805,1.1219346477304066,False,False,False,False,-0.34282825441539394,-0.2703629078157098,False,False,False,False,-24876582,-24576052.480866507,False,False,False,False,2161075.205666489,False,False,False,False
2022-09-30 00:00:00+00:00,45.5582705837,47.5773321758,45.5368438077,46.6131272522,1707948,,,,,50.71905765096293,50.88256162148927,51.12570230270436,,,,,51.48402487249002,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.5669229006683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92561337953006,-5.293433569428444,False,False,False,True,False,,0,0.7961364670663408,1.1699429452339005,False,False,False,False,-0.34282825441539394,-0.30659558111555185,False,False,False,False,-26584530,-24724828.593394913,False,False,False,False,2127510.227468971,False,False,False,False
2022-10-07 00:00:00+00:00,46.3988594914,49.0722618606,45.8055026154,45.8994507874,1411416,,,,,50.43079408423995,50.59546510033028,50.966151397256965,,,,,51.18345314007094,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.38191328208182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23532344945343,-6.070700493166839,False,False,False,True,False,,0,0.8221323301513996,1.1432631849432235,False,False,False,False,-0.2944757610269473,-0.30053567107124957,False,False,False,False,-25173114,-24758034.919810105,False,False,False,False,2074466.2106194177,False,False,False,False
2022-10-14 00:00:00+00:00,44.3435372014,46.3856737831,43.151054702,46.3856737831,1773756,,,,,49.90370722747033,50.076690848714826,50.66593485902471,,,44.62675522883334,,50.66418151361395,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.21368512895255,,1.0,46.385674,43.151054,0.0,0.0,0.0,0.0,0.0,37.01171536825205,-7.3829526440963775,False,False,False,True,False,,0,0.8164072598810946,1.1223099175998825,False,False,False,False,-0.34282825441539394,-0.3216819627433217,False,False,False,False,-26946870,-24920170.851676024,False,False,False,False,2052191.3802031644,True,False,False,False
2022-10-21 00:00:00+00:00,47.3746019098,47.420751889,45.3983938699,45.3983938699,1993716,,,,,49.60987065653382,49.77894921063316,50.467076902600326,,,45.74043659073187,,50.34269692055691,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.3172867351146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.017858230824615,-7.3829526440963775,False,False,False,True,False,,0,0.8567186565879409,1.0966143078241493,False,False,False,False,-0.24646807220932918,-0.28407501747632546,False,False,False,False,-24953154,-24922614.04784817,False,False,False,False,2047859.8705584856,False,False,False,False
2022-10-28 00:00:00+00:00,48.1014640829,48.9173297874,46.6296093877,47.529533983,1218558,,,,,49.5173394964565,49.68112700904635,50.38964098629293,,,46.264018557672486,,50.225647203013665,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.38142643186123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.160617747202394,-7.3829526440963775,False,False,False,True,False,,0,0.8860311114981773,1.052703411680385,False,False,False,False,-0.16974058619412555,-0.22690780183522552,False,False,False,False,-23734596,-24834612.71097053,False,False,False,False,1986430.102368968,False,False,False,False
2022-11-04 00:00:00+00:00,44.5676942435,48.2448586613,43.6397500179,47.7273196083,11119914,,,,,48.19294493898904,48.33770153969998,49.33630278961829,,,45.72554552840259,,48.79011355142799,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.380375347919106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59561686991893,-7.3829526440963775,False,False,False,True,False,,0,0.8706461907611982,1.0582621055968007,False,False,False,False,-0.27337805807930243,-0.25014292995726395,False,False,False,False,-34854510,-25576827.32497271,False,False,False,False,2662984.465156452,False,False,False,False
2022-11-11 00:00:00+00:00,49.4727777519,49.6656187366,44.4177068109,44.8132780616,1593372,,,,,48.17762520175047,48.316402969336345,49.291998238651665,,,45.91698162000685,,48.75110989812583,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.395412286198166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81441007831229,-7.3829526440963775,False,False,False,True,True,,0,0.9286535415363646,0.9984774349037903,False,False,False,False,-0.21060759961683984,-0.2303752647870519,False,False,False,False,-33261138,-26146035.52312288,False,False,False,False,2583753.9121819,False,False,False,False
2022-11-18 00:00:00+00:00,48.6964691725,50.4864290818,48.1624479841,49.0178708137,997950,,,,,48.203288641838576,48.337754358804624,49.2887520857839,,,46.08767917645804,,48.76034838134152,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.43752542318007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07900775048002,-7.3829526440963775,False,False,False,True,True,,0,0.9707361204760754,0.9926846670306634,False,False,False,False,-0.08478810358256476,-0.15758168418480833,False,False,False,False,-34259088,-26747002.37326193,False,False,False,False,2466286.9557239814,False,False,False,False
2022-11-25 00:00:00+00:00,49.1991743036,49.5716705646,47.8641213325,48.3717711042,658668,,,,,48.21526857726284,48.34712669283503,49.28384016534358,,,46.18264267299412,,48.762292043911515,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.45857257708244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24040838167091,-11.85165238015955,False,False,False,True,True,,0,0.965932466824333,1.0117675890093079,False,False,False,False,-0.11779900393853852,-0.13769034406167344,False,False,False,False,-33600420,-27254662.938205488,False,False,False,False,2332389.2552999826,False,False,False,False
2022-12-02 00:00:00+00:00,50.2260113418,50.8490360616,47.7965445772,48.7722869955,1374900,,,,,48.26558644939319,48.391719404384716,49.29212740927155,,,46.41086963162055,,48.790936939266594,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.52496184607723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60619485004198,-10.433412369312478,False,False,False,True,True,,0,0.9191227915050248,1.0126589841401887,False,False,False,False,-0.08487752562774531,-0.11128393484470937,False,False,False,False,-32225520,-27622874.57241249,False,False,False,False,2261464.125277762,False,False,False,False
2022-12-09 00:00:00+00:00,48.2959532812,50.0035025133,47.5592018268,49.8881275652,1823826,,,,,48.28160057615896,48.401807804307374,49.27106369683635,,,46.58946923431234,,48.783697650043365,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.55563953991337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.682035731919555,-10.242815429401979,False,False,False,True,True,0.0,0,0.9444167555014528,1.0173259910361974,False,False,False,False,-0.11433465561717367,-0.11280929523094152,False,False,False,False,-34049346,-28098909.492974527,False,False,False,False,2229046.486368298,False,False,False,False
2022-12-16 00:00:00+00:00,47.2804398278,51.560919023,47.0009185821,48.3124354166,1408596,,,,,48.29282618267545,48.40882757847018,49.25554825838009,,,46.70847961428946,,48.77833937664141,"rgba(239, 83, 80, 0.5)",1.0,54.550873,,48.33911493173608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27915669432822,-10.242815429401979,False,False,False,True,True,0.0,0,0.9759558303812274,0.9451505373397883,False,False,False,False,-0.08714967769535782,-0.09997948646314966,False,False,False,False,-35457942,-28644023.01201345,False,False,False,False,2168272.376266943,False,False,False,False
