date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_693,Gap_Up_aVWAP_660,Gap_Up_aVWAP_594,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_546,Gap_Down_aVWAP_504,Gap_Down_aVWAP_456,aVWAP_OB_bull_443,aVWAP_OB_bear_803,aVWAP_OB_bear_673,aVWAP_OB_bear_265,aVWAP_OB_bear_162,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,21.235,21.27,21.11,21.15,112079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,112079.0,False,False,False,False
2025-01-23 16:00:00+00:00,21.15,21.175,21.01,21.055,107942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107942.0,-1673.5193798449611,False,False,False,False,112014.86046511628,False,False,False,False
2025-01-23 17:00:00+00:00,21.055,21.115,21.03,21.09,39069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.767441860465226,-64.65116279069784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68873.0,-2715.3717925605433,False,False,False,False,110883.9168920137,False,False,False,False
2025-01-23 18:00:00+00:00,21.095,21.11,21.06,21.095,48076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.338946063556406,-56.86006482186926,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20797.0,-2995.7071136061163,False,False,False,False,109910.15073864914,False,False,False,False
2025-01-23 19:00:00+00:00,21.1,21.195,21.08,21.16,64853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.31646714752773,-43.171795400806104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44056.0,-2266.2232823874165,False,False,False,False,109211.59026208094,False,False,False,False
2025-01-23 20:00:00+00:00,21.16,21.16,21.05,21.075,162584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.352819656052404,-40.544668705461774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118528.0,-4068.731448551953,False,False,False,False,110039.06948282386,False,False,False,False
2025-01-24 15:00:00+00:00,21.09,21.13,21.005,21.075,46491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.71038799506885,-37.98886218632182,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118528.0,-5843.293751675178,False,False,False,False,109053.82809549326,False,False,False,False
2025-01-24 16:00:00+00:00,21.075,21.105,21.04,21.095,73475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.67838439698156,-33.64282298206571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45053.0,-6451.196174129826,False,False,False,False,108502.21835757863,False,False,False,False
2025-01-24 17:00:00+00:00,21.095,21.12,21.05,21.07,29969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.88192615328694,-31.724839712729203,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-75022.0,-7514.309411740217,False,False,False,False,107284.64908071695,False,False,False,False
2025-01-24 18:00:00+00:00,21.07,21.1,20.95,20.955,92570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.07569046568604,-31.724839712729203,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-167592.0,-9996.134072023315,False,False,False,False,107056.51498644227,False,False,False,False
