date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_150,Gap_Up_aVWAP_138,Gap_Up_aVWAP_120,Gap_Up_aVWAP_102,Gap_Up_aVWAP_90,Gap_Up_aVWAP_78,Gap_Up_aVWAP_60,Gap_Up_aVWAP_54,Gap_Down_aVWAP_132,Gap_Down_aVWAP_114,Gap_Down_aVWAP_108,Gap_Down_aVWAP_30,Gap_Down_aVWAP_6,aVWAP_OB_bear_107,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,,,,,,,,5.511698156669583,,5.845813810973063,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.052355178579347,-13.739733713022808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-798387.0,-55682.764219810706,False,False,False,False,36256.13900337338,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,,,,,,,,5.513247221989568,,5.827992152267099,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.826099832593002,-13.739733713022808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-735014.0,-66215.03144120898,False,False,False,False,36676.55545293348,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,,,,,,,,5.513078292289756,,5.806707919278776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.537605181061352,-13.739733713022808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-816456.0,-77846.67436460109,False,False,False,False,37370.59335288799,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,,,,,,,,5.510199075383284,,5.796924077078031,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.596906771425985,-14.460300736448573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-850106.0,-89819.68716514991,False,False,False,False,37312.90973501375,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,,,,,,,,5.50632014247517,,5.785740593635925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.176912571321928,-16.37962128148034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-888852.0,-102207.78503855845,False,False,False,False,37335.12818873447,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,,,,,,,,5.507621131974601,,5.779481658322633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.548904729542855,-16.37962128148034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-855326.0,-113884.03643330948,False,False,False,False,37276.07193774633,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,,,,,,,,5.5084239924710525,,5.769571745503236,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.865192261379335,-16.37962128148034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-907945.0,-126195.05912426591,False,False,False,False,37513.946791424685,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,,,,,,,,5.5090284923630115,,5.756792494750709,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32799431534626,-16.37962128148034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-835092.0,-137185.7093704013,False,False,False,False,38061.83908923205,False,False,False,False
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,,,,,,,,5.5135987796898345,,5.749763670468517,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13381495600721,-16.37962128148034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-772957.0,-147042.62860496872,False,False,False,False,38435.066390174194,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,,,,,,,,5.51202264056974,,5.7381003677128435,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.039841776386915,-16.37962128148034,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-843185.0,-157835.53358783742,False,False,False,False,38927.98008955134,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,,,,,,,,5.504269625512624,,5.722548339777017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.899138289093816,-16.37962128148034,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-915355.0,-169580.02143918877,False,False,False,False,39443.3602432017,False,False,False,False
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,,,,,,,,5.490583493647201,,5.699995298877918,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.667444505851485,-16.37962128148034,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-816342.0,-179607.3389362556,False,False,False,False,40366.92054950865,False,False,False,False
2025-04-08 18:00:00+00:00,5.335,5.38,5.185,5.195,65396.0,,,,,,,,,,,,,5.479194769846682,,5.68386368196736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.022942508624773,-16.37962128148034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-881738.0,-190493.08561941443,False,False,False,False,40754.968292927115,False,False,False,False
2025-04-08 19:00:00+00:00,5.195,5.2,5.055,5.16,146467.0,,,,,,,,,,,,,5.446105547815767,,5.6430387478789745,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.138333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.872164682996402,-17.492376222246165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1028205.0,-203480.86723771808,False,False,False,False,42393.91452094375,False,False,False,False
2025-04-09 14:00:00+00:00,5.095,5.255,5.065,5.115,88348.0,,,,,,,,,,,,,5.429449542079017,,5.6215281693480295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.140841634194294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.945591233949113,-19.82688775230602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1116553.0,-217637.0243348077,False,False,False,False,43106.3809624795,False,False,False,False
2025-04-09 15:00:00+00:00,5.115,5.305,5.115,5.275,79668.0,,,,,,,,,,,,,5.420052574902961,,5.606913364204051,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.16385034591165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.682353719146302,-19.82688775230602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1036885.0,-230338.5433373688,False,False,False,False,43673.22776926276,False,False,False,False
2025-04-09 16:00:00+00:00,5.275,5.305,5.225,5.225,49789.0,,,,,,,,,,,,,5.4151969329371035,,5.598781221513358,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.175853153687354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.938823534251544,-19.82688775230602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1086674.0,-243615.06204531656,False,False,False,False,43768.04594338271,False,False,False,False
2025-04-09 17:00:00+00:00,5.225,5.8,5.165,5.785,106857.0,,,,,,,,,,,,,5.424996192990303,,5.598057811641095,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.268273933466205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.894824246473874,-15.990780292834607,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-979817.0,-255029.0455794977,False,False,False,False,44746.169262089956,False,False,False,False
2025-04-09 18:00:00+00:00,5.795,5.865,5.715,5.775,148205.0,,,,,,,,,,,,,5.451920200942138,,5.609459089728174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.391925124407831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.656702532997365,-9.229790662548169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1128022.0,-268563.82006663724,False,False,False,False,46350.18214174747,False,False,False,False
2025-04-09 19:00:00+00:00,5.775,5.945,5.765,5.865,134181.0,,,,,,,,,,,,,5.477693778280651,,5.6224821327757155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6666566834546535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.851513970502964,-3.9395693809630217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-993841.0,-279808.4275074646,False,False,False,False,47711.90024807697,False,False,False,False
2025-04-10 14:00:00+00:00,5.465,5.575,5.435,5.485,67520.0,,,,,,,,,,,,5.498333333333334,5.478332050909774,,5.619296990466579,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.607361417112415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28129620615447,-3.9395693809630217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-291925.52165463567,False,False,False,False,48019.00256981221,False,False,False,False
2025-04-10 15:00:00+00:00,5.485,5.535,5.455,5.485,79925.0,,,,,,,,,,,,5.494719556444776,5.478802944473337,,5.6155351754358795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.5730870938908605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56781769658881,-3.9395693809630217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-303854.75387704436,False,False,False,False,48513.66919663682,False,False,False,False
2025-04-10 16:00:00+00:00,5.485,5.515,5.365,5.485,46690.0,,,,,,,,,,,,5.485166894171582,5.4783218325172385,,5.612817854528308,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.557372468658331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.425498690211704,-3.9395693809630217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1061361.0,-315599.03676267155,False,False,False,False,48485.3952556037,False,False,False,False
2025-04-10 17:00:00+00:00,5.485,5.555,5.395,5.525,89550.0,,,,,,,,,,,,5.487218658018577,5.478819858964107,,5.609008381777978,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.5423573797466705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.394810042800515,-3.9395693809630217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-971811.0,-325772.865650072,False,False,False,False,49122.0557942765,False,False,False,False
2025-04-10 18:00:00+00:00,5.525,5.565,5.43,5.465,83727.0,,,,,,,,,,,,5.487092868496402,5.479084426587976,,5.605514342146002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.532676809389929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25703057549766,-3.9395693809630217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1055538.0,-337087.05377952824,False,False,False,False,49658.56655715594,False,False,False,False
2025-04-10 19:00:00+00:00,5.465,5.495,5.355,5.47,77646.0,,,,,,,,,,,,5.478876921659649,5.4778993960726385,,5.601243734555502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.521602612602566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60816307077059,-3.9395693809630217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-977892.0,-347022.01418604713,False,False,False,False,50092.48025394422,False,False,False,False
2025-04-11 14:00:00+00:00,5.48,5.545,5.42,5.445,52150.0,,,,,,,,,,,,5.477945859680456,5.477741743951714,,5.599008072544345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.517471892303865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64375795953942,-3.9395693809630217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1030042.0,-357611.4713304495,False,False,False,False,50124.379784890814,False,False,False,False
2025-04-11 15:00:00+00:00,5.445,5.565,5.445,5.545,34033.0,,,,,,,,,,,,5.480533210601842,5.478263620853163,,5.598121100766279,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.516996044510062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38503640944752,-3.9395693809630217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-996009.0,-367509.1074338534,False,False,False,False,49874.90102853591,False,False,False,False
2025-04-11 16:00:00+00:00,5.545,5.665,5.535,5.665,38159.0,,,,,,,,,,,,5.489991432502049,5.48030146648265,,5.598407820215837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.520839806100241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91845617503732,-3.7095255473598314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-957850.0,-376661.6794116231,False,False,False,False,49693.259152124505,False,False,False,False
2025-04-11 17:00:00+00:00,5.665,5.745,5.645,5.705,13375.0,,,,,,,,,,,,5.494772991291665,5.481382083664213,,5.598832509695434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.523213346737325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98893863013076,-0.503818852578128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-944475.0,-385464.9867075669,False,False,False,False,49130.18536682025,False,False,False,False
2025-04-11 18:00:00+00:00,5.705,5.715,5.635,5.685,9229.0,,,,,,,,,,,,5.497634590869882,5.482053340596169,,5.599064973767863,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.524615206203404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42984571040328,1.1392513323759843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-953704.0,-394274.8938903953,False,False,False,False,48511.5623378773,False,False,False,False
2025-04-11 19:00:00+00:00,5.685,5.755,5.685,5.74,96034.0,,,,,,,,,,,,5.529602107732422,5.4904314318994665,,5.602832826560182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.542149780128376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48879099586172,3.37331025140589,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-857670.0,-401459.31414015655,False,False,False,False,49248.344317135015,False,False,False,False
2025-04-14 14:00:00+00:00,5.715,5.805,5.685,5.775,45903.0,,,,,,,,,,,,5.54369920742948,5.494692975299558,,5.604950639948902,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.550609000172201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54200041714402,5.577890685823931,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-811767.0,-407820.67361085175,False,False,False,False,49196.478513768576,False,False,False,False
2025-04-14 15:00:00+00:00,5.775,5.775,5.675,5.695,16614.0,,,,,,,,,,,,5.547491056618102,5.4959699009315175,,5.605502215723412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.55289913588485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15194331236727,5.577890685823931,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-828381.0,-414340.988748668,False,False,False,False,48691.323808128756,False,False,False,False
2025-04-14 16:00:00+00:00,5.695,5.775,5.68,5.755,23138.0,,,,,,,,,,,,5.553148527042811,5.4978972816540415,,5.606411426296283,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.556417291367522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59143743678628,5.577890685823931,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-805243.0,-420401.48504713824,False,False,False,False,48295.14824521203,False,False,False,False
2025-04-14 17:00:00+00:00,5.755,5.825,5.745,5.775,33111.0,,,,,,,,,,,,5.562526844603315,5.501112133965181,,5.608132815274087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.562478088992208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33138434202668,6.220385636522252,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-772132.0,-425854.67132547713,False,False,False,False,48059.735094123476,False,False,False,False
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,,,,,,,,5.574597913450392,5.5053717841108565,,5.610603628861716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.570554505303735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22393572818889,8.348408709417086,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-732978.0,-430616.27332043095,False,False,False,False,47921.661681811485,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,,,,,,,,5.599641513964901,5.5153896947075465,,5.616323458400625,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.588074286318658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.680643194662174,8.348408709417086,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-833691.0,-436865.49388910644,False,False,False,False,48740.13204333378,False,False,False,False
2025-04-15 14:00:00+00:00,5.89,5.935,5.765,5.81,16540.0,,,,,,,,,,,,5.603711646081007,5.517115522165825,,5.617356634395953,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.591026476545492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69498434200734,8.479274220303218,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-817151.0,-442761.3932086552,False,False,False,False,48240.90518994876,False,False,False,False
2025-04-15 15:00:00+00:00,5.805,5.835,5.805,5.815,10639.0,,,,,,,,,,,,5.606056319419486,5.518152729804703,,5.617960969419745,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.59274232130506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84009801927466,9.014295776414762,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-806512.0,-448400.93749999383,False,False,False,False,47657.929915685985,False,False,False,False
2025-04-15 16:00:00+00:00,5.815,5.845,5.785,5.795,24007.0,,,,,,,,,,,,5.610922812587375,5.520390054863937,,5.619243997541524,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.5963414622106376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.952120620808444,9.014295776414762,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-830519.0,-454325.2485465055,False,False,False,False,47291.24883172186,False,False,False,False
2025-04-15 17:00:00+00:00,5.795,5.795,5.745,5.745,21292.0,,,,,,,,,,,,5.614072144177805,5.522028737419572,,5.620090253506832,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.59871880800317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.027241812139906,9.014295776414762,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-851811.0,-460487.81833648216,False,False,False,False,46888.15970254788,False,False,False,False
2025-04-15 18:00:00+00:00,5.74,5.755,5.695,5.71,158570.0,,,,,,,,,,,,5.628334442822665,5.53156014278348,,5.624324049958161,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.610179213984521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59005281889202,9.227222383936343,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1010381.0,-469013.2940211879,False,False,False,False,48619.66110250837,False,False,False,False
2025-04-15 19:00:00+00:00,5.715,5.75,5.705,5.735,50808.0,,,,,,,,,,,,5.632539009453326,5.5345748580277,,5.625739687956847,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.613705909504606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.378371719557215,8.102551993537652,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-959573.0,-476618.87085806864,False,False,False,False,48653.5888373532,False,False,False,False
2025-04-16 14:00:00+00:00,5.875,6.015,5.87,5.985,84392.0,,,,,,,,5.956666666666667,,,,5.653373334531681,5.5449637799615905,,5.6329427964160015,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.630350576922399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22335744226999,6.007958953258381,True,False,True,False,True,3.405682100421142,0,,,False,False,False,False,,,False,False,False,False,-875181.0,-482798.1286742226,False,False,False,False,49207.67273134772,False,False,False,False
2025-04-16 15:00:00+00:00,5.985,6.005,5.955,5.995,29687.0,,,,,,,,5.9640399050950075,,,,5.660706089500568,5.548741006091744,,5.635617978616165,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.63630183976858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29181487983205,9.523806929004742,True,False,True,False,True,3.684156959661145,0,,,False,False,False,False,,,False,False,False,False,-845494.0,-488421.320477723,False,False,False,False,48905.02664248961,False,False,False,False
