date,Open,High,Low,Close,Volume,aVWAP_OB_bull_435,aVWAP_OB_bull_378,aVWAP_OB_bear_433,aVWAP_OB_bear_417,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,7.755,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-10 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-13 17:00:00+00:00,7.7,7.76,7.7,7.76,1.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.015503875968992248,False,False,False,False,0.015503875968992248,False,False,False,False
2023-11-14 17:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.909090909091,18.181818181818528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.0307673817679226,False,False,False,False,0.015263505798930353,False,False,False,False
2023-11-15 17:00:00+00:00,7.74,7.84,7.74,7.835,37.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.23997197407616,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,0.6194376549188074,False,False,False,False,0.5886702731508849,False,False,False,False
2023-11-16 17:00:00+00:00,7.835,7.835,7.81,7.81,12.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.36793050679034,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26.0,1.0129347455402213,False,False,False,False,0.7655901138772278,False,False,False,False
2023-11-17 17:00:00+00:00,7.81,7.86,7.81,7.86,137.0,,,,,7.843333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,84.1636308803176,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163.0,3.5243621138264194,False,False,False,False,2.8777515074605264,False,False,False,False
2023-11-20 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,7.843333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.3607644626691,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163.0,5.996852623689575,False,False,False,False,2.833135205019278,False,False,False,False
2023-11-21 17:00:00+00:00,7.86,7.86,7.83,7.83,0.0,,,,,7.843333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.4551660882816,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163.0,8.431009947353303,False,False,False,False,2.7892106281972735,False,False,False,False
2023-11-22 17:00:00+00:00,7.83,7.84,7.83,7.84,605.0,,,,,7.837076969152442,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.836666666666667,,75.77768124608927,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,20.207273359022246,False,False,False,False,12.12581201380662,False,False,False,False
2023-11-23 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,7.837076969152442,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.836666666666667,,73.99269135129438,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,31.80095904337849,False,False,False,False,11.937814928321245,False,False,False,False
2023-11-24 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,7.837076969152442,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.836666666666667,,72.8026980880978,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,43.21489766286099,False,False,False,False,11.752732526331767,False,False,False,False
2023-11-27 17:00:00+00:00,7.84,7.84,7.815,7.82,100.0,,,,,7.832847359096601,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.835011820330969,,68.74471723135409,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,52.90148839677012,False,False,False,False,13.120907215846003,False,False,False,False
2023-11-28 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,7.832847359096601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.835011820330969,,69.16726767328825,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,62.437899429378334,False,False,False,False,12.91748229777087,False,False,False,False
2023-11-29 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,7.832847359096601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.835011820330969,,69.44896796791102,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,71.82645912814766,False,False,False,False,12.717211254394577,False,False,False,False
2023-11-30 17:00:00+00:00,7.86,7.86,7.86,7.86,92.0,,,,,7.839064294724842,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.837896277708072,,69.6367681643262,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,81.06945976181979,False,False,False,False,13.946401777582256,False,False,False,False
2023-12-01 17:00:00+00:00,7.875,7.88,7.87,7.875,245.0,,,,,7.849969839564988,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.846620281509916,,70.89040697951286,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,913.0,93.96760767248924,False,False,False,False,17.52862810661199,False,False,False,False
2023-12-04 17:00:00+00:00,7.96,7.99,7.96,7.99,300.0,,,,,7.903065693124266,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.876436910084451,,76.10075912253906,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1213.0,111.31694708841964,False,False,False,False,21.908029221238163,False,False,False,False
2023-12-05 17:00:00+00:00,7.99,7.99,7.93,7.93,255.0,,,,,7.916137282591563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.888183051554999,,73.09835598248858,18.354878262393086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,124.44381612580848,False,False,False,False,25.521858225560052,False,False,False,False
2023-12-06 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,7.916137282591563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.888183051554999,,71.09675388912159,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,137.36716781378044,False,False,False,False,25.126170501132766,False,False,False,False
2023-12-07 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,7.916137282591563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.888183051554999,,70.92367818566923,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,150.09015746007842,False,False,False,False,24.73661747010745,False,False,False,False
2023-12-08 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,7.916137282591563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.888183051554999,,70.80829438336767,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,162.61589145294542,False,False,False,False,24.353104020958497,False,False,False,False
2023-12-11 17:00:00+00:00,7.955,7.97,7.955,7.97,187.0,,,,,7.9223317660196555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.896235052316891,,71.46120620405978,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,177.84665282576796,False,False,False,False,26.874761322959138,False,False,False,False
2023-12-12 17:00:00+00:00,7.97,8.0,7.97,8.0,100.0,,,,,7.936111725119943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9456059801840055,,73.19841653895331,18.354878262393086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1245.0,194.39166596025217,False,False,False,False,28.008485953610933,False,False,False,False
2023-12-13 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,7.936111725119943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9456059801840055,,74.35655676221566,19.390642971301233,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1245.0,210.68016726319397,False,False,False,False,27.574245861306885,False,False,False,False
2023-12-14 17:00:00+00:00,8.0,8.0,7.95,7.95,100.0,,,,,7.956107953350201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.954044438844086,,69.19254106261775,24.25171147519619,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,225.16574606531498,False,False,False,False,28.697125770433907,False,False,False,False
2023-12-15 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,7.956107953350201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.954044438844086,,65.74986392955248,21.010619476799278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,239.42674225034884,False,False,False,False,28.25220909182253,False,False,False,False
