date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_648,Gap_Up_aVWAP_647,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_833,Gap_Down_aVWAP_732,Gap_Down_aVWAP_642,Gap_Down_aVWAP_582,Gap_Down_aVWAP_534,Gap_Down_aVWAP_497,Gap_Down_aVWAP_450,aVWAP_OB_bull_824,aVWAP_OB_bull_774,aVWAP_OB_bull_618,aVWAP_OB_bull_491,aVWAP_OB_bull_389,aVWAP_OB_bull_241,aVWAP_OB_bear_742,aVWAP_OB_bear_365,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,2.585,2.585,2.585,2.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,2.7425,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-08 16:00:00+00:00,2.585,2.615,2.53,2.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-3.10077519379845,False,False,False,False,3.10077519379845,False,False,False,False
2025-01-08 17:00:00+00:00,2.53,2.53,2.485,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-6.15347635358452,False,False,False,False,3.0527011597860705,False,False,False,False
2025-01-08 18:00:00+00:00,2.51,2.51,2.46,2.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-13.810011603916543,False,False,False,False,7.656535250332023,False,False,False,False
2025-01-08 19:00:00+00:00,2.46,2.535,2.46,2.535,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.378131040195676,-37.05968206382389,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-19.797453284475978,False,False,False,False,9.088216874357883,False,False,False,False
2025-01-08 20:00:00+00:00,2.535,2.535,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.626349942681294,-31.398972913998577,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-25.692066411848444,False,False,False,False,8.947314287158536,False,False,False,False
2025-01-09 15:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45849587767171,-27.945034899942602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-31.495290188408934,False,False,False,False,8.808596236194838,False,False,False,False
2025-01-09 16:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67992650099865,-25.751659177241823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-37.20854150331732,False,False,False,False,8.67202885268794,False,False,False,False
2025-01-09 17:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.827546916549945,-24.259492512516786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-42.83321527845969,False,False,False,False,8.537578792956344,False,False,False,False
2025-01-09 18:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25929386025081,-23.14692908655214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-48.3706848090262,False,False,False,False,8.40521323027485,False,False,False,False
