date,Open,High,Low,Close,Volume,aVWAP_OB_bull_890,aVWAP_OB_bull_879,aVWAP_OB_bull_783,aVWAP_OB_bull_774,aVWAP_OB_bull_752,aVWAP_OB_bull_747,aVWAP_OB_bull_725,aVWAP_OB_bull_629,aVWAP_OB_bull_564,aVWAP_OB_bull_548,aVWAP_OB_bull_522,aVWAP_OB_bull_501,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bear_832,aVWAP_OB_bear_536,aVWAP_OB_bear_479,aVWAP_OB_bear_270,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,71.97,72.29,71.85,72.29,2250.0,,,,,,,,,,,,,,,,,,,72.15410834146485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.780941968370904,-4.739336492890978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6060.0,693.9025972971294,False,False,False,False,1680.4175739961304,False,False,False,False
2024-12-31 20:00:00+00:00,72.275,72.615,72.19,72.51,4700.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.17845968639193,-4.739336492890978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,849.9661229204298,False,False,False,False,1727.232805407043,False,False,False,False
2025-01-01 15:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.443471498405955,-4.739336492890978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,1003.6100589991829,False,False,False,False,1700.4540022224378,False,False,False,False
2025-01-01 16:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.95347937308196,-4.0651701776041165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10760.0,1154.8719185495831,False,False,False,False,1674.0903742810046,False,False,False,False
2025-01-01 17:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,64.96015128953263,-1.1805422260974154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,1303.7886329906748,False,False,False,False,1648.1354847572682,False,False,False,False
2025-01-01 18:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.63126590049976,1.2709805268340588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,1450.3965611613621,False,False,False,False,1622.5829966214965,False,False,False,False
2025-01-01 19:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.0786756411445,3.3875219192181376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,1594.73149819762,False,False,False,False,1597.426671092481,False,False,False,False
2025-01-01 20:00:00+00:00,72.51,72.51,72.51,72.51,0.0,,,,,,,,,,,,,,,,,,,72.34216937700074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.37694880157433,5.231858169595213,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10760.0,1736.8286842720756,False,False,False,False,1572.6603661143029,False,False,False,False
2025-01-02 15:00:00+00:00,72.875,72.945,72.45,72.72,3225.0,,,,,,,,,,,,,,,,,,,72.50800806408274,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.70499999999998,,69.78924871575458,9.738212095202847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13985.0,1926.7228131980899,False,False,False,False,1598.2780348567167,False,False,False,False
2025-01-02 16:00:00+00:00,72.72,72.725,72.35,72.665,6296.0,,,,,,,,,,,,,,,,,,,72.51860132097582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.62234061548156,,70.04165386707683,11.067612763528459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7689.0,2016.06044400122,False,False,False,False,1671.1109335411086,False,False,False,False
2025-01-02 17:00:00+00:00,72.665,72.795,71.77,71.89,4196.0,,,,,,,,,,,,,,,,,,,72.43307382576519,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47836249422856,,57.120692148575756,16.338590648950145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3493.0,2038.9587316911236,False,False,False,False,1710.2565004629519,False,False,False,False
2025-01-02 18:00:00+00:00,71.89,71.94,71.47,71.645,2965.0,,,,,,,,,,,,,,,,,,,72.20264284580523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.0111765176038,,46.78380523156068,6.822745217590253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528.0,2015.5330149207184,False,False,False,False,1729.7098880526735,False,False,False,False
2025-01-02 19:00:00+00:00,71.645,71.87,71.6,71.6,4226.0,,,,,,,,,,,,,,,,,,,72.12146950657814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.94722305578043,,39.605179391399844,0.48589091282363484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3698.0,1926.9511077126454,False,False,False,False,1768.4120603309266,False,False,False,False
2025-01-02 20:00:00+00:00,71.6,71.89,71.6,71.74,6454.0,,,,,,,,,,,,,,,,,,,72.05149825005081,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.90569825676039,,37.40066590193261,-1.394665905901519,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2756.0,1939.804578910899,False,False,False,False,1841.0568345893619,False,False,False,False
2025-01-03 15:00:00+00:00,71.57,72.49,71.57,71.92,4623.0,,,,,,,,,,,,,,,,,,,72.05204048589057,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.93351501415273,,38.841666246229764,-1.394665905901519,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7379.0,2024.1331900905748,False,False,False,False,1884.1877363786741,False,False,False,False
2025-01-03 16:00:00+00:00,71.92,72.16,71.74,72.13,3600.0,,,,,,,,,,,,,,,,,,,72.05210977539267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.94839825691304,,42.639510322248995,-1.394665905901519,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10979.0,2162.9683344302557,False,False,False,False,1910.789476899935,False,False,False,False
2025-01-03 17:00:00+00:00,72.13,72.25,71.985,72.22,4670.0,,,,,,,,,,,,,,,,,,,72.06726087622518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.98186746552287,,46.262691797643924,-1.394665905901519,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15649.0,2372.054096687151,False,False,False,False,1953.5679346224165,False,False,False,False
2025-01-03 18:00:00+00:00,72.22,72.49,72.14,72.395,3428.0,,,,,,,,,,,,,,,,,,,72.09041158647862,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.01839619368894,,50.62772746449811,-10.098382323553345,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19077.0,2631.0455060408385,False,False,False,False,1976.4273464887356,False,False,False,False
2025-01-03 19:00:00+00:00,72.39,72.635,72.39,72.47,8457.0,,,,,,,,,,,,,,,,,,,72.15806457009435,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.11261657541158,,54.31248344392729,-6.290671875161792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27534.0,3017.1378237766394,False,False,False,False,2076.901341116817,False,False,False,False
2025-01-03 20:00:00+00:00,72.47,72.915,72.46,72.88,11347.0,,,,,,,,,,,,,,,,,,,72.26356773789205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.2439376555647,,60.09230996681233,-0.5860109316657685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38881.0,3573.166694725839,False,False,False,False,2220.6238009444633,False,False,False,False
2025-01-06 15:00:00+00:00,74.47,74.55,73.88,73.88,4693.0,,,,,,,,,,,,,,,,,,,72.6738987883292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.95996973879305,,67.88163160867478,6.803405411140581,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43574.0,4193.334652947144,False,False,False,False,2258.9552148833086,False,False,False,False
2025-01-06 16:00:00+00:00,73.92,74.53,73.735,74.28,6841.0,,,,,,,,,,,,,,,,,,,72.81533947027714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.09674515075457,,73.9448153786387,12.44746046061357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50415.0,4909.949619568119,False,False,False,False,2329.9946689161256,False,False,False,False
2025-01-06 17:00:00+00:00,74.28,74.31,73.965,73.97,3476.0,,,,,,,,,,,,,,,,,,,72.86810806127487,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.14080122038204,,74.5159551092377,13.15313803375949,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46939.0,5561.56280376086,False,False,False,False,2347.7621934290537,False,False,False,False
2025-01-06 18:00:00+00:00,73.97,74.08,73.87,73.91,5161.0,,,,,,,,,,,,,,,,,,,72.92773325439215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.18444894362216,,74.24942234726636,13.400568897840174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41778.0,6123.057954090149,False,False,False,False,2391.3782834534095,False,False,False,False
2025-01-06 19:00:00+00:00,73.915,73.915,73.49,73.56,7075.0,,,,,,,,,,,,,,,,,,,72.96992173888783,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.19909297147244,,70.5295372019991,13.400568897840174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34703.0,6566.1578307709215,False,False,False,False,2463.9925736324262,False,False,False,False
2025-01-06 20:00:00+00:00,73.56,73.56,73.245,73.355,11249.0,,,,,,,,,,,,,,,,,,,72.99665961026068,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.18721709437374,,66.22531176773632,13.400568897840174,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23454.0,6827.984841146566,False,False,False,False,2600.194239157505,False,False,False,False
2025-01-07 15:00:00+00:00,73.66,73.66,72.88,73.13,4735.0,,,,,,,,,,,,,,,,,,,73.00001832128835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.17690894670478,,61.49769503509293,21.629172967807847,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18719.0,7012.341665314836,False,False,False,False,2633.2920028914973,False,False,False,False
2025-01-07 16:00:00+00:00,73.12,73.24,72.45,72.47,2850.0,,,,,,,,,,,,,,,,,,,72.98660561200295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.1525880786874,,54.14773948317374,14.552377743971832,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15869.0,7149.654197635536,False,False,False,False,2636.651816800156,False,False,False,False
2025-01-07 17:00:00+00:00,72.525,72.63,72.28,72.37,3201.0,,,,,,,,,,,,,,,,,,,72.96317104703921,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.11610053705347,,48.72683521213973,9.432200979582532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12668.0,7235.209946509403,False,False,False,False,2645.401401035813,False,False,False,False
2025-01-07 18:00:00+00:00,72.37,72.53,72.35,72.44,3177.0,,,,,,,,,,,,,,,,,,,72.94251981282115,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.08423489789269,,45.73931697216239,6.507685537157833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15845.0,7368.695063617784,False,False,False,False,2653.643239779444,False,False,False,False
2025-01-07 19:00:00+00:00,72.41,72.51,72.265,72.34,3213.0,,,,,,,,,,,,,,,,,,,72.92130791759,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.05259007427277,,43.13303322964089,3.7716172167223476,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12632.0,7450.296690538439,False,False,False,False,2662.3154376123207,False,False,False,False
2025-01-07 20:00:00+00:00,72.355,72.41,71.95,72.27,13009.0,,,,,,,,,,,,,,,,,,,72.83288930444671,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.92925981032919,,40.95021204760988,1.2984726635462351,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377.0,7328.943253475827,False,False,False,False,2822.729151757866,False,False,False,False
2025-01-08 15:00:00+00:00,72.0,72.145,71.4,71.69,6512.0,,,,,,,,,,,,,,,,,,,72.62575628124979,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.57548504705163,,36.48036340494073,-3.324128497026315,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6889.0,7108.510024739768,False,False,False,False,2879.9271494050304,False,False,False,False
2025-01-08 16:00:00+00:00,71.69,72.01,71.6,71.995,2845.0,,,,,,,,,,,,,,,,,,,72.61282102085379,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.5645388505835,,36.58207520287101,-3.7178274546825065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4044.0,6935.602892573259,False,False,False,False,2879.385643212704,False,False,False,False
2025-01-08 17:00:00+00:00,71.995,71.995,71.645,71.82,3947.0,,,,,,,,,,,,,,,,,,,72.58927615238724,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.53976601054248,,35.716885095865564,-5.201565328260614,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7991.0,6704.182692688402,False,False,False,False,2895.9378037830497,False,False,False,False
2025-01-08 18:00:00+00:00,71.85,72.11,71.85,71.98,4740.0,,,,,,,,,,,,,,,,,,,72.57305777477781,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.52646660813772,,36.737243854448394,-5.201565328260614,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3251.0,6549.838774972303,False,False,False,False,2924.5279153523047,False,False,False,False
2025-01-08 19:00:00+00:00,71.965,72.395,71.88,72.06,4704.0,,,,,,,,,,,,,,,,,,,72.50700637333989,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.52098365484858,,38.217989675516634,-5.201565328260614,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453.0,6470.818018771182,False,False,False,False,2952.116629842966,False,False,False,False
2025-01-08 20:00:00+00:00,72.1,72.14,71.8,71.89,11657.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,38.02830317341616,-5.201565328260614,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,6212.293708402636,False,False,False,False,3087.0760619384237,False,False,False,False
2025-01-09 15:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.90184550534918,-5.676984273407037,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,5957.777526877014,False,False,False,False,3039.214417567285,False,False,False,False
2025-01-09 16:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.817540393304526,-6.464208440841901,False,True,False,True,False,0.0,72.4087,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,5707.207332661866,False,False,False,False,2992.094814194149,False,False,False,False
2025-01-09 17:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.76133698527475,-7.193389750152576,False,True,False,True,False,0.0,72.4058,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,5460.521947659356,False,False,False,False,2945.705747307418,False,False,False,False
2025-01-09 18:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.72386804658824,-7.859628582373119,False,True,False,True,False,0.0,72.3987,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,5217.661142269288,False,False,False,False,2900.0358907600157,False,False,False,False
2025-01-09 19:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.698888754130564,-8.461182812288357,False,True,False,True,False,0.0,72.39489999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,4978.565620683717,False,False,False,False,2855.0740940040464,False,False,False,False
2025-01-09 20:00:00+00:00,71.89,71.89,71.89,71.89,0.0,,,,,,,,,,,,,,,,,,,72.45079065370636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.47224227756126,,37.682235892492116,-8.998775485079037,False,True,False,True,False,0.0,72.3945,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10204.0,4743.17700640955,False,False,False,False,2810.8093793683247,False,False,False,False
2025-01-10 15:00:00+00:00,71.11,71.2,70.36,70.36,7241.0,,,,,,,,,,,,,,,,,,,71.84009091551002,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.33921089437851,,29.668735676279006,-16.67708670370542,False,True,False,True,False,0.0,72.3617,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17445.0,4399.17426212413,False,False,False,False,2879.4945052695907,False,False,False,False
2025-01-10 16:00:00+00:00,70.36,70.72,70.23,70.67,5550.0,,,,,,,,,,,,,,,,,,,71.51330058857155,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.90671787298238,,27.97945910268492,-18.129081766285214,False,True,False,True,False,0.0,72.3343,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11895.0,4146.5514053470115,False,False,False,False,2920.8976912344033,False,False,False,False
2025-01-10 17:00:00+00:00,70.585,70.66,70.38,70.66,2975.0,,,,,,,,,,,,,,,,,,,71.4821376782617,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.87417295070031,,26.815682414584668,-19.18027898376749,False,True,False,True,False,0.0,72.3013,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14870.0,3851.7211510005463,False,False,False,False,2921.736486719141,False,False,False,False
2025-01-10 18:00:00+00:00,70.645,70.74,70.49,70.71,4388.0,,,,,,,,,,,,,,,,,,,71.4518473510861,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.83666289443161,,26.672576199565086,-19.397185260155524,False,True,False,True,False,0.0,72.27019999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10482.0,3629.492916101313,False,False,False,False,2944.469254366906,False,False,False,False
2025-01-10 19:00:00+00:00,70.71,71.17,70.57,71.1,6750.0,,,,,,,,,,,,,,,,,,,71.45443229379202,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.81501220598359,,31.01172396393401,-23.147987771895288,False,True,False,True,True,0.0,72.2471,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3732.0,3515.361242983463,False,False,False,False,3003.469731043388,False,False,False,False
2025-01-10 20:00:00+00:00,71.07,71.2,70.64,71.03,13824.0,,,,,,,,,,,,,,,,,,,71.43322576315055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.75568424279476,,33.43869636336293,-20.94418698812803,False,True,False,True,True,0.0,72.2283,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17556.0,3188.673471774417,False,False,False,False,3171.2298902520174,False,False,False,False
2025-01-13 15:00:00+00:00,71.03,71.03,71.03,71.03,0.0,,,,,,,,,,,,,,,,,,,71.43322576315055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.75568424279476,,35.05667796298221,-19.455518048434506,False,True,False,True,True,0.0,72.20309999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17556.0,2867.050627250783,False,False,False,False,3122.0635353643893,False,False,False,False
