date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_404,Gap_Up_aVWAP_282,Gap_Up_aVWAP_270,Gap_Up_aVWAP_204,Gap_Down_aVWAP_132,Gap_Down_aVWAP_4,aVWAP_OB_bull_803,aVWAP_OB_bull_688,aVWAP_OB_bull_478,aVWAP_OB_bull_269,aVWAP_OB_bull_198,aVWAP_OB_bear_477,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 20:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,,30.68130952380952,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.696844993141525,-32.20561600681134,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44.0,-5.253620361253259,False,False,False,False,0.9784930459485869,False,False,False,False
2025-03-10 14:00:00+00:00,30.795,31.61,30.795,31.61,2.0,,,,,,30.70396551724138,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.338333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28183575905439,-15.008952840265394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-5.823331673481891,False,False,False,False,0.994330363065663,False,False,False,False
2025-03-10 15:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,30.70396551724138,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.338333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6718296029963,-3.454856500339716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-6.384210252187598,False,False,False,False,0.97891438844449,False,False,False,False
2025-03-10 16:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,30.70396551724138,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.338333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59849216562424,4.649232847588486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-6.936393038975387,False,False,False,False,0.9637374211817846,False,False,False,False
2025-03-10 17:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,30.70396551724138,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.338333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.21626720737619,10.636753900478837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-7.480014852324606,False,False,False,False,0.9487957557371057,False,False,False,False
2025-03-10 18:00:00+00:00,31.61,31.61,31.34,31.34,5.0,,,,,,30.7615873015873,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.4247619047619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.96601100446168,10.636753900478837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47.0,-8.09272780035058,False,False,False,False,1.0116051238652126,False,False,False,False
2025-03-10 19:00:00+00:00,31.34,31.34,31.25,31.25,100.0,,,,,,31.07963190184049,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.287334223408994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80048457654802,10.636753900478837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,-10.24632891972499,False,False,False,False,2.5463089203944342,False,False,False,False
2025-03-11 14:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,,31.07963190184049,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.287334223408994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0234669579389,10.636753900478837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,-12.366540874457936,False,False,False,False,2.5068312627139004,False,False,False,False
2025-03-11 15:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,,31.07963190184049,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.287334223408994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83878854553282,10.636753900478837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,-14.453881326016727,False,False,False,False,2.4679656617415917,False,False,False,False
2025-03-11 16:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,,31.07963190184049,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.287334223408994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.715669603928774,10.636753900478837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,-16.50885991010949,False,False,False,False,2.429702628226218,False,False,False,False
2025-03-11 17:00:00+00:00,31.25,31.25,30.5,30.5,1.0,,,,,,31.07762195121951,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.282283834148615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96714630261311,18.093043018714482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-148.0,-18.547482237084537,False,False,False,False,2.4075366960056566,False,False,False,False
2025-03-11 18:00:00+00:00,30.5,30.785,30.5,30.785,50.0,,,,,,30.987056074766354,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.0929305420318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61755760108488,14.035655885927355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-19.77930421790493,False,False,False,False,3.1454043441296,False,False,False,False
2025-03-11 19:00:00+00:00,30.785,30.795,30.67,30.67,25.0,,,,,,30.958249651324966,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.040385643409916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.295540467339364,9.856125538156988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-21.379625082743612,False,False,False,False,3.4842352845306914,False,False,False,False
2025-03-12 14:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,30.958249651324966,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.040385643409916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08086237817568,6.611683398101064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-22.955134771383246,False,False,False,False,3.430216132832541,False,False,False,False
2025-03-12 15:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,30.958249651324966,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.040385643409916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60441031873323,3.9625947112348143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-24.506217953222265,False,False,False,False,3.377034487362269,False,False,False,False
2025-03-12 16:00:00+00:00,30.67,30.67,30.295,30.33,102.0,,,,,,30.800738025415445,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.82129794391751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.517265566965705,-1.08065038260726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-27.61464868262967,False,False,False,False,4.906072712364404,False,False,False,False
2025-03-12 17:00:00+00:00,30.33,30.33,30.33,30.33,0.0,,,,,,30.800738025415445,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.82129794391751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79250239912069,-4.720924814612559,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-30.67488668755014,False,False,False,False,4.830009569537049,False,False,False,False
2025-03-12 18:00:00+00:00,30.33,30.4,30.33,30.4,4.0,,,,,,30.795821256038646,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.815109625485775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53998782853398,-6.07357804865385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221.0,-33.62566363813075,False,False,False,False,4.81714120411787,False,False,False,False
2025-03-12 19:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,,30.795821256038646,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.815109625485775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.371644781476174,-7.424632900529296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221.0,-36.53069210885741,False,False,False,False,4.742456844364104,False,False,False,False
2025-03-13 14:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,,30.795821256038646,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.815109625485775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.259416083437635,-8.730723176567054,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221.0,-39.39068137848753,False,False,False,False,4.668930381660784,False,False,False,False
2025-03-13 15:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,,30.795821256038646,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.815109625485775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184596951411944,-9.96252623490949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221.0,-42.206329729208655,False,False,False,False,4.596543864115656,False,False,False,False
2025-03-13 16:00:00+00:00,30.4,30.4,29.97,30.02,8.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.447129436565906,-14.420831783660773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-45.10235562487984,False,False,False,False,4.649310625912313,False,False,False,False
2025-03-13 17:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.955484426668548,-17.449930185458697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-47.95348189426155,False,False,False,False,4.57722829062685,False,False,False,False
2025-03-13 18:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29438775340364,-19.59267077772838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-50.76040465559083,False,False,False,False,4.50626351092721,False,False,False,False
2025-03-13 19:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.186989971227035,-21.182098548605097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-53.523809234573925,False,False,False,False,4.436398960370198,False,False,False,False
2025-03-14 14:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4487247831093,-22.42027286988585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-56.24437033171232,False,False,False,False,4.367617581139652,False,False,False,False
2025-03-14 15:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,,30.78073182247403,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68546292491773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95654799103081,-23.428413921861015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-58.92275218703461,False,False,False,False,4.299902579881673,False,False,False,False
2025-03-14 16:00:00+00:00,30.02,30.36,30.02,30.36,35.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.103561899924962,-24.971358928254432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-61.01697308335965,False,False,False,False,4.775873082519166,False,False,False,False
2025-03-14 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86823783918773,-18.934478704076344,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-63.0787254386564,False,False,False,False,4.701828538604141,False,False,False,False
2025-03-14 18:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37802179869624,-15.069353736442316,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-65.10851264115784,False,False,False,False,4.628931972114154,False,False,False,False
2025-03-14 19:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38454443836858,-12.478170094131336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-67.10683027462827,False,False,False,False,4.557165584949593,False,False,False,False
2025-03-17 14:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38889286481681,-10.625564887339202,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-69.07416623936271,False,False,False,False,4.486511854950375,False,False,False,False
2025-03-17 15:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72512514911563,-9.19949318196393,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-71.01100087131057,False,False,False,False,4.416953531617811,False,False,False,False
2025-03-17 16:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61594667198151,-8.02327184865252,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-72.91780705935227,False,False,False,False,4.348473631902806,False,False,False,False
2025-03-17 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,30.7325558419244,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.65274737863835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.209827687225435,-7.000554315422491,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194.0,-74.79505036075766,False,False,False,False,4.281055436059352,False,False,False,False
2025-03-17 18:00:00+00:00,30.36,30.97,30.36,30.95,132.0,,,,,,30.739522435897435,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.730146661637487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91185460706345,3.1941405640487375,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62.0,-74.59667748694746,False,False,False,False,6.261194111469284,False,False,False,False
2025-03-17 19:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,30.739522435897435,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.730146661637487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04653922028879,9.599372771837402,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62.0,-74.40138016156841,False,False,False,False,6.164121334547279,False,False,False,False
2025-03-18 14:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,30.739522435897435,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.730146661637487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.80299562910568,13.751220658231176,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62.0,-74.20911070169913,False,False,False,False,6.068553561918639,False,False,False,False
2025-03-18 15:00:00+00:00,30.95,30.95,30.755,30.755,2.0,,,,,,30.739830779054916,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73081592060853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65231973370292,13.751220658231176,True,False,True,False,True,1.7098442108192238,0,,,False,False,False,False,,,False,False,False,False,-64.0,-74.05082991562628,False,False,False,False,6.005475212121451,False,False,False,False
2025-03-18 16:00:00+00:00,30.755,30.8,30.755,30.8,3.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24133060828096,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-73.84849146732199,False,False,False,False,5.958878697204839,False,False,False,False
2025-03-18 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30067119133298,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-73.64929004922398,False,False,False,False,5.866492980969105,False,False,False,False
2025-03-18 18:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67356491336767,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-73.453177025205,False,False,False,False,5.775539601419196,False,False,False,False
2025-03-18 19:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25549406139079,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-73.2601045131863,False,False,False,False,5.68599635178479,False,False,False,False
2025-03-19 14:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97678016007288,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-73.07002537344698,False,False,False,False,5.597841369586576,False,False,False,False
2025-03-19 15:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7909708925276,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-72.88289319711447,False,False,False,False,5.511053131298413,False,False,False,False
2025-03-19 16:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6670980474974,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-72.69866229483362,False,False,False,False,5.425610447092235,False,False,False,False
2025-03-19 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,30.740088888888888,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73144291573455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58451615081061,13.751220658231176,True,False,True,False,False,2.8656351546410477,0,,,False,False,False,False,,,False,False,False,False,-61.0,-72.5172876856114,False,False,False,False,5.341492455664448,False,False,False,False
2025-03-19 18:00:00+00:00,30.8,31.065,30.8,31.065,11.0,,,,,,30.744944029850743,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.769895817572255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83484864044485,15.751532956059378,True,False,True,False,True,9.964794346325842,0,,,False,False,False,False,,,False,False,False,False,-50.0,-72.16818245017555,False,False,False,False,5.429221254801433,False,False,False,False
2025-03-19 19:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,30.744944029850743,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.769895817572255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33507030020101,19.180280525696645,True,False,True,False,True,9.964794346325842,0,,,False,False,False,False,,,False,False,False,False,-50.0,-71.82448969901003,False,False,False,False,5.3450472818587755,False,False,False,False
