date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_722,Gap_Up_aVWAP_672,Gap_Up_aVWAP_583,Gap_Up_aVWAP_390,Gap_Up_aVWAP_348,Gap_Up_aVWAP_174,Gap_Up_aVWAP_66,Gap_Up_aVWAP_37,Gap_Down_aVWAP_888,Gap_Down_aVWAP_756,Gap_Down_aVWAP_747,Gap_Down_aVWAP_648,Gap_Down_aVWAP_606,Gap_Down_aVWAP_582,Gap_Down_aVWAP_480,Gap_Down_aVWAP_108,Gap_Down_aVWAP_89,Gap_Down_aVWAP_12,aVWAP_OB_bull_831,aVWAP_OB_bull_779,aVWAP_OB_bull_717,aVWAP_OB_bull_671,aVWAP_OB_bear_647,aVWAP_OB_bear_178,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 16:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,65.44595392793859,20.145304193738937,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,42.017396056196596,False,False,False,False,10.282221561893975,False,False,False,False
2025-01-23 17:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,56.23154164205555,13.34506792675726,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,52.11014960571293,False,False,False,False,10.122807274112672,False,False,False,False
2025-01-23 18:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,50.08860011813352,9.076952155936233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,62.04642635601195,False,False,False,False,9.965864525676816,False,False,False,False
2025-01-23 19:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,45.99330576885217,6.231541642055554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,71.82865230398075,False,False,False,False,9.811354998146943,False,False,False,False
2025-01-23 20:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,43.263109535997934,4.164761252215037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,81.45921583415159,False,False,False,False,9.65924096716792,False,False,False,False
2025-01-24 15:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,,,,,,,14.85,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.994791366906476,,0.0,0.0,0.0,0.0,41.44297871409511,2.515163583382588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,693.0,90.94046830183916,False,False,False,False,9.50948529325834,False,False,False,False
2025-01-24 16:00:00+00:00,14.85,14.85,14.37,14.37,1.0,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.914353448275863,,0.0,0.0,0.0,0.0,32.21766638472679,-6.121363689855357,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,692.0,100.25922073126802,False,False,False,False,9.377555288711699,False,False,False,False
2025-01-24 17:00:00+00:00,14.37,14.37,14.37,14.37,0.0,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.914353448275863,,0.0,0.0,0.0,0.0,26.067458165147908,-11.746167448569622,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,692.0,109.43349637884526,False,False,False,False,9.232166834623145,False,False,False,False
2025-01-24 18:00:00+00:00,14.37,14.37,14.37,14.37,0.0,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.914353448275863,,0.0,0.0,0.0,0.0,21.96731935209532,-15.5874885008149,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,692.0,118.46553519467712,False,False,False,False,9.089032465094103,False,False,False,False
2025-01-24 19:00:00+00:00,14.37,14.78,14.37,14.78,3.0,,,,,,,,,,,,,,,,,,,14.662,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899290414878399,,0.0,0.0,0.0,0.0,31.768469360360612,-15.5874885008149,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,127.40405402886816,False,False,False,False,8.994628860984117,False,False,False,False
2025-01-24 20:00:00+00:00,14.78,14.78,14.78,14.78,0.0,,,,,,,,,,,,,,,,,,,14.662,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899290414878399,,0.0,0.0,0.0,0.0,38.30256936587081,-25.334946186861792,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,136.20399117570742,False,False,False,False,8.8551772507363,False,False,False,False
2025-01-27 15:00:00+00:00,14.78,14.78,14.78,14.78,0.0,,,,,,,,,,,,,,,,,,,14.662,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899290414878399,,0.0,0.0,0.0,0.0,42.658636036210936,-21.217384104667623,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,144.86749518848714,False,False,False,False,8.717887680957443,False,False,False,False
2025-01-27 16:00:00+00:00,14.78,14.78,14.78,14.78,0.0,,,,,,,,,,,,,,,,,,,14.662,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899290414878399,,0.0,0.0,0.0,0.0,45.56268048310436,-18.201346233241814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,153.39668130959586,False,False,False,False,8.582726631640273,False,False,False,False
2025-01-27 17:00:00+00:00,14.78,14.78,14.78,14.78,0.0,,,,,,,,,,,,,,,,,,,14.662,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899290414878399,,0.0,0.0,0.0,0.0,47.498710114366645,-15.836682704751183,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,161.79363198696646,False,False,False,False,8.449661102467555,False,False,False,False
2025-01-27 18:00:00+00:00,14.78,14.78,14.32,14.32,1.0,,,,,,,,,,,,,,,,,,,14.630555555555555,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.746507407407407,,0.0,0.0,0.0,0.0,40.766131961081854,-15.836682704751183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,694.0,170.04489350654836,False,False,False,False,8.334162480723872,False,False,False,False
2025-01-27 19:00:00+00:00,14.63,14.63,14.63,14.63,1.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,42.62968386272067,-15.836682704751183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,178.18373236691195,False,False,False,False,8.220454535286292,False,False,False,False
2025-01-27 20:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,43.87205179714654,-15.836682704751183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,186.19638767905283,False,False,False,False,8.093005627762473,False,False,False,False
2025-01-28 15:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,44.7002970867638,-15.836682704751183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,194.084815777052,False,False,False,False,7.967532672293287,False,False,False,False
2025-01-28 16:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,45.2524606131753,-15.111961080624653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,201.85094266422948,False,False,False,False,7.844005033963159,False,False,False,False
2025-01-28 17:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,45.62056963078297,-13.7747804512777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,209.4966644833887,False,False,False,False,7.7223925528164425,False,False,False,False
2025-01-28 18:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,45.865975642521406,-12.557895205917532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,217.02384797977027,False,False,False,False,7.602665536493706,False,False,False,False
2025-01-28 19:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,,,,,,,,,,,,,,,,,,14.63047619047619,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.772351629191858,,0.0,0.0,0.0,0.0,46.02957965034703,-11.451950055419005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,224.4343309568281,False,False,False,False,7.484794752982176,False,False,False,False
2025-01-28 20:00:00+00:00,14.63,14.63,14.48,14.48,75.0,,,,,,,,,,,,,,,,,,,14.538577235772362,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.715195866945615,,0.0,0.0,0.0,0.0,42.67171208186636,-11.451950055419005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,620.0,230.56713202726488,False,False,False,False,8.531542121152995,False,False,False,False
2025-01-29 15:00:00+00:00,14.48,14.48,14.48,14.48,0.0,,,,,,,,,,,,,,,,,,,14.538577235772362,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.715195866945615,,0.0,0.0,0.0,0.0,40.433133702879246,-11.451950055419005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,620.0,236.6048509105631,False,False,False,False,8.399270150282407,False,False,False,False
2025-01-29 16:00:00+00:00,14.49,14.49,14.49,14.49,1.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,39.337373340641875,-11.451950055419005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,242.564465625128,False,False,False,False,8.28455278361136,False,False,False,False
2025-01-29 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,38.60686643248362,-11.451950055419005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,248.43168321233532,False,False,False,False,8.15611010479568,False,False,False,False
2025-01-29 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,38.11986182704479,-6.690068562068426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,254.20793618578747,False,False,False,False,8.029658785341482,False,False,False,False
2025-01-29 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.795192090085564,-7.4821223680842195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,259.8946348495737,False,False,False,False,7.905167951460219,False,False,False,False
2025-01-29 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.57874559877942,-8.164957436129157,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,265.49316764260357,False,False,False,False,7.782607208026727,False,False,False,False
2025-01-30 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.43444793790866,-8.76356589862933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,271.00490147760195,False,False,False,False,7.661946631158095,False,False,False,False
2025-01-30 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.33824949732815,-9.292982854733097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,276.4311820748484,False,False,False,False,7.543156760907582,False,False,False,False
2025-01-30 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.2741172036078,-9.762712474933842,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,281.77333429074224,False,False,False,False,7.426208594071805,False,False,False,False
2025-01-30 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.23136234112757,-10.179300952971836,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,287.0326624412734,False,False,False,False,7.311073577109451,False,False,False,False
2025-01-30 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.20285909947408,-10.54778085265297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,292.21045062047847,False,False,False,False,7.19772359916977,False,False,False,False
2025-01-30 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.18385693837176,-10.872442260697667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,297.30796301395947,False,False,False,False,7.086130985229153,False,False,False,False
2025-01-31 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.17118883097021,-11.157213507439408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,621.0,302.3264442075415,False,False,False,False,6.976268489334127,False,False,False,False
2025-01-31 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.162743426035846,-11.405824287521675,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,307.26711949114554,False,False,False,False,6.8681092879491015,False,False,False,False
2025-01-31 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.1571131560796,-11.62185466203465,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,312.1311951579495,False,False,False,False,6.761626973407255,False,False,False,False
2025-01-31 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.15335964277544,-11.808730178200129,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,316.9198587989115,False,False,False,False,6.6567955474629565,False,False,False,False
2025-01-31 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.15085730057267,-11.969696775174853,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,321.6342795927268,False,False,False,False,6.553589414944151,False,False,False,False
2025-01-31 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14918907243748,-12.107793140520663,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,326.27560859128914,False,False,False,False,6.451983377503156,False,False,False,False
2025-02-03 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14807692034736,-12.225828796698252,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,330.84497900072654,False,False,False,False,6.351952627464347,False,False,False,False
2025-02-03 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14733548562061,-12.326370901886477,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,335.34350645807956,False,False,False,False,6.253472741767225,False,False,False,False
2025-02-03 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14684119580278,-12.41173993631758,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,339.77228930369074,False,False,False,False,6.156519676003391,False,False,False,False
2025-02-03 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.146511669257556,-12.484013101475966,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,344.13240884937,False,False,False,False,6.061069758545974,False,False,False,False
2025-02-03 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14629198489408,-12.545033755286184,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,348.42492964240296,False,False,False,False,5.9670996847700675,False,False,False,False
2025-02-03 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,,,,,,,,,,14.53799196787149,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.714575846202353,,0.0,0.0,0.0,0.0,37.14614552865176,-12.596425156742967,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,352.6508997254665,False,False,False,False,5.8745865113627795,False,False,False,False
