date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_738,Gap_Up_aVWAP_678,Gap_Up_aVWAP_673,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_641,Gap_Up_aVWAP_564,Gap_Up_aVWAP_540,Gap_Up_aVWAP_528,Gap_Down_aVWAP_570,Gap_Down_aVWAP_563,Gap_Down_aVWAP_558,Gap_Down_aVWAP_390,Gap_Down_aVWAP_66,aVWAP_OB_bull_737,aVWAP_OB_bear_167,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-32.626071010195375,False,False,False,False,3.4232114801544027,False,False,False,False
2025-01-09 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-35.99620944414583,False,False,False,False,3.3701384339504585,False,False,False,False
2025-01-09 18:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-39.31409766981799,False,False,False,False,3.317888225672157,False,False,False,False
2025-01-09 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-42.580545767960345,False,False,False,False,3.266448098142356,False,False,False,False
2025-01-09 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-45.79635125992995,False,False,False,False,3.2158054919696064,False,False,False,False
2025-01-10 15:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-48.96229930241165,False,False,False,False,3.1659480424817055,False,False,False,False
2025-01-10 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-52.07916287911844,False,False,False,False,3.116863576706795,False,False,False,False
2025-01-10 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-55.14770298951971,False,False,False,False,3.0685401104012633,False,False,False,False
2025-01-10 18:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-58.168668834643434,False,False,False,False,3.0209658451237242,False,False,False,False
2025-01-10 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-61.142797999997796,False,False,False,False,2.974129165354364,False,False,False,False
2025-01-10 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-64.07081663565674,False,False,False,False,2.9280186356589475,False,False,False,False
2025-01-13 15:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-66.95343963355353,False,False,False,False,2.882622997896793,False,False,False,False
2025-01-13 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-69.79137080202557,False,False,False,False,2.8379311684720365,False,False,False,False
2025-01-13 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-72.58530303765308,False,False,False,False,2.793932235627509,False,False,False,False
2025-01-13 18:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-75.33591849443364,False,False,False,False,2.7506154567805705,False,False,False,False
2025-01-13 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-78.04388875033389,False,False,False,False,2.7079702559002516,False,False,False,False
2025-01-13 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-80.70987497125894,False,False,False,False,2.665986220925054,False,False,False,False
2025-01-14 15:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-83.33452807247973,False,False,False,False,2.6246531012207894,False,False,False,False
2025-01-14 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-85.91848887755756,False,False,False,False,2.5839608050778313,False,False,False,False
2025-01-14 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-88.46238827480474,False,False,False,False,2.5438993972471673,False,False,False,False
2025-01-14 18:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-90.96684737131939,False,False,False,False,2.504459096514653,False,False,False,False
2025-01-14 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-93.43247764463226,False,False,False,False,2.4656302733128754,False,False,False,False
2025-01-14 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-95.8598810920023,False,False,False,False,2.42740344737004,False,False,False,False
2025-01-15 15:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-98.24965037739761,False,False,False,False,2.3897692853953107,False,False,False,False
2025-01-15 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.838410666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-100.60236897619765,False,False,False,False,2.3527185988000348,False,False,False,False
2025-01-15 17:00:00+00:00,2.795,2.835,2.795,2.835,4.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8216666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.386732933674864,-21.75194035969262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-246.0,-102.85659581377598,False,False,False,False,2.3782578453302667,False,False,False,False
2025-01-15 18:00:00+00:00,2.835,2.835,2.835,2.835,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8216666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31122155612478,-4.803104575508193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-246.0,-105.07587339805852,False,False,False,False,2.3413856306739835,False,False,False,False
2025-01-15 19:00:00+00:00,2.835,2.835,2.835,2.835,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8216666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26088063775805,5.491743826737164,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-246.0,-107.26074357793358,False,False,False,False,2.3050850782604333,False,False,False,False
2025-01-15 20:00:00+00:00,2.835,2.92,2.835,2.89,48.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82265890370527,13.089030903722232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-198.0,-108.66755375501988,False,False,False,False,3.0135333716207366,False,False,False,False
2025-01-16 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86384441433675,18.0781686223541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-198.0,-110.05255292160872,False,False,False,False,2.96681192399871,False,False,False,False
2025-01-16 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.55796808809107,21.62099637353255,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-111.41607923290161,False,False,False,False,2.9208148399057063,False,False,False,False
2025-01-16 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.68738387059395,24.378120055918913,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-112.75846560138375,False,False,False,False,2.875530888899416,False,False,False,False
2025-01-16 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7736610589292,26.709873133933087,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-114.08003977810648,False,False,False,False,2.8309490146529135,False,False,False,False
2025-01-16 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.877339743589743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16451251781938,28.801295533328584,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-115.38112443270948,False,False,False,False,2.7870583322551936,False,False,False,False
2025-01-16 20:00:00+00:00,2.89,2.89,2.88,2.89,292.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.09174682374615,30.738700489965723,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-116.66203723220235,False,False,False,False,7.270979908499299,False,False,False,False
2025-01-17 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.70990302769734,32.55567214332764,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-117.92309091852479,False,False,False,False,7.158251537824891,False,False,False,False
2025-01-17 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1220071636648,34.259976988696025,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-119.16459338490425,False,False,False,False,7.047270893827606,False,False,False,False
2025-01-17 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.39674325430978,35.84872913129183,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-120.38684775102976,False,False,False,False,6.938010879969814,False,False,False,False
2025-01-17 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.57990064807309,37.31646162384807,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-121.5901524370603,False,False,False,False,6.830444819815242,False,False,False,False
2025-01-17 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.70200557724864,38.65902168430253,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-122.77480123648571,False,False,False,False,6.724546450515781,False,False,False,False
2025-01-17 20:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78340886336566,39.875095281544205,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-123.94108338785803,False,False,False,False,6.6202899163992575,False,False,False,False
2025-01-20 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.83767772077702,40.96645879560705,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-125.08928364541062,False,False,False,False,6.517649762656633,False,False,False,False
2025-01-20 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.885259903670771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.87385695905125,41.93760944731763,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-126.21968234858254,False,False,False,False,6.416600929127073,False,False,False,False
