date,Open,High,Low,Close,Volume,aVWAP_OB_bull_888,aVWAP_OB_bull_873,aVWAP_OB_bull_853,aVWAP_OB_bull_842,aVWAP_OB_bull_664,aVWAP_OB_bull_566,aVWAP_OB_bull_552,aVWAP_OB_bull_481,aVWAP_OB_bull_466,aVWAP_OB_bull_431,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,12.465,12.54,12.425,12.54,784.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,784.0,False,False,False,False
2024-12-30 16:00:00+00:00,12.54,12.6,12.49,12.58,440.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440.0,6.821705426356589,False,False,False,False,778.6666666666667,False,False,False,False
2024-12-30 17:00:00+00:00,12.58,12.65,12.575,12.63,1057.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1497.0,29.92524487711075,False,False,False,False,782.981912144703,False,False,False,False
2024-12-30 18:00:00+00:00,12.63,12.655,12.595,12.645,1166.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2663.0,70.74810929762066,False,False,False,False,788.920177072692,False,False,False,False
2024-12-30 19:00:00+00:00,12.645,12.645,12.58,12.61,1043.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.93669762764006,40.94302786487606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1620.0,94.76751845579709,False,False,False,False,792.8593991335805,False,False,False,False
2024-12-30 20:00:00+00:00,12.6,12.695,12.595,12.62,2451.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,84.11798249259562,36.30998238567766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4071.0,156.41453367353665,False,False,False,False,818.5670053485637,False,False,False,False
2024-12-31 15:00:00+00:00,12.7,12.82,12.7,12.705,1322.0,,,,,,,,,,,12.741666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,84.44239322641366,36.30998238567766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5393.0,237.60190524448956,False,False,False,False,826.372168056338,False,False,False,False
2024-12-31 16:00:00+00:00,12.705,12.79,12.705,12.74,1765.0,,,,,,,,,,,12.743572508368427,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.52886791999896,36.30998238567766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7158.0,344.8948989616292,False,False,False,False,840.9245375438365,False,False,False,False
2024-12-31 17:00:00+00:00,12.74,12.75,12.7,12.74,426.0,,,,,,,,,,,12.741926653382675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.25318438238916,36.30998238567766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7158.0,450.5244354118365,False,False,False,False,834.4915989772654,False,False,False,False
2024-12-31 18:00:00+00:00,12.74,12.77,12.7,12.76,655.0,,,,,,,,,,,12.742147712731926,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.19684946104907,33.54135124726429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7813.0,564.6713433899475,False,False,False,False,831.7087834892458,False,False,False,False
2024-12-31 19:00:00+00:00,12.745,12.785,12.73,12.77,564.0,,,,,,,,,,,12.744474147647225,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.04233723697195,34.38815396924218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8377.0,685.7927179110336,False,False,False,False,827.5582597142186,False,False,False,False
2024-12-31 20:00:00+00:00,12.77,12.81,12.715,12.79,5350.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,89.00985693555629,35.405930594152494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,887.9819780984594,False,False,False,False,897.6736355326028,False,False,False,False
2025-01-01 15:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,89.65487006794585,36.16276389980787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,1087.036521073677,False,False,False,False,883.756214826671,False,False,False,False
2025-01-01 16:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.08487882287223,36.76102093685725,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,1283.0049471035425,False,False,False,False,870.0545680851721,False,False,False,False
2025-01-01 17:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.37155132615648,37.2596594058124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,1475.9351029624022,False,False,False,False,856.5653499753245,False,False,False,False
2025-01-01 18:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.56266632834598,37.69179680262609,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,1665.8740936141478,False,False,False,False,843.2852670299706,False,False,False,False
2025-01-01 19:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.69007632980565,38.075554917528066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,1852.8682937131532,False,False,False,False,830.2110768434594,False,False,False,False
2025-01-01 20:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,12.76528524432983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.77501633077875,38.420644567498044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,2036.9633589269029,False,False,False,False,817.3395872799949,False,False,False,False
2025-01-02 15:00:00+00:00,12.91,12.91,12.77,12.79,1027.0,,,,,,,,,,,12.78939365389413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.83164299809417,38.73227921397114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13727.0,2218.204237083075,False,False,False,False,820.5901363144136,False,False,False,False
2025-01-02 16:00:00+00:00,12.805,12.82,12.735,12.77,1398.0,,,,,,,,,,,12.78018455599299,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,83.82367242653487,36.376653609787994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12329.0,2374.9607605391516,False,False,False,False,829.5422272242675,False,False,False,False
2025-01-02 17:00:00+00:00,12.77,12.815,12.63,12.685,3435.0,,,,,,,,,,,12.752405868276965,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.90402212459931,21.337164226159118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8894.0,2476.0311363447463,False,False,False,False,869.9369213758293,False,False,False,False
2025-01-02 18:00:00+00:00,12.685,12.69,12.56,12.61,1735.0,,,,,,,,,,,12.732315998373187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.84192610166119,8.8072551091687,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7159.0,2548.63530477351,False,False,False,False,883.348752052173,False,False,False,False
2025-01-02 19:00:00+00:00,12.61,12.63,12.535,12.54,1702.0,,,,,,,,,,,12.711584366517386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,39.88295193437425,-0.6138351818833172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5457.0,2593.726230280897,False,False,False,False,896.0410194622169,False,False,False,False
2025-01-02 20:00:00+00:00,12.54,12.665,12.53,12.655,4382.0,,,,,,,,,,,12.671069709570435,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.616666666666667,,41.116723354351805,-0.6138351818833172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9839.0,2706.056056168015,False,False,False,False,950.0868951294693,False,False,False,False
2025-01-03 15:00:00+00:00,13.35,13.64,13.35,13.39,2441.0,,,,,,,,,,,12.94467098365513,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.189189017538718,,55.15294908340965,-7.5617487497903255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12280.0,2854.4892956072704,False,False,False,False,973.2018269879271,False,False,False,False
2025-01-03 16:00:00+00:00,13.395,13.405,13.25,13.365,1887.0,,,,,,,,,,,12.980662419934305,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.208700807423144,,63.78405473859698,-0.46531975768597533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10393.0,2971.365430559096,False,False,False,False,987.3692405229981,False,False,False,False
2025-01-03 17:00:00+00:00,13.365,13.365,13.23,13.315,6295.0,,,,,,,,,,,13.054825524105308,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.239372799002883,,68.0351141653701,2.9484156418880474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4098.0,2988.8326331860867,False,False,False,False,1069.6580895071377,False,False,False,False
2025-01-03 18:00:00+00:00,13.315,13.34,13.29,13.305,2639.0,,,,,,,,,,,13.077717821213747,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.249341159166345,,70.55373925085325,5.28275878235474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1459.0,2965.1142977878526,False,False,False,False,1093.9889718403604,False,False,False,False
2025-01-03 19:00:00+00:00,13.3,13.34,13.2,13.23,2659.0,,,,,,,,,,,13.091023936976953,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.24881583963797,,69.85269609215266,5.28275878235474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1200.0,2900.5388823182734,False,False,False,False,1118.2527087110523,False,False,False,False
2025-01-03 20:00:00+00:00,13.23,13.3,13.2,13.275,5277.0,,,,,,,,,,,13.112803064960861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.249351643167934,,70.01568245450161,6.015713701403101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4077.0,2918.778589569153,False,False,False,False,1182.7294109015786,False,False,False,False
2025-01-06 15:00:00+00:00,13.375,13.375,13.14,13.175,3745.0,,,,,,,,,,,13.140095037504489,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.245998372081468,,67.06870215812552,6.015713701403101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332.0,2878.6734951572284,False,False,False,False,1222.454536313957,False,False,False,False
