date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_701,Gap_Up_aVWAP_390,Gap_Up_aVWAP_320,Gap_Up_aVWAP_54,Gap_Down_aVWAP_270,Gap_Down_aVWAP_60,aVWAP_OB_bull_832,aVWAP_OB_bull_748,aVWAP_OB_bull_694,aVWAP_OB_bull_614,aVWAP_OB_bull_568,aVWAP_OB_bull_454,aVWAP_OB_bull_369,aVWAP_OB_bear_172,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 20:00:00+00:00,26.265,26.265,26.265,26.265,33.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5116279069767442,False,False,False,False
2025-01-29 15:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5036956913647016,False,False,False,False
2025-01-29 16:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.49588645583966745,False,False,False,False
2025-01-29 17:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.48819829373362605,False,False,False,False
2025-01-29 18:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.48062932793930624,False,False,False,False
2025-01-29 19:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4731777104518751,False,False,False,False
2025-01-29 20:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.46584162191773754,False,False,False,False
2025-01-30 15:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.45861927119033075,False,False,False,False
2025-01-30 16:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4515088948928062,False,False,False,False
2025-01-30 17:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.265,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.44450875698749137,False,False,False,False
2025-01-30 18:00:00+00:00,26.265,26.48,26.265,26.48,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.398172216254927,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.9880047452512513,False,False,False,False
2025-01-30 19:00:00+00:00,26.48,26.48,26.48,26.48,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.398172216254927,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1.9571829662551077,False,False,False,False
2025-01-30 20:00:00+00:00,26.48,26.48,26.32,26.32,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.38574136521561,,0.0,0.0,0.0,0.0,83.8323353293413,35.44910179640718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,3.0290368097102096,False,False,False,False,3.4772266411968893,False,False,False,False
2025-01-31 15:00:00+00:00,26.32,26.32,26.32,26.32,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.38574136521561,,0.0,0.0,0.0,0.0,73.05389221556885,26.71856287425149,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.9820749987069504,False,False,False,False,3.423316150635697,False,False,False,False
2025-01-31 16:00:00+00:00,26.32,26.32,26.32,26.32,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.38574136521561,,0.0,0.0,0.0,0.0,65.86826347305387,21.415568862275435,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.935841277796765,False,False,False,False,3.370241481633593,False,False,False,False
2025-01-31 17:00:00+00:00,26.32,26.57,26.32,26.57,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.422867534200872,,0.0,0.0,0.0,0.0,69.46908401256199,21.415568862275435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.440711955660381,False,False,False,False,4.8683772726160175,False,False,False,False
2025-01-31 18:00:00+00:00,26.57,26.57,26.57,26.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.422867534200872,,0.0,0.0,0.0,0.0,71.86963103890075,14.155241457131197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,5.922251305185027,False,False,False,False,4.792898555211118,False,False,False,False
2025-01-31 19:00:00+00:00,26.57,26.57,26.37,26.37,104.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.426747967734624,,0.0,0.0,0.0,0.0,64.66620773896665,14.155241457131197,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,5.768417951616266,False,False,False,False,6.330993151254357,False,False,False,False
2025-01-31 20:00:00+00:00,26.37,26.37,26.37,26.37,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.426747967734624,,0.0,0.0,0.0,0.0,59.86392553901057,19.252578873921195,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,5.61696961128113,False,False,False,False,6.23283821867677,False,False,False,False
2025-02-03 15:00:00+00:00,26.37,26.37,26.37,26.37,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.426747967734624,,0.0,0.0,0.0,0.0,56.662404072373185,16.466147775994912,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,5.467869307230259,False,False,False,False,6.136205067999611,False,False,False,False
2025-02-03 16:00:00+00:00,26.37,26.37,26.22,26.22,19.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,50.022641273854184,10.363869345158044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,5.02650699238948,False,False,False,False,6.335643749115896,False,False,False,False
2025-02-03 17:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,45.59613274150818,6.310352538511054,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,4.59198750413538,False,False,False,False,6.237416714245882,False,False,False,False
2025-02-03 18:00:00+00:00,26.22,26.22,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,42.37338102835683,3.2200219092420923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,4.164204752133282,False,False,False,False,6.140712579141294,False,False,False,False
2025-02-03 19:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,40.224879886255934,0.9372547398006006,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,3.743054290859898,False,False,False,False,6.045507732953056,False,False,False,False
2025-02-03 20:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,38.792545791522,-0.8662711970996995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,3.32843329410238,False,False,False,False,5.951778930891768,False,False,False,False
2025-02-04 15:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,37.83765639503272,-2.3768817533816673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,2.920240529852731,False,False,False,False,5.859503288552361,False,False,False,False
2025-02-04 16:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,37.20106346403986,-3.696895407605979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,2.518376335591449,False,False,False,False,5.768658276326742,False,False,False,False
2025-02-04 17:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.77666817671129,-4.880322074203988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,2.1227425939543725,False,False,False,False,5.679221713903072,False,False,False,False
2025-02-04 18:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.49373798515891,-5.954459719296963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,1.7332427087767852,False,False,False,False,5.591171764850311,False,False,False,False
2025-02-04 19:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.30511785745732,-6.932662696316136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,1.349781581508928,False,False,False,False,5.50448693128674,False,False,False,False
2025-02-04 20:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.17937110565626,-7.8216565743494115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,0.9722655879971618,False,False,False,False,5.419146048631132,False,False,False,False
2025-02-05 15:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.095539937788885,-8.625541679018433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,0.6006025556251128,False,False,False,False,5.3351282804353,False,False,False,False
2025-02-05 16:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.03965249254397,-9.347831634619617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,0.23470174080921957,False,False,False,False,5.252413113296768,False,False,False,False
2025-02-05 17:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,36.00239419571403,-9.99236234330803,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,-0.12552619315681482,False,False,False,False,5.170980351850306,False,False,False,False
2025-02-05 18:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.97755533116074,-10.56358140343454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,-0.4801691979140735,False,False,False,False,5.090810113837123,False,False,False,False
2025-02-05 19:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.960996088125206,-11.066522577949563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,-0.8293138615123048,False,False,False,False,5.011882825250501,False,False,False,False
2025-02-05 20:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.94995659276819,-11.506641813274769,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,-1.1730454295508737,False,False,False,False,4.934179215556695,False,False,False,False
2025-02-06 15:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.94259692919684,-11.889612607826898,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23.0,-1.5114478259919453,False,False,False,False,4.857680312989924,False,False,False,False
2025-02-06 16:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.93769048681594,-12.22113114831646,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-1.8446036736509848,False,False,False,False,4.782367439920312,False,False,False,False
2025-02-06 17:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.93441952522868,-12.506753891129243,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-2.172594314369574,False,False,False,False,4.708222208293641,False,False,False,False
2025-02-06 18:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.9322388841705,-12.751774671411617,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-2.495499828875472,False,False,False,False,4.6352265151418015,False,False,False,False
2025-02-06 19:00:00+00:00,26.21,26.21,26.21,26.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.417216395416826,,0.0,0.0,0.0,0.0,35.93078512346505,-12.961140202926728,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-2.8133990563347666,False,False,False,False,4.563362538162859,False,False,False,False
2025-02-06 20:00:00+00:00,26.21,26.5,26.21,26.5,200.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,54.54382834382194,1.7518358684405442,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,-0.0255944198024447,False,False,False,False,7.593387925168086,False,False,False,False
2025-02-07 15:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,67.0422437625702,12.034382051194385,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,2.7189884394192987,False,False,False,False,7.475660980591837,False,False,False,False
2025-02-07 16:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,75.37452070840234,18.31558945986194,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,5.421019626405046,False,False,False,False,7.359759259962505,False,False,False,False
2025-02-07 17:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,80.92937200562378,22.284628373517492,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,8.081158857003418,False,False,False,False,7.245654465234404,False,False,False,False
2025-02-07 18:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,84.63260620377142,24.94840897165247,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,10.70005561891034,False,False,False,False,7.133318737091234,False,False,False,False
2025-02-07 19:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,87.1014290025365,26.89246707581769,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,13.278349330245064,False,False,False,False,7.0227246481440835,False,False,False,False
2025-02-07 20:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.40333333333333,,0.0,0.0,0.0,0.0,88.74731086837988,28.446269827601583,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177.0,15.81666949566762,False,False,False,False,6.913845196234873,False,False,False,False
2025-02-10 15:00:00+00:00,26.36,26.36,26.36,26.36,200.0,,,,,,,26.36,,26.36,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.375166666666672,,0.0,0.0,0.0,0.0,74.54688819403094,35.91486049361109,False,False,True,False,False,5.338509656104883,0,,,False,False,False,False,,,False,False,False,False,-23.0,15.214860666277422,False,False,False,False,9.907428991642085,False,False,False,False
2025-02-10 16:00:00+00:00,26.36,26.36,26.36,26.36,0.0,,,,,,,26.36,,26.36,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.375166666666672,,0.0,0.0,0.0,0.0,65.07993974446498,27.622724002651694,True,False,True,False,False,5.338509656104883,0,,,False,False,False,False,,,False,False,False,False,-23.0,14.622382206335136,False,False,False,False,9.753825441384068,False,False,False,False
2025-02-10 17:00:00+00:00,26.36,26.36,26.36,26.36,0.0,,,,,,,26.36,,26.36,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.375166666666672,,0.0,0.0,0.0,0.0,58.76864077808767,22.19272321609286,False,False,True,False,False,5.338509656104872,0,,,False,False,False,False,,,False,False,False,False,-23.0,14.039089458950095,False,False,False,False,9.602603341517648,False,False,False,False
2025-02-10 18:00:00+00:00,26.36,26.36,26.36,26.36,0.0,,,,,,,26.36,,26.36,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.375166666666672,,0.0,0.0,0.0,0.0,54.56110813383613,18.433011373830084,False,False,False,False,False,5.338509656104861,0,,,False,False,False,False,,,False,False,False,False,-23.0,13.464840009974123,False,False,False,False,9.453725770331328,False,False,False,False
2025-02-10 19:00:00+00:00,26.36,26.36,26.36,26.36,0.0,,,,,,,26.36,,26.36,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.375166666666672,,0.0,0.0,0.0,0.0,51.75608637100177,15.640220970952214,False,False,False,False,False,5.338509656104861,0,,,False,False,False,False,,,False,False,False,False,-23.0,12.899493653230337,False,False,False,False,9.307156378543246,False,False,False,False
2025-02-10 20:00:00+00:00,26.36,26.43,26.36,26.43,100.0,,,,,,,26.375555555555554,,26.375555555555554,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.385333333333328,,0.0,0.0,0.0,0.0,55.18954578337488,15.640220970952214,False,False,True,False,False,10.83506661624769,0,,,False,False,False,False,,,False,False,False,False,77.0,13.893299953180254,False,False,False,False,10.713246977325522,False,False,False,False
2025-02-11 15:00:00+00:00,26.43,26.43,26.43,26.43,0.0,,,,,,,26.375555555555554,,26.375555555555554,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.385333333333328,,0.0,0.0,0.0,0.0,57.478518724956956,15.640220970952214,False,False,True,False,True,10.83506661624769,0,,,False,False,False,False,,,False,False,False,False,77.0,14.871698403518545,False,False,False,False,10.547150124963885,False,False,False,False
