date,Open,High,Low,Close,Volume,aVWAP_OB_bull_853,aVWAP_OB_bull_787,aVWAP_OB_bull_765,aVWAP_OB_bull_752,aVWAP_OB_bull_656,aVWAP_OB_bull_629,aVWAP_OB_bull_564,aVWAP_OB_bull_556,aVWAP_OB_bull_522,aVWAP_OB_bull_497,aVWAP_OB_bull_484,aVWAP_OB_bear_732,aVWAP_OB_bear_472,aVWAP_OB_bear_367,aVWAP_OB_bear_287,aVWAP_OB_bear_269,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,102.38,102.815,102.09,102.765,6.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6.0,False,False,False,False
2024-12-30 16:00:00+00:00,102.75,103.21,102.6,103.165,32.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,0.49612403100775193,False,False,False,False,6.403100775193798,False,False,False,False
2024-12-30 17:00:00+00:00,103.165,103.73,103.11,103.73,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,0.9845562165735232,False,False,False,False,6.303827894958236,False,False,False,False
2024-12-30 18:00:00+00:00,103.67,103.73,103.34,103.605,10.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,95.58274982003798,46.02447483803418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,1.3103770504250964,False,False,False,False,6.361132888834852,False,False,False,False
2024-12-30 19:00:00+00:00,103.61,103.65,103.28,103.51,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.69508307804054,40.99060978103421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,1.6311463984805212,False,False,False,False,6.262510673504079,False,False,False,False
2024-12-30 20:00:00+00:00,103.505,103.56,103.03,103.045,100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,76.44183638143738,29.55729976437,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,0.3965549814498155,False,False,False,False,7.715805081666806,False,False,False,False
2024-12-31 15:00:00+00:00,102.89,103.16,102.72,102.8,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.68485620903022,20.016158549047162,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-0.8188954833788638,False,False,False,False,7.5961801966797236,False,False,False,False
2024-12-31 16:00:00+00:00,102.8,102.815,102.35,102.595,400.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,54.900977366988954,12.415552430143336,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-478.0,-8.217052142551283,False,False,False,False,13.679960348669185,False,False,False,False
2024-12-31 17:00:00+00:00,102.585,102.64,101.93,102.485,100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,47.44977638492117,6.806183086564104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-578.0,-17.050896295379946,False,False,False,False,15.018255537061911,False,False,False,False
2024-12-31 18:00:00+00:00,102.485,102.59,101.9,101.97,79.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,39.29889427514641,0.274905168333774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,-26.972587825684133,False,False,False,False,16.010220567495058,False,False,False,False
2024-12-31 19:00:00+00:00,101.97,102.255,101.785,102.2,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,37.16283834478858,-1.050038922127321,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,-36.740454681099884,False,False,False,False,15.762000093580404,False,False,False,False
2024-12-31 20:00:00+00:00,102.155,102.495,101.935,102.055,35.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,34.823176420356745,-3.108107985905434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-46.89951739922236,False,False,False,False,16.060263658021018,False,False,False,False
2025-01-01 15:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,33.26340180406885,-4.814434333495669,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-56.90107526900186,False,False,False,False,15.811267322237747,False,False,False,False
2025-01-01 16:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,32.22355205987692,-6.3209787657993175,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-66.7475702260716,False,False,False,False,15.566131394761191,False,False,False,False
2025-01-01 17:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,31.530318897082303,-7.70179197967893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-76.44140634659763,False,False,False,False,15.324796024299777,False,False,False,False
2025-01-01 18:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,31.068163455219224,-8.988498674979645,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-85.98495043424728,False,False,False,False,15.087202287488928,False,False,False,False
2025-01-01 19:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,30.760059827310503,-10.19123825708963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-95.3805325980574,False,False,False,False,14.853292174504602,False,False,False,False
2025-01-01 20:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,102.16166666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.16166666666666,,30.55465740870469,-11.310615521147668,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-104.63044682134333,False,False,False,False,14.62300857489988,False,False,False,False
2025-01-02 15:00:00+00:00,102.055,103.32,102.055,102.555,107.0,,,,,,,,,,,,,,,,,,102.60375978090768,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.52461267605635,,39.64869597300935,-18.485101969673437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-585.0,-112.07803679310544,False,False,False,False,16.055209992343293,False,False,False,False
2025-01-02 16:00:00+00:00,102.55,103.03,102.205,102.855,51.0,,,,,,,,,,,,,,,,,,102.6303915888736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.57007772020727,,48.67828283644492,-10.032527233296605,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534.0,-118.61946257925885,False,False,False,False,16.596989682384482,False,False,False,False
2025-01-02 17:00:00+00:00,102.86,102.96,101.335,101.715,0.0,,,,,,,,,,,,,,,,,,102.6303915888736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.57007772020727,,44.145404402247856,-10.032527233296605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534.0,-125.05947091136335,False,False,False,False,16.339672012890148,False,False,False,False
2025-01-02 18:00:00+00:00,101.56,101.765,101.27,101.555,640.0,,,,,,,,,,,,,,,,,,101.70216606818167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.65048919567829,,40.30869680243434,-10.032527233296605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-141.32211477320269,False,False,False,False,26.008824384783324,False,False,False,False
2025-01-02 19:00:00+00:00,101.56,102.03,101.465,101.65,9.0,,,,,,,,,,,,,,,,,,101.70244125723602,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.65147276643403,,38.749558840298725,-1.7654133772896827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1165.0,-157.1930897379592,False,False,False,False,25.74512168114327,False,False,False,False
2025-01-02 20:00:00+00:00,101.67,102.315,101.67,102.21,11.0,,,,,,,,,,,,,,,,,,101.70770460872032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.6578093804398,,42.59701769017125,-1.7654133772896827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1154.0,-172.64746043969626,False,False,False,False,25.516515143451127,False,False,False,False
2025-01-03 15:00:00+00:00,103.17,103.2,102.74,103.185,160.0,,,,,,,,,,,,,,,,,,101.9359714252381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.90427073050347,,50.27351067427226,-9.588195571097081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-185.381608339856,False,False,False,False,27.601530412544907,False,False,False,False
2025-01-03 16:00:00+00:00,103.19,103.665,102.98,103.575,0.0,,,,,,,,,,,,,,,,,,101.9359714252381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.90427073050347,,56.78787501841323,-3.5765015175107493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-197.91832759040085,False,False,False,False,27.17359970847444,False,False,False,False
2025-01-03 17:00:00+00:00,103.53,103.645,103.415,103.595,0.0,,,,,,,,,,,,,,,,,,101.9359714252381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.90427073050347,,61.20104690855966,0.4882192591030261,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-210.2606791006272,False,False,False,False,26.75230358896321,False,False,False,False
2025-01-03 18:00:00+00:00,103.605,103.885,103.5,103.785,100.0,,,,,,,,,,,,,,,,,,102.10802366959723,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.08551239794522,,64.83705605934672,3.96613188812875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894.0,-220.86128872697404,False,False,False,False,27.88792678913432,False,False,False,False
2025-01-03 19:00:00+00:00,103.785,104.045,103.785,103.955,102.0,,,,,,,,,,,,,,,,,,102.270564303568,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.25519075402866,,67.86854293113007,7.02812526565522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792.0,-229.71615246764108,False,False,False,False,29.036951180000454,False,False,False,False
2025-01-03 20:00:00+00:00,103.94,103.94,103.625,103.915,803.0,,,,,,,,,,,,,,,,,,102.91199529671292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.91414692222057,,69.47053291816114,8.923057124277783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1595.0,-250.88334390225128,False,False,False,False,41.036378293488816,False,False,False,False
2025-01-06 15:00:00+00:00,105.86,106.17,105.77,106.02,1.0,,,,,,,,,,,,,,,,,,102.91357159288799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.91574869652865,,75.10772575458273,14.6059125066311,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-271.7068579502784,False,False,False,False,40.415659250178905,False,False,False,False
2025-01-06 16:00:00+00:00,106.06,106.235,105.91,106.01,138.0,,,,,,,,,,,,,,,,,,103.70705200483545,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.10134282720242,,78.78886442752093,18.36823387158985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1732.0,-294.3470617029872,False,False,False,False,41.92859476568,False,False,False,False
2025-01-06 17:00:00+00:00,105.94,106.035,105.595,105.74,302.0,,,,,,,,,,,,,,,,,,103.94079047981973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.26877712899913,,79.08583700950882,19.10429134050935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2034.0,-321.318425087437,False,False,False,False,45.96070957551442,False,False,False,False
2025-01-06 18:00:00+00:00,105.74,105.775,105.295,105.305,188.0,,,,,,,,,,,,,,,,,,104.03262630491096,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.32541256705849,,76.10105546537214,19.10429134050935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-350.78635648143023,False,False,False,False,48.16286911697931,False,False,False,False
