date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_837,Gap_Up_aVWAP_834,Gap_Up_aVWAP_672,Gap_Up_aVWAP_579,Gap_Up_aVWAP_561,Gap_Up_aVWAP_528,Gap_Up_aVWAP_363,Gap_Up_aVWAP_309,Gap_Up_aVWAP_282,Gap_Up_aVWAP_144,Gap_Down_aVWAP_786,Gap_Down_aVWAP_564,Gap_Down_aVWAP_408,Gap_Down_aVWAP_318,Gap_Down_aVWAP_156,Gap_Down_aVWAP_138,Gap_Down_aVWAP_42,Gap_Down_aVWAP_6,aVWAP_OB_bull_800,aVWAP_OB_bull_728,aVWAP_OB_bull_542,aVWAP_OB_bull_439,aVWAP_OB_bull_138,aVWAP_OB_bear_709,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5888578551242363,-47.919945825748115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-45.42842709739958,False,False,False,False,8.408296865609055,False,False,False,False
2025-03-07 18:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620340071489573,-47.87286006417751,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-52.352017374959274,False,False,False,False,8.277935673894186,False,False,False,False
2025-03-07 19:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6413282157331306,-47.82425646000025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-59.168265167595564,False,False,False,False,8.149595585926834,False,False,False,False
2025-03-07 20:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6553203118955024,-47.775366292067204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-65.87883469988091,False,False,False,False,8.023245266765178,False,False,False,False
2025-03-10 14:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6646483760037505,-47.72740880427805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-72.4853643944564,False,False,False,False,7.8988538672804465,False,False,False,False
2025-03-10 15:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670867085409249,-47.68140684744605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-78.98946727206172,False,False,False,False,7.7763910166249355,False,False,False,False
2025-03-10 16:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6750128916795815,-47.638123386135575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-85.39273134536309,False,False,False,False,7.6558268148167965,False,False,False,False
2025-03-10 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6777767625264697,-47.59806235203507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-91.69672000667529,False,False,False,False,7.537131825439792,False,False,False,False
2025-03-10 18:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679619343091062,-47.56150028046217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-97.90297240967257,False,False,False,False,7.420277068456229,False,False,False,False
2025-03-10 19:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6808477301341234,-47.528529472935965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-104.01300384518152,False,False,False,False,7.305234013131326,False,False,False,False
2025-03-11 14:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6816666548294976,-47.49910220347812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-110.02830611114769,False,False,False,False,7.1919745710672744,False,False,False,False
2025-03-11 15:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6822126046264136,-47.4730707536806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-115.95034787686632,False,False,False,False,7.080471089345301,False,False,False,False
2025-03-11 16:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682576571157691,-47.45022112946979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-121.78057504156607,False,False,False,False,6.970696343774056,False,False,False,False
2025-03-11 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682819215511876,-47.43030002061102,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-127.52041108743326,False,False,False,False,6.862623532242675,False,False,False,False
2025-03-11 18:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6829809784146663,-47.41303544727066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-133.17125742716297,False,False,False,False,6.7562262681768965,False,False,False,False
2025-03-11 19:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6830888203498597,-47.398151933821524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-138.73449374612167,False,False,False,False,6.651478574096634,False,False,False,False
2025-03-12 14:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683160714973322,-47.385381168724635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-144.21147833920506,False,False,False,False,6.54835487527343,False,False,False,False
2025-03-12 15:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6832086447222965,-47.37446907949965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-149.6035484424732,False,False,False,False,6.446829993486245,False,False,False,False
2025-03-12 16:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68324059788828,-47.36518015061673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-154.91202055964416,False,False,False,False,6.346879140874055,False,False,False,False
2025-03-12 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6832618999989353,-47.35729968431811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-160.13819078352563,False,False,False,False,6.248477913883759,False,False,False,False
2025-03-12 18:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683276101406039,-47.35063457459873,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-165.28333511246322,False,False,False,False,6.151602287311918,False,False,False,False
2025-03-12 19:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6832855690107746,-47.345013045394424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-170.3487097618824,False,False,False,False,6.056228608438865,False,False,False,False
2025-03-13 14:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683291880747265,-47.34028370083165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-175.33555147100049,False,False,False,False,5.962333591253766,False,False,False,False
2025-03-13 15:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683296088571592,-47.336314149517776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-180.24507780478342,False,False,False,False,5.869894310769212,False,False,False,False
2025-03-13 16:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68329889378781,-47.33298939546629,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-185.0784874512209,False,False,False,False,5.778888197423952,False,False,False,False
2025-03-13 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6833007639319555,-47.330210133511834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-189.83696051399266,False,False,False,False,5.689293031572418,False,False,False,False
2025-03-13 18:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683302010694719,-47.32789104476899,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-194.52165880059744,False,False,False,False,5.601086938059667,False,False,False,False
2025-03-13 19:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,53.13558367071525,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.41333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683302841869895,-47.32595915562553,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-199.13372610601454,False,False,False,False,5.514248380880447,False,False,False,False
2025-03-14 14:00:00+00:00,49.31,49.31,49.31,49.31,1.0,,,,,,,,,,,,,,,,,49.31,53.12785521885522,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.30999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8062068983243142,-48.09842786682522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-203.68979236793678,False,False,False,False,5.444260033890052,False,False,False,False
2025-03-14 15:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,49.31,53.12785521885522,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.30999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221476269293927,-48.573393970439355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-208.17522194362766,False,False,False,False,5.35985290158168,False,False,False,False
2025-03-14 16:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,49.31,53.12785521885522,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.30999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316558499403354,-48.862188242001864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-212.5911099755094,False,False,False,False,5.276754406983514,False,False,False,False
2025-03-14 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,49.31,53.12785521885522,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.30999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717755703712744,-49.04366999535003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-216.93853462705187,False,False,False,False,5.194944261138808,False,False,False,False
2025-03-14 18:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,49.31,53.12785521885522,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.30999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398522050658567,-49.16480528368125,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-221.2185573460123,False,False,False,False,5.114402489648284,False,False,False,False
2025-03-14 19:00:00+00:00,49.31,50.28,49.31,50.28,100.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.659580204724902,-39.019087037799665,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-223.88183552669426,False,False,False,False,6.585497024692496,False,False,False,False
2025-03-17 14:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833618974102457,-32.39018198485209,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-226.50382257279202,False,False,False,False,6.483396295627496,False,False,False,False
2025-03-17 15:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.282978153687495,-28.34569226338256,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-229.08515865693477,False,False,False,False,6.382878523602263,False,False,False,False
2025-03-17 16:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.915884273410857,-25.790046392142656,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-231.6264740265947,False,False,False,False,6.2839191666471885,False,False,False,False
2025-03-17 17:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.337821686559764,-24.071512052715914,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-234.12838915796533,False,False,False,False,6.186494063288317,False,False,False,False
2025-03-17 18:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95244662865903,-22.81215422243773,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-236.59151490745424,False,False,False,False,6.090579426648188,False,False,False,False
2025-03-17 19:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02886325672522,-21.80016617469979,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-239.01645266082704,False,False,False,False,5.996151838638138,False,False,False,False
2025-03-18 14:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,49.95026402640265,52.59488235294118,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.95186468646866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74647434210267,-20.922389312013152,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-241.40379448003904,False,False,False,False,5.903188244240647,False,False,False,False
