date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_678,Gap_Up_aVWAP_636,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_714,Gap_Down_aVWAP_594,Gap_Down_aVWAP_552,Gap_Down_aVWAP_540,Gap_Down_aVWAP_486,aVWAP_OB_bull_804,aVWAP_OB_bull_749,aVWAP_OB_bull_599,aVWAP_OB_bull_497,aVWAP_OB_bull_408,aVWAP_OB_bull_320,aVWAP_OB_bull_294,aVWAP_OB_bear_89,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,14.48,14.5,14.38,14.41,4515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.39252827957023,31.34685382125896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31917.0,3801.068052228869,False,False,False,False,3959.121135000262,False,False,False,False
2025-01-28 20:00:00+00:00,14.415,14.475,14.25,14.275,10994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.18311346861947,26.19329492053589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20923.0,4066.5243614966384,False,False,False,False,4068.1890243801026,False,False,False,False
2025-01-29 15:00:00+00:00,14.285,14.5,14.22,14.39,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.71747486489494,24.44956070165287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25125.0,4393.0123558920395,False,False,False,False,4070.263613149403,False,False,False,False
2025-01-29 16:00:00+00:00,14.39,14.525,14.365,14.465,2889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.0638537092021,24.094037034357584,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28014.0,4759.229218591388,False,False,False,False,4051.949448604451,False,False,False,False
2025-01-29 17:00:00+00:00,14.465,14.49,14.37,14.445,4861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.09369002428639,23.170464777501635,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23153.0,5044.403959388421,False,False,False,False,4064.4928680059325,False,False,False,False
2025-01-29 18:00:00+00:00,14.445,14.51,14.37,14.45,6340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.52484611508123,22.44525278304664,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29493.0,5423.451960018057,False,False,False,False,4099.772048346926,False,False,False,False
2025-01-29 19:00:00+00:00,14.41,14.465,14.27,14.33,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.802855989967334,18.758569829165623,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27668.0,5768.328673816227,False,False,False,False,4064.5042646516245,False,False,False,False
2025-01-29 20:00:00+00:00,14.35,14.395,14.28,14.325,6402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.18981571782358,16.191201620257345,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21266.0,6008.602647865587,False,False,False,False,4100.744508610514,False,False,False,False
2025-01-30 15:00:00+00:00,14.68,14.68,14.535,14.585,7096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.869796514266355,16.191201620257345,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,28362.0,6355.166947898679,False,False,False,False,4147.182578244459,False,False,False,False
2025-01-30 16:00:00+00:00,14.585,14.88,14.585,14.87,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.778333333333332,,0.0,0.0,0.0,0.0,67.478255578574,11.164602783378584,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,31157.0,6739.69149134211,False,False,False,False,4126.218507263925,False,False,False,False
2025-01-30 17:00:00+00:00,14.86,14.875,14.74,14.83,5980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.80332098765432,,0.0,0.0,0.0,0.0,69.51840790844926,13.090025749677991,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25177.0,7025.5412356623865,False,False,False,False,4154.959305600918,False,False,False,False
2025-01-30 18:00:00+00:00,14.83,14.86,14.76,14.785,4545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.802756506506507,,0.0,0.0,0.0,0.0,69.68587197020712,13.424451898922356,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20632.0,7236.494084721884,False,False,False,False,4161.006448149741,False,False,False,False
2025-01-30 19:00:00+00:00,14.785,14.79,14.52,14.525,2094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.776796851347262,,0.0,0.0,0.0,0.0,64.19315249886137,13.424451898922356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18538.0,7411.7112306951885,False,False,False,False,4128.95983655052,False,False,False,False
2025-01-30 20:00:00+00:00,14.525,14.56,14.225,14.33,4271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.688896875793754,,0.0,0.0,0.0,0.0,57.54343168643168,14.52650208937493,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14267.0,7517.9947775061155,False,False,False,False,4131.162009627256,False,False,False,False
2025-01-31 15:00:00+00:00,14.13,14.515,14.13,14.345,4571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.621263398746704,,0.0,0.0,0.0,0.0,53.377343746906085,10.836702318638835,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,18838.0,7693.498734444005,False,False,False,False,4137.981203276446,False,False,False,False
2025-01-31 16:00:00+00:00,14.345,14.49,14.33,14.46,7350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.576009776624693,,0.0,0.0,0.0,0.0,52.61989659268241,10.161449964993494,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,26188.0,7980.235188173556,False,False,False,False,4187.779944310919,False,False,False,False
2025-01-31 17:00:00+00:00,14.46,14.705,14.44,14.65,6284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.579712105216858,,0.0,0.0,0.0,0.0,54.887196640293425,10.161449964993494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32472.0,8359.95247207784,False,False,False,False,4220.279480058036,False,False,False,False
2025-01-31 18:00:00+00:00,14.65,14.76,14.58,14.675,10630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.599857962352296,,0.0,0.0,0.0,0.0,56.73093221891142,10.161449964993494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43102.0,8898.58886785958,False,False,False,False,4319.65499199512,False,False,False,False
2025-01-31 19:00:00+00:00,14.675,14.74,14.57,14.71,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.603305931498689,,0.0,0.0,0.0,0.0,58.45145048632602,10.161449964993494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45491.0,9465.913071458655,False,False,False,False,4289.722356460313,False,False,False,False
2025-01-31 20:00:00+00:00,14.71,14.71,14.56,14.625,11979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.608708126616632,,0.0,0.0,0.0,0.0,57.69315091345911,10.161449964993494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33512.0,9838.720620738366,False,False,False,False,4408.935963336897,False,False,False,False
2025-02-03 15:00:00+00:00,14.32,14.45,13.985,14.405,4019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.434481568943957,,0.0,0.0,0.0,0.0,53.21927740950713,10.010439082248169,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29493.0,10143.43813049436,False,False,False,False,4402.890444525472,False,False,False,False
2025-02-03 16:00:00+00:00,14.375,14.5,14.33,14.41,3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.460181675949395,,0.0,0.0,0.0,0.0,50.33680657144495,7.1149609714640505,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,32733.0,10493.66389591305,False,False,False,False,4384.861135308023,False,False,False,False
2025-02-03 17:00:00+00:00,14.41,14.485,14.35,14.42,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.469280439021013,,0.0,0.0,0.0,0.0,48.63651220196898,5.305245208392876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36333.0,10894.273757991918,False,False,False,False,4372.692745613325,False,False,False,False
2025-02-03 18:00:00+00:00,14.43,14.615,14.415,14.59,7413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.503145626395233,,0.0,0.0,0.0,0.0,50.905928763711536,5.305245208392876,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,43746.0,11403.602847015298,False,False,False,False,4419.829292192963,False,False,False,False
2025-02-03 19:00:00+00:00,14.59,14.685,14.52,14.57,16156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.541387084705736,,0.0,0.0,0.0,0.0,51.97386462295169,5.305245208392876,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,27590.0,11654.554740860021,False,False,False,False,4601.785427197724,False,False,False,False
2025-02-03 20:00:00+00:00,14.56,14.56,14.335,14.48,18693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.5231477163243,,0.0,0.0,0.0,0.0,50.72609678803278,5.305245208392876,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,8897.0,11611.80195418002,False,False,False,False,4820.253870186906,False,False,False,False
2025-02-04 15:00:00+00:00,15.15,15.235,14.71,14.72,19300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.695993019196253,,0.0,0.0,0.0,0.0,54.13638699770595,5.305245208392876,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,28197.0,11868.936807603584,False,False,False,False,5044.7460582460235,False,False,False,False
2025-02-04 16:00:00+00:00,14.72,14.95,14.67,14.805,16381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.704145785075776,,0.0,0.0,0.0,0.0,57.57091674713051,1.5317560844418097,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,44578.0,12376.054066400427,False,False,False,False,5220.501933311976,False,False,False,False
2025-02-04 17:00:00+00:00,14.81,14.94,14.615,14.78,9279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.706541935111117,,0.0,0.0,0.0,0.0,59.24473916506027,3.2443284923006814,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,35299.0,12731.448576998871,False,False,False,False,5283.424383958301,False,False,False,False
2025-02-04 18:00:00+00:00,14.775,14.99,14.7,14.96,4131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.713088544545423,,0.0,0.0,0.0,0.0,62.71068367881891,6.62849497514847,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,39430.0,13145.379606812843,False,False,False,False,5265.55733924577,False,False,False,False
2025-02-04 19:00:00+00:00,14.97,15.09,14.95,14.99,11060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.742652501069259,,0.0,0.0,0.0,0.0,65.36669840552963,9.209857837552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50490.0,13724.365969497914,False,False,False,False,5355.393659567541,False,False,False,False
2025-02-04 20:00:00+00:00,14.975,15.19,14.92,14.92,30374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.797461840848834,,0.0,0.0,0.0,0.0,65.20010083575056,9.225096940357517,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20116.0,13823.461070746009,False,False,False,False,5743.2790291866495,False,False,False,False
2025-02-05 15:00:00+00:00,14.695,14.81,14.55,14.61,12889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.782635656539748,,0.0,0.0,0.0,0.0,58.80523209965911,15.064347242391435,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7227.0,13721.190356470875,False,False,False,False,5854.065400827166,False,False,False,False
2025-02-05 16:00:00+00:00,14.595,14.64,14.545,14.6,5554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.774958478545363,,0.0,0.0,0.0,0.0,54.38190592916343,11.014820281533176,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1673.0,13534.396707533342,False,False,False,False,5849.413224070156,False,False,False,False
2025-02-05 17:00:00+00:00,14.6,14.74,14.6,14.63,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.772885114116704,,0.0,0.0,0.0,0.0,52.05073828801814,8.890684324575574,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3982.0,13386.297533773135,False,False,False,False,5794.523096565192,False,False,False,False
2025-02-05 18:00:00+00:00,14.63,14.695,14.51,14.555,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.767911902647507,,0.0,0.0,0.0,0.0,49.11704053722004,6.109258785275102,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,149.0,13181.06811464487,False,False,False,False,5764.111885765731,False,False,False,False
2025-02-05 19:00:00+00:00,14.555,14.825,14.555,14.61,8249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.761896917226762,,0.0,0.0,0.0,0.0,48.43264432133249,5.311067676412591,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,8398.0,13106.912019844174,False,False,False,False,5802.637282885642,False,False,False,False
2025-02-05 20:00:00+00:00,14.61,14.8,14.58,14.765,18025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.755970351916512,,0.0,0.0,0.0,0.0,51.07591330889148,5.311067676412591,False,True,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,26423.0,13313.362996280697,False,False,False,False,5992.131278499817,False,False,False,False
2025-02-06 15:00:00+00:00,14.64,14.75,14.61,14.665,7012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.752601500348112,,0.0,0.0,0.0,0.0,50.71367046465037,5.311067676412591,False,True,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,19411.0,13407.9000040903,False,False,False,False,6007.943196662611,False,False,False,False
2025-02-06 16:00:00+00:00,14.665,14.735,14.64,14.675,5348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.750444169199532,,0.0,0.0,0.0,0.0,50.681575655429626,5.311067676412591,False,True,False,False,False,9.545509648343234,1,,,False,False,False,False,,,False,False,False,False,24759.0,13583.886050538511,False,False,False,False,5997.711519194973,False,False,False,False
2025-02-06 17:00:00+00:00,14.675,14.835,14.675,14.765,6301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.750367122481988,,0.0,0.0,0.0,0.0,52.5175053666512,5.311067676412591,False,True,True,False,True,11.33835757917766,0,,,False,False,False,False,,,False,False,False,False,31060.0,13854.833553630937,False,False,False,False,6002.4136661841985,False,False,False,False
2025-02-06 18:00:00+00:00,14.765,14.77,14.63,14.69,4922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.748886210657473,,0.0,0.0,0.0,0.0,51.94973704985891,5.311067676412591,False,True,True,False,True,9.373183077015284,0,,,False,False,False,False,,,False,False,False,False,26138.0,14045.27024272193,False,False,False,False,5985.663066708475,False,False,False,False
2025-02-06 19:00:00+00:00,14.69,14.7,14.5,14.51,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.746160705367275,,0.0,0.0,0.0,0.0,48.09437639308553,3.3474172684908865,False,True,False,True,False,4.918373541507432,0,,,False,False,False,False,,,False,False,False,False,23034.0,14184.630393997559,False,False,False,False,5940.9861199378,False,False,False,False
2025-02-06 20:00:00+00:00,14.515,14.555,14.28,14.355,11970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.727268822584909,,0.0,0.0,0.0,0.0,43.291325677432,-1.2352842662663193,False,True,False,True,False,1.3750615224602853,0,,,False,False,False,False,,,False,False,False,False,11064.0,14136.248527423952,False,False,False,False,6034.4592033496165,False,False,False,False
2025-02-07 15:00:00+00:00,13.98,14.15,13.9,14.105,10737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.696480955718334,,0.0,0.0,0.0,0.0,37.49165752211911,-6.532897732526337,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,327.0,13922.151651029782,False,False,False,False,6107.366812600009,False,False,False,False
2025-02-07 16:00:00+00:00,14.105,14.195,13.955,13.965,4829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.683297542809562,,0.0,0.0,0.0,0.0,32.52731587586631,-10.918508002974207,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502.0,13636.505888998314,False,False,False,False,6087.5471720945825,False,False,False,False
2025-02-07 17:00:00+00:00,13.955,14.05,13.82,13.89,8771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.656582908203044,,0.0,0.0,0.0,0.0,28.681368568427313,-14.271639544000521,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13273.0,13219.304247308419,False,False,False,False,6129.15109190707,False,False,False,False
2025-02-07 18:00:00+00:00,13.89,13.95,13.885,13.89,2594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.648929600661006,,0.0,0.0,0.0,0.0,26.11740369680132,-16.545685513462686,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13273.0,12808.570848125342,False,False,False,False,6074.342547846495,False,False,False,False
2025-02-07 19:00:00+00:00,13.885,14.02,13.57,14.005,9088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.432641022045548,,0.0,0.0,0.0,0.0,27.605585834950645,-16.545685513462686,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4185.0,12545.104633425724,False,False,False,False,6121.065919197712,False,False,False,False
2025-02-07 20:00:00+00:00,14.005,14.22,14.005,14.08,28766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.43925147713277,,0.0,0.0,0.0,0.0,30.490288821391275,-16.545685513462686,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24581.0,12731.707662364859,False,False,False,False,6472.150168512477,False,False,False,False
