date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_762,Gap_Up_aVWAP_718,Gap_Up_aVWAP_587,Gap_Up_aVWAP_568,Gap_Up_aVWAP_490,Gap_Up_aVWAP_381,Gap_Up_aVWAP_354,Gap_Up_aVWAP_292,Gap_Up_aVWAP_270,Gap_Down_aVWAP_817,Gap_Down_aVWAP_816,Gap_Down_aVWAP_649,Gap_Down_aVWAP_610,Gap_Down_aVWAP_600,Gap_Down_aVWAP_569,Gap_Down_aVWAP_524,Gap_Down_aVWAP_508,Gap_Down_aVWAP_274,Gap_Down_aVWAP_182,aVWAP_OB_bull_817,aVWAP_OB_bull_617,aVWAP_OB_bull_573,aVWAP_OB_bull_512,aVWAP_OB_bear_813,aVWAP_OB_bear_395,aVWAP_OB_bear_173,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.4660525447,6.5277073961,6.4043976932,6.4043976932,413640,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.246858725785586,-6.952475568953716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,927409,68794.08006709366,False,False,False,False,99373.96762840138,False,False,False,False
2022-01-19 00:00:00+00:00,6.4814662575,6.5122936832,6.4660525447,6.4968799704,253537,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13729889669786,-3.8626375320863673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1180946,112407.88084877626,False,False,False,False,105419.5767410131,False,False,False,False
2022-01-20 00:00:00+00:00,6.5045868268,6.543121109,6.4891731139,6.5200005397,141831,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.512293683233333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5602902302191,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1322777,159873.3365017654,False,False,False,False,106847.47569234592,False,False,False,False
2022-01-21 00:00:00+00:00,6.4660525447,6.4891731139,6.4275182625,6.4275182625,61154,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.496814539515974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.357968826896155,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1261623,203079.20565855893,False,False,False,False,105055.57468480294,False,False,False,False
2022-01-24 00:00:00+00:00,6.4121045497,6.4506388318,6.2810879903,6.4506388318,173951,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.443495543776601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.327154226183524,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1087672,237769.11916214484,False,False,False,False,107757.35606971264,False,False,False,False
2022-01-25 00:00:00+00:00,6.4429319754,6.4429319754,6.3581565546,6.3889839804,75736,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.438673363100217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.712072703751886,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1163408,274068.6831165705,False,False,False,False,106501.61661599843,False,False,False,False
2022-01-26 00:00:00+00:00,6.4352251189,6.5122936832,6.4121045497,6.4429319754,124484,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.441808222380879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88826877565572,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1038924,304063.00926886185,False,False,False,False,107206.8081212534,False,False,False,False
2022-01-27 00:00:00+00:00,6.4506388318,6.4737594011,6.4279036053,6.4429319754,52205,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.442551369114921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08300372645357,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1091129,334928.3422387104,False,False,False,False,105049.87446943954,False,False,False,False
2022-01-28 00:00:00+00:00,6.4583456882,6.4737594011,6.4315258279,6.4506388318,47609,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.443394744715218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59249645796433,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1138738,366450.28960189817,False,False,False,False,102797.2911569125,False,False,False,False
2022-01-31 00:00:00+00:00,6.4429319754,6.4814662575,6.4121045497,6.4660525447,92493,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.443647917599939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92678584656561,-1.0030931686457478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1046245,393108.9056959414,False,False,False,False,102393.20130762181,False,False,False,False
2022-02-01 00:00:00+00:00,6.4968799704,6.5354142525,6.4505617632,6.4583456882,41621,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.446246390368968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1157605222119,-0.8099049557033169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1087866,420354.2819431594,False,False,False,False,100009.97772693077,False,False,False,False
2022-02-02 00:00:00+00:00,6.4506388318,6.5200005397,6.4044747618,6.5200005397,37218,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.446778356320914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7404725399357,-0.8099049557033169,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1050648,445071.68265127076,False,False,False,False,97547.54722783544,False,False,False,False
2022-02-03 00:00:00+00:00,6.3966908368,6.4660525447,6.3817395353,6.4583456882,39282,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.445364306405167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16138842406677,-0.8099049557033169,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1011366,467279.30293945625,False,False,False,False,95262.62380713603,False,False,False,False
2022-02-04 00:00:00+00:00,6.4198114061,6.4198114061,6.3812771239,6.3966908368,18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.444599841822547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99150022696929,-0.8099049557033169,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1029396,489323.0949810462,False,False,False,False,92233.89346175815,False,False,False,False
2022-02-07 00:00:00+00:00,6.3350359854,6.4675939159,6.3273291289,6.4352251189,87628,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.438605285638753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.788268351781866,3.802235854952201,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,941768,507066.0324327699,False,False,False,False,92053.27018874804,False,False,False,False
2022-02-08 00:00:00+00:00,6.3812771239,6.4197343375,6.3350359854,6.3350359854,54569,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.435484563049267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2950773065764,3.1420257772569755,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,996337,526253.1292001123,False,False,False,False,90583.29880879713,False,False,False,False
2022-02-09 00:00:00+00:00,6.3889839804,6.4506388318,6.3735702675,6.3889839804,22197,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.4348396751145005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.334419158415855,2.878467664446262,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1018534,545558.2613883433,False,False,False,False,87901.48316923647,False,False,False,False
2022-02-10 00:00:00+00:00,6.2887948468,6.4506388318,6.2810879903,6.3658634111,48520,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.430733220996636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.894139221891756,-0.6672486002087439,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,970014,562203.5844711533,False,False,False,False,86357.11128024681,False,False,False,False
2022-02-11 00:00:00+00:00,6.2733811339,6.3581565546,6.2425537082,6.2887948468,38725,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.426069520949462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.162054324201144,-3.423729767013249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,931289,576677.5223350297,False,False,False,False,84489.18534768812,False,False,False,False
2022-02-14 00:00:00+00:00,6.2579674211,6.3427428418,6.2425537082,6.2733811339,56571,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.419312569227796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89382439961217,-5.69805504890406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,874718,588365.3842042441,False,False,False,False,83394.35454973958,False,False,False,False
2022-02-15 00:00:00+00:00,6.2117262825,6.2733811339,6.204019426,6.2425537082,67606,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.409309414585886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.124364805454974,-8.418962579215645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,807112,596943.6828629012,False,False,False,False,82775.20339092627,False,False,False,False
2022-02-16 00:00:00+00:00,6.2175064248,6.2368756037,6.1593988881,6.2213802606,68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.398926916254694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6374054388872,-9.927643971324692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,875574,607870.3619663168,False,False,False,False,82213.90129716447,False,False,False,False
2022-02-17 00:00:00+00:00,6.1748942312,6.2213802606,6.1593988881,6.1903895743,41015,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.39262526830508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.517251439819823,-12.064951837923118,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,834559,616760.1124774417,False,False,False,False,80598.25810904038,False,False,False,False
2022-02-18 00:00:00+00:00,6.1903895743,6.1981372459,6.1516512166,6.1903895743,22415,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.389254015924212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.129400952218504,-12.610665990739143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,856974,626180.2649293068,False,False,False,False,78316.56171260742,False,False,False,False
2022-02-22 00:00:00+00:00,6.0974175157,6.1826419028,6.0896698441,6.1826419028,36910,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.382483745121397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.662289919009414,-15.155699012497749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,820064,633783.5486575693,False,False,False,False,76692.77497877968,False,False,False,False
2022-02-23 00:00:00+00:00,6.0819221725,6.1203506235,6.0199408001,6.1129128588,48404,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.372522419691486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.713210434775277,-17.168190228107676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,771660,639190.4683180568,False,False,False,False,75583.41125412165,False,False,False,False
2022-02-24 00:00:00+00:00,6.0431838148,6.074174501,5.9540855918,6.0354361432,88316,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.188465500643954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.686100526877212,-19.240371327611783,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,683344,640921.9793644076,False,False,False,False,76082.72845984237,False,False,False,False
2022-02-25 00:00:00+00:00,6.143903545,6.1748942312,6.0431838148,6.0431838148,68654,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.204824562392831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.019283397922884,-19.240371327611783,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,751998,645277.9017422739,False,False,False,False,75791.40577514267,False,False,False,False
2022-02-28 00:00:00+00:00,6.1748942312,6.2291279321,5.9657070992,6.2058849175,84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.209468374508919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.316264467885745,-23.215119683000328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,836826,652789.5918700278,False,False,False,False,76145.78201925472,False,False,False,False
2022-03-01 00:00:00+00:00,6.3530906771,6.3763336917,6.1748942312,6.1748942312,69817,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.232977504856022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99207315275796,-15.286955208340295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,906643,662744.6274829679,False,False,False,False,75897.59448908787,False,False,False,False
2022-03-02 00:00:00+00:00,6.3375953339,6.3608383486,6.3066046477,6.3608383486,25619,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.2406211064436885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22394354337131,-10.808076152894898,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,881024,671304.6028757928,False,False,False,False,73925.88490128051,False,False,False,False
2022-03-03 00:00:00+00:00,6.2911093046,6.3375953339,6.2777058328,6.3220999908,26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.245963254752299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09039913939284,-9.396957514401073,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,854539,678490.2655081147,False,False,False,False,72065.45804240677,False,False,False,False
2022-03-04 00:00:00+00:00,6.3066046477,6.3431736575,6.2523709468,6.283361633,37322,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.252176460879744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80632834124939,-7.904468726154747,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,891861,686857.7452921103,False,False,False,False,70702.96949172416,False,False,False,False
2022-03-07 00:00:00+00:00,6.2601186184,6.3298476624,6.1981372459,6.3298476624,32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.254927556786304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.322099229380555,-7.904468726154747,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,859501,693628.0690061452,False,False,False,False,69199.3236293036,False,False,False,False
2022-03-08 00:00:00+00:00,6.2678662899,6.3066046477,6.2058849175,6.2058849175,58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.25866695609032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27348493676972,-7.904468726154747,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,918351,702440.7329666885,False,False,False,False,68793.46780070345,False,False,False,False
2022-03-09 00:00:00+00:00,6.3143523193,6.3143523193,6.2484196343,6.2911093046,27961,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.261177098055118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.849059550299216,-6.2577781483508375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,946312,712004.3120660341,False,False,False,False,67192.19455361704,False,False,False,False
2022-03-10 00:00:00+00:00,6.2756139615,6.3066046477,6.2292054088,6.2756139615,19066,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.262239270368956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40495535598857,-6.2577781483508375,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,927246,720445.1625732484,False,False,False,False,65304.89280641637,False,False,False,False
2022-03-11 00:00:00+00:00,6.3143523193,6.3763336917,6.2756139615,6.3763336917,37417,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.266223144273898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4662121653687,-4.856173467479728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,964663,730022.3326684152,False,False,False,False,64211.24995126279,False,False,False,False
2022-03-14 00:00:00+00:00,6.3375953339,6.4305673926,6.2890174333,6.3530906771,40530,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.271274518108656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95348347219194,-3.0145585384405464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1005193,740813.3392304381,False,False,False,False,63282.573482585816,False,False,False,False
2022-03-15 00:00:00+00:00,6.3453430055,6.3453430055,6.2787130301,6.3453430055,31520,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.273856153164559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.211156367976415,-1.422063034915027,False,False,True,False,True,0.0,0,,,False,False,False,False,0.06172356134168364,0.06172356134168364,False,False,False,False,1036713,752417.2474959112,False,False,False,False,62036.98236562166,False,False,False,False
2022-03-16 00:00:00+00:00,6.2698032078,6.3087460849,6.2152831799,6.2620146324,40536,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.274563747526539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85833374447682,-1.422063034915027,False,False,True,False,True,0.0,0,0.9472138823967102,1.016641781345657,False,False,False,False,-0.004107129085233312,0.028808216128225164,False,False,False,False,996177,761976.4534764637,False,False,False,False,61193.80658657768,False,False,False,False
2022-03-17 00:00:00+00:00,6.3632661128,6.4645175931,6.2322622743,6.2698032078,52578,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,6.2416983,,6.304109194015271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47237283070207,-1.422063034915027,True,False,True,False,True,0.3245204036711975,0,0.9515910516461943,0.9867400380959288,False,False,False,False,0.10989037951587731,0.06934929782205124,False,False,False,False,1048755,773222.6709871906,False,False,False,False,60855.931818476594,False,False,False,False
2022-03-18 00:00:00+00:00,6.2853803586,6.3554775374,6.2853803586,6.3554775374,34127,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.299284085459662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77058924446699,-1.422063034915027,True,False,True,False,True,0.0,0,1.0055335311970985,0.9955749542562764,False,False,False,False,0.07281840045263896,0.0710838491373451,False,False,False,False,1014628,782689.5466347517,False,False,False,False,59807.738413830455,False,False,False,False
