date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bear_142,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,167.0243050373,172.7370845602,166.3006295389,172.7370845602,3405906,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,168.25320051970095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66240559742025,-20.72730392202942,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13934254,-7833202.534923829,False,False,False,False,4040977.752620696,False,False,False,False
2022-04-22 00:00:00+00:00,166.6837518616,173.1627760299,164.6106344043,167.2882337485,3509189,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,167.89182191342638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.420101811581134,-20.042837463506864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17443443,-8545072.199003546,False,False,False,False,4001585.993167311,False,False,False,False
2022-04-29 00:00:00+00:00,155.087916228,166.8497715348,154.7047939053,166.6156412265,5303299,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,165.63079082256556,,0.0,0.0,0.0,0.0,-1.0,164.6106344043,157.2334012351,0.0,37.33697267834917,-20.042837463506864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22746742,-9597047.739818098,False,False,False,False,4098009.178858621,False,False,False,False
2022-05-06 00:00:00+00:00,150.4223377204,157.2334012351,148.1491452724,154.9857502752,4358328,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,163.51328328487676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.046167594992035,-20.042837463506864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27105070,-10893938.27760935,False,False,False,False,4117292.0544987232,False,False,False,False
2022-05-13 00:00:00+00:00,141.7126902511,149.4091920226,136.0126814723,148.7791686475,6526388,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,159.72943206294548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16267863009836,-20.042837463506864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33631458,-12578198.997786436,False,False,False,False,4295743.606017336,False,False,False,False
2022-05-20 00:00:00+00:00,135.97436924,142.121354062,133.6160384981,141.9936466211,5358601,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,156.93711677002278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.424980585628525,-11.085578114433645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38990059,-14534633.072024478,False,False,False,False,4374473.7833493855,False,False,False,False
2022-05-27 00:00:00+00:00,143.5346497413,143.9858826991,134.0502437972,137.4302340663,4872231,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,155.3190328315697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.087587480227135,-11.085578114433645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34117828,-15985240.103726368,False,False,False,False,4411344.688286468,False,False,False,False
2022-06-03 00:00:00+00:00,139.090430798,142.7513774371,138.1070835031,142.3086583086,3522353,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,154.31109861495497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.931666468494978,-11.085578114433645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37640181,-17589309.799746636,False,False,False,False,4345493.4521171,False,False,False,False
2022-06-10 00:00:00+00:00,124.5488101943,140.5803509418,124.5147548767,140.1887147897,4957584,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,152.2260974818082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.169064635702668,-12.88584239361515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42597765,-19441787.962728366,False,False,False,False,4390833.492701018,False,False,False,False
2022-06-17 00:00:00+00:00,112.1952437446,122.2424138116,110.6797821126,121.4582901245,9873605,,,115.03914655626666,,,,"rgba(239, 83, 80, 0.5)",-1.0,107.94787,,136.2345352118318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8838537621642,-15.351005747476627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52471370,-21888423.669192933,False,False,False,False,4796964.715463906,False,False,False,False
2022-06-24 00:00:00+00:00,122.1989932817,122.658740069,110.9351969944,113.1402788073,6798338,,,116.49019906073153,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,135.03145830514228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.895920977009013,-15.351005747476627,False,False,False,True,False,,0,,,False,False,False,False,-0.3392917295236629,-0.3392917295236629,False,False,False,False,-45673032,-23650246.508511975,False,False,False,False,4945214.588392505,False,False,False,False
2022-07-01 00:00:00+00:00,127.1449391299,127.8058559134,121.7631881791,122.054258182,6074753,,,118.91541341681346,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.9284430873598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785548853287224,-15.351005747476627,False,False,False,True,False,,0,0.747453619098125,1.2423699362355054,False,False,False,False,-0.2510692007256798,-0.29518046512467133,False,False,False,False,-39598279,-24831582.248622198,False,False,False,False,5028884.100363431,False,False,False,False
2022-07-08 00:00:00+00:00,125.6171055267,130.6984397577,124.2781052901,126.0376889343,3652729,,,120.01528746414078,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.8476159833962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.955377512711497,-15.351005747476627,False,False,False,True,False,,0,0.7879074170093513,1.2378639805800915,False,False,False,False,-0.21119969280193754,-0.2531900789633044,False,False,False,False,-43251008,-26195984.156131662,False,False,False,False,4926946.685521695,False,False,False,False
2022-07-15 00:00:00+00:00,122.5786049898,125.7029388752,117.7461874694,124.5527720053,4878130,,,120.32627015169346,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.23313466276863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.429307479495208,-15.351005747476627,False,False,False,True,False,,0,0.7628415029254317,1.2083922262333127,False,False,False,False,-0.27591751053972124,-0.26455379475151286,False,False,False,False,-48129138,-27820662.218640428,False,False,False,False,4923330.634742309,False,False,False,False
2022-07-22 00:00:00+00:00,128.9388561135,130.3593980312,121.2139405821,123.5742718324,6196536,,,121.40291907197941,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,133.99425937579264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32075201098482,-15.351005747476627,False,False,False,True,True,,0,0.8089536599650827,1.1880341032630901,False,False,False,False,-0.22590595461958268,-0.24522987468554777,False,False,False,False,-41932602,-28865991.091333732,False,False,False,False,5017642.143279917,False,False,False,False
2022-07-29 00:00:00+00:00,142.2945251398,142.7065252126,128.1320226377,128.5783560498,6038355,,,123.66604463668557,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.6660096286004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40008511139482,-21.168260352348053,False,False,False,True,True,,0,0.8871615919120897,1.0861780120813869,False,False,False,False,-0.11118451556559077,-0.17820719512556926,False,False,False,False,-35894247,-29386602.640123826,False,False,False,False,5093250.503036959,False,False,False,False
2022-08-05 00:00:00+00:00,137.1445242299,142.1056917731,136.0458573692,140.9297748987,4787796,,,125.12973293708161,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,135.11531279495085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52871395335672,-18.985523466649255,False,False,False,True,True,,0,0.8972261844728022,1.095448646846549,False,False,False,False,-0.06854445994121204,-0.12337582753339066,False,False,False,False,-40682043,-30223301.926040582,False,False,False,False,5070624.243552741,False,False,False,False
2022-08-12 00:00:00+00:00,145.9939424601,146.1055258131,138.3633577786,138.6036911544,3672965,,,126.42709053697988,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,135.63203322458003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62043285758635,-15.904046509321027,False,False,False,True,True,,0,0.9236380431872034,1.0438431272045625,False,False,False,False,-0.031914812161039835,-0.07764531984721525,False,False,False,False,-37009078,-30725952.005593132,False,False,False,False,4967093.9292155,False,False,False,True
2022-08-19 00:00:00+00:00,140.0371080743,147.4960260588,139.0156912272,145.6935257403,5384139,,,127.90609364831936,,,,"rgba(239, 83, 80, 0.5)",1.0,144.90582,,137.69368725979143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.898532338966284,-14.586114593817513,False,False,False,True,True,,0,0.9301452285367106,1.0244890192079175,False,False,False,False,-0.02009291681357485,-0.04886911833039505,False,False,False,False,-42393217,-31590193.857030675,False,False,False,False,4997986.156681019,False,False,False,False
2022-08-26 00:00:00+00:00,135.6166906267,139.4706079742,135.2905239024,139.0328578969,4037700,,,128.49052316374593,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,137.20833712558397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.155052766924626,-14.196178311062539,False,False,False,True,True,,0,0.9123112512427233,1.0798199721566508,False,False,False,False,-0.08827275991994933,-0.06857093912517219,False,False,False,False,-46430917,-32689506.68243581,False,False,False,False,4926853.848778721,False,False,False,False
2022-09-02 00:00:00+00:00,129.084772806,135.1059822031,128.6470227286,134.8956904993,4347965,,130.94592591256668,128.65291312809936,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.38736376508308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42306442637101,-14.196178311062539,False,False,False,True,True,,0,0.8658077408634317,1.1021531739370591,False,False,False,False,-0.15288464819478342,-0.11072779365997781,False,False,False,False,-50778882,-34029460.40966279,False,False,False,False,4883973.19331363,False,False,False,False
2022-09-09 00:00:00+00:00,136.3376907541,136.7840241662,129.196356159,129.771439594,2431602,,132.07934639256789,128.8474106686439,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.2725646568053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.258914650917795,-13.71345094829637,False,False,False,True,True,,0,0.8654706303475956,1.0977668200046649,False,False,False,False,-0.1397257995237671,-0.12522679659187247,False,False,False,False,-48347280,-35090039.63857666,False,False,False,False,4702316.067882991,False,False,False,False
2022-09-16 00:00:00+00:00,129.3165228469,138.2517744256,126.6041890344,136.9728575329,3879992,,131.82873162778898,128.9843684922543,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,135.93392481918582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.862673085190295,-13.71345094829637,False,False,False,True,True,,0,0.8574795138856726,1.0893593269486,False,False,False,False,-0.14636232066655772,-0.13579455862921508,False,False,False,False,-52227272,-36359464.25794135,False,False,False,False,4641403.173965733,False,False,False,False
2022-09-23 00:00:00+00:00,122.7846050262,128.2951059998,119.1881877242,127.9088559316,4014004,,129.5292141997061,128.69088568586983,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,135.11679609426477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73037074482687,-13.71345094829637,False,False,False,True,True,,0,0.8188683898691488,1.1249396934040918,False,False,False,False,-0.2509300680594148,-0.19336231334431495,False,False,False,False,-56241276,-37832191.053649396,False,False,False,False,4594929.1610793825,False,False,False,False
2022-09-30 00:00:00+00:00,121.3554078533,122.4547827586,117.9393125035,122.2953549398,5702267,,127.02562314567454,128.12549645502853,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,133.98345298997876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73964903904937,-13.71345094829637,False,False,False,True,True,,0,0.7874477986149514,1.1915117134080908,False,False,False,False,-0.2950648243793619,-0.24421356886183843,False,False,False,False,-61943543,-39618217.123749435,False,False,False,False,4676954.186184614,False,False,False,False
2022-10-07 00:00:00+00:00,116.6376179054,127.1682444589,115.7762966213,122.5932866837,4244378,,125.790436232599,127.71767533999923,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,133.26405293177626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43369843946286,-13.71345094829637,False,False,False,True,True,,0,0.7585000650479217,1.169377288557997,False,False,False,False,-0.27434654725104335,-0.2592800580564409,False,False,False,False,-66187921,-41586343.33680503,False,False,False,False,4644911.505726495,False,False,False,False
2022-10-14 00:00:00+00:00,113.8761958991,118.2004615699,111.8159500136,116.9059692602,4057461,,124.21152449571976,127.12816046097744,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,132.40298051642816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15797263554784,-13.71345094829637,False,False,False,True,False,,0,0.7612641700097794,1.1926002345937499,False,False,False,False,-0.34282825441539394,-0.3010541562359174,False,False,False,False,-70245382,-43709235.089634284,False,False,False,False,4601396.653450458,True,False,False,False
2022-10-21 00:00:00+00:00,114.309020665,119.1566580427,109.7124216515,115.9104722987,4016372,,123.00530923170179,126.58452306420173,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.4465179628799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34970500775254,-13.71345094829637,False,False,False,True,False,,0,0.7604362814590294,1.1897011022351813,False,False,False,False,-0.34282825441539394,-0.3219412053256557,False,False,False,False,-66229010,-45377366.564476185,False,False,False,False,4558061.49393561,False,False,False,False
2022-10-28 00:00:00+00:00,126.1424497638,126.2896101841,112.9066684236,115.1140747295,5039543,,122.84160533589305,126.34024714998093,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.17293575386222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35290238516234,-13.71345094829637,False,False,False,True,False,,0,0.8154554674245181,1.1335149671104423,False,False,False,False,-0.24574874613569314,-0.2838449757306744,False,False,False,False,-61189467,-46548633.26340388,False,False,False,False,4593726.79068112,False,False,False,False
2022-11-04 00:00:00+00:00,126.2982666795,128.3498560697,120.446475845,124.8353189708,3454497,,123.02527735689824,126.29617606631973,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.54191697785059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.815017894261075,-13.71345094829637,False,False,False,True,True,,0,0.8727273239868516,1.0859768494639115,False,False,False,False,-0.10219003497313797,-0.1930175053519062,False,False,False,False,-57734970,-47377250.79944803,False,False,False,False,4509339.398778815,False,False,False,False
2022-11-11 00:00:00+00:00,130.6957663007,133.5264402694,123.4416232248,127.1552597159,3131340,,123.46304887617353,126.38281968814124,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.0326977272653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74983043250437,-12.698630298862298,False,False,False,True,True,,0,0.9382538312667141,1.0371678330853513,False,False,False,False,-0.00827082264519228,-0.10064416399854924,False,False,False,False,-54603630,-47912538.14763707,False,False,False,False,4407265.369239643,False,False,False,False
2022-11-18 00:00:00+00:00,129.99459018,130.67845331,125.3114262133,129.778177797,2937858,,123.78622198041866,126.44443281528326,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.31576239751772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.002714829891254,-11.386023326921446,False,False,False,True,True,,0,0.9555252096487233,1.0186840959549548,False,False,False,False,-0.01947316238675762,-0.06005866319265343,False,False,False,False,-57541488,-48625793.69225654,False,False,False,False,4298420.378925595,False,False,False,False
2022-11-25 00:00:00+00:00,133.4139058303,133.6130052226,128.1248737564,129.778177797,2175462,,124.1352553330227,126.5479342833799,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.60998899760206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61169017147954,-9.735114694483187,False,False,False,True,True,,0,0.9649925894947979,1.0144008708790808,False,False,False,False,0.046376294008677876,-0.006841184591987778,False,False,False,False,-55366026,-49125070.1594968,False,False,False,False,4141164.2027088846,False,False,False,False
2022-12-02 00:00:00+00:00,132.7213862049,136.5215876492,128.3238865837,132.4357218594,4258335,,124.80044575862688,126.76899303516855,,,,#000000,0.0,0.0,,127.95436682728042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.616956265819766,-8.669175087839513,False,False,False,False,True,,0,0.9522235057944513,0.9998215270915886,False,False,False,False,0.08210862235146682,0.03763371887973952,False,False,False,False,-59624361,-49902795.40694148,False,False,False,False,4149843.521026745,False,False,False,False
2022-12-09 00:00:00+00:00,129.2068491061,132.9637680738,125.2508307461,132.7473556909,4068897,,125.10617933392903,126.8499744913233,,,,#000000,0.0,0.0,,127.72133460489944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.600499112578795,-8.557483281390098,False,False,False,False,True,0.0,0,0.9972354447295799,1.005982973597146,False,False,False,False,0.0060020901102142005,0.02181790449497686,False,False,False,False,-63693258,-50924311.154575445,False,False,False,False,4143847.4824321717,False,False,False,False
2022-12-16 00:00:00+00:00,125.4326171477,135.1538613891,124.4804026628,129.7608648064,4648455,,125.34821253431447,126.90650730106898,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.61091589821629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833326547774405,-8.557483281390098,False,False,False,True,True,0.0,0,1.0460420844635545,0.9238558844792856,False,False,False,False,0.022260659184208213,0.022039281839592535,False,False,False,False,-68341713,-52214489.06905134,False,False,False,False,4181225.8170668255,False,False,False,False
2022-12-23 00:00:00+00:00,127.458237052,128.7567113496,123.1126764027,125.2075482695,3906819,,125.41268255870679,126.89231400491325,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.2837624857624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79205831718538,-8.557483281390098,False,False,False,True,True,0.0,0,1.0398107106479202,0.9533167804638351,False,False,False,False,-0.06674869987095321,-0.022354709015680336,False,False,False,False,-64434894,-53119704.249121614,False,False,False,False,4160899.3861729866,False,False,False,False
2022-12-30 00:00:00+00:00,127.1499936812,128.3720022702,124.0648908876,127.4495805567,3550541,,125.46941128145069,126.88248551945726,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.17674698556065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.695624324176634,-8.557483281390098,False,False,False,True,True,0.0,1,0.9939472232851442,0.9788088720571487,False,False,False,False,-0.06022459570530483,-0.04128965236049258,False,False,False,False,-67985435,-54220869.48992742,False,False,False,False,4115687.653863876,False,False,False,False
2023-01-06 00:00:00+00:00,128.8346198074,129.8995130064,123.8331132255,128.3283591063,3307734,,125.56221522421951,126.89821517815663,,,,#000000,0.0,0.0,,127.24091831413625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08116882216079,-8.339110899174798,False,False,False,False,True,0.0,1,0.9810702615443466,0.9851684390460259,False,False,False,False,-0.045346987835306815,-0.043318320097899696,False,False,False,False,-64677701,-54995449.60178465,False,False,False,False,4055839.235059145,False,False,False,False
2023-01-13 00:00:00+00:00,135.7913401317,136.489630754,126.9405064945,128.9131775024,2838134,,125.8426848057683,127.02577235115305,,,,#000000,0.0,0.0,,127.8375916759216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.085482636539226,-6.213648916216933,False,False,False,False,True,0.0,1,1.0260315533011812,0.9314071309040635,False,False,False,False,0.06581405079173328,0.01124786534691679,False,False,False,False,-61839567,-55502421.26091171,False,False,False,False,3965638.847276986,False,False,False,False
