date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_47,Gap_Down_aVWAP_30,aVWAP_OB_bull_30,aVWAP_OB_bear_161,aVWAP_OB_bear_147,aVWAP_OB_bear_83,aVWAP_OB_bear_53,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,12.15,12.75,11.25,11.25,21228,18.892880856197046,53.4169607516276,53.4169607516276,,,,12.437114838313098,39.33113551698256,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.45982957823164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11245116351606,1.5264674993919698,False,False,False,True,False,0.0,0,0.9820557393596142,0.9149477461949609,False,False,False,False,-0.33953335745682994,-0.34048128388021537,False,False,False,False,-800327,-387833.4471426263,False,False,False,False,71348.87574031934,False,False,False,False
2023-02-10 00:00:00+00:00,10.8,12.15,10.6725,11.835,13487,18.801664233994167,53.15473681104947,53.15473681104947,,,,12.368371355319555,39.06309565818977,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.29615548918555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.816826086424996,0.768383330778633,False,False,False,True,False,0.0,0,0.9750516926513425,0.9275819913367643,False,False,False,False,-0.34282825441539394,-0.3416547691478047,False,False,False,False,-813814,-419387.5621690984,False,False,False,False,67062.81087066606,False,False,False,False
2023-02-17 00:00:00+00:00,10.05,11.631,10.05,10.725,13489,18.705177815754567,52.89181935348604,52.89181935348604,,,,12.273511255010186,38.79412489377638,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.12040090090274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.535677399650645,-0.006953361077520981,False,False,False,True,False,0.0,0,0.9638178833461758,0.9239444598418098,False,False,False,False,-0.34282825441539394,-0.34224151178159934,False,False,False,False,-827303,-449603.520526943,False,False,False,False,63094.380435801904,False,False,False,False
2023-02-24 00:00:00+00:00,9.45,11.1,9.15,11.1,10050,18.628883355533997,52.694933048196766,52.694933048196766,,,,12.183422509545624,38.59227734666074,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.98009394588474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27554465740139,-0.7789941797393851,False,False,False,True,False,0.0,0,0.9577347343805288,0.9300973861136326,False,False,False,False,-0.34282825441539394,-0.34253488309849667,False,False,False,False,-837353,-478325.7041916139,False,False,False,False,59165.16707018695,False,False,False,False
2023-03-03 00:00:00+00:00,9.1515,10.2225,8.55,9.9,14933,18.510405484130168,52.40169224920194,52.40169224920194,,,,12.02991326676534,38.291431008968935,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.762080029960565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05837190247284,-1.5159927513058662,False,False,False,True,False,0.0,0,0.946600866786878,0.9556072253329538,False,False,False,False,-0.34282825441539394,-0.34268156875694533,False,False,False,False,-852286,-506026.46684408694,False,False,False,False,55888.7102501731,False,False,False,False
2023-03-10 00:00:00+00:00,8.1,9.1575,7.8015,9.0,12181,18.406169171744637,52.16017587677089,52.16017587677089,,,,11.87647288408503,38.04263071361224,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.569889060883433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78642431956469,-2.3027103939218563,False,False,False,True,False,0.0,0,0.9580507729289218,0.9419472727628057,False,False,False,False,-0.34282825441539394,-0.34275491158616966,False,False,False,False,-864467,-532577.6174482286,False,False,False,False,52651.10208349361,False,False,False,False
2023-03-17 00:00:00+00:00,9.15,9.2985,8.085,8.085,3645,18.376897133375994,52.089224425831915,52.089224425831915,,,,11.839078483454017,37.97020165489428,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.516888749718817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7826774506732,-2.823980452986426,False,False,False,True,False,0.0,0,0.944519771350131,0.9545223619975574,False,False,False,False,-0.3415668063110617,-0.3421608589486157,False,False,False,False,-860822,-556892.0161557673,False,False,False,False,49021.02044767927,False,False,False,False
2023-03-24 00:00:00+00:00,8.9655,9.1455,7.8,8.541,6240,18.326117387043244,51.967718032868426,51.967718032868426,,,,11.77286809927762,37.84616103362679,"rgba(239, 83, 80, 0.5)",-1.0,3.2850728,,17.557214191368274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75662376287992,-3.3603589924600925,False,False,False,True,False,0.0,0,0.9496680069792235,0.9327512743253017,False,False,False,False,-0.34282825441539394,-0.3424945566820048,False,False,False,False,-867062,-579867.5705145993,False,False,False,False,45852.055970073394,False,False,False,False
2023-03-31 00:00:00+00:00,8.62569,9.0,7.804515,8.85,5723,18.27924547949562,51.85646467898415,51.85646467898415,,,,11.711523105156697,37.73269705575343,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.481731564335213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69216343673346,-3.9195587535360232,False,False,False,True,False,0.0,0,0.948063486898888,0.9554517039768059,False,False,False,False,-0.34282825441539394,-0.3426614055486994,False,False,False,False,-872785,-601565.1578838883,False,False,False,False,42879.53330562352,False,False,False,False
2023-04-07 00:00:00+00:00,10.05,10.05,8.0235,8.931,6095,18.23434204363477,51.741043134444425,51.741043134444425,,,,11.666101400216201,37.61649658000534,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.43988580289394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95422384694746,-4.121768635283367,False,False,False,True,False,0.0,1,0.895363308206926,1.0229721223555404,False,False,False,False,-0.3390627633015094,-0.3408620844251044,False,False,False,False,-866690,-621204.0350776743,False,False,False,False,40154.753060762516,False,False,False,False
2023-04-14 00:00:00+00:00,8.4015,9.75,8.4015,9.75,2978,18.211279994887217,51.68418224973835,51.68418224973835,,,,11.639620011956055,37.55902097803997,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.38530420285335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89037253513141,-4.630147638232515,False,False,False,True,False,0.0,0,0.8638009915010497,1.0138621599253363,False,False,False,False,-0.33883161480655616,-0.3398468496158303,False,False,False,False,-869668,-639608.7732200688,False,False,False,False,37400.91950070603,False,False,False,False
2023-04-21 00:00:00+00:00,8.70075,9.7245,8.25,8.4015,8182,18.148770449124154,51.5288792417878,51.5288792417878,,,,11.570389777634423,37.40250626404545,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.320265406620889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91692378880364,-5.028102748690053,False,False,False,True,False,0.0,0,0.8307979626751827,1.1413745452663535,False,False,False,False,-0.3393561943610246,-0.3396015219884274,False,False,False,False,-861486,-656044.1233519155,False,False,False,False,35236.55509324632,False,False,False,False
2023-04-28 00:00:00+00:00,9.75,9.888,8.115,8.7,7385,18.095227380615967,51.3908418256895,51.3908418256895,,,,11.518819539791595,37.26445938644504,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.330951022455347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.201651173255634,-5.1318009807893645,False,False,False,True,False,0.0,0,0.7333100412394098,1.1870264113896256,False,False,False,False,-0.3392717160148734,-0.3394366190016504,False,False,False,False,-854101,-670715.0031036255,False,False,False,False,33173.476938191045,False,False,False,False
2023-05-05 00:00:00+00:00,9.105,15.75,8.469,8.82,482729,16.12271021582008,44.30575424385201,44.30575424385201,,,,11.275450635688795,30.9154451240037,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.087328025286237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.286908631743806,-5.412184177805251,False,False,False,True,False,0.0,0,0.6674632620764784,1.1854461518166262,False,False,False,False,-0.32095528808776735,-0.3301959535447089,False,False,False,False,-1336830,-720056.8547255793,False,False,False,False,66473.88605388059,False,False,False,False
2023-05-12 00:00:00+00:00,7.7715,9.5235,7.545,9.12,33362,15.972624576043636,43.87310132190851,43.87310132190851,,,,11.157636183417548,30.541988650821203,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.929681682724045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09447319610013,-5.941241102283257,False,False,False,True,False,0.0,0,0.557313643773669,1.4136009603612543,False,False,False,False,-0.34188329017358415,-0.3360396218591465,False,False,False,False,-1370192,-768215.0136347957,False,False,False,False,64021.15375359314,False,False,False,False
2023-05-19 00:00:00+00:00,7.581,8.2185,7.5015,8.082,10110,15.925312458669767,43.74217452410756,43.74217452410756,,,,11.117699594107956,30.4286854349221,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.876824771403895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91921933916571,-6.426578555393128,False,False,False,True,False,0.0,0,0.5431806260294143,1.5490566019561185,False,False,False,False,-0.34282825441539394,-0.3394339381372702,False,False,False,False,-1380302,-813554.7904025886,False,False,False,False,60027.73495703069,False,False,False,False
2023-05-26 00:00:00+00:00,7.59,7.95,7.5015,7.650735,6239,15.896080170625064,43.66165764894933,43.66165764894933,,,,11.092896089681382,30.359060726969417,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.844217925403848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79696067098948,-6.836655863872814,False,False,False,True,False,0.0,0,0.8154801928588195,1.638028110248669,False,False,False,False,-0.34282825441539394,-0.3411310962763321,False,False,False,False,-1374063,-855073.9170394337,False,False,False,False,56043.38421947286,False,False,False,False
2023-06-02 00:00:00+00:00,7.4535,8.2185,6.7575,7.5015,9815,15.84937853005552,43.53500215786159,43.53500215786159,,,,11.052302529746179,30.249410261458888,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.0734396008561,9.8970945703608,-0.08704293471350344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67872649509426,-7.221384996398868,False,False,False,True,False,0.0,0,0.8558823101254635,1.172875868352902,True,False,False,False,-0.34282825441539394,-0.34197967534586304,False,False,False,False,-1383878,-894244.5898513275,False,False,False,False,52619.05946247487,False,False,False,False
2023-06-09 00:00:00+00:00,7.7265,9.4485,7.1895,7.827,20144,15.762394146019078,43.28241623286236,43.28241623286236,,,,10.986304414331578,30.033908226647053,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.194922920308496,9.93849389477874,-0.07845362447100235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69533692973631,-7.456337137728241,False,False,False,True,False,0.0,0,0.8995327509490185,1.1099032308007544,False,False,False,False,-0.24696488274443432,-0.29447227904514867,False,False,False,False,-1363734,-929021.5831956737,False,False,False,False,50213.49950229155,False,False,False,False
2023-06-16 00:00:00+00:00,8.097,8.3355,7.2,8.25,12396,15.708154738597871,43.12769935212738,43.12769935212738,,,,10.943813373576802,29.901915131512105,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.290272917973482,9.893303522350372,-0.06349544691769794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.852069232721625,-7.528141226847396,False,False,False,True,False,0.0,0,0.9179881359757339,1.0994207892320418,False,False,False,False,-0.30995573367218915,-0.3022140063586689,False,False,False,False,-1351338,-960304.2807367349,False,False,False,False,47412.20324286254,False,False,False,False
2023-06-23 00:00:00+00:00,7.6335,8.4,7.2825,7.873935,5500,15.684006424176722,43.05928086829177,43.05928086829177,,,,10.924694295289102,29.843575147692295,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.401486905224903,9.87046026410064,-0.07876208282916046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83579540212719,-7.75943246910542,False,True,False,True,False,0.0,0,0.888583582837799,1.1130648759017634,False,False,False,False,-0.30142817987688847,-0.3018210931177787,False,False,False,False,-1356838,-989677.1488303101,False,False,False,False,44307.595595243096,False,False,False,False
2023-06-30 00:00:00+00:00,7.5,8.1,7.0515,7.533,6165,15.656359542087237,42.98242462569418,42.98242462569418,,,,10.902049139731742,29.777893281887554,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.522563158495494,9.838154487880804,-0.08197560909543924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78517643673182,-8.009480480147658,False,True,False,True,False,0.0,0,0.8925759296557777,1.0975014957061278,False,False,False,False,-0.33244308458681787,-0.31713208885229827,False,False,False,False,-1363003,-1017330.9155836204,False,False,False,False,41482.21814374361,False,False,False,False
2023-07-07 00:00:00+00:00,7.14,7.77,7.0515,7.65,4076,15.637668009374655,42.93146476632852,42.93146476632852,,,,10.886227392088687,29.734232573130086,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.65196567596427,9.033803386345852,-0.06609680493700079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63784253328761,-8.3359034094944,False,True,False,True,False,0.0,0,0.892466917099587,1.1940395436614046,False,False,False,False,-0.34282825441539394,-0.3299801716338461,False,False,False,False,-1367079,-1043238.1810959448,False,False,False,False,38711.38717013297,False,False,False,False
2023-07-14 00:00:00+00:00,7.5,8.1,7.1835,7.335,9615,15.595348009237773,42.81274956784149,42.81274956784149,,,,10.852278917814548,29.63316036769646,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.773737457513786,9.051402578023346,-0.05391731193467962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7131166191874,-8.425288027122626,False,True,False,True,False,0.0,0,0.896619160277987,1.0992137185975719,False,False,False,False,-0.30683283467207995,-0.31840650315296304,False,False,False,False,-1357464,-1066514.1676814305,False,False,False,False,36556.099231604596,False,False,False,False
2023-07-21 00:00:00+00:00,8.9835,9.0,7.503,7.503,14497,15.539466943595826,42.63979815269629,42.63979815269629,,,,10.816192575663473,29.488660963103293,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.876192464508872,9.1865990544261,-0.007033443023200712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52095181664828,-8.425288027122626,False,True,False,True,False,0.0,0,0.9082541986697221,1.070956823530813,False,False,False,False,-0.21516593736027245,-0.26678622025661775,False,False,False,False,-1342967,-1086992.1552605839,False,False,False,False,34922.09188111537,False,False,False,False
2023-07-28 00:00:00+00:00,10.785,11.1,8.7,9.0,36142,15.436614469017218,42.237203443662764,42.237203443662764,,,,10.793351606777874,29.165351392904366,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.950550913022916,9.661179730836956,0.03881861428265645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98530728717039,-9.733074999036774,False,True,False,True,True,0.0,0,0.9363834806561036,1.0084637026826122,False,False,False,False,0.019649767789039117,-0.12356822623378931,False,False,False,True,-1306825,-1103276.0696857257,False,False,False,False,35012.45544547719,False,False,False,False
2023-08-04 00:00:00+00:00,8.73,11.2485,8.715,11.097,16145,15.386563423968362,42.057095338981725,42.057095338981725,,,9.5645,10.7734934884013,29.0197163626488,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.044535154614543,9.498282197912916,-0.026451867582768053,-1.0,11.2485,8.715,0.0,0.0,0.0,0.0,0.0,42.22313310673375,-9.45672386716285,False,True,False,True,True,0.0,0,0.9348194101292127,1.025984154070111,False,False,False,False,0.0311401418202599,-0.046214042206764706,False,False,False,False,-1322970,-1119549.6941534497,False,False,False,False,33614.86615321962,False,False,False,False
2023-08-11 00:00:00+00:00,7.6365,9.369,7.503,8.73,12095,15.340772156473882,41.91772609041769,41.91772609041769,,,8.967030984419264,10.742346195858664,28.904302324361836,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.138261223653835,9.290486364580488,-0.056763385841218844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.975564194811874,-9.45672386716285,False,True,False,True,True,0.0,0,0.9211807506400076,1.0544044243558532,False,False,False,False,-0.18818068975561858,-0.11719736598119164,False,False,False,False,-1335065,-1135513.7908828238,False,False,False,False,32020.80199372187,False,False,False,False
2023-08-18 00:00:00+00:00,8.4315,9.4035,7.503,7.6365,11505,15.29940939089996,41.787292518328314,41.787292518328314,,,8.816207950685621,10.716512587446873,28.79714602868287,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.215168839383846,9.220969965300892,-0.027022604922845354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23255270871604,-9.361252189795223,False,True,False,True,True,0.0,1,0.9355785046943997,1.0417139185441544,False,False,False,False,-0.18567205046046528,-0.15143470822082847,False,False,False,False,-1323560,-1149443.1397063185,False,False,False,False,30501.112957149882,False,False,False,False
2023-08-25 00:00:00+00:00,7.8,8.7,7.53,7.827,35056,15.168554274316527,41.390936431354504,41.390936431354504,,,8.43837308324755,10.626811863762528,28.470601631392906,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.298680364317804,9.0017411799448,-0.04101690468654598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15199559223137,-9.361252189795223,False,True,False,True,True,0.0,1,0.9554122685484454,1.0463522383278718,False,False,False,False,-0.23532904627595924,-0.19338187724839384,False,False,False,False,-1358616,-1164937.4256539987,False,False,False,False,30838.511997361,False,False,False,False
2023-09-01 00:00:00+00:00,7.8,8.064,7.503,7.8,1936,15.1612455572156,41.369175040687196,41.369175040687196,,,8.421990030884709,10.621627227254708,28.452675031488283,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.375140598698135,8.990663074146028,-0.04053301703001198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09445479474232,-9.361252189795223,False,True,False,True,True,0.0,1,0.9675589013049187,1.0419436952012584,False,False,False,False,-0.2851258023810165,-0.23925383981470516,False,False,False,False,-1358616,-1179283.9867166656,False,False,False,False,28697.58518274167,False,False,False,False
2023-09-08 00:00:00+00:00,7.575,8.1945,7.0365,7.8,34223,15.031179317112176,40.98697901069614,40.98697901069614,,,8.169083408435473,10.527156650517917,28.138014234539312,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.46381091161572,8.181934008283372,-0.020599304350140814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.948579098436575,-9.361252189795223,False,True,False,True,True,0.0,1,0.9739832758622499,1.014267235817476,False,False,False,False,-0.3108830461111544,-0.27506844296292976,False,False,False,False,-1392839,-1195102.8765895052,False,False,False,False,29106.87516920525,False,False,False,False
2023-09-15 00:00:00+00:00,7.2,8.0895,7.065,7.5,2195,15.022823779496298,40.962651524138494,40.962651524138494,,,8.155163603022404,10.520997412985997,28.118010728402464,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.54818217399246,8.170516851267177,-0.032845230395303314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66176982063675,-9.361252189795223,False,True,False,True,True,0.0,1,0.9678971472365377,1.0200906255806348,False,False,False,False,-0.31680256563258685,-0.2959355042977583,False,False,False,False,-1395034,-1209912.589434727,False,False,False,False,27113.402934449303,False,False,False,False
2023-09-22 00:00:00+00:00,7.515,8.085,7.08,7.08,2788,15.012389142717794,40.93190245750759,40.93190245750759,,,8.140852121300984,10.513484954084896,28.092791891225765,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.623316880497438,8.160075697859735,-0.021775944282742436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68712426031345,-9.361252189795223,False,True,False,True,True,0.0,1,0.9748238287680424,1.016854933201704,False,False,False,False,-0.3159888176519663,-0.3059621609748623,False,False,False,False,-1392246,-1223418.7679951177,False,False,False,False,25311.521235601205,False,False,False,False
2023-09-29 00:00:00+00:00,7.8,8.4015,7.143255,7.2,752,15.009663166508915,40.92367328936958,40.92367328936958,,,8.138536950340631,10.511616696123593,28.086073564891723,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.67789685984499,8.159139716993703,-0.01210125227841294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92248679588046,-9.32144460924735,False,True,False,True,True,0.0,1,0.9762456585850849,1.0059399996393572,False,False,False,False,-0.2868193875127176,-0.29639077424378996,False,False,False,False,-1391494,-1235868.7851806646,False,False,False,False,23492.297440371487,False,False,False,False
2023-10-06 00:00:00+00:00,8.217,8.25,7.0635,7.992,1859,15.00299081145468,40.903385667546964,40.903385667546964,,,8.13391058859254,10.507113666184889,28.069535005807904,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.743310879611727,8.157968844188776,0.0019846867771431847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41999585216159,-8.789919584132818,False,True,False,True,True,0.0,1,0.96858185113136,1.0349531415082804,False,False,False,False,-0.304522811399068,-0.300456792821429,False,False,False,False,-1389635,-1247258.875167282,False,False,False,False,21889.830963306933,False,False,False,False
2023-10-13 00:00:00+00:00,8.0985,8.4015,7.65,7.8075,1234,14.998696124178164,40.89001655737914,40.89001655737914,,,8.133046180919624,10.50436403299202,28.05868359439378,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.79846613292318,8.15973282280003,-0.0020548984812469046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69964970998355,-8.480610891830324,False,True,False,True,True,0.0,1,0.9803869738538453,1.0320002005542523,False,False,False,False,-0.2486139626007124,-0.2745353777110707,False,False,False,False,-1390869,-1257896.6621919277,False,False,False,False,20359.769410469384,False,False,False,False
2023-10-20 00:00:00+00:00,6.468,8.7,6.4575,8.097,56495,14.784460137381894,40.27400009415046,40.27400009415046,,,7.836748543081294,10.343738370006102,27.5538000727902,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.869848440077444,7.660773311694862,-0.039932352321362136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88114017947732,-8.480610891830324,False,True,False,True,False,0.0,1,0.9556389064881898,1.0235917071530998,False,False,False,False,-0.31657002481365537,-0.29555270126236305,False,False,False,False,-1447364,-1271931.2798073404,False,False,False,False,23036.45315784202,False,False,False,False
2023-10-27 00:00:00+00:00,5.553,6.4725,5.5515,6.4725,7010,14.754107025995477,40.19607595823608,40.19607595823608,,,7.7611099901250995,10.316781317107484,27.48881074611606,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.941806428791296,7.562860290074642,-0.06712555218919626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.760967732303925,-8.009625482635897,False,True,False,True,False,0.0,1,0.9357194234106168,1.082973663804457,False,False,False,False,-0.34282825441539394,-0.3191904778388785,False,False,False,False,-1454374,-1285445.555377167,False,False,False,False,21849.308479483352,False,False,False,False
2023-11-03 00:00:00+00:00,5.7465,6.6,5.3895,5.5515,3903,14.737396605996057,40.15290913979926,40.15290913979926,,,7.722556408363427,10.302089038323974,27.452882963063377,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.00251869521457,7.515816000836509,-0.058972248923845054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.147826697132224,-8.573585943859882,False,True,False,True,False,0.0,1,0.9094772222712095,1.263619356063354,False,False,False,False,-0.34282825441539394,-0.3310093661271362,False,False,False,False,-1450471,-1297669.6623862656,False,False,False,False,20519.95229581792,False,False,False,False
2023-11-10 00:00:00+00:00,4.74,5.85,4.527,5.565,3986,14.718714196982999,40.10781527799615,40.10781527799615,,,7.666606288353505,10.284221390856086,27.41483239798439,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.0778566343046,7.443437552483759,-0.08988132317249015,0.0,0.0,0.0,0.0,-1.0,5.3895,5.1,99.0,39.09727239919056,-9.549012104188648,False,True,False,True,False,0.0,0,0.9095410503421988,1.1070630153071774,False,False,False,False,-0.34282825441539394,-0.3369188102712651,False,False,False,False,-1454457,-1309283.5392465421,False,False,False,False,19295.215088720295,False,False,False,False
2023-11-17 00:00:00+00:00,4.5,5.1,4.5,4.9605,5093,14.694115410786374,40.04981077316448,40.04981077316448,,,7.589627937434721,10.26010313560033,27.365668204443395,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.145858000121855,7.345202218875975,-0.09438119886534574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.201126568901856,-10.35978178365825,False,True,False,True,False,0.0,0,0.909716295009115,1.0909946003057738,False,False,False,False,-0.34282825441539394,-0.3398735323433295,False,False,False,False,-1459550,-1320414.3881912427,False,False,False,False,18243.199156222494,False,False,False,False
2023-11-24 00:00:00+00:00,4.683,5.4,4.5,4.5,27794,14.564101553318686,39.7380085569583,39.7380085569583,,,7.251163067715749,10.135776355238013,27.10295032714006,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.20139971206646,6.956426787019187,-0.07527554380570242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76773961111627,-10.72658758371032,False,True,False,True,False,0.0,0,0.9109077891232965,1.0731766239927252,False,False,False,False,-0.3215352982294007,-0.33070441528636507,False,False,False,False,-1431756,-1328661.9149918915,False,False,False,False,18950.665885391198,False,False,False,False
2023-12-01 00:00:00+00:00,4.1265,4.95,4.0665,4.764,5052,14.539687022850314,39.68115423304233,39.68115423304233,,,7.187877450866573,10.111789692806585,27.05483822370095,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.266783511435346,6.886154035152121,-0.09117764476391992,0.0,0.0,0.0,0.0,-1.0,4.5,4.203015,147.0,37.08605309651668,-11.34354430573385,False,True,False,True,False,0.0,0,0.9186097383782512,1.0957952229937078,False,False,False,False,-0.34282825441539394,-0.3367663348508795,False,False,False,False,-1436808,-1336672.7361036032,False,False,False,False,17921.135079065923,False,False,False,False
2023-12-08 00:00:00+00:00,3.765,4.203015,3.66,4.2,5225,14.513310176256748,39.62170657309719,39.62170657309719,,,7.114035637668233,10.085023458426535,27.00418894975949,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.33294608873217,6.8029869638936145,-0.10015469499753406,0.0,0.0,0.0,0.0,-1.0,4.0665,3.89985,147.0,36.35535657807639,-12.009259651470728,False,True,False,True,False,0.0,0,0.887963817576522,1.1628843489588718,False,False,False,False,-0.34282825441539394,-0.3397972946331367,False,False,False,False,-1442033,-1344477.200095929,False,False,False,False,16980.680628764745,False,False,False,False
2023-12-15 00:00:00+00:00,3.06,3.89985,3.003,3.8085,11156,14.45451089914477,39.49347637045076,39.49347637045076,,,6.941671814262206,10.0235957040055,26.89420648561334,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.396131954833695,5.584413545350655,-0.08305048645997913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36018453501399,-12.925809884490427,False,True,False,True,False,0.0,0,0.8660494873516433,1.1385481071263188,False,False,False,False,-0.34282825441539394,-0.34131277452426534,False,False,False,False,-1453189,-1352529.926014749,False,False,False,False,16549.222804411802,False,False,False,False
