date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_44,aVWAP_OB_bear_154,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,272.4959502625,281.8557925931,262.6982774695,280.7271629565,184358475,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,253.7192,,279.42436628011194,,0.0,0.0,0.0,0.0,21.895589862343385,-31.413578996924333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-908133959,-301407213.40886366,False,False,False,False,142006980.8751061,False,False,False,False
2022-03-18 00:00:00+00:00,292.3053462969,292.8599315493,268.3608847838,272.75864854,175744631,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,282.28059378440224,,0.0,0.0,0.0,0.0,27.348495060979147,-26.46749875502474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-732389328,-333331814.4896886,False,False,False,False,144506066.06954268,False,False,False,False
2022-03-25 00:00:00+00:00,295.4674551923,297.2382361738,286.9248963917,290.8069931587,128192615,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,284.50018032978613,,0.0,0.0,0.0,0.0,31.8947833030896,-22.498248605280768,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-604196713,-353395881.04600793,False,False,False,False,143297662.28661358,False,False,False,False
2022-04-01 00:00:00+00:00,301.05222598,307.4056324684,296.0998769714,296.0998769714,148667745,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,292.06912970004936,,0.0,0.0,0.0,0.0,36.2463734645157,-18.757789696707462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-455528968,-360961294.8944518,False,False,False,False,143695446.1913089,False,False,False,False
2022-04-08 00:00:00+00:00,288.9389165189,306.5883489385,288.2675764765,301.7041068908,143204193,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,291.5779079658886,,0.0,0.0,0.0,0.0,37.514580964076444,-17.948644610850252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-598733161,-378574025.717085,False,False,False,False,143659057.06602675,False,False,False,False
2022-04-15 00:00:00+00:00,272.2624406825,284.6968258161,271.7662328251,283.8990014178,115664768,,,276.2418331079,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,288.7723169152509,,0.0,0.0,0.0,0.0,36.47030012400211,-17.948644610850252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-714397929,-403449870.4047083,False,False,False,False,141585406.02409884,False,False,False,False
2022-04-22 00:00:00+00:00,266.6192924999,285.3681658585,265.9868707208,271.367320626,124741446,,,274.3823186078698,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,286.41847509199465,,0.0,0.0,0.0,0.0,35.16969599312683,-17.948644610850252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-839139375,-435723167.04139656,False,False,False,False,140337705.281573,False,False,False,False
2022-04-29 00:00:00+00:00,270.0149109753,283.1109065854,262.6982774695,265.8993046283,211924047,,,273.23869234717694,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,283.77529501373675,,0.0,0.0,0.0,0.0,34.9341115282713,-17.948644610850252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-627215328,-449907771.5568487,False,False,False,False,145640397.26071575,False,False,False,False
2022-05-06 00:00:00+00:00,267.3003621081,283.0136109271,263.9339323302,270.1997727261,175633827,,,272.7288989070082,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,282.25258853470876,,0.0,0.0,0.0,0.0,34.47509364179236,-17.948644610850252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-802849155,-476051577.7378229,False,False,False,False,147862132.796959,False,False,False,False
2022-05-13 00:00:00+00:00,254.0584230105,266.3468646565,243.2586049367,262.7566548645,221997169,,,267.9820518947459,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,278.55668163344666,,0.0,0.0,0.0,0.0,32.87038294546977,-17.948644610850252,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1024846324,-516703040.4239101,False,False,False,False,153353616.96014723,False,False,False,False
2022-05-20 00:00:00+00:00,246.3295389776,261.0734399755,240.3605146723,252.924928591,164627282,,,264.9433162908569,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,269.2956621047332,,0.0,0.0,0.0,0.0,31.086241492782865,-12.81381031729424,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1189473606,-566537897.13325,False,False,False,False,154188703.2593956,False,False,False,False
2022-05-27 00:00:00+00:00,266.4993792771,266.596912354,247.1780767465,249.1872581303,142680141,,,264.3451284158916,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,269.745472988842,,0.0,0.0,0.0,0.0,33.54034081548519,-12.81381031729424,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1046793465,-602112383.6418982,False,False,False,False,153336217.16610706,False,False,False,False
2022-06-03 00:00:00+00:00,263.3588142015,270.8396011985,255.1465291279,265.8068944313,135187036,,,264.21645869662154,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,269.90262132459634,,0.0,0.0,0.0,0.0,34.966618423598945,-12.81381031729424,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1181980501,-645065577.5202761,False,False,False,False,151991833.37602505,False,False,False,False
2022-06-10 00:00:00+00:00,246.7489312082,267.4161901998,246.3002790545,265.3484889699,120518929,,,263.30142027341566,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,268.9197038677362,,0.0,0.0,0.0,0.0,34.44006131107166,-12.81381031729424,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1302499430,-693764381.407663,False,False,False,False,149660507.1259491,False,False,False,False
2022-06-17 00:00:00+00:00,241.5406649026,249.0019452842,235.5521339819,239.0633247497,184152944,,,260.84895280879755,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,257.79642993647326,,0.0,0.0,0.0,0.0,33.637751075157794,-12.81381031729424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1486652374,-752496825.3033916,False,False,False,False,152215502.44995287,False,False,False,False
2022-06-24 00:00:00+00:00,261.0960468178,261.369139433,243.3547801326,244.0814015554,115674192,,,260.472402188014,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,258.8265408387956,,0.0,0.0,0.0,0.0,36.060737967831614,-12.81381031729424,False,False,False,True,True,,1,,,False,False,False,False,-0.2598083252152462,-0.2598083252152462,False,False,False,False,-1370978182,-798310259.13277,False,False,False,False,149508738.71291932,False,False,False,False
2022-07-01 00:00:00+00:00,253.1763609748,261.6812452791,246.661151439,261.588588856,126633760,,,260.01577381071104,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,258.98351238425687,,0.0,0.0,0.0,0.0,37.04052861894773,-12.81381031729424,False,False,False,True,True,,1,0.8366554103898562,1.1297207693867486,False,False,False,False,-0.22523577276312493,-0.24252204898918556,False,False,False,False,-1497611942,-850110383.7896018,False,False,False,False,147814295.84529567,False,False,False,False
2022-07-08 00:00:00+00:00,261.057033587,262.4176200095,248.4557600536,249.8407297454,87314678,,,259.89316231314814,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,259.2475784061197,,0.0,0.0,0.0,0.0,38.81881351955635,-17.024622954103975,False,False,False,True,True,,1,0.8871899947495676,1.1189915308799223,False,False,False,False,-0.19269695225089667,-0.2176095006200411,False,False,False,False,-1410297264,-891605708.2496313,False,False,False,False,143332842.67157006,False,False,False,False
2022-07-15 00:00:00+00:00,250.3869149759,259.9549098182,239.8728492879,259.0966187417,139761854,,,259.2289099034116,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,258.68434062527155,,0.0,0.0,0.0,0.0,39.063256912602505,-16.667328549937444,False,False,False,True,True,,1,0.880358548108099,1.0919075611743532,False,False,False,False,-0.25035702907878,-0.23398326484941057,False,False,False,False,-1550059118,-940380034.8978068,False,False,False,False,143068324.9921945,False,False,False,False
2022-07-22 00:00:00+00:00,253.9371189745,258.7845128956,247.0512837465,253.3421672055,113061843,,,258.91915993780015,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,258.5357999639151,,0.0,0.0,0.0,0.0,39.73308375705638,-15.858190907798416,False,False,False,True,True,,1,0.9105278452558915,1.0761512866168454,False,False,False,False,-0.21517946742759259,-0.22458136613850158,False,False,False,False,-1436997275,-977166497.1275989,False,False,False,False,140845622.6224023,False,False,False,False
2022-07-29 00:00:00+00:00,273.8143600434,275.0432768121,243.4132999787,254.5564540127,172010083,,,259.2974115093507,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,259.4307555066035,,0.0,0.0,0.0,0.0,42.672728772589615,-12.885284232936101,False,False,False,True,True,,1,0.9427997109544123,1.0309504016147466,False,False,False,False,-0.1428565019504316,-0.1837189340444666,False,False,False,False,-1264987192,-998486548.5996286,False,False,False,False,143154101.16889104,False,False,False,False
2022-08-05 00:00:00+00:00,275.9308278118,276.7988721961,265.6605948159,270.9663941984,102685912,,,259.8622203807604,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,260.3430303825471,,0.0,0.0,0.0,0.0,45.00802398287974,-10.56539056832355,False,False,False,True,True,,1,0.9403175187314337,1.0410725144354889,False,False,False,False,-0.008713155743973675,-0.09621604489422014,False,False,False,False,-1162301280,-1010620973.1478043,False,False,False,False,140156457.52675098,False,False,False,False
2022-08-12 00:00:00+00:00,284.7088047313,284.7088047313,270.7615747369,277.0427048883,109536514,,,260.7251422307921,,,,,#000000,0.0,0.0,,261.59032513535493,,0.0,0.0,0.0,0.0,47.63523039765333,-8.006566710404734,False,False,False,False,True,,1,0.9626506835770953,1.0179008434059336,False,False,False,False,0.06356335940618126,-0.016326342744019444,False,False,False,False,-1052764766,-1013742735.5813003,False,False,False,False,137888313.56180647,False,False,False,True
2022-08-19 00:00:00+00:00,279.6848729948,286.9228055766,279.1082031536,283.8212537317,92198119,,,261.4603706961256,,,,,#000000,0.0,0.0,,266.1886168755915,,0.0,0.0,0.0,0.0,48.88929845658831,-6.785282813721295,False,False,False,False,True,,1,0.9955265808200849,0.991472440537747,False,False,False,False,0.12268522075361671,0.05317943900479863,False,False,False,False,-1144962885,-1023462746.6493521,False,False,False,False,134503854.70537636,False,False,False,False
2022-08-26 00:00:00+00:00,262.0329114142,276.0782429709,261.9253966981,275.7068284969,104858212,,266.6788503610667,261.6585697720611,,,,,#000000,0.0,0.0,,264.4325595044521,,0.0,0.0,0.0,0.0,47.83142747577391,-6.785282813721295,False,False,False,False,True,,1,0.9946951005466133,1.00030312765644,False,False,False,False,-0.033448486408021144,0.009865476298388742,False,False,False,False,-1249821097,-1040230031.8605111,False,False,False,False,132307881.17164478,False,False,False,False
2022-09-02 00:00:00+00:00,250.2747110923,261.358500922,248.7206347405,259.8435208306,113799087,253.4512822516,259.79462934044744,261.333668313182,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,262.26286811577853,,0.0,0.0,0.0,0.0,45.968623892190024,-6.785282813721295,False,False,False,True,True,,1,0.9329381146311887,1.0431178723697907,False,False,False,False,-0.19065149148148608,-0.09039300759154867,False,False,False,False,-1363620184,-1064184857.9449177,False,False,False,False,130936859.38115257,False,False,False,False
2022-09-09 00:00:00+00:00,258.4849257809,259.2375287941,246.2477962688,250.4115480038,87823670,253.97636497543655,258.3223441396218,261.13572930444127,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,261.44279313204333,,0.0,0.0,0.0,0.0,45.64900185364163,-6.785282813721295,False,False,False,True,True,,1,0.964207622660064,1.0195748521252581,False,False,False,False,-0.21721637160856486,-0.15380468960005678,False,False,False,False,-1275796514,-1079859795.4304793,False,False,False,False,127743289.79736349,False,False,False,False
2022-09-16 00:00:00+00:00,239.2104693928,261.4073712475,236.5936589421,259.7751023749,147336678,250.49763361886318,254.2364337003239,260.40617856289083,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,259.5257466104613,,0.0,0.0,0.0,0.0,43.73332659065362,-6.785282813721295,False,False,False,True,False,,1,0.9299696640978562,1.039323161100173,False,False,False,False,-0.2611702920802496,-0.2074874908401532,False,False,False,False,-1423133192,-1105287454.435629,False,False,False,False,129194651.88644768,False,False,False,False
2022-09-23 00:00:00+00:00,232.5445569908,242.0644964036,229.8860112821,236.9868695813,147215927,245.84952561100258,249.4834752686286,259.25022884226445,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,257.1389506235547,,0.0,0.0,0.0,0.0,41.84732980606113,-2.580300665567897,False,False,False,True,False,,1,0.8739634902492951,1.0920029502017152,False,False,False,False,-0.34282825441539394,-0.2751578726277736,False,False,False,False,-1570349119,-1139736466.6255822,False,False,False,False,130529561.15411822,False,False,False,False
2022-09-30 00:00:00+00:00,227.6379763079,236.8549197024,227.4718172011,231.6893262941,146921666,242.37816908966417,245.78495849660936,258.01599783693433,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,254.9741377608259,,0.0,0.0,0.0,0.0,40.124709867457035,-4.30249038681491,False,False,False,True,False,,1,0.8486941455755115,1.1283975680303302,False,False,False,False,-0.34282825441539394,-0.30899306352158373,False,False,False,False,-1717270785,-1182516786.5051687,False,False,False,False,131743791.14270206,False,False,False,False
2022-10-07 00:00:00+00:00,228.947701032,244.9185234144,227.9018760657,230.0912666494,142125397,240.84772772850602,243.89082879217176,257.05034999683164,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,253.5366425184701,,0.0,0.0,0.0,0.0,39.07802089974025,-5.378684162472666,False,False,False,True,False,,0,0.8663025560699505,1.108161376540304,False,False,False,False,-0.2821363880064964,-0.29556472576404,False,False,False,False,-1575145388,-1211600386.615897,False,False,False,False,132512798.98398338,False,False,False,False
2022-10-14 00:00:00+00:00,223.3960320521,231.8799205637,214.1790886575,227.7845872844,154871905,237.9324664940809,240.81708975935234,255.63181111306497,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,251.43289063499117,,0.0,0.0,0.0,0.0,37.87692975696047,-6.623294235364412,False,False,False,True,False,,0,0.8661898623363568,1.097691132076789,False,False,False,False,-0.34282825441539394,-0.31919649008971696,False,False,False,False,-1730017293,-1250001638.9406455,False,False,False,False,134169029.05924389,False,False,False,False
2022-10-21 00:00:00+00:00,236.6496643352,238.4187701193,228.9965713575,230.4920033187,122568305,237.55828596664432,240.17368279032942,254.96043951949494,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,250.63981664374387,,0.0,0.0,0.0,0.0,38.883172782709096,-6.623294235364412,False,False,False,True,False,,0,0.8988376559375094,1.072678771792303,False,False,False,False,-0.21580148809119637,-0.26749898909045666,False,False,False,False,-1607448988,-1276479220.3524494,False,False,False,False,133309716.16596656,False,False,False,False
2022-10-28 00:00:00+00:00,230.5408736442,245.3681304093,220.6788419527,238.2526110125,223443932,236.6266510918218,238.89214330960905,253.7035514781738,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,243.056066286338,,0.0,0.0,0.0,0.0,39.044307884132216,-6.623294235364412,False,False,False,True,False,,0,0.88852579231877,1.0513271828486945,False,False,False,False,-0.22369871687484325,-0.24559885298264994,False,False,False,False,-1830892920,-1317546901.8078234,False,False,False,False,139986324.74626532,False,False,False,False
2022-11-04 00:00:00+00:00,216.3880273714,230.4138107978,208.6088489539,228.4785459069,170779529,234.49831366402134,236.65897051544528,252.27693021122312,,,218.47022904103335,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,232.65610017240724,,0.0,0.0,0.0,0.0,37.97867855017911,-6.831681315379292,False,False,False,True,False,,0,0.8592910205548312,1.0838361571901194,False,False,False,False,-0.34282825441539394,-0.2942135536990219,False,False,False,False,-2001672449,-1368222868.266503,False,False,False,False,142267302.83913457,False,False,False,False
2022-11-11 00:00:00+00:00,241.5269228228,242.3870405521,216.2805126552,216.9744712777,170431704,234.38309259954747,236.3381337677645,251.54370122007415,,,225.92658521849475,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,234.73369677661054,,0.0,0.0,0.0,0.0,40.28972502688494,-6.831681315379292,False,False,False,True,False,,0,0.9249516999677849,1.0220174365977754,False,False,False,False,-0.23198926678131634,-0.26310141024016914,False,False,False,False,-1831240745,-1402520488.7652807,False,False,False,False,144353554.77697647,False,False,False,False
2022-11-18 00:00:00+00:00,236.4332326583,241.4194081067,232.9144725835,236.5177144562,137343796,234.5807249112407,236.3810546155946,251.0999628103687,,,229.08234136705155,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,235.80933738430494,,0.0,0.0,0.0,0.0,41.48202377016212,-6.831681315379292,False,False,False,True,True,,0,0.9671721305672852,1.01256186498071,False,False,False,False,-0.1475668189993042,-0.20533411461973666,False,False,False,False,-1968584541,-1444451159.3011858,False,False,False,False,143834313.38608932,False,False,False,False
2022-11-25 00:00:00+00:00,242.5788108391,243.7647996108,235.9333530933,236.6390654203,74769633,234.8318603954361,236.54941250211235,250.93188857308309,,,230.6601827899797,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,236.45332276994932,,0.0,0.0,0.0,0.0,43.01733865222997,-6.831681315379292,False,False,False,True,True,,0,0.9592909820980576,1.0223777505740514,False,False,False,False,-0.11919067943321587,-0.16226239702647627,False,False,False,False,-1893814908,-1477737362.9085052,False,False,False,False,138718411.13526788,False,False,False,False
2022-12-02 00:00:00+00:00,249.9593855921,251.0375572027,233.4829630691,241.1967908654,137930867,235.52904578661222,237.0977140006707,250.75416317904333,,,233.4869103796865,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,237.7696557853151,,0.0,0.0,0.0,0.0,44.91158010823342,-10.143020275479742,False,False,False,True,True,,0,0.9351244355054237,1.0152006691702644,False,False,False,False,-0.09384449143077978,-0.12805344422862802,False,False,False,False,-1755884041,-1498340820.544912,False,False,False,False,138660074.53265545,False,False,False,False
2022-12-09 00:00:00+00:00,240.549887899,248.7822182244,237.3986863278,247.0091160029,109602043,235.88167694595077,237.35503382521136,250.56175214467785,,,234.685314228349,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,238.32551959186145,,0.0,0.0,0.0,0.0,45.314964382057674,-9.68115575215154,False,False,False,True,True,0.0,0,0.9614211538426418,1.0099193004573819,False,False,False,False,-0.08514694430336812,-0.10660019426599807,False,False,False,False,-1865486084,-1525536765.9860299,False,False,False,False,136507627.75245875,False,False,False,False
2022-12-16 00:00:00+00:00,239.8343740119,258.6778732983,238.6777899205,242.5347038186,229942973,236.8590814884245,238.15022543835684,250.3429504604381,,,237.14907964654654,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,239.72517173917416,,0.0,0.0,0.0,0.0,45.531296750582584,-9.353815741906857,False,False,False,True,True,0.0,0,0.990248280028667,0.9433094171807351,False,False,False,False,-0.026878507031968132,-0.06673935064898309,False,False,False,False,-2095429057,-1567751009.7648425,False,False,False,False,143428764.4374618,False,False,False,False
2022-12-23 00:00:00+00:00,233.9926441941,240.7410183209,229.229085987,240.0010005336,128396491,236.74331153244628,237.97420874781602,249.95602964141725,,,236.87274402246888,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,238.56455340376263,,0.0,0.0,0.0,0.0,45.08945897212156,-9.353815741906857,False,False,False,True,True,0.0,0,0.9530936900045447,1.019079139556417,False,False,False,False,-0.17082375356477725,-0.11878155210688017,False,False,False,False,-2223825548,-1616349123.7081876,False,False,False,False,142315262.70135352,False,False,False,False
2022-12-30 00:00:00+00:00,235.0610142447,237.1193418651,229.5231327899,233.9632395139,75854917,236.65779888345725,237.85655506118525,249.72546628026603,,,236.69023426342054,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,238.10770233552677,,0.0,0.0,0.0,0.0,44.91468608435757,-9.353815741906857,False,False,False,True,True,0.0,0,0.9449021281424159,1.0290132484043089,False,False,False,False,-0.18868100554049982,-0.15373127882369,False,False,False,False,-2147970631,-1655728494.6186922,False,False,False,False,137392274.1308829,False,False,False,False
2023-01-06 00:00:00+00:00,220.4664912604,240.8733393822,214.9972207263,238.2563228363,159562627,235.99042826171276,237.14563967582762,249.01351440260441,,,235.4037067605806,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,233.0456994934784,,0.0,0.0,0.0,0.0,43.339948909605,-9.353815741906857,False,False,False,True,True,0.0,1,0.9077975264627851,1.0210463735020388,False,False,False,False,-0.24737520868490637,-0.20055324375429817,False,False,False,False,-2307533258,-1704010328.9432335,False,False,False,False,139034522.49155822,False,False,False,False
2023-01-13 00:00:00+00:00,234.482722199,235.1394267255,221.9171221547,221.9563283951,131675747,235.73398061687527,236.846267199312,248.57641702895853,,,234.98178469471927,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,233.1634178445975,,0.0,0.0,0.0,0.0,44.03417279989466,-9.353815741906857,False,False,False,True,True,0.0,1,0.9428125712090101,1.0284077216263174,False,False,False,False,-0.24083759527433207,-0.22069541951431512,False,False,False,False,-2175857511,-1738961972.0585494,False,False,False,False,138489428.01070207,False,False,False,False
2023-01-20 00:00:00+00:00,235.4530766486,237.5702136295,226.1023883161,233.2477256268,123872791,235.6204091608274,236.69130546051178,248.2386497600723,,,234.8361628391601,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,233.41393352597507,,0.0,0.0,0.0,0.0,44.649865438079246,-9.353815741906857,False,False,False,True,True,0.0,1,0.9355702306267327,1.0197563246487193,False,False,False,False,-0.20471913657169158,-0.21270727804300335,False,False,False,False,-2051984720,-1762148842.2764347,False,False,False,False,137406714.15805748,False,False,False,False
2023-01-27 00:00:00+00:00,243.2355153656,244.8723759017,226.3180226382,236.3156139371,198648466,235.78019146681032,236.78025374328467,247.8984590848993,,,235.1913606244201,,#000000,0.0,0.0,,234.45326022939844,,0.0,0.0,0.0,0.0,46.04763369152399,-8.083250362281483,False,False,False,False,True,0.0,1,0.9430549498315934,1.0426615100752317,False,False,False,False,-0.16430274344376214,-0.18850501074338274,False,False,False,False,-1853336254,-1768903465.367069,False,False,False,False,141943140.2204236,False,False,False,False
