date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,Gap_Up_aVWAP_152,Gap_Down_aVWAP_78,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,5.4925071648,5.8929118076,4.9615357907,5.0137624832,2393935,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.707430124329765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41403827862298,-6.899530590489952,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4138096,-2183097.9200210692,False,False,False,False,1523865.962268086,False,False,False,False
2022-05-20 00:00:00+00:00,5.4315760235,5.6927094862,5.3097137409,5.4576893698,882101,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.700757902290667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82538577683315,-6.899530590489952,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5020197,-2393253.407426916,False,False,False,False,1476327.8169148944,False,False,False,False
2022-05-27 00:00:00+00:00,5.6927094862,5.7057661593,5.0398758295,5.4315760235,2206558,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.683610800733374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.919325428902454,-6.899530590489952,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2813639,-2424393.0809508483,False,False,False,False,1530418.9415878651,False,False,False,False
2022-06-03 00:00:00+00:00,5.6655521281,5.9370082579,5.5795516524,5.6578916912,1008303,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.703497242549536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27407809446643,-6.899530590489952,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3821942,-2527915.2231026376,False,False,False,False,1491743.6866554306,False,False,False,False
2022-06-10 00:00:00+00:00,5.0438300244,5.7443619722,4.8774536868,5.7093353748,2032970,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.581451973966462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55891588920868,-6.899530590489952,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5854912,-2774359.4287987384,False,False,False,False,1531834.5246809542,False,False,False,False
2022-06-17 00:00:00+00:00,5.1313965178,5.2627462581,4.7679955699,4.8686970374,1725148,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,4.368317,,5.343655590419523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92412729069066,-6.899530590489952,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4129764,-2874759.767406239,False,False,False,False,1546154.0413712538,False,False,False,False
2022-06-24 00:00:00+00:00,5.5429590372,5.6305255307,5.1313965178,5.1751797646,9328150,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.443034186322673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.956495051751745,-6.899530590489952,False,False,False,True,True,,1,,,False,False,False,False,-0.18515417924635616,-0.18515417924635616,False,False,False,False,5198386,-2276748.9698205916,False,False,False,False,2122598.1864548647,False,False,False,False
2022-07-01 00:00:00+00:00,5.9194949592,5.9545215565,5.5407698749,5.613012232,2312256,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.490124232398305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26334367533223,-13.4829866707909,False,False,False,True,True,,1,0.9391805720509951,1.0564997554768079,False,False,False,False,-0.01311216296370538,-0.09913317110503077,False,False,False,False,7510642,-1551757.0461301776,False,False,False,False,2136646.913384134,False,False,False,False
2022-07-08 00:00:00+00:00,6.1559244915,6.2785175824,5.6918220761,5.7881452189,1531291,,,,,,,#000000,0.0,0.0,,5.531988657388799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.644973377706364,-10.166119852026767,False,False,False,False,True,,1,0.9634627601043657,1.035040113647,False,False,False,False,0.13538587533037347,0.01812635211267135,False,False,False,False,9041933,-767039.2649353496,False,False,False,False,2091805.7346149387,False,False,False,False
2022-07-15 00:00:00+00:00,5.9807915046,6.2785175824,5.8844683618,6.0946279461,1471427,,,,,,,#000000,0.0,0.0,,5.566587178229673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19132444342334,-8.647495611265512,False,False,False,False,True,,1,0.9959444763438111,1.013964152659238,False,False,False,False,0.18271303043535525,0.1004196912740133,False,False,False,False,7570506,-149443.31938458292,False,False,False,False,2045851.7542730914,False,False,False,False
2022-07-22 00:00:00+00:00,6.243490985,6.3617057512,5.9895481539,6.0070614526,809013,,,,,,,#000000,0.0,0.0,,5.588740339512642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.412170252368846,-6.46247409449893,False,False,False,False,True,,1,1.0476358133385866,0.9800093861464616,False,False,False,False,0.22975912938876142,0.16508941033138735,False,False,False,False,8379519,482331.6672364973,False,False,False,False,1954234.0687713812,False,False,False,False
2022-07-29 00:00:00+00:00,6.5324604135,6.5674870109,6.1646811409,6.2347343357,584630,,,,,,,#000000,0.0,0.0,,5.609148645048917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10102486630231,-3.8406778730446263,False,False,False,False,True,,1,1.068498879689563,0.943600129856429,False,False,False,False,0.3283471453242126,0.24671827782779998,False,False,False,False,8964149,1110614.4326263862,False,False,False,False,1852781.9155290565,False,False,False,False
2022-08-05 00:00:00+00:00,6.7075934005,6.7951598939,6.4011106733,6.5237037642,884180,,,,,,6.634621322566666,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.879842747303983,,-1.0,6.79516,6.4011106,0.0,0.0,0.0,0.0,0.0,55.63966267142027,-1.3837492993336156,False,False,True,False,True,,0,1.0697107628083113,0.9431782443799395,False,False,False,False,0.3428282076202063,0.2947732427240032,False,False,False,False,9848329,1757852.5487281354,False,False,False,False,1781033.625489867,False,False,False,False
2022-08-12 00:00:00+00:00,5.3415561022,6.5850003096,5.1751797646,6.5850003096,2063837,,,,,,5.980720184455499,#000000,0.0,0.0,,5.720760491056936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95713441200773,-1.3837492993336156,False,False,False,False,True,,1,0.9468306461868797,0.9760938051823052,False,False,False,False,0.030590428428806632,0.16268183557640492,False,False,False,False,7784492,2204270.2858593846,False,False,False,False,1801982.0236017287,False,False,False,False
2022-08-19 00:00:00+00:00,5.4291225957,5.5429590372,5.2539896087,5.2890162061,1061079,,,,,,5.829322269078409,#000000,0.0,0.0,,5.675666182640962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66809757553993,-1.3837492993336156,False,False,False,False,False,,1,0.9361093757343311,1.0658066360103173,False,False,False,False,-0.17192305688070905,-0.004620610652152066,False,False,False,False,8845571,2696218.4869068377,False,False,False,False,1747100.318149749,False,False,False,False
2022-08-26 00:00:00+00:00,5.2977728555,5.5692289852,5.2890162061,5.3590694009,821139,,,,,,5.75384525997533,#000000,0.0,0.0,,5.651056107630861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62563388948969,5.032215934049525,False,False,False,False,False,,1,0.9667385243774156,1.0554490740137537,False,False,False,False,-0.1587901612700893,-0.08170538596112067,False,False,False,False,8024432,3090900.969358183,False,False,False,False,1678510.590879397,False,False,False,False
2022-09-02 00:00:00+00:00,4.9387502322,5.3590694009,4.9034734448,5.3065295048,1021173,,,,,,5.633995802616464,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.605438056705523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1124335390262,2.6156589839258615,False,False,False,True,False,,1,0.9099337292666725,1.0853303363963838,False,False,False,False,-0.28949552073806095,-0.1856004533495908,False,False,False,False,7003259,3380705.2679242436,False,False,False,False,1629818.9174809232,False,False,False,False
2022-09-09 00:00:00+00:00,4.894654248,4.9828462164,4.6781429655,4.9828462164,926123,,,,,,5.527122905298821,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.5601851208083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.192020992922934,0.7570237047462456,False,False,False,True,False,,0,0.9122177469116627,1.0987234861284065,False,False,False,False,-0.34282825441539394,-0.26421435388249237,False,False,False,False,6077136,3580440.8777076327,False,False,False,False,1577693.2939638176,False,False,False,False
2022-09-16 00:00:00+00:00,4.6653551301,5.0004846101,4.514635056,4.8858350511,1039904,,,,,,5.4206643209222305,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.510831927122561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.171090249210046,-1.2242923363036624,False,False,False,True,False,,0,0.9054756523643086,1.1153961230172704,False,False,False,False,-0.34282825441539394,-0.3035213041489432,False,False,False,False,5037232,3688351.331210771,False,False,False,False,1537857.0499664978,False,False,False,False
2022-09-23 00:00:00+00:00,4.277310469,4.6829935237,4.2111664926,4.6036207522,696679,,,,,,5.336368914139289,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.469517053084855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72743464892324,-3.6228026613247906,False,False,False,True,False,,0,0.8660026753996883,1.1304478054377118,False,False,False,False,-0.34282825441539394,-0.32317477928216853,False,False,False,False,4340553,3736662.565935899,False,False,False,False,1475547.5647837943,False,False,False,False
2022-09-30 00:00:00+00:00,4.1979376974,4.3831408311,4.1185649258,4.2684912721,524502,,,,,,5.272353947189172,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.43685368367094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78814044995934,-5.541004899434945,False,False,False,True,False,,0,0.8531567511652519,1.1351617885870577,False,False,False,False,-0.34282825441539394,-0.3330015168487812,False,False,False,False,3816051,3742543.190681388,False,False,False,False,1405099.74517018,False,False,False,False
2022-10-07 00:00:00+00:00,4.2155760911,4.6036207522,4.1715682988,4.1979376974,469320,,,,,,5.2258511251608475,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.411920573387242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4987486321774,-6.8635916735689975,False,False,False,True,False,,0,0.8693964282866826,1.108830783726132,False,False,False,False,-0.3002610620957486,-0.31663128947226493,False,False,False,False,4285371,3782752.6580383223,False,False,False,False,1335782.7270094259,False,False,False,False
2022-10-14 00:00:00+00:00,4.2332144847,4.3856983982,3.99509617,4.2332144847,526526,,,,,,5.172267925649932,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.382490751875599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.679374603314976,-7.782909506407805,False,False,False,True,False,,0,0.8637437625488791,1.1079325793688366,False,False,False,False,-0.34282825441539394,-0.32972977194382946,False,False,False,False,4811897,3858985.572257706,False,False,False,False,1275837.784267987,False,False,False,False
2022-10-21 00:00:00+00:00,4.3831408311,4.5242479806,4.1450225163,4.277310469,484974,,,,,,5.134396241796128,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.360403624709852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97269503557522,-7.782909506407805,False,False,False,True,False,,0,0.8968044183711912,1.099020301044441,False,False,False,False,-0.29907080134279107,-0.31440028664331027,False,False,False,False,5296871,3965495.60394232,False,False,False,False,1217255.2817296174,False,False,False,False
2022-10-28 00:00:00+00:00,4.8858350511,4.9299310354,4.2861296658,4.4095984216,513996,,,,,,5.114189190385001,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.346573697916974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.770064819918844,-7.782909506407805,False,False,False,True,False,,0,0.9204733606099881,1.0376061543114288,False,False,False,False,-0.21895309962207823,-0.26667669313269426,False,False,False,False,5810867,4102189.7814280745,False,False,False,False,1165162.0016014976,False,False,False,False
2022-11-04 00:00:00+00:00,4.1891185005,4.8858350511,3.9686385794,4.8770158543,839936,,,,,,5.059978449301762,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.04862715656853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5555384866678,-7.782909506407805,False,False,False,True,False,,0,0.9161644303631559,1.0425748539075408,False,False,False,False,-0.2715628276016229,-0.26911976036715857,False,False,False,False,4970931,4166540.9828037727,False,False,False,False,1141071.1866680535,False,False,False,False
2022-11-11 00:00:00+00:00,4.947569429,5.0093038069,4.1714801068,4.1714801068,1166866,,,,,,5.028612568186288,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.080975627837275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42367456539014,-7.782909506407805,False,False,False,True,True,,0,0.9318701058416254,1.0556229367953724,False,False,False,False,-0.22402917806250217,-0.24657446921483037,False,False,False,False,6137797,4312559.94704053,False,False,False,False,1142981.913581531,False,False,False,False
2022-11-18 00:00:00+00:00,4.9122926417,5.1063149722,4.8241006732,4.9740270196,892903,,,,,,5.023418930739165,"rgba(239, 83, 80, 0.5)",1.0,5.072733,,5.001199684214692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.359505525521996,-14.562994253984826,False,False,False,True,True,,0,0.954038480756778,1.0338992056891152,False,False,False,False,-0.11815872206556988,-0.18236659564020014,False,False,False,False,5244894,4381621.728741231,False,False,False,False,1124457.5496125286,False,False,False,False
2022-11-25 00:00:00+00:00,4.727089508,4.9757908589,4.5507055711,4.9387502322,553452,,,,,,5.013018780236555,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.980151275598066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14086655259372,-13.661148855760302,False,False,False,True,True,,0,0.9529290720933036,1.0454100764694998,False,False,False,False,-0.17472900589290166,-0.1785478007665509,False,False,False,False,4691442,4404571.378464103,False,False,False,False,1082160.842233823,False,False,False,False
2022-12-02 00:00:00+00:00,4.6565359332,4.8329198701,4.5154287837,4.727089508,532221,,,,,,5.000802811840233,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.959904834410574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46866059599205,-13.15275371169092,False,False,False,True,True,,0,0.9090389959456548,1.0740136439843457,False,False,False,False,-0.2000141085223227,-0.1892809546444368,False,False,False,False,4159221,4386397.27635565,False,False,False,False,1041424.5576239101,False,False,False,False
2022-12-09 00:00:00+00:00,4.4343729593,4.7542876417,4.3810538456,4.6209898574,735951,,,,,,4.978494368615987,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.923551367723483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98304819873068,-13.15275371169092,False,False,False,True,True,0.0,0,0.9503716790817002,1.0678886307702504,False,False,False,False,-0.23058483548181175,-0.2099328950631243,False,False,False,False,3423270,4315054.515144121,False,False,False,False,1018796.8866888057,False,False,False,False
2022-12-16 00:00:00+00:00,4.0167065683,4.5943303005,3.9100683409,4.4432594783,1451769,,,,,,4.910591485545571,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.816905540465345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40941706477615,-13.15275371169092,False,False,False,True,True,0.0,0,0.9229446878139161,1.0418323748907463,False,False,False,False,-0.3239332680122041,-0.2669330815376642,False,False,False,False,1971501,4141457.9584667785,True,False,False,False,1050868.8950822274,False,False,False,False
2022-12-23 00:00:00+00:00,4.0522526442,4.096685239,3.687905367,4.0255930873,2419720,,,,,,4.791619480554992,"rgba(239, 83, 80, 0.5)",-1.0,3.8108506,,4.359260077354147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45128932427154,-13.15275371169092,False,False,False,True,True,0.0,1,0.8764654457729811,1.1100149520356584,False,False,False,False,-0.34282825441539394,-0.3048806679765291,False,False,False,False,4391221,4159958.9245062764,False,False,False,False,1152265.2732242846,False,False,False,False
2022-12-30 00:00:00+00:00,4.08779872,4.1766639096,3.8656357461,4.096685239,844172,,,,,,4.760762543093293,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.342470810146205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94127103937537,-13.15275371169092,False,False,False,True,True,0.0,0,0.8571436555526369,1.1302054807636046,False,False,False,False,-0.3079491449968594,-0.3064149064866942,False,False,False,False,5235393,4239620.707876182,False,False,False,False,1129443.5492817452,False,False,False,False
2023-01-06 00:00:00+00:00,4.3188482129,4.3810538456,3.9989335304,4.1411178337,871970,,,,,,4.7391979081693645,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.346952422982526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.702097986540984,-13.15275371169092,False,False,False,True,True,0.0,1,0.8533674539353424,1.1419605070036787,False,False,False,False,-0.2633072948371581,-0.28486110066192616,False,False,False,False,6107363,4377971.988774243,False,False,False,False,1110371.4345201345,False,False,False,False
2023-01-13 00:00:00+00:00,4.6209898574,4.6520926737,4.2122099854,4.3543942887,854524,,,,,,4.729800672423163,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.372598115266594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59899169234856,-12.890863347666773,False,False,False,True,True,0.0,1,0.8555578494957656,1.1197332560859803,False,False,False,False,-0.20098318159378667,-0.24292214112785643,False,False,False,False,6961887,4569373.100716892,False,False,False,False,1091419.7727038283,False,False,False,False
2023-01-20 00:00:00+00:00,4.5676707436,4.7615745873,4.5232381489,4.6387628953,590590,,,,,,4.726890002587331,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.393496785473339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74608456917719,-11.611322854770329,False,False,False,True,True,0.0,1,0.8712827848398257,1.1196955223641025,False,False,False,False,-0.14810883278516582,-0.1955154869565111,False,False,False,False,6371297,4702848.945108233,False,False,False,False,1054321.2710220632,False,False,False,False
