date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Up_aVWAP_66,Gap_Up_aVWAP_54,Gap_Up_aVWAP_1,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,93.4492674155,94.742623211,89.9140949076,93.3802884397,6543093,,,,96.45131190968486,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,83.85063,,92.70199517803334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.656622187372186,15.262266465960863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39397167,-7942594.287130663,False,False,False,False,5913938.000123054,False,False,False,False
2022-03-18 00:00:00+00:00,97.3293348021,97.5966283332,92.9405474692,93.9148755019,5076400,,,,96.42156257608305,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.12340916076558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01478004229331,15.262266465960863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34320767,-9896533.006602466,False,False,False,False,5851898.148262087,False,False,False,False
2022-03-25 00:00:00+00:00,97.7432086567,98.7692709212,96.1135803543,97.665607309,3618126,,,,96.46751411132809,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.23858390731557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54974101582526,15.262266465960863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30702641,-11437726.19129858,False,False,False,False,5686433.544687117,False,False,False,False
2022-04-01 00:00:00+00:00,94.6219100034,98.0105021878,93.8027846662,97.368135476,4017642,,,,96.42443185258745,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.75236075661141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96092280550977,14.81323333753977,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34720283,-13162360.028980168,False,False,False,False,5562819.356191776,False,False,False,False
2022-04-08 00:00:00+00:00,93.7251833185,96.5705660688,92.3281866119,94.8460916747,3796358,,,,96.33681458200974,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.30985206659619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38834075777671,12.51813482969824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-38516641,-15040454.915722378,False,False,False,False,5431970.366844237,False,False,False,False
2022-04-15 00:00:00+00:00,93.5613582511,94.5960428875,92.2162682237,93.8286517822,3201577,,,,96.24393585763225,,,,,,,#000000,0.0,0.0,,94.97498604725627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.417424582748296,10.756048435847362,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41718218,-17016585.514557756,False,False,False,False,5266756.0433742935,False,False,False,False
2022-04-22 00:00:00+00:00,90.8487600292,97.1482649908,90.7791507887,93.3975331836,6882483,,,,96.02871048184473,,,,,,,#000000,0.0,0.0,,94.42075005620549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00534002867624,7.575781559335503,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-48600701,-19356149.624590516,False,False,False,False,5386439.521642864,False,False,False,False
2022-04-29 00:00:00+00:00,87.9077696174,90.3266907253,87.3944014685,90.0395526082,5192937,,,,95.67948879735205,,,88.54295393706667,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.44931460549043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86322002323355,3.7193810021559415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53793638,-21907074.68943566,False,False,False,False,5372106.00152117,False,False,False,False
2022-05-06 00:00:00+00:00,87.5597234148,90.7356450133,86.4285732564,87.7598499813,4232930,,,,95.40699838934543,,,88.40749465422607,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.83635236076734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72280390238749,0.846707825199438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58026568,-24582592.712440424,False,False,False,False,5287722.594001084,False,False,False,False
2022-05-13 00:00:00+00:00,85.3148254081,86.776619459,82.67480795,86.2545501551,5746567,,,,94.91024837316796,,,87.0873937210567,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.47379402573226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.381974111571296,-2.2333656438099894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63773135,-27485595.844852243,False,False,False,False,5321711.0685195215,False,False,False,False
2022-05-20 00:00:00+00:00,86.2893547753,87.455309554,84.5752272276,85.3322277182,5862832,,,,94.50433569960173,,,86.8140408722914,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.21364502140095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9562161720664,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57910303,-29739277.85634467,False,False,False,False,5361794.100481038,False,False,False,False
2022-05-27 00:00:00+00:00,89.6567017853,89.9976130408,86.2893547753,87.6728384306,5171357,,,,94.27546520063055,,,87.1759145801865,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.3803113407061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80345522923844,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52738946,-31442956.978096917,False,False,False,False,5347687.648593553,False,False,False,False
2022-06-03 00:00:00+00:00,91.1620016115,92.171335599,89.8133225765,90.1874722443,3051543,,,,94.20273554205971,,,87.57985448000915,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.62377937007933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2062879169441,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49687403,-32794397.42416381,False,False,False,False,5177602.859808845,False,False,False,False
2022-06-10 00:00:00+00:00,87.5423211046,92.6063933522,86.9941483356,91.7188755356,4091914,,,,94.05149011586934,,,87.75994322608477,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.49933806276734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8632598039527,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53779317,-34348835.91126279,False,False,False,False,5097181.462785968,False,False,False,False
2022-06-17 00:00:00+00:00,83.1743412622,86.3589640159,82.608766183,85.6802739208,5600783,,,,93.66525963651007,,84.04735715369999,87.22610681377601,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.33002760273041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72051612316635,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59380100,-36203003.62153962,False,False,False,False,5134485.280357377,False,False,False,False
2022-06-24 00:00:00+00:00,83.948744063,85.5323542847,81.9909841734,84.9841815157,3927451,,,,93.40585515681,,83.95530271379742,86.91449242111716,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.8954298815795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74977034987758,-3.5125212034370747,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-55452649,-37628903.279203355,False,False,False,False,5045075.333664238,False,False,False,False
2022-07-01 00:00:00+00:00,84.7927561042,85.9065039525,83.2091458825,84.3141925757,4081939,,,,93.1720082275258,,84.15949682208895,86.7164501589667,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.65396565214922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.669189392818964,-3.5125212034370747,False,False,False,True,False,,0,0.9326224686256097,1.0185409865587367,False,False,False,False,-0.30660428137467305,-0.3247162678950335,False,False,False,False,-51370710,-38646814.88815125,False,False,False,False,4973731.901540961,False,False,False,False
2022-07-08 00:00:00+00:00,85.6367681455,86.2719524652,82.0388405263,83.6703071009,3237484,,,,92.99549331997349,,84.25359680666185,86.58312280890908,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.49495467202686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22399736126955,-3.5125212034370747,False,False,False,True,False,,0,0.9076480456420272,1.066116371025531,False,False,False,False,-0.32481129107575996,-0.3247637794853967,False,False,False,False,-48133226,-39349512.00754745,False,False,False,False,4845120.94587126,False,False,False,False
2022-07-15 00:00:00+00:00,79.2849249484,86.1936420696,78.962982211,85.0537907562,6681500,,,,92.52348443925786,,83.46613397182576,85.983728962319,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.89812104263498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.076011293435535,-5.254230806634283,False,False,False,True,False,,0,0.8423627205498218,1.105397190385863,False,False,False,False,-0.34282825441539394,-0.3337960169503953,False,False,False,False,-54814726,-40495083.414395794,False,False,False,False,4981149.023954871,False,False,False,False
2022-07-22 00:00:00+00:00,83.3048585882,84.5056179871,80.2768566257,80.2768566257,5891023,,,,92.1806874146565,,83.31187977225292,85.67515295337991,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.79458597603612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06744710487225,-5.254230806634283,False,False,False,True,False,,0,0.8224684089246592,1.127649650717135,False,False,False,False,-0.34282825441539394,-0.33831213568289464,False,False,False,False,-48923703,-41119425.60592203,False,False,False,False,5048547.09625451,False,False,False,False
2022-07-29 00:00:00+00:00,85.7210213398,86.2836452108,82.7760370152,84.0331497269,4845689,,,,91.97837181219231,,83.54026713671631,85.62152957902153,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.97730506835627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08263301547255,-5.254230806634283,False,False,False,True,False,,0,0.8750650556623872,1.0748936640835112,False,False,False,False,-0.25322127355493385,-0.29576670461891424,False,False,False,False,-44078014,-41338580.30177966,False,False,False,False,5033520.570606028,False,False,False,False
2022-08-05 00:00:00+00:00,85.9495872874,86.8462690817,84.3935806443,85.4133364104,3236917,,,,91.86408303471973,,83.72924979212905,85.62647648268943,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.11086426006558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64338615209156,-5.254230806634283,False,False,False,True,True,,0,0.8719647493765845,1.0925799886454937,False,False,False,False,-0.20911482881615243,-0.25244076671753335,False,False,False,False,-40841097,-41301729.68683302,False,False,False,False,4900438.824635211,False,False,False,False
2022-08-12 00:00:00+00:00,88.1385457853,88.3054868371,84.3408346563,86.5737481442,2849537,,,,91.78586870224424,,83.95515452757641,85.6768081279122,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.2771353605552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90271279649159,-5.254230806634283,False,False,False,True,True,,1,0.8554299841542419,1.081759781681011,False,False,False,False,-0.15889619538594185,-0.2056684810517376,False,False,False,False,-37991560,-41056531.93225279,False,False,False,False,4748520.170958528,False,False,False,False
2022-08-19 00:00:00+00:00,87.2946099789,88.7714976402,86.5825391422,87.0045070454,2431852,,,,91.72934286095236,,84.15945986227219,85.73662651638627,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.39831296276165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09900567164815,-11.7425668075036,False,False,False,True,True,,1,0.906003214128835,1.0636496213581483,False,False,False,False,-0.09851871296985705,-0.15209359701079733,False,False,False,False,-40423412,-41009634.15949332,False,False,False,False,4576915.1212578975,False,False,False,False
2022-08-26 00:00:00+00:00,84.2617156745,86.4067191825,82.4947250798,86.3715551906,4713277,,,,91.54426788349141,84.38771997893335,84.1821106174722,85.65798750291427,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.8674543789243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55240072208066,-11.7425668075036,False,False,False,True,True,,1,0.9003992226687677,1.0551317036979155,False,False,False,False,-0.24443973026146038,-0.19826666363612885,False,False,False,False,-45136689,-41315341.92545678,False,False,False,False,4587016.00116472,False,False,False,False
2022-09-02 00:00:00+00:00,82.3189051201,84.9737865112,80.0596186383,83.5232718439,3175275,,,,91.39241211568851,83.60806503604825,84.0736206541475,85.53678472911007,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.5350285579135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35488934375425,-11.7425668075036,False,False,False,True,True,,1,0.8641934551810805,1.0594221589258745,False,False,False,False,-0.33666627043546277,-0.2674664670357958,False,False,False,False,-48311964,-41833610.22727479,False,False,False,False,4482442.593671038,False,False,False,False
2022-09-09 00:00:00+00:00,86.1869442329,86.3979281846,80.9738824286,82.5474710677,2687313,,,,91.29663148268433,83.8396810136565,84.09608026336606,85.50525975609087,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.53917348069967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58594504025244,-11.734480527675203,False,False,False,True,True,,1,0.8977552125177818,1.0357046455941388,False,False,False,False,-0.28034523425981095,-0.2739058506478034,False,False,False,False,-45624651,-42114428.06229147,False,False,False,False,4349470.0311768865,False,False,False,False
2022-09-16 00:00:00+00:00,83.7870017834,87.7077868841,83.2947058963,86.9869250495,3314751,,,,91.1890359905508,84.09982624301503,84.14484405705835,85.48407226317225,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.5824513873979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44021657062594,-11.660766663860272,False,False,False,True,True,,1,0.8909115950444642,1.050252618536738,False,False,False,False,-0.19609121348842978,-0.23499853206811658,False,False,False,False,-48939402,-42619981.68730692,False,False,False,False,4272824.177015636,False,False,False,False
2022-09-23 00:00:00+00:00,79.8046796967,84.7979665515,79.0310718741,82.890319989,3172299,,,,91.03023142507791,83.56278663192441,83.9893432431985,85.33863111403467,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.31307512957221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.849795115864914,-11.660766663860272,False,False,False,True,True,,1,0.8263024270869166,1.0859935605767883,False,False,False,False,-0.34282825441539394,-0.28891339324175525,False,False,False,False,-52111701,-43323072.00676566,False,False,False,False,4191303.7935329964,False,False,False,False
2022-09-30 00:00:00+00:00,79.1541458459,80.9035544447,78.3981200193,78.9079979024,4421415,,,,90.77969013507244,82.72364582537574,83.67948133177245,85.07351639806917,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.8519647247598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.488984587352036,-11.660766663860272,False,False,False,True,True,,1,0.839082822514878,1.1163414096798645,False,False,False,False,-0.34282825441539394,-0.31587082382857457,False,False,False,False,-56533116,-44301593.784042284,False,False,False,False,4208349.068086108,False,False,False,False
2022-10-07 00:00:00+00:00,77.4135282451,83.962821743,77.2992452713,80.217856602,5226216,,,,90.49904928091803,82.10435598359645,83.36957329396513,84.79326401087151,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.43983029293881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92020452339573,-11.660766663860272,False,False,False,True,False,,1,0.84600466382855,1.0731021317251852,False,False,False,False,-0.29289898855279384,-0.3043849061906842,False,False,False,False,-61759332,-45594759.57781693,False,False,False,False,4283746.618598249,False,False,False,False
2022-10-14 00:00:00+00:00,77.1937532955,78.9783258862,73.5191161383,77.9321971262,3890145,,,,90.24436747903901,81.39999830852192,83.00879440581838,84.49332406724521,,,,"rgba(239, 83, 80, 0.5)",-1.0,79.63108,,81.09551134425729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72390443310326,-11.660766663860272,False,False,False,True,False,,1,0.817900319567468,1.097606465152095,False,False,False,False,-0.34282825441539394,-0.32360658030303907,False,False,False,False,-65649477,-47080294.201682344,False,False,False,False,4254590.943146527,False,False,False,False
2022-10-21 00:00:00+00:00,79.7519337088,80.736525483,77.3256182653,78.7761329326,4633759,,,,90.01057988179961,81.12005635263536,82.78681697103791,84.27605183693595,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.26311784261354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41396017119466,-11.660766663860272,False,False,False,True,False,,1,0.8593822290366046,1.106070784700946,False,False,False,False,-0.20841366116086743,-0.26601012073195324,False,False,False,False,-61015718,-48112547.816372536,False,False,False,False,4282677.4658764135,False,False,False,False
2022-10-28 00:00:00+00:00,81.929131277,82.7373210815,79.1981008358,80.1035736282,5813060,,,,89.78351630594125,81.14386628449161,82.68289873219489,84.1278320802699,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.53087878795318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.104913721746286,-11.660766663860272,False,False,False,True,False,,1,0.903440328299094,1.0311488622639224,False,False,False,False,-0.11931666326134,-0.19266339199664662,False,False,False,False,-55202658,-48637741.163307905,False,False,False,False,4396039.135070753,False,False,False,False
2022-11-04 00:00:00+00:00,83.8829967384,84.1139081111,80.215058395,81.5916454246,3225236,,,,89.68319451938503,81.25994825906993,82.6849149408796,84.09058569015652,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.71054042208775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31404534728259,-11.660766663860272,False,False,False,True,True,,1,0.9210276988101609,1.0225069165340779,False,False,False,False,-0.0652724883834939,-0.12896794019007027,False,False,False,False,-51977422,-48885124.92898881,False,False,False,False,4309312.976917365,False,False,False,False
2022-11-11 00:00:00+00:00,88.1726195467,88.6433234988,83.6609665723,84.0783832845,3341227,,,,89.64165885502041,81.65051066719698,82.837961116162,84.16443261217806,,,,#000000,0.0,0.0,,82.15707690646923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80749922596694,-8.536189233537463,False,False,False,False,True,,1,0.9932773121352325,0.9528156610003949,False,False,False,False,0.11381731934042758,-0.0075753104248213465,False,False,False,False,-48636195,-48866685.67498964,False,False,False,False,4237602.904553115,False,False,False,False
2022-11-18 00:00:00+00:00,88.0394014471,88.8564724582,86.6272895909,88.1015698936,2438594,,,,89.6227574138186,81.95211803619209,82.96938013455214,84.23548431100619,,,,#000000,0.0,0.0,,82.47500398047875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23393308526738,-6.220952872106984,False,False,False,False,True,,1,1.0029324403606394,0.9567706473522861,False,False,False,False,0.1866302231153638,0.08952745634527123,False,False,False,False,-51074789,-49030248.884249665,False,False,False,False,4104342.985697329,False,False,False,False
2022-11-25 00:00:00+00:00,89.6113750228,90.0820789749,87.0180626832,87.6042223216,1917463,,,,89.6168720429463,82.20860562202708,83.08947090092568,84.30536017177906,,,,#000000,0.0,0.0,,84.12694013044597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63159385139827,-3.9543171703465916,False,False,False,False,True,,0,0.9908422069856465,0.9685624509027568,False,False,False,False,0.2243623036695053,0.15694488000738827,False,False,False,False,-49157326,-49039662.003934875,False,False,False,False,3942351.8756456748,False,False,False,False
2022-12-02 00:00:00+00:00,88.4923429858,89.6646622627,85.9256742662,88.9719281445,4504084,,,,89.58688657854866,82.67269539211088,83.31354858347675,84.43178582718006,,,,#000000,0.0,0.0,,84.36683779360413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.715775136121636,-2.9424632548254337,False,False,False,False,True,,0,0.950593033534777,0.9937717819188014,False,False,False,False,0.23666755150479693,0.19680621575609258,False,False,False,False,-53661410,-49382013.70734711,False,False,False,False,3983961.662634884,False,False,False,False
2022-12-09 00:00:00+00:00,85.1974153215,88.5456302257,85.1174844617,88.4301745394,2680652,,,,89.55024234064179,82.83647379189166,83.3917362558967,84.46854242121246,,,,#000000,0.0,0.0,,84.34559579768163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7882429087841,-2.9424632548254337,False,False,False,False,True,0.0,0,0.9681587179516833,1.0079907212672876,False,False,False,False,0.24243797741865256,0.21962209658737258,False,False,False,False,-56342062,-49897572.840136215,False,False,False,False,3887420.2061434113,False,False,False,False
2022-12-16 00:00:00+00:00,82.9948760741,87.6042223216,82.4886472955,85.3128710078,11918875,,,,89.30616753485397,83.09239837217407,83.4933664140002,84.45996319226792,,,,#000000,0.0,0.0,,84.0239914673429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11552854651744,-2.9424632548254337,False,False,False,False,True,0.0,0,0.9835963383105438,0.9699882910593898,False,False,False,False,0.14298721390724695,0.18130465524730977,False,False,False,False,-68260937,-51257822.03716316,False,False,False,False,4482342.783466121,False,False,False,False
2022-12-23 00:00:00+00:00,83.8119470853,84.4158691369,82.0268245501,83.3945303731,3963268,,,,89.21547069653843,83.1096071437902,83.49083842181646,84.43265154929054,,,,#000000,0.0,0.0,,83.94022235723801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34743714669458,-2.9424632548254337,False,False,False,False,False,0.0,0,0.9848728278386218,0.9916624678890297,False,False,False,False,0.04412846285749241,0.11271655905240109,False,False,False,False,-64297669,-52223736.62700293,False,False,False,False,4443892.799505668,False,False,False,False
