date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_875,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_750,Gap_Up_aVWAP_648,Gap_Up_aVWAP_618,Gap_Up_aVWAP_588,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_726,Gap_Down_aVWAP_612,aVWAP_OB_bull_789,aVWAP_OB_bull_614,aVWAP_OB_bull_508,aVWAP_OB_bull_424,aVWAP_OB_bull_370,aVWAP_OB_bull_290,aVWAP_OB_bull_244,aVWAP_OB_bull_130,aVWAP_OB_bear_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,23.27,23.33,23.265,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62684120826914,33.59668761424534,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,8.122755061927391,False,False,False,False,26.590661218912267,False,False,False,False
2025-04-14 19:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15957272862329,33.25568937254451,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,8.523952657866502,False,False,False,False,26.17840290544076,False,False,False,False
2025-04-15 14:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8480604088594,32.89229657128497,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,8.918930136039116,False,False,False,False,25.7725361937285,False,False,False,False
2025-04-15 15:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.64038552901678,32.51041622477237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,9.307783932379593,False,False,False,False,25.372961989174566,False,False,False,False
2025-04-15 16:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50193560912172,32.119518570367816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,9.690608987691537,False,False,False,False,24.97958273352845,False,False,False,False
2025-04-15 17:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.409635662525,31.730178749894847,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,10.067498770828102,False,False,False,False,24.592302381070642,False,False,False,False
2025-04-15 18:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34810236479387,31.351871539161237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,10.438545301512939,False,False,False,False,24.211026375162568,False,False,False,False
2025-04-15 19:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30708016630643,30.99206548922625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,10.803839172807312,False,False,False,False,23.835661625160046,False,False,False,False
2025-04-16 14:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27973203398147,30.656031092290576,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,11.163469573228902,False,False,False,False,23.466116483684697,False,False,False,False
2025-04-16 15:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26149994576485,30.347011041212383,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,11.51752430852768,False,False,False,False,23.102300724247723,False,False,False,False
2025-04-16 16:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2493452202871,30.066547048233105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,11.866089823124149,False,False,False,False,22.744125519220624,False,False,False,False
2025-04-16 17:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.24124206996859,29.814848208627637,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,12.209251221215247,False,False,False,False,22.391503418147437,False,False,False,False
2025-04-16 18:00:00+00:00,23.325,23.325,23.325,23.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23583996975626,29.591140831746515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,12.547092287552996,False,False,False,False,22.044348326393212,False,False,False,False
2025-04-16 19:00:00+00:00,23.325,23.325,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03728691292955,12.118515669054844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,12.879695507901012,False,False,False,False,21.70257548412355,False,False,False,False
2025-04-17 14:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23825154171175,1.5807285369602297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,13.207142089173864,False,False,False,False,21.366101445610006,False,False,False,False
2025-04-17 15:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.705561294233206,-4.86519289254155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,13.529511979264193,False,False,False,False,21.03484405885636,False,False,False,False
2025-04-17 16:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.017101129247514,-8.946444830052556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,13.846883886562424,False,False,False,False,20.708722445540758,False,False,False,False
2025-04-17 17:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.224794352590386,-11.692365825088174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,14.159335299173858,False,False,False,False,20.387656981268808,False,False,False,False
2025-04-17 18:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69658983481897,-13.701376583737535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,14.466942503837828,False,False,False,False,20.071569276132855,False,False,False,False
2025-04-17 19:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01112015630469,-15.310096631820016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,14.769780604553521,False,False,False,False,19.760382155572657,False,False,False,False
2025-04-18 14:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.887473703961835,-16.69941000392724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,15.067923540917032,False,False,False,False,19.45401964153277,False,False,False,False
2025-04-18 15:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.138376069066595,-17.960149355666587,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,15.361444106174133,False,False,False,False,19.152406933912108,False,False,False,False
2025-04-18 16:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.638977645803106,-19.133117618394635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,15.650413964993138,False,False,False,False,18.85547039230107,False,False,False,False
2025-04-18 17:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.306045363627447,-20.232957559042134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,15.934903670962235,False,False,False,False,18.563137518001827,False,False,False,False
2025-04-18 18:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.084090508843673,-21.261977712862723,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,16.214982683815535,False,False,False,False,18.27533693632738,False,False,False,False
2025-04-18 19:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.936120605654487,-22.217829688248298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,16.490719386392037,False,False,False,False,17.99199837917502,False,False,False,False
2025-04-21 14:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.837474003528367,-23.097498144611382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,16.762181101331695,False,False,False,False,17.71305266786998,False,False,False,False
2025-04-21 15:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771709602110953,-23.89914120667312,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,17.0294341075126,False,False,False,False,17.438431696275096,False,False,False,False
2025-04-21 16:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72786666783267,-24.622728157984582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,17.292543656233335,False,False,False,False,17.168068414162303,False,False,False,False
2025-04-21 17:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.698638044980484,-25.270046296420094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,17.551573987144447,False,False,False,False,16.901896810841958,False,False,False,False
2025-04-21 18:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.679152296412365,-25.844413386448707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,17.806588343932905,False,False,False,False,16.639851899045958,False,False,False,False
2025-04-21 19:00:00+00:00,22.92,22.92,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69282500146405,-31.726289383122463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,18.057648989763404,False,False,False,False,16.381869699060747,False,False,False,False
2025-04-22 14:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70194013816517,-35.394472353812276,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,18.30481722248025,False,False,False,False,16.127887223106317,False,False,False,False
2025-04-22 15:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041350229299251,-37.7386175608427,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,18.548153389573578,False,False,False,False,15.877842459957382,False,False,False,False
2025-04-22 16:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267623623388637,-39.301248185381866,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34.0,18.787716902913523,False,False,False,False,15.631674359803004,False,False,False,False
2025-04-22 17:00:00+00:00,22.485,22.82,22.485,22.82,110.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.854301474556973,-34.09335080221791,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,144.0,20.728992609845097,False,False,False,False,17.09474917593009,False,False,False,False
2025-04-22 18:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.245420042002536,-25.474013415194957,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,144.0,22.640171018994785,False,False,False,False,16.829714304985437,False,False,False,False
2025-04-22 19:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17283242029957,-20.064504891910197,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,144.0,24.5217187551344,False,False,False,False,16.56878850180737,False,False,False,False
2025-04-23 14:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79110733916426,-16.510022439651436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,144.0,26.37409520854317,False,False,False,False,16.31190805991888,False,False,False,False
2025-04-23 15:00:00+00:00,22.82,23.49,22.82,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.487175691146604,-6.252342910342506,True,False,True,False,True,18.90283310927177,0,,,False,False,False,False,,,False,False,False,False,144.0,28.197752647170407,False,False,False,False,16.059010260540294,False,False,False,False
2025-04-23 16:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28455459246816,0.3143099983954869,True,False,True,False,True,18.90283310927177,0,,,False,False,False,False,,,False,False,False,False,144.0,29.993136327059236,False,False,False,False,15.810033357276103,False,False,False,False
2025-04-23 17:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4828071933492,4.72388248769785,True,False,True,False,True,18.90283310927177,0,,,False,False,False,False,,,False,False,False,False,144.0,31.76068460105832,False,False,False,False,15.564916561039263,False,False,False,False
2025-04-23 18:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.70833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94830892726989,7.888435765042161,True,False,True,False,True,18.90283310927176,0,,,False,False,False,False,,,False,False,False,False,144.0,33.50082902584811,False,False,False,False,15.323600025209197,False,False,False,False
2025-04-23 19:00:00+00:00,23.315,23.315,23.22,23.22,2.0,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.74471726190476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45384714439408,7.888435765042161,True,False,True,False,True,14.023443224460046,0,,,False,False,False,False,,,False,False,False,False,142.0,35.18298671536984,False,False,False,False,15.117032582957892,False,False,False,False
2025-04-24 14:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.74471726190476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45753928914354,7.888435765042161,True,False,True,False,True,14.023443224460056,0,,,False,False,False,False,,,False,False,False,False,142.0,36.83906444071294,False,False,False,False,14.882659984772499,False,False,False,False
2025-04-24 15:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.74471726190476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79333405230985,7.888435765042161,True,False,True,False,True,14.023443224460056,0,,,False,False,False,False,,,False,False,False,False,142.0,38.46946654240731,False,False,False,False,14.6519210702799,False,False,False,False
2025-04-24 16:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.74471726190476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35053056108738,7.888435765042161,True,False,True,False,True,14.023443224460056,0,,,False,False,False,False,,,False,False,False,False,142.0,40.074591092137425,False,False,False,False,14.424759503298816,False,False,False,False
