date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_137,Gap_Up_aVWAP_117,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Up_aVWAP_22,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,Gap_Down_aVWAP_63,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-27 00:00:00+00:00,20.5202851215,20.5564920649,19.2258868982,19.5336459163,36352831,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.350135596864494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94224305512623,27.974503892350455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,469315001,264834374.64458856,False,False,False,False,53429018.82414031,False,False,False,False
2022-06-03 00:00:00+00:00,21.7151142508,21.8508902882,20.8325700076,21.3530448177,39702463,,,,,,21.466191515533335,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.655464965034525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62822089267927,29.60341760813111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,509017464,282922010.8931376,False,False,False,False,52412236.91124103,False,False,False,False
2022-06-10 00:00:00+00:00,21.2987344027,22.547873947,20.9728719129,22.0047697973,39743542,,,,,,21.536378741024347,,,,,"rgba(38, 166, 154, 0.5)",1.0,21.162428,,19.270534882259366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.63353193235034,29.62763603340926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,469273922,296725856.16031253,False,False,False,False,51473815.06596392,False,False,False,False
2022-06-17 00:00:00+00:00,17.2883595794,20.9858700097,16.543406618,20.4750264424,64511514,,,,,,20.073760938334363,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.29512003330379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74595724809942,30.106136797059108,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,404762408,304728563.7039931,False,False,False,False,52439570.54255918,False,False,False,False
2022-06-24 00:00:00+00:00,17.1066637352,18.4330433981,16.0982517996,18.0060581642,54439381,,,,,,19.28868341769399,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.90080876887579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85944252738433,24.744661464226127,False,False,True,False,False,,0,,,False,False,False,False,0.05278311826235429,0.05278311826235429,False,False,False,False,350323027,308105931.3555491,False,False,False,False,52587704.650517754,False,False,False,False
2022-07-01 00:00:00+00:00,17.2156812417,18.8691134243,16.5116098453,17.397377086,42096590,,,,,,18.981212702323077,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.78531264660903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7834603234909,21.21723627256719,False,False,True,False,False,,0,1.1032350623229534,0.8163239578009732,False,False,False,False,0.0612302136309726,0.05700666594666344,False,False,False,False,392419617,314351389.55143434,False,False,False,False,51810585.0467757,False,False,False,False
2022-07-08 00:00:00+00:00,16.370795566,16.7977808,14.871804851,16.6615089168,44783106,,,,,,18.515330931626025,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.53327519223349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64977609777016,17.64469911622828,False,False,True,False,False,,0,1.0467598635430013,0.8793060031252069,False,False,False,False,-0.10019568485700728,-0.02159450945517192,False,False,False,False,347636511,316816954.10318,False,False,False,False,51290031.043310836,False,False,False,False
2022-07-15 00:00:00+00:00,14.8082113055,16.2799476439,13.8088841622,16.1527605529,52152899,,,,,,17.966699187298634,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.460766790494112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75730359681006,13.355741257996499,False,False,True,False,False,,0,0.9994609872172591,0.9143201499611358,False,False,False,False,-0.1585127646847519,-0.0900536370699619,False,False,False,False,295483612,315236706.5399815,False,False,False,False,51353947.18825077,False,False,False,False
2022-07-22 00:00:00+00:00,15.344214046,16.1709301373,15.1534334096,15.2806205006,42471429,,,,,,17.69721402461335,,,,,#000000,0.0,0.0,,16.449068998799504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.997653633095084,11.105974961555006,False,False,False,False,False,,0,1.01073423433316,0.916999889835203,False,False,False,False,-0.11286027919405474,-0.10145695813200832,False,False,False,False,337955041,316919546.12961245,False,False,False,False,50695982.878009975,False,False,False,False
2022-07-29 00:00:00+00:00,17.3337835405,17.8334471121,15.4532315526,15.6167578124,64074541,,,,,,17.57833379489048,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.650163156732898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37990142398552,11.105974961555006,False,False,True,False,False,,0,1.031549930430332,0.8742438657383177,False,False,False,False,-0.08214026928133676,-0.09179861370667254,False,False,False,False,402029582,323223993.2311226,False,False,False,False,51686987.18334257,False,False,False,False
2022-08-05 00:00:00+00:00,14.9263136043,17.1793420729,14.3539716949,16.9613070598,53893873,,,,,,17.351899411243,,,,,#000000,0.0,0.0,,16.526722211590286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.997441469808,9.650364647865771,False,False,False,False,False,,0,0.9811005076530436,0.9067842543961203,False,False,False,False,-0.15373473480469618,-0.12276667425568435,False,False,False,False,348135709,325069305.5102987,False,False,False,False,51850460.20679867,False,False,False,False
2022-08-12 00:00:00+00:00,16.970391852,16.9794766442,14.9444831887,14.9444831887,49539235,,,,,,17.2565345123823,,,,,#000000,0.0,0.0,,16.529026483283292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33907148042371,9.650364647865771,False,False,False,False,False,,0,0.9970161676191598,0.9100728679426902,False,False,False,False,-0.13803598027446395,-0.13040132726507414,False,False,False,False,397674944,330447500.9539803,False,False,False,False,51679258.3396284,False,False,False,False
2022-08-19 00:00:00+00:00,16.5252370336,17.0067310208,15.9347255398,16.1618453451,39418580,,,,,,17.204970527226546,,,,,#000000,0.0,0.0,,16.541660698914786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12716753116421,9.650364647865771,False,False,False,False,False,,0,0.9959412277134089,0.9137683308614264,False,False,False,False,-0.09647518161222028,-0.11343825443864722,False,False,False,False,358256364,332507416.73516697,False,False,False,False,50771059.944100365,False,False,False,False
2022-08-26 00:00:00+00:00,17.5336489691,18.1604996318,15.9892342931,16.2981172283,35375504,,,,,,17.206268179020874,,,,,#000000,1.0,18.39903,,16.754661506150544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9143926978064,9.650364647865771,False,False,False,False,False,,0,1.0067584548880517,0.8877240381076915,False,False,False,False,-0.04753841121607517,-0.08048833282736119,False,False,False,False,393631868,337035153.86589533,False,False,False,False,49630648.39268552,False,False,False,False
2022-09-02 00:00:00+00:00,17.1975116573,18.1377876512,16.3162868127,17.5245641769,31652959,,,,,,17.206797161318732,,,,,#000000,0.0,0.0,,16.784045690783472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.105606403175756,9.650364647865771,False,False,False,False,False,,0,1.0034757014063314,0.8933222365989097,False,False,False,False,-0.03525715500000925,-0.057872743913685215,False,False,False,False,361978909,338882839.43138456,False,False,False,False,48298967.696931034,False,False,False,False
2022-09-09 00:00:00+00:00,16.7432720467,17.5063945925,15.7394025073,17.4064618782,26941261,,,,,,17.185278319525466,,,,,#000000,0.0,0.0,,16.748447054550688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73498933889249,9.650364647865771,False,False,False,False,False,,0,0.9868841109165106,0.9203317965514851,False,False,False,False,-0.08411471789245471,-0.07099373090306996,False,False,False,False,335037648,338598010.43646723,False,False,False,False,46716915.349010214,False,False,False,False
2022-09-16 00:00:00+00:00,16.9125897446,17.9405723435,16.3561345265,17.0521549819,32614532,,,,,,17.179997502236283,,,,,#000000,0.0,0.0,,16.768540161652638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65006240112085,9.507377566409339,False,False,False,False,False,,0,1.0272572790062051,0.8992543548476967,False,False,False,False,-0.09815327681680551,-0.08457350385993773,False,False,False,False,367652180,340750171.1448771,False,False,False,False,45672294.360194646,False,False,False,False
2022-09-23 00:00:00+00:00,14.0938247872,17.1771340286,14.0071637286,16.310523443,37077795,,,,,,17.07687528562447,,,,,#000000,0.0,0.0,,16.59764137287936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75900729285732,6.443046230951502,False,False,False,False,False,,0,0.9628888296396431,0.937796525288618,False,False,False,False,-0.27222800966180283,-0.17840075676087028,False,False,False,False,330574385,339996409.2082195,False,False,False,False,45035664.777958006,False,False,False,False
2022-09-30 00:00:00+00:00,14.0208470536,14.3857357213,13.1731194566,14.0482137037,49643375,,,,,,16.87728152112211,,,,,#000000,0.0,0.0,,15.610754927831492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.630619348389956,4.193951782343838,False,False,False,False,False,,0,0.9434177946185729,0.9968075912946853,False,False,False,False,-0.34282825441539394,-0.2606145055881321,False,False,False,False,280931010,335621194.4520551,True,False,False,False,45376976.646257415,False,False,False,False
2022-10-07 00:00:00+00:00,16.9673230447,17.6150004298,14.7186966305,14.7871132557,49670101,,,,,16.43367336833333,16.851353076470183,,,,,#000000,0.0,0.0,,15.96126431250444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1434552189485,4.193951782343838,False,False,False,False,False,,0,0.9532537110761433,0.9471312128361445,False,False,False,False,-0.13335240379736557,-0.19698345469274883,False,False,False,False,330601111,335249336.41856956,False,False,False,False,45694985.85764575,False,False,False,False
2022-10-14 00:00:00+00:00,15.1246352732,17.0038119115,14.8828965309,16.8852230945,42092301,,,,,16.083574469166845,16.795621160739667,,,,,#000000,0.0,0.0,,15.969004987114332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56421011488314,4.193951782343838,False,False,False,False,False,,0,0.9532061438474866,0.957830967140094,False,False,False,False,-0.15221459994082379,-0.1745990273167863,False,False,False,False,288508810,331787075.2023792,False,False,False,False,45428120.31263495,False,False,False,False
2022-10-21 00:00:00+00:00,17.2318673288,17.2866006289,14.9057020726,15.5077683742,39422960,,,,,16.201119949768962,16.7820374625644,,,,,#000000,0.0,0.0,,16.052520039130087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.941678602851255,4.193951782343838,False,False,False,False,False,,1,0.9457570200631045,0.965115975212971,False,False,False,False,-0.13930819946448328,-0.1569536133906348,False,False,False,False,327931770,331501497.03924,False,False,False,False,44983293.62281014,False,False,False,False
2022-10-28 00:00:00+00:00,18.2261889481,18.7233497577,16.9125897446,17.076789645,36934846,,,,,16.586224970241396,16.826744627729386,,,,,#000000,0.0,0.0,,16.239837392788345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67867270454717,4.193951782343838,False,False,False,False,True,,1,0.9989996343690213,0.9579093621136179,False,False,False,False,0.0039752180829560925,-0.07648919765383935,False,False,False,False,364866616,333972987.3326296,False,False,False,False,44387112.317416795,False,False,False,False
2022-11-04 00:00:00+00:00,19.2934883009,20.23307662,17.7883225469,17.961644664,52957439,,,,,17.18956904564126,16.944887376753396,,,,,#000000,0.0,0.0,,17.153401637336344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.686616784578476,4.193951782343838,False,False,False,False,True,,1,0.9821477824221498,0.9443385244648863,False,False,False,False,0.10297275576778733,0.01324177905697399,False,False,False,False,417824055,340184177.53021264,False,False,False,False,45021951.330941476,False,False,False,False
2022-11-11 00:00:00+00:00,19.7131102686,20.087121153,18.1258445645,19.4303215512,39596611,,,,,17.511465376123763,17.033120831420728,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.356918839335034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41671281334321,-0.5079476543117778,False,False,True,False,True,,1,0.9831187000285749,0.9458488049079237,False,False,False,False,0.11098478147857914,0.062113280267776565,False,False,False,False,457420666,348868361.861308,False,False,False,False,44620074.269390255,False,True,False,False
2022-11-18 00:00:00+00:00,18.549457502,19.8727490607,18.0364848501,19.585399235,25962930,,,,,17.629949890153338,17.07579895447988,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.417876935154027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46893827916371,-0.32672705715274475,False,False,True,False,True,,1,0.9518688844426766,0.974329802091447,False,False,False,False,0.098287760257667,0.08020052026272179,False,False,False,False,431457736,354986093.2789889,False,False,False,False,43238063.58276875,False,False,False,False
2022-11-25 00:00:00+00:00,18.4212143391,18.9021262002,17.0013793204,17.9540428168,20684296,,,,,17.66214123945258,17.095082205979182,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.417112146143797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.377235105144536,-0.2341260801900802,False,False,True,False,True,,1,0.9178294459701889,1.0072614058320373,False,False,False,False,0.01503978041411389,0.047620150338417835,False,False,False,False,410773440,359118489.3323971,False,False,False,False,41567414.13219329,False,False,False,False
2022-12-02 00:00:00+00:00,18.2654904983,19.1631926391,17.5784735538,17.7067167168,33124025,,,,,17.72767772790792,17.131112076449128,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.449749323865685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14699558591245,-0.2341260801900802,False,False,True,False,True,,1,0.9056641275854125,1.0210895692767845,False,False,False,False,0.04973629055417132,0.04867822044629458,False,False,False,False,377649415,360491150.4929603,False,False,False,False,40941977.90017897,False,False,False,False
2022-12-09 00:00:00+00:00,16.2319203425,18.6593802132,16.1787910321,18.5952586317,35048007,,,,,17.661938117955483,17.127899864531337,,,,,#000000,0.0,0.0,,17.37161159604377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99277164987495,-0.2341260801900802,False,False,False,False,True,3.844985026954827,1,0.8806512304266378,1.0414103409873257,False,False,False,False,0.12153333876589693,0.08510577960609575,False,False,False,False,342601408,359165984.38237065,False,False,False,False,40505387.46312867,False,False,False,False
2022-12-16 00:00:00+00:00,16.2820339162,17.1697267257,16.0152661288,16.296041924,21929332,,,,,17.597217244845933,17.116200655258574,,,,,#000000,-1.0,16.758871,,17.260146706715428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50431007654729,-0.2341260801900802,False,False,False,False,False,3.9573850123533987,1,0.9567088677662118,1.0485527340273095,False,False,False,False,0.01852964723506468,0.05181771342058021,False,False,False,False,364530740,359563373.6873802,False,False,False,False,39129383.35474877,False,False,False,False
2022-12-23 00:00:00+00:00,17.7538561911,17.790651748,16.1348516887,16.4752105898,23658345,,,,,17.57638595716758,17.118336557276432,,,,,#000000,0.0,0.0,,17.33220216034963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8670019355683,-0.2341260801900802,False,False,False,False,False,7.1685721874178725,1,0.9666461755429179,0.990252231606196,False,False,False,False,0.06448987190994349,0.05815379266526185,False,False,False,False,388189085,361683796.7475742,False,False,False,False,37983380.513656266,False,False,False,False
2022-12-30 00:00:00+00:00,17.8550439725,18.2229995412,17.1651272811,17.8734417509,12533183,,,,,17.581338297610007,17.124730269480214,,,,,#000000,0.0,0.0,,17.380772142051406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22039645030892,-0.2341260801900802,False,False,False,False,False,7.382984295957865,1,0.9775562054708834,0.9900820621097102,False,False,False,False,0.15626676608402462,0.10721027937464324,False,False,False,False,400722268,364575535.358865,False,False,False,False,36098180.69782987,False,False,False,False
2023-01-06 00:00:00+00:00,17.3675028439,17.7722539695,16.3648239191,17.5882761852,23930900,,,,,17.559729671095678,17.125557282593114,,,,,#000000,0.0,0.0,,17.367722864492233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94433114619862,-0.2341260801900802,False,False,False,False,False,6.122273216076152,1,0.9998971540289606,0.9650633705706324,False,False,False,False,0.07766298099676681,0.09243663018570503,False,False,False,False,376791368,365480411.85080093,False,False,False,False,35196900.64613877,False,False,False,False
2023-01-13 00:00:00+00:00,17.7814528587,17.8412456387,16.6499894849,17.7998506372,31660336,,,,,17.55096038001799,17.132891322148797,,,,,#000000,0.0,0.0,,17.381045392731572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17490142082402,-0.2341260801900802,False,False,False,False,False,7.0235272951748655,1,1.0284738947196501,0.9542613795863184,False,False,False,False,0.09977630664127378,0.09610646841348941,False,False,False,False,408451704,368663470.5285194,False,False,False,False,34934932.894572936,False,False,False,False
