date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bull_90,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,16.81276406,16.9922597617,16.3097865166,16.8053673314,23254,,,,#000000,0.0,0.0,,16.668430113511413,,0.0,0.0,0.0,0.0,48.1464419417319,-8.88779723607444,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20112,-16392.506118537083,False,False,False,False,14453.00277134943,False,False,False,False
2022-03-18 00:00:00+00:00,17.9495701708,17.9495701708,16.4762096193,16.9399068487,54785,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.194404159813164,,0.0,0.0,0.0,0.0,55.16238324602312,-2.802855514575647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34673,-12609.876035682484,False,False,False,False,17440.55812161984,False,False,False,False
2022-03-25 00:00:00+00:00,17.440999016,17.9495701708,17.4229746559,17.9420911832,20979,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.350373609306143,,0.0,0.0,0.0,0.0,56.928616643349315,-1.72155270610682,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13694,-10661.440773780078,False,False,False,False,17702.66492742578,False,False,False,False
2022-04-01 00:00:00+00:00,17.4335200284,17.9495701708,17.4260410408,17.4559569911,17000,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.488600741395242,,0.0,0.0,0.0,0.0,58.14717437784452,-0.9588759337254871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3306,-10116.593309055626,False,False,False,False,17650.61567354239,False,False,False,False
2022-04-08 00:00:00+00:00,17.388646103,17.7252005437,16.5509247051,17.5681418047,28064,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.37106360551566,,0.0,0.0,0.0,0.0,58.74587109625123,-0.599672267606806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31370,-11690.91973060706,False,False,False,False,18421.97747550221,False,False,False,False
2022-04-15 00:00:00+00:00,16.9473858363,17.4036040781,16.9025119108,17.2016714137,24405,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.302460176895416,,0.0,0.0,0.0,0.0,56.75190586690676,-0.599672267606806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55775,-14956.407157969501,False,False,False,False,18865.164329168714,False,False,False,False
2022-04-22 00:00:00+00:00,16.655705321,17.1418395131,16.6407473458,16.9773017865,13594,,,,#000000,0.0,0.0,,17.24767067109682,,0.0,0.0,0.0,0.0,53.98742226279683,-0.599672267606806,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69369,-18986.969590712502,False,False,False,False,18474.707712193256,False,False,False,False
2022-04-29 00:00:00+00:00,15.8778906136,16.6407473458,15.7806637752,16.6407473458,60796,,,,#000000,0.0,0.0,,16.876566825347552,,0.0,0.0,0.0,0.0,49.246690766511236,9.050719112688917,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130165,-27222.379250659724,False,False,False,False,21609.618252030792,False,False,False,False
2022-05-06 00:00:00+00:00,16.3041929051,17.8299063697,15.7058738994,15.9302435266,61624,,,,#000000,0.0,0.0,,16.750107659033905,,0.0,0.0,0.0,0.0,47.78783142080134,7.669401238440166,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-68541,-30283.01782468493,False,False,False,False,24573.64652965814,False,False,False,False
2022-05-13 00:00:00+00:00,16.6482263334,16.8875539357,14.6962105773,14.6962105773,44765,,,,#000000,0.0,0.0,,16.428453654888326,,0.0,0.0,0.0,0.0,48.106015871314064,7.669401238440166,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23776,-29801.0165043379,False,False,False,False,26069.302342276056,False,False,False,False
2022-05-20 00:00:00+00:00,15.870411626,16.9997387493,15.6236050362,16.8202430475,20187,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.409844591734096,,0.0,0.0,0.0,0.0,45.94236633636358,5.652006736986841,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-43963,-30850.052318831385,False,False,False,False,25633.576242848198,False,False,False,False
2022-05-27 00:00:00+00:00,16.5435205074,17.0146967244,16.3041929051,16.7978060848,15933,,,,#000000,0.0,0.0,,16.443607566621097,,0.0,0.0,0.0,0.0,46.723558276698384,5.652006736986841,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-28030,-30641.159554473503,False,False,False,False,24915.015039674257,False,False,False,False
2022-06-03 00:00:00+00:00,17.0146967244,17.0146967244,16.1471341661,16.7342346905,33278,,,,#000000,0.0,0.0,,16.504442483556648,,0.0,0.0,0.0,0.0,48.64731811643231,5.652006736986841,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5248,-27982.70329117917,False,False,False,False,25534.495407105795,False,False,False,False
2022-06-10 00:00:00+00:00,17.5440428447,17.9108040852,15.7291418608,15.7291418608,33470,,,,#000000,0.0,0.0,,16.589880618663575,,0.0,0.0,0.0,0.0,51.36199992087915,5.652006736986841,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,38718,-23041.910454795525,False,False,False,False,26122.310562134993,False,False,False,False
2022-06-17 00:00:00+00:00,16.7500236642,17.5516049321,15.9862528335,17.3549906589,106916,,,,#000000,0.0,0.0,,16.647066715368776,,0.0,0.0,0.0,0.0,50.98465251984017,5.652006736986841,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-68198,-26386.805976662523,False,False,False,False,32107.028298273144,False,False,False,False
2022-06-24 00:00:00+00:00,18.073388965,18.1490098394,16.0165011832,16.659278615,31772,,,,#000000,0.0,0.0,,16.878860958911513,,0.0,0.0,0.0,0.0,53.56052519834883,5.652006736986841,False,False,False,False,True,,1,,,False,False,False,False,0.11994467002786192,0.11994467002786192,False,False,False,False,-36426,-27130.449978391225,False,False,False,False,32082.21138728995,False,False,False,False
2022-07-01 00:00:00+00:00,17.5213565824,17.619663719,16.9012654129,17.1735005605,18021,,,,#000000,0.0,0.0,,16.896165696532545,,0.0,0.0,0.0,0.0,53.9980455056404,5.652006736986841,False,False,False,False,True,,1,0.9884666962763312,0.9408446237673379,False,False,False,False,0.1832603724466269,0.1516025212372444,False,False,False,False,-54447,-29153.898128140023,False,False,False,False,31040.64017341662,False,False,False,False
2022-07-08 00:00:00+00:00,17.0298208993,17.3928010961,16.6668407025,17.1584520065,7775,,,,#000000,0.0,0.0,,16.88853137682733,,0.0,0.0,0.0,0.0,53.17104413059712,5.652006736986841,False,False,False,False,True,,1,0.9637827870922319,0.9733923526433401,False,False,False,False,0.10129039672178898,0.1264464589795167,False,False,False,False,-62222,-31603.387155685206,False,False,False,False,29317.259419830207,False,False,False,False
2022-07-15 00:00:00+00:00,17.3096181343,17.619663719,16.8407687134,17.1659384731,18089,,,,#000000,0.0,0.0,,16.900927780006224,,0.0,0.0,0.0,0.0,53.17107138843066,5.652006736986841,False,False,False,False,True,,1,1.0004927638093482,0.9315205683620101,False,False,False,False,0.17239385471607788,0.1494201568477973,False,False,False,False,-44133,-32531.506625634447,False,False,False,False,28485.536499842787,False,False,False,False
2022-07-22 00:00:00+00:00,17.0449450741,17.619663719,16.8558928883,17.4230494458,14543,,,,#000000,0.0,0.0,,16.90570169438371,,0.0,0.0,0.0,0.0,52.54677881555023,5.652006736986841,False,False,False,False,True,,1,1.0012900875807387,0.9271763987691923,False,False,False,False,0.17510660996130392,0.1622633834045506,False,False,False,False,-58676,-34468.13576447634,False,False,False,False,27452.75601837295,False,False,False,False
2022-07-29 00:00:00+00:00,17.2037489102,17.2037489102,16.4475401669,16.9768862872,11461,,,,#000000,0.0,0.0,,16.94656853600266,,0.0,0.0,0.0,0.0,52.46129761567311,5.652006736986841,False,False,False,False,True,,1,0.9730455883216742,0.9521683616016444,False,False,False,False,0.02987737548999493,0.09607037944727276,False,False,False,False,-47215,-35412.34793007069,False,False,False,False,26268.181498493475,False,False,False,False
2022-08-05 00:00:00+00:00,16.9768862872,17.619663719,16.5155989538,17.3108280683,14098,,,,#000000,0.0,0.0,,16.95605449657953,,0.0,0.0,0.0,0.0,51.83443523291636,5.652006736986841,False,False,False,False,True,,1,0.9728386539244102,0.9325891376901194,False,False,False,False,0.11460695608940319,0.10533866776833797,False,False,False,False,-61313,-37330.91475006545,False,False,False,False,25366.686572679144,False,False,False,False
2022-08-12 00:00:00+00:00,20.8033025284,20.9356390584,16.9390758501,17.0184777681,33813,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.560055069070945,,0.0,0.0,0.0,0.0,57.16294013707879,0.42999848846888966,False,False,True,False,True,,1,0.9949275827183982,0.8336363502019438,False,False,False,False,0.342828230868631,0.2240834493184845,False,False,False,False,-27500,-36602.6988426532,False,True,False,False,25992.339419147356,False,False,False,False
2022-08-19 00:00:00+00:00,19.888289949,21.7410013701,19.888289949,20.7579300038,95278,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.45773877358309,,0.0,0.0,0.0,0.0,59.06940051657618,2.4139062391170754,False,False,True,False,True,,1,1.0869375267099122,0.8328566478978259,False,False,False,False,0.3428282396693757,0.28345584449393013,False,False,False,False,-122778,-42986.05448393814,False,False,False,False,31124.61057328459,False,False,False,False
2022-08-26 00:00:00+00:00,19.8639865397,21.8973717849,19.7667729024,20.2366388157,32081,,,,"rgba(38, 166, 154, 0.5)",1.0,22.784395,,19.314466502234076,,0.0,0.0,0.0,0.0,60.38232920148252,3.8183218781902255,False,False,True,False,True,,0,1.0892576134429663,0.8252196159315804,False,False,False,False,0.34282823972036086,0.31314204210714547,False,False,False,False,-154859,-51272.93933697976,False,False,False,False,31195.454234522767,False,False,False,False
2022-09-02 00:00:00+00:00,17.3699045022,20.2159809178,17.3617188733,19.815379721,40766,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.92390064478345,,0.0,0.0,0.0,0.0,57.18337053165021,3.8183218781902255,False,False,True,False,True,,1,1.0016035875617557,0.8823035620631798,False,False,False,False,0.06252659575179398,0.18783431892946972,False,False,False,False,-195625,-61965.684571277554,False,False,False,False,31904.383550484046,False,False,False,False
2022-09-09 00:00:00+00:00,17.3862757599,17.4599464199,16.5758984999,17.3617188733,18207,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.741548856596523,,0.0,0.0,0.0,0.0,54.92158395597116,3.8183218781902255,False,False,True,False,False,,1,0.9789314214607341,0.9587197172508805,False,False,False,False,-0.17110361832146959,0.008365350304000069,False,False,False,False,-177418,-70517.7079363681,False,False,False,False,30889.76254674449,False,False,False,False
2022-09-16 00:00:00+00:00,16.6823116755,17.9998705014,16.0372841191,17.4804104922,36696,,,,#000000,0.0,0.0,,18.459057440416764,,0.0,0.0,0.0,0.0,52.3413909777555,8.986280357719743,False,False,False,False,False,,1,0.9600502439885984,0.9706121871659662,False,False,False,False,-0.1710153335861585,-0.08132499164107922,False,False,False,False,-214114,-81154.47031145194,False,False,False,False,31319.8542099486,False,False,False,False
2022-09-23 00:00:00+00:00,13.8664553377,16.6495691599,13.5144732955,16.5145062833,46254,,,,#000000,0.0,0.0,,17.900360362519372,,0.0,0.0,0.0,0.0,47.52178309106448,4.369037413410538,False,False,False,False,False,,1,0.8739159270453368,1.0059904128559376,False,False,False,False,-0.34282825441539394,-0.21207662302823657,False,False,False,False,-260368,-94429.54658467771,False,False,False,False,32426.08723143389,False,False,False,False
2022-09-30 00:00:00+00:00,13.2934613155,14.1938804933,13.106010414,13.5879802429,47479,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.40332032991757,,0.0,0.0,0.0,0.0,43.6012225062901,0.7108297958404322,False,False,False,True,False,,0,0.8654066489084272,1.067297440807388,False,False,False,False,-0.34282825441539394,-0.27745243872181524,False,False,False,False,-307847,-110238.24683766454,False,False,False,False,33541.11780688323,True,False,False,False
2022-10-07 00:00:00+00:00,14.2675511533,14.9551439799,13.5799583266,13.5799583266,60147,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.164242032767135,,0.0,0.0,0.0,0.0,42.2970542618055,-0.4322403711573699,False,False,False,True,False,,0,0.8932710346878079,1.035067241090247,False,False,False,False,-0.2803675889265048,-0.27891001382416003,False,False,False,False,-247700,-120420.59892376346,False,False,False,False,35511.923895262255,False,False,False,False
2022-10-14 00:00:00+00:00,14.4558206177,15.6018086622,14.2325166616,14.3866520536,34292,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.092957076288968,,0.0,0.0,0.0,0.0,41.64624024365953,-1.0377270534701069,False,False,False,True,False,,0,0.9027891883942324,1.0109182562185668,False,False,False,False,-0.21688735866556125,-0.24789868624486064,False,False,False,False,-213408,-127308.55455904025,False,False,False,False,35421.55916227986,False,False,False,False
2022-10-21 00:00:00+00:00,15.8719344155,16.0192757355,14.7013894844,14.7013894844,20974,,,,"rgba(239, 83, 80, 0.5)",1.0,16.514645,,16.099807839797208,,0.0,0.0,0.0,0.0,43.151456545288696,-1.0377270534701069,False,False,False,True,False,,0,0.9166591496950143,0.9888429430049924,False,False,False,False,-0.17457650678802267,-0.21123759651644164,False,False,False,False,-192434,-132132.66162874099,False,False,False,False,34351.369594703574,False,False,False,False
2022-10-28 00:00:00+00:00,15.0615571555,15.9619763333,14.5294912777,15.4953954866,19402,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.079743616589127,,0.0,0.0,0.0,0.0,43.34403636827095,-1.0377270534701069,False,False,False,True,False,,0,0.9341015299710206,0.9790091563519878,False,False,False,False,-0.18545259883741513,-0.19834509767692837,False,False,False,False,-211836,-138036.61261920462,False,False,False,False,33244.00888398479,False,False,False,False
2022-11-04 00:00:00+00:00,15.2007128466,15.4071544072,13.8418984511,14.5786050511,36349,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.00452770352442,,0.0,0.0,0.0,0.0,43.673695088293556,-1.0377270534701069,False,False,False,True,False,,0,0.9187863424189479,1.0198477039224623,False,False,False,False,-0.24524221802181487,-0.2217936578493716,False,False,False,False,-175487,-140810.71538815243,False,False,False,False,33474.00822591184,False,False,False,False
2022-11-11 00:00:00+00:00,14.7177607422,15.1843415888,14.2839224111,14.7545960722,13289,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.975892436250138,,0.0,0.0,0.0,0.0,43.367431859319254,-1.0377270534701069,False,False,False,True,False,,0,0.9511568640374188,1.0025756972935327,False,False,False,False,-0.2345790199779444,-0.228186338913658,False,False,False,False,-188776,-144363.69943347448,False,False,False,False,31978.822431399854,False,False,False,False
2022-11-18 00:00:00+00:00,15.5526948888,15.5526948888,14.5376769066,14.6850182266,16053,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.961646281484956,,0.0,0.0,0.0,0.0,44.34835035905121,-1.0377270534701069,False,False,False,True,False,,0,0.9342060514009035,0.9963170029344428,False,False,False,False,-0.20459229182996616,-0.21638931537181208,False,False,False,False,-172723,-146464.38836432822,False,False,False,False,30799.13188092579,False,False,False,False
2022-11-25 00:00:00+00:00,16.1502457977,16.6086410155,15.4708385999,15.4708385999,51427,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.0101229463495,,0.0,0.0,0.0,0.0,45.856344990380656,-1.0377270534701069,False,False,False,True,True,,0,0.951028365473778,0.9814247435563932,False,False,False,False,-0.11084208110667446,-0.16361569823924327,False,False,False,False,-121296,-144600.06330030388,False,False,False,False,32327.122111968325,False,False,False,False
2022-12-02 00:00:00+00:00,15.4177996996,16.9442517999,14.9121621825,16.0587304667,38528,,,,#000000,0.0,0.0,,15.766465393327046,,0.0,0.0,0.0,0.0,46.00891192377014,-1.0377270534701069,False,False,False,False,True,,0,0.9428120232464275,0.973938250868351,False,False,False,False,-0.12123007537217041,-0.14242288680570683,False,False,False,False,-159824,-145727.7623150962,False,False,False,False,32786.44639997067,False,False,False,False
2022-12-09 00:00:00+00:00,15.84883496,16.1638222657,14.9204513222,15.4260888392,21521,,,,#000000,0.0,0.0,,15.758371797016487,,0.0,0.0,0.0,0.0,46.722774292884054,-1.0377270534701069,False,False,False,False,True,0.0,0,0.9519001189171777,1.0142318274764648,False,False,False,False,-0.15740469778967664,-0.14991379229769175,False,False,False,False,-138303,-145177.77992138534,False,False,False,False,31951.968888861735,False,False,False,False
2022-12-16 00:00:00+00:00,16.5782792468,16.7855077374,15.5670042128,15.8571240996,47512,,,,#000000,0.0,0.0,,15.870059125974183,,0.0,0.0,0.0,0.0,48.21574255906688,-1.0377270534701069,False,False,False,False,True,0.09496203893670341,0,0.9610690982778092,0.9902258044845027,False,False,False,False,-0.09815929597006552,-0.12403654413387863,False,False,False,False,-90791,-141149.1295568383,False,False,False,False,33104.56378598309,False,False,False,False
2022-12-23 00:00:00+00:00,14.7215119712,16.9015556921,14.7215119712,16.619724945,17261,,,,#000000,0.0,0.0,,15.846063025524604,,0.0,0.0,0.0,0.0,46.99427065542954,-1.0377270534701069,False,False,False,False,True,0.0,0,0.9395985734026008,1.002063635214686,False,False,False,False,-0.13212480720794767,-0.12808067567091314,False,False,False,False,-108052,-138697.49033040582,False,False,False,False,31930.96646850286,False,False,False,False
2022-12-30 00:00:00+00:00,15.3183300241,16.2384245223,14.7132228316,15.0033427184,21676,,,,#000000,0.0,0.0,,15.820678984463228,,0.0,0.0,0.0,0.0,46.92920251916905,-1.0377270534701069,False,False,False,False,True,0.0,0,0.9294170494219205,1.0163562365449899,False,False,False,False,-0.16365693856989103,-0.14586880712040207,False,False,False,False,-86376,-134821.8243800054,False,False,False,False,31171.339322687832,False,False,False,False
2023-01-06 00:00:00+00:00,14.9618970203,15.3017517448,14.2490310127,15.1359689524,19993,,,,#000000,0.0,0.0,,15.352588024484273,,0.0,0.0,0.0,0.0,46.4651897803441,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9269302405779146,1.036183716833405,False,False,False,False,-0.23057867451772393,-0.188223740819063,False,False,False,False,-106369,-132714.20775926425,False,False,False,False,30343.31418767392,False,False,False,False
2023-01-13 00:00:00+00:00,15.2934626052,15.7493652845,14.7132228316,14.7298011108,14351,,,,#000000,0.0,0.0,,15.385006888723316,,0.0,0.0,0.0,0.0,46.605749773793185,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9343726551554423,1.0306437227687264,False,False,False,False,-0.1868260454571123,-0.18752489313808765,False,False,False,False,-92018,-129699.67385117059,False,False,False,False,29158.698321920296,False,False,False,False
2023-01-20 00:00:00+00:00,15.1276798127,15.4924019562,14.9950535788,15.4592453977,9903,,,,#000000,0.0,0.0,,15.388190526088703,,0.0,0.0,0.0,0.0,46.49252208577572,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9404128576737345,1.0370694154622209,False,False,False,False,-0.18564336305309823,-0.18658412809559294,False,False,False,False,-101921,-127641.99430663945,False,False,False,False,27732.350298074347,False,False,False,False
2023-01-27 00:00:00+00:00,15.1525472316,16.5760411791,14.9784752995,15.4260888392,15434,,,,#000000,0.0,0.0,,15.387839563557195,,0.0,0.0,0.0,0.0,46.450874079909354,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9509090256668804,1.0007113647546515,False,False,False,False,-0.13533122201664022,-0.16095767505611658,False,False,False,False,-86487,-124593.47620985133,False,False,False,False,26821.361387105877,False,False,False,False
2023-02-03 00:00:00+00:00,15.8239675411,16.1544555379,14.5308617599,14.5308617599,26803,,,,#000000,0.0,0.0,,15.402172418824426,,0.0,0.0,0.0,0.0,47.47522955945302,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9394085136418807,1.0203524488890523,False,False,False,False,-0.1762511415922164,-0.16860440832416648,False,False,False,False,-59684,-119785.36686097346,False,False,False,False,26820.001284357295,False,False,False,False
2023-02-10 00:00:00+00:00,15.1939929297,16.28815936,15.1939929297,16.28815936,15264,,,,#000000,0.0,0.0,,15.41615637722195,,0.0,0.0,0.0,0.0,47.282568064238475,-1.0377270534701069,False,False,False,False,True,0.0,1,0.941014639252331,1.1019592514427543,False,False,False,False,-0.13871899126738452,-0.15366169979577549,False,False,False,False,-74948,-116464.08042682728,False,False,False,False,25964.001189219718,False,False,False,False
2023-02-17 00:00:00+00:00,15.9648829147,15.9897503336,15.0199209976,15.248452577,26564,,,,#000000,0.0,0.0,,15.449367246468054,,0.0,0.0,0.0,0.0,48.332766680606525,-1.0377270534701069,False,False,False,False,True,0.0,1,0.8592515406843523,1.132698385975114,False,False,False,False,-0.16092005072833593,-0.1572908752620557,False,False,False,False,-48384,-111421.11150632155,False,False,False,False,26008.445545573813,False,False,False,False
2023-02-24 00:00:00+00:00,15.6747630279,15.9234372166,15.1277627041,15.583582492,25160,,,,#000000,0.0,0.0,,15.459636707720401,,0.0,0.0,0.0,0.0,48.63814070475307,-1.0377270534701069,False,False,False,False,True,0.0,1,0.8594075745016911,1.1420978358949507,False,False,False,False,-0.0893428221498921,-0.1233168487059739,False,False,False,False,-73544,-108615.39954289033,False,False,False,False,25945.597727383163,False,False,False,False
2023-03-03 00:00:00+00:00,15.5006910958,15.8156784015,15.2685951863,15.5255585147,22223,,,,#000000,0.0,0.0,,15.462105713542265,,0.0,0.0,0.0,0.0,48.58441587645311,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9224552321779825,1.1067418015173998,False,False,False,False,0.04075057061232042,-0.04128313904682673,False,False,False,False,-95767,-107663.66624341697,False,False,False,False,25669.849747577005,False,False,False,False
2023-03-10 00:00:00+00:00,15.583582492,16.7191946204,15.5421367939,15.5918716316,77771,,,,#000000,0.0,0.0,,15.733371428565409,,0.0,0.0,0.0,0.0,48.68936275004921,-1.0377270534701069,False,False,False,False,True,0.0,1,0.9518016864717672,1.001689698545205,False,False,False,False,0.15732086076378268,0.058018860858477975,False,False,False,False,-17996,-101021.61689205276,False,False,False,False,29529.194210719448,False,False,False,False
2023-03-17 00:00:00+00:00,14.2394459968,15.4575696956,13.6513862801,15.3903628708,70008,14.449467324166667,,14.449467324166667,#000000,0.0,0.0,,15.106791530570318,,0.0,0.0,0.0,0.0,46.741718079363196,-1.0377270534701069,False,False,False,False,False,0.0,1,0.914927849828855,1.0488368248833408,True,False,False,False,-0.09396597957417968,-0.017973559357850853,True,False,False,False,-88004,-100057.34897412293,False,False,False,False,32527.624269184675,True,False,False,False
