date,Open,High,Low,Close,Volume,aVWAP_OB_bull_440,aVWAP_OB_bull_369,aVWAP_OB_bull_348,aVWAP_OB_bull_152,aVWAP_OB_bull_126,aVWAP_OB_bull_88,aVWAP_OB_bull_82,aVWAP_OB_bear_420,aVWAP_OB_bear_26,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,2.1175,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-09 17:00:00+00:00,2.015,2.05,2.015,2.05,100.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2023-11-10 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2023-11-13 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,76.10619469026545,28.49557522123891,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2023-11-14 17:00:00+00:00,1.98,1.98,1.95,1.95,500.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.75253456939596,13.410909431040437,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-1.693124808996914,False,False,False,False,9.2313267533859,False,False,False,False
2023-11-15 17:00:00+00:00,1.95,1.96,1.94,1.94,137.0,,,,,,,,,,1.9466666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,44.90046137729861,3.709864935316503,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-9.99245620730704,False,False,False,False,11.212236416124103,False,False,False,False
2023-11-16 17:00:00+00:00,2.0,2.01,1.95,2.01,382.0,,,,,,,,,,1.9785613359023762,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,47.346769184411684,3.709864935316503,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-12.240635180837163,False,False,False,False,16.960883913548535,False,False,False,False
2023-11-17 17:00:00+00:00,2.01,2.02,2.01,2.02,8.0,,,,,,,,,,1.9791397849462367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,49.95940904021124,3.709864935316503,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-14.329927658653641,False,False,False,False,16.82195548078034,False,False,False,False
2023-11-20 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,1.9791397849462367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,51.701168944077615,3.709864935316503,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-16.386828005031102,False,False,False,False,16.561149969450412,False,False,False,False
2023-11-21 17:00:00+00:00,2.02,2.02,2.0,2.0,250.0,,,,,,,,,,1.987996567996568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.37864743864661,3.709864935316503,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-397.0,-22.287807415805812,False,False,False,False,20.180356946668233,False,False,False,False
2023-11-22 17:00:00+00:00,2.0,2.06,2.0,2.06,105.0,,,,,,,,,,1.9941874527588814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,54.950844708289665,-6.991915891143613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-26.46939179695611,False,False,False,False,21.49539017230128,False,False,False,False
2023-11-23 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,1.9941874527588814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,57.998976221385036,-3.7095000877134368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-30.58614541250718,False,False,False,False,21.162128309164828,False,False,False,False
2023-11-24 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,1.9941874527588814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.03106389678196,-1.2623401816779989,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-34.63907339060784,False,False,False,False,20.834033296619637,False,False,False,False
2023-11-27 17:00:00+00:00,2.06,2.12,2.05,2.05,1100.0,,,,,,,,,,2.0381130171543895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.908400146063116,-0.6798879167216754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-55.68342884191624,False,False,False,False,37.56528859434646,False,False,False,False
2023-11-28 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,2.0381130171543895,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.37080911016466,2.4110859235132125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-76.40151521646017,False,False,False,False,36.98288101924032,False,False,False,False
2023-11-29 17:00:00+00:00,2.12,2.125,2.11,2.125,1100.0,,,,,,,,,,2.067339390006489,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.65086583717951,7.0638074260179735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-79.74412738364683,False,False,False,False,53.46376658483349,False,False,False,False
2023-11-30 17:00:00+00:00,2.105,2.105,2.105,2.105,0.0,,,,,,,,,,2.067339390006489,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.79788982945153,7.818116811822804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-83.03491610638098,False,False,False,False,52.634870978867085,False,False,False,False
2023-12-01 17:00:00+00:00,2.105,2.135,2.08,2.08,1249.0,,,,,,,,,,2.076277611021319,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.94838978675955,7.818116811822804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541.0,-105.63902593418902,False,False,False,False,71.18316755283813,False,False,False,False
