date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_788,Gap_Up_aVWAP_738,Gap_Up_aVWAP_649,Gap_Up_aVWAP_456,Gap_Up_aVWAP_414,Gap_Up_aVWAP_240,Gap_Up_aVWAP_132,Gap_Up_aVWAP_103,Gap_Down_aVWAP_822,Gap_Down_aVWAP_813,Gap_Down_aVWAP_714,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_546,Gap_Down_aVWAP_174,Gap_Down_aVWAP_155,Gap_Down_aVWAP_78,Gap_Down_aVWAP_41,aVWAP_OB_bull_845,aVWAP_OB_bull_783,aVWAP_OB_bull_737,aVWAP_OB_bull_93,aVWAP_OB_bear_713,aVWAP_OB_bear_244,aVWAP_OB_bear_210,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-82.73051708965153,False,False,False,False,10.381085471613886,False,False,False,False
2025-01-08 16:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-90.50213697973444,False,False,False,False,10.220138410038476,False,False,False,False
2025-01-08 17:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-98.15326663896337,False,False,False,False,10.061686651743306,False,False,False,False
2025-01-08 18:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-105.68577413293293,False,False,False,False,9.905691509855814,False,False,False,False
2025-01-08 19:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-113.10149856498049,False,False,False,False,9.75211489729991,False,False,False,False
2025-01-08 20:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-120.40225052521335,False,False,False,False,9.60091931749681,False,False,False,False
2025-01-09 15:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-127.58981253257438,False,False,False,False,9.452067855210037,False,False,False,False
2025-01-09 16:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-134.66593947005384,False,False,False,False,9.305524167532361,False,False,False,False
2025-01-09 17:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-141.63235901315377,False,False,False,False,9.16125247501248,False,False,False,False
2025-01-09 18:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-148.4907720517095,False,False,False,False,9.019217552919264,False,False,False,False
2025-01-09 19:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-155.24285310517138,False,False,False,False,8.879384722641445,False,False,False,False
2025-01-09 20:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-161.89025073144776,False,False,False,False,8.741719843220647,False,False,False,False
2025-01-10 15:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-168.4345879294098,False,False,False,False,8.606189303015675,False,False,False,False
2025-01-10 16:00:00+00:00,16.52,16.52,15.29,15.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-174.89296641112438,False,False,False,False,8.488263887465045,False,False,False,False
2025-01-10 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-181.25121499389766,False,False,False,False,8.35666289696171,False,False,False,False
2025-01-10 18:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-187.5108860792636,False,False,False,False,8.227102231892536,False,False,False,False
2025-01-10 19:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-193.67350800051534,False,False,False,False,8.099550259305055,False,False,False,False
2025-01-10 20:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-199.7405853958562,False,False,False,False,7.97397583668017,False,False,False,False
2025-01-13 15:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-205.7135995757654,False,False,False,False,7.850348304328539,False,False,False,False
2025-01-13 16:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-211.59400888466826,False,False,False,False,7.72863747790484,False,False,False,False
2025-01-13 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-217.38324905699898,False,False,False,False,7.608813641038098,False,False,False,False
2025-01-13 18:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-223.0827335677432,False,False,False,False,7.490847538076267,False,False,False,False
2025-01-13 19:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-228.69385397754561,False,False,False,False,7.374710366943301,False,False,False,False
2025-01-13 20:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-234.2179802724674,False,False,False,False,7.260373772106971,False,False,False,False
2025-01-14 15:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-239.65646119847565,False,False,False,False,7.1478098376557,False,False,False,False
2025-01-14 16:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.760937499999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-245.01062459074737,False,False,False,False,7.036991080482744,False,False,False,False
2025-01-14 17:00:00+00:00,15.29,15.29,14.81,14.81,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.00421875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-592.0,-250.3903048296505,False,False,False,False,7.03641757535898,False,False,False,False
2025-01-14 18:00:00+00:00,14.81,14.81,14.81,14.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.00421875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-592.0,-255.68657917337683,False,False,False,False,6.927325830004577,False,False,False,False
2025-01-14 19:00:00+00:00,14.81,14.81,14.79,14.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.804146218490647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-792.0,-264.00151593037873,False,False,False,False,9.92070062333784,False,False,False,False
2025-01-14 20:00:00+00:00,14.76,14.76,14.76,14.76,1.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-272.20304281517906,False,False,False,False,9.782395187317098,False,False,False,False
2025-01-15 15:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-280.2774142444011,False,False,False,False,9.630730145653267,False,False,False,False
2025-01-15 16:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-288.22660162045685,False,False,False,False,9.481416499984224,False,False,False,False
2025-01-15 17:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-296.05254578138,False,False,False,False,9.334417794558112,False,False,False,False
2025-01-15 18:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-303.7571574746919,False,False,False,False,9.189698138828529,False,False,False,False
2025-01-15 19:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-311.34231782392146,False,False,False,False,9.047222198691653,False,False,False,False
2025-01-15 20:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-318.80987878789165,False,False,False,False,8.906955187859223,False,False,False,False
2025-01-16 15:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,14.76,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.801020704898175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-793.0,-326.16166361288555,False,False,False,False,8.768862859365282,False,False,False,False
2025-01-16 16:00:00+00:00,14.76,14.76,14.61,14.61,1.0,,,,,,,,,,,,,,,,,,14.709999999999999,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.788131873243717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-794.0,-333.41497115377103,False,False,False,False,8.648415373173572,False,False,False,False
2025-01-16 17:00:00+00:00,14.61,14.89,14.61,14.89,1.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.793606856052058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.163661700095973,-36.352704469913625,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-340.54032043820865,False,False,False,False,8.529835289868554,False,False,False,False
2025-01-16 18:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.793606856052058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.272769500159956,-28.164327151861798,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-347.55519919110463,False,False,False,False,8.3975897814985,False,False,False,False
2025-01-16 19:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.793606856052058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.012174700202614,-23.19064611423032,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-354.4613201338782,False,False,False,False,8.26739459108767,False,False,False,False
2025-01-16 20:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.793606856052058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50511150023105,-20.068953625570558,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-361.2603694341281,False,False,False,False,8.13921793076073,False,False,False,False
2025-01-17 15:00:00+00:00,14.89,14.89,14.89,14.89,0.0,,,,,,,,,,,,,,,,,,14.738888888888889,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.793606856052058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.500402700250014,-17.987825299797386,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-367.9540071173199,False,False,False,False,8.013028505477617,False,False,False,False
2025-01-17 16:00:00+00:00,14.89,15.11,14.89,15.11,7.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.854837626696796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61548872530566,-10.069782996762711,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-786.0,-374.4353403403072,False,False,False,False,7.997322637175639,False,False,False,False
2025-01-17 17:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.854837626696796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69221274200943,-5.019428494940001,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-786.0,-380.8161877768916,False,False,False,False,7.8733331389248535,False,False,False,False
2025-01-17 18:00:00+00:00,15.11,15.11,15.11,15.11,0.0,,,,,,,,,,,,,,,,,,14.947333333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.854837626696796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74336208647861,-1.641804924963644,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-786.0,-387.0981073462421,False,False,False,False,7.751265958476406,False,False,False,False
