date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_456,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_342,Gap_Up_aVWAP_270,Gap_Up_aVWAP_264,Gap_Up_aVWAP_240,Gap_Up_aVWAP_237,Gap_Up_aVWAP_228,Gap_Down_aVWAP_630,Gap_Down_aVWAP_558,Gap_Down_aVWAP_510,Gap_Down_aVWAP_336,Gap_Down_aVWAP_210,Gap_Down_aVWAP_72,aVWAP_OB_bull_677,aVWAP_OB_bull_650,aVWAP_OB_bull_72,aVWAP_OB_bear_876,aVWAP_OB_bear_629,aVWAP_OB_bear_602,aVWAP_OB_bear_439,aVWAP_OB_bear_306,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,27.31707507431855,False,False,False,False,2.9713846444989196,False,False,False,False
2025-01-20 17:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,30.24239173983299,False,False,False,False,2.92531666551444,False,False,False,False
2025-01-20 18:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,33.12235465859527,False,False,False,False,2.879962918762278,False,False,False,False
2025-01-20 19:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,35.95766698946976,False,False,False,False,2.835312330874491,False,False,False,False
2025-01-20 20:00:00+00:00,3.795,3.795,3.795,3.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,38.74902098963302,False,False,False,False,2.7913540001632584,False,False,False,False
2025-01-21 15:00:00+00:00,3.88,4.06,3.88,4.06,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,466.0,45.373067175840255,False,False,False,False,6.624046186207238,False,False,False,False
2025-01-21 16:00:00+00:00,4.06,4.105,4.06,4.105,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,473.0,52.00294210334661,False,False,False,False,6.629874927506351,False,False,False,False
2025-01-21 17:00:00+00:00,4.105,4.25,4.105,4.25,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,730.0,62.51452439631798,False,False,False,False,10.511582292971369,False,False,False,False
2025-01-21 18:00:00+00:00,4.25,4.25,4.21,4.21,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,96.70903851026677,47.038134659240086,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,480.0,68.9871674289332,False,False,False,False,14.224581017111348,False,False,False,False
2025-01-21 19:00:00+00:00,4.21,4.21,4.2,4.205,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.10367520952775,44.89076537795897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,471.0,75.21992452305827,False,False,False,False,14.143579761032102,False,False,False,False
2025-01-21 20:00:00+00:00,4.205,4.205,4.205,4.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.36676634236841,43.58917996323136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,471.0,81.35604972425116,False,False,False,False,13.924299454659511,False,False,False,False
2025-01-22 15:00:00+00:00,4.205,4.55,4.205,4.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.2251016948588,43.58917996323136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,671.0,90.49781639519301,False,False,False,False,16.809194036757813,False,False,False,False
2025-01-22 16:00:00+00:00,4.55,4.645,4.55,4.645,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.04071441496981,42.28076566697693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,892.0,102.92420683867839,False,False,False,False,19.974942966420482,False,False,False,False
2025-01-22 17:00:00+00:00,4.645,4.655,4.645,4.655,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.651666666666667,,0.0,0.0,0.0,0.0,94.60870355181669,42.72027951867703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,893.0,115.1734439419547,False,False,False,False,19.680757804150396,False,False,False,False
2025-01-22 18:00:00+00:00,4.65,4.65,4.6,4.6,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.616984848484848,,0.0,0.0,0.0,0.0,91.98105271154338,44.138929049878726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,784.0,125.54284791184688,False,False,False,False,21.065552256799226,False,False,False,False
2025-01-22 19:00:00+00:00,4.6,4.6,4.495,4.495,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5533373983739835,,0.0,0.0,0.0,0.0,85.3648828450173,38.27051059179709,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,484.0,131.1003231380198,False,False,False,False,25.390117338089162,False,False,False,False
2025-01-22 20:00:00+00:00,4.495,4.58,4.495,4.57,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.551260104612458,,0.0,0.0,0.0,0.0,82.06053530633514,35.658933598516384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,775.0,141.08326386456213,False,False,False,False,29.508100015018012,False,False,False,False
2025-01-23 15:00:00+00:00,4.57,4.57,4.515,4.515,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5459000000000005,,0.0,0.0,0.0,0.0,77.6073192775617,31.950476389989973,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,476.0,146.27577140154565,False,False,False,False,33.68626900703323,False,False,False,False
2025-01-23 16:00:00+00:00,4.515,4.515,4.515,4.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5459000000000005,,0.0,0.0,0.0,0.0,74.63850859171275,29.581466133186893,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,476.0,151.38777494570772,False,False,False,False,33.16400127049008,False,False,False,False
2025-01-23 17:00:00+00:00,4.515,4.515,4.435,4.435,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.545564409030545,,0.0,0.0,0.0,0.0,69.42075748556414,25.07164411058352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,472.0,156.3585071170921,False,False,False,False,32.711846212032874,False,False,False,False
2025-01-23 18:00:00+00:00,4.435,4.435,4.36,4.37,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.509298850574713,,0.0,0.0,0.0,0.0,63.69159347850057,20.142435652694502,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,171.0,156.58550700674957,False,False,False,False,36.87135247231143,False,False,False,False
2025-01-23 19:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.509298850574713,,0.0,0.0,0.0,0.0,59.87215080712486,16.958875112960314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,171.0,156.80898751827283,False,False,False,False,36.299703596771714,False,False,False,False
2025-01-23 20:00:00+00:00,4.37,4.395,4.33,4.395,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.43086738002594,,0.0,0.0,0.0,0.0,58.16623449810329,15.547046026858055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,408.0,160.70342182031513,False,False,False,False,39.41133609914735,False,False,False,False
2025-01-24 15:00:00+00:00,4.395,4.395,4.395,4.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.43086738002594,,0.0,0.0,0.0,0.0,57.02895695875557,14.416479602963278,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,408.0,164.53747729596915,False,False,False,False,38.8003076324939,False,False,False,False
2025-01-24 16:00:00+00:00,4.395,4.395,4.395,4.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.43086738002594,,0.0,0.0,0.0,0.0,56.27077193252376,13.442907287476217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,408.0,168.3120900510704,False,False,False,False,38.198752475400966,False,False,False,False
2025-01-24 17:00:00+00:00,4.395,4.45,4.395,4.45,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.442595976088347,,0.0,0.0,0.0,0.0,57.90503690129374,13.442907287476217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,713.0,176.75686384872822,False,False,False,False,42.335205925394746,False,False,False,False
2025-01-24 18:00:00+00:00,4.45,4.45,4.44,4.44,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.447311044355437,,0.0,0.0,0.0,0.0,58.41948984636363,13.442907287476217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,313.0,178.86916053324407,False,False,False,False,47.88039653120258,False,False,False,False
2025-01-24 19:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.447311044355437,,0.0,0.0,0.0,0.0,58.76245847641023,13.442907287476217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,313.0,180.94870843195346,False,False,False,False,47.138064802036645,False,False,False,False
2025-01-24 20:00:00+00:00,4.44,4.465,4.44,4.465,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.447810204376379,,0.0,0.0,0.0,0.0,60.098442751766655,13.442907287476217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,348.0,183.5386509368844,False,False,False,False,46.949877750842276,False,False,False,False
2025-01-27 15:00:00+00:00,4.44,4.44,4.405,4.405,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.447794657005143,,0.0,0.0,0.0,0.0,57.199359639818795,12.626951039242968,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,347.0,186.0729354184831,False,False,False,False,46.237476545402856,False,False,False,False
2025-01-27 16:00:00+00:00,4.405,4.43,4.33,4.43,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.444661439479548,,0.0,0.0,0.0,0.0,56.53437938327634,11.683420213687782,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,459.0,190.30436277633606,False,False,False,False,47.25705055245088,False,False,False,False
2025-01-27 17:00:00+00:00,4.43,4.43,4.38,4.4,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.440791424432193,,0.0,0.0,0.0,0.0,54.33274681632484,9.317716906046826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,258.0,191.35390753949363,False,False,False,False,49.64066217179273,False,False,False,False
2025-01-27 18:00:00+00:00,4.4,4.425,4.4,4.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.440791424432193,,0.0,0.0,0.0,0.0,54.23718772564476,8.927309646804616,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,258.0,192.38718029081932,False,False,False,False,48.87103950246261,False,False,False,False
2025-01-27 19:00:00+00:00,4.425,4.425,4.37,4.385,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.440653617178806,,0.0,0.0,0.0,0.0,51.85110236775252,6.403525119975441,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,252.0,193.31141005375233,False,False,False,False,48.20637222335466,False,False,False,False
2025-01-27 20:00:00+00:00,4.385,4.415,4.32,4.415,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.438432143262213,,0.0,0.0,0.0,0.0,51.99087421241242,6.287049770892786,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,333.0,195.47712462656236,False,False,False,False,48.71480056097707,False,False,False,False
2025-01-28 15:00:00+00:00,4.415,4.415,4.27,4.27,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.432517378718728,,0.0,0.0,0.0,0.0,46.02313788668533,0.5802418514039545,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,232.0,196.0433707563831,False,False,False,False,49.5254238080937,False,False,False,False
2025-01-28 16:00:00+00:00,4.27,4.27,4.245,4.25,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4232876706748785,,0.0,0.0,0.0,0.0,41.462727973341664,-3.53941704920161,False,True,False,True,False,11.41923431373743,0,,,False,False,False,False,,,False,False,False,False,121.0,194.87990764388104,False,False,False,False,50.478518012619375,False,False,False,False
2025-01-28 17:00:00+00:00,4.25,4.26,4.25,4.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423210083798947,,0.0,0.0,0.0,0.0,39.0539546985063,-5.62514654749932,False,True,False,True,False,11.90830979715604,0,,,False,False,False,False,,,False,False,False,False,122.0,193.7499865951387,False,False,False,False,49.71140920622217,False,False,False,False
2025-01-28 18:00:00+00:00,4.26,4.26,4.245,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423210083798947,,0.0,0.0,0.0,0.0,37.09958835564191,-7.390164189252943,False,True,False,True,False,11.231463866434456,0,,,False,False,False,False,,,False,False,False,False,122.0,192.6375837021908,False,False,False,False,48.94068968364508,False,False,False,False
2025-01-28 19:00:00+00:00,4.25,4.25,4.23,4.25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.362638307507772,,0.0,0.0,0.0,0.0,35.79667746039898,-8.6620107244649,False,True,False,True,False,11.231463866434456,0,,,False,False,False,False,,,False,False,False,False,122.0,191.54242736572272,False,False,False,False,48.352461936611824,False,False,False,False
2025-01-28 20:00:00+00:00,4.25,4.335,4.25,4.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.362638307507772,,0.0,0.0,0.0,0.0,40.435174142761795,-8.6620107244649,False,True,False,True,True,15.343465814055854,0,,,False,False,False,False,,,False,False,False,False,122.0,190.4642501972619,False,False,False,False,47.602811363951176,False,False,False,False
2025-01-29 15:00:00+00:00,4.365,4.5,4.365,4.5,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4344243367113085,,0.0,0.0,0.0,0.0,49.405588616063596,-7.230437591478314,False,True,False,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,224.0,190.9841843027307,False,False,False,False,48.44617862962635,False,False,False,False
2025-01-29 16:00:00+00:00,4.5,4.5,4.435,4.435,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.43901902014198,,0.0,0.0,0.0,0.0,52.36637537995644,-4.8331754997403635,False,True,True,False,True,17.871908412567123,0,,,False,False,False,False,,,False,False,False,False,221.0,191.4495457864093,False,False,False,False,47.74158671288795,False,False,False,False
2025-01-29 17:00:00+00:00,4.435,4.45,4.415,4.415,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.433372480916956,,0.0,0.0,0.0,0.0,53.475856641062876,-3.9073161197358317,False,True,True,False,True,16.619268463485135,0,,,False,False,False,False,,,False,False,False,False,208.0,191.70614197576728,False,False,False,False,47.202957461525344,False,False,False,False
2025-01-29 18:00:00+00:00,4.415,4.415,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.433372480916956,,0.0,0.0,0.0,0.0,54.215510815133825,-3.063818456545249,False,True,True,False,True,16.619268463485135,0,,,False,False,False,False,,,False,False,False,False,208.0,191.95875992963136,False,False,False,False,46.47112866367224,False,False,False,False
2025-01-29 19:00:00+00:00,4.415,4.48,4.36,4.405,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4228078148746635,,0.0,0.0,0.0,0.0,54.20027108312857,-2.722949157847296,False,True,True,False,True,15.980405649634175,0,,,False,False,False,False,,,False,False,False,False,-12.0,188.7966086128929,False,False,False,False,49.161498761909876,False,False,False,False
2025-01-29 20:00:00+00:00,4.405,4.45,4.405,4.44,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.42640789831005,,0.0,0.0,0.0,0.0,55.67689011975696,-0.8891534355926609,False,True,True,False,True,17.414494123225833,0,,,False,False,False,False,,,False,False,False,False,300.0,190.5206922002899,False,False,False,False,53.23651428498104,False,False,False,False
2025-01-30 15:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.42640789831005,,0.0,0.0,0.0,0.0,56.66130281084256,0.488052807399157,False,True,True,False,True,17.414494123225833,0,,,False,False,False,False,,,False,False,False,False,300.0,192.2180458095877,False,False,False,False,52.41114197048521,False,False,False,False
2025-01-30 16:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.42640789831005,,0.0,0.0,0.0,0.0,57.31757793823296,1.5770182954082372,False,True,True,False,True,17.414494123225833,0,,,False,False,False,False,,,False,False,False,False,300.0,193.88908385905142,False,False,False,False,51.59856612598156,False,False,False,False
2025-01-30 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.42640789831005,,0.0,0.0,0.0,0.0,57.75509468982656,2.4773275883514145,False,True,True,False,True,17.414494123225833,0,,,False,False,False,False,,,False,False,False,False,300.0,195.53421434185682,False,False,False,False,50.7985883565865,False,False,False,False
