date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_101,Gap_Down_aVWAP_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_63,aVWAP_OB_bear_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,6.8438956968,6.8802363827,6.7238273513,6.8519002532,52576,,6.855696991444512,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.823393292386406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18529635515921,-73.20384295004565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275197,-98831.51730170035,False,False,False,False,54023.34659851044,False,False,False,False
2022-03-18 00:00:00+00:00,6.9965426802,7.0290092356,6.803872915,6.8679093659,44005,,6.861897753086278,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.837139869189693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.761183289051804,-64.05471425848617,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-231192,-108635.9975015744,False,False,False,False,53281.24685047263,False,False,False,False
2022-03-25 00:00:00+00:00,7.0290092356,7.1669920959,6.9316095695,7.0046593191,52731,,6.8760449183749826,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.921344962315122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24505475963054,-56.20035538906071,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-178461,-113808.21990886518,False,False,False,False,53240.48782451169,False,False,False,False
2022-04-01 00:00:00+00:00,7.0208925967,7.0546578143,6.907259653,6.9884260414,43138,,6.883163461070118,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.921696059128593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96545418494944,-50.205301358998625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-221599,-121792.72213783814,False,False,False,False,52492.15539306639,False,False,False,False
2022-04-08 00:00:00+00:00,6.9640761249,7.0371258744,6.9153762918,6.9965426802,59481,,6.889988338344328,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.922455255738302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.304547309996245,-46.570239402097116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281080,-133591.77975725752,False,False,False,False,53009.84758617258,False,False,False,False
2022-04-15 00:00:00+00:00,6.9316907359,7.0046593191,6.907259653,6.9640761249,37189,,6.892635658867043,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.9216178291363555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.570802754449986,-43.96890012299673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-318269,-147271.57384931252,False,False,False,False,51837.9329501598,False,False,False,False
2022-04-22 00:00:00+00:00,6.8179766257,6.9721927637,6.8098599869,6.955959486,56681,,6.890943991783544,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.911111365788206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.720135588508825,-43.577669231213854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-374950,-164136.64245306715,False,False,False,False,52196.67865755536,False,False,False,False
2022-04-29 00:00:00+00:00,6.801743348,6.8180577921,6.7692767927,6.8179766257,24080,,6.888395968398827,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.904229321704747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14540898598769,-43.00178229405723,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-399030,-181536.15041950662,False,False,False,False,50113.961719958665,False,False,False,False
2022-05-06 00:00:00+00:00,6.6962270431,6.8111586491,6.6718771266,6.7531246814,75082,,6.8758448599193756,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.878447830234752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.560651744084154,-43.00178229405723,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-474112,-203208.43557361726,False,False,False,False,51963.446036998765,False,False,False,False
2022-05-13 00:00:00+00:00,6.5907107382,6.704343682,6.5187973181,6.6962270431,98702,,6.850770507166936,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.779142143977902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56738608951105,-43.00178229405723,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-572814,-230586.6255311271,False,False,False,False,55425.561145369225,False,False,False,False
2022-05-20 00:00:00+00:00,6.6069440159,6.6881104043,6.5744774605,6.6394105712,38327,,6.842883415991998,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.771851937675507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.905277204246772,-43.00178229405723,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-534487,-253097.76438067324,False,False,False,False,54159.00106052706,False,False,False,False
2022-05-27 00:00:00+00:00,6.7368102373,6.8666764588,6.5825940994,6.5907107382,115045,,6.83212444909667,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.775671945393415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06829686160768,-40.93842367413515,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-419442,-265419.55961173447,False,False,False,False,58669.07505604358,False,False,False,False
2022-06-03 00:00:00+00:00,6.8504431811,6.8504431811,6.7205769596,6.7205769596,60427,,6.830946985794551,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.7824583979244935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90713024079113,-35.7060781980064,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-359015,-272352.55519605044,False,False,False,False,58799.29171855887,False,False,False,False
2022-06-10 00:00:00+00:00,6.8260932646,6.8910263753,6.7044248484,6.7790167593,42346,,6.8301867690344364,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.7858122315310165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26266070480681,-32.059126725161626,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-401361,-281908.7362926393,False,False,False,False,57580.52936903598,False,False,False,False
2022-06-17 00:00:00+00:00,6.7045847851,6.9763922764,6.6627053247,6.7368102373,74267,,6.827585988061753,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.787526970872615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.208916897300156,-30.793912508663265,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-475628,-296258.3113820734,False,False,False,False,58816.564230588876,False,False,False,False
2022-06-24 00:00:00+00:00,6.7418965407,6.7951872822,6.5233797909,6.7128213757,134657,,6.815219124764554,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.743044377694228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.908649969706666,-28.810074642056968,False,False,False,True,True,,1,,,False,False,False,False,-0.2796577916791019,-0.2796577916791019,False,False,False,False,-340971,-299570.3623908087,False,False,False,False,64434.37428758229,False,False,False,False
2022-07-01 00:00:00+00:00,6.7210579664,7.3470388554,6.6964305604,7.3470388554,91731,,6.8212211994516965,,,,6.9215091274,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.809994543043302,,-1.0,7.3470387,6.6964307,129.0,0.0,0.0,0.0,0.0,40.11392845408535,-27.340399519674726,False,False,False,True,True,,1,0.925133834372694,0.9630453607364534,False,False,False,False,0.16502011518782195,-0.057318838245639964,False,False,False,False,-432702,-309431.9651766747,False,False,False,False,66456.34656257619,False,False,False,False
2022-07-08 00:00:00+00:00,6.7210579664,6.8380175535,6.6798750132,6.7375311477,29927,,6.819866212910134,,,,6.878413075727783,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.797885050641987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26055594292726,-25.96101317106738,False,False,False,True,True,,1,0.9147816240026375,1.0528967019764188,False,False,False,False,-0.1538700767333185,-0.10559445748947924,False,False,False,False,-432702,-318563.0788672914,False,False,False,False,63750.4690394224,False,False,False,False
2022-07-15 00:00:00+00:00,6.7622409196,6.9104995512,6.6716384225,6.729294557,48349,,6.818775657793061,,,,6.8508400811198635,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.7916623379823005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267016423373775,-23.812300478731206,False,False,False,True,True,,1,0.9139232322196342,1.0414112425275746,False,False,False,False,-0.09157746497413377,-0.0985859612318065,False,False,False,False,-384353,-323436.40635860316,False,False,False,False,62609.61948094667,False,False,False,False
2022-07-22 00:00:00+00:00,6.8281336448,6.8363702354,6.754004329,6.8363702354,32795,,6.818537446092299,,,,6.84361641031408,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.791292709972883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3273276024819,-20.754511390907147,False,False,False,True,True,,1,0.9411938935519177,1.0495680459874548,False,False,False,False,-0.0531969122276628,-0.07589143672973465,False,False,False,False,-351558,-325519.487369077,False,False,False,False,60401.129149024695,False,False,False,False
2022-07-29 00:00:00+00:00,6.8404885307,6.869316598,6.6716384225,6.869316598,47587,,6.817877649801691,,,,6.834151447021105,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.789870769595843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04187749477113,-18.150003187720145,False,False,False,True,True,,1,0.9961750619158198,1.0285730811498377,False,False,False,False,-0.09065111959990899,-0.08327127816482183,False,False,False,False,-303971,-323923.30311951577,False,False,False,False,59451.93439724509,False,False,False,False
2022-08-05 00:00:00+00:00,6.8281336448,6.9763922764,6.754004329,6.9763922764,46101,,6.818758879982401,,,,6.837057846885193,#000000,0.0,0.0,,6.825724407163343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.021716198363066,-16.33625194578586,False,False,False,False,True,,1,0.973925168808236,1.0230743838237184,False,False,False,False,0.05246231541894666,-0.015404481372937585,False,False,False,False,-350072,-325860.2436291813,False,False,False,False,58462.97629374545,False,False,False,False
2022-08-12 00:00:00+00:00,6.7869506915,6.869316598,6.754004329,6.8124841225,60100,,6.818271065407751,,,,6.83138914658368,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.815822952373502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91255963040214,-15.619820474136453,False,False,False,True,True,,1,0.9780128472555597,1.042991832553392,False,False,False,False,-0.02831646549387313,-0.02186047343340536,False,False,False,False,-410172,-332105.5589159086,False,False,False,False,58584.23730902357,False,False,False,False
2022-08-19 00:00:00+00:00,6.8446068261,6.9269727325,6.8363702354,6.8363702354,30873,,6.81909178254059,,,,6.834411200838089,#000000,0.0,0.0,,6.822486416719009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08594045153494,-13.69832463469929,False,False,False,False,True,,1,1.0013914558969899,1.0054144949319046,False,False,False,False,0.07740635619985818,0.02777294138322641,False,False,False,False,-379299,-335601.369366582,False,False,False,False,56531.55306391072,False,False,False,False
2022-08-26 00:00:00+00:00,6.8610800074,6.8774708227,6.7375311477,6.8363702354,43879,,6.819231835024554,,,,6.833490519073705,#000000,0.0,0.0,,6.822291967660474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26779526445147,-11.839822804002438,False,False,False,False,True,,1,1.0040533121899011,0.993023602815782,False,False,False,False,-0.03459426030221603,-0.00341065945949481,False,False,False,False,-335420,-335587.93459868705,False,True,False,False,55594.326911028445,False,False,False,False
2022-09-02 00:00:00+00:00,6.7375311477,6.8610800074,6.6057456974,6.8116604635,141424,,6.813559647927219,,,,6.809118887377411,#000000,0.0,0.0,,6.793710814962896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74004909138654,-11.839822804002438,False,False,False,False,True,,1,0.9634423168681611,1.0153708906026924,False,False,False,False,-0.14734602582622827,-0.07537834264286154,False,False,False,False,-476844,-346051.3468506361,False,False,False,False,61952.08047317449,False,False,False,False
2022-09-09 00:00:00+00:00,6.754004329,6.7622409196,6.6551652412,6.6881116038,70347,,6.810657738555683,,,,6.799786652148115,#000000,0.0,0.0,,6.7843728084018196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01784857652444,-11.839822804002438,False,False,False,False,True,,1,0.976243091881702,1.0137968241159818,False,False,False,False,-0.18564955365825636,-0.13051394815055894,False,False,False,False,-406497,-350528.8026394779,False,False,False,False,62573.92636405045,False,False,False,False
2022-09-16 00:00:00+00:00,6.6325512011,6.8857897793,6.5645627441,6.7787141009,121941,,6.804482799132751,,,,6.7829734645040505,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.76768271151742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.586341573020306,-11.839822804002438,False,False,False,True,True,,1,0.9430120435397563,1.0185137346446265,False,False,False,False,-0.16006084161505213,-0.14528739488280554,False,False,False,False,-528438,-363707.26170322025,False,False,False,False,66971.48737412078,False,False,False,False
2022-09-23 00:00:00+00:00,6.5630745772,6.7052048547,6.5630745772,6.6299594136,68005,,6.798905313462941,,,,6.768889987434619,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.753012577240999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93819977358025,-11.839822804002438,False,False,False,True,False,,1,0.915959507161147,1.082917115404465,False,False,False,False,-0.3025928410235852,-0.22394011795319535,False,False,False,False,-596443,-380946.9460215003,False,False,False,False,67048.04386492664,False,False,False,False
2022-09-30 00:00:00+00:00,6.6215988091,6.6383200182,6.5212715544,6.5630745772,57379,,6.794046886033192,,,,6.757602848275588,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.741449945159449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38436861021358,-11.839822804002438,False,False,False,True,False,,1,0.9119125506906346,1.0742313404417296,False,False,False,False,-0.34282825441539394,-0.2833841861842946,False,False,False,False,-539064,-392659.32039027807,False,False,False,False,66331.8183934506,False,False,False,False
2022-10-07 00:00:00+00:00,6.5045503453,6.7052048547,6.5045503453,6.6884836455,129016,,6.782793558818436,,,,6.734042582032761,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.7177142133314245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51227824385038,-11.839822804002438,False,False,False,True,False,,1,0.9083506229045019,1.0562549439933175,False,False,False,False,-0.3013443017396018,-0.2923642439619482,False,False,False,False,-668080,-413060.85221322044,False,False,False,False,70975.09110504684,True,False,False,False
2022-10-14 00:00:00+00:00,6.6299594136,6.6717624364,6.4961897407,6.5714351817,373819,,6.75935129921467,,,,6.697891811151335,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.659575498465891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67109881516248,-11.839822804002438,False,False,False,True,False,,1,0.9097075975446667,1.0555840087482475,False,False,False,False,-0.3358384182844632,-0.3141013311232057,False,False,False,False,-294261,-404260.8631603893,False,False,False,False,93407.97324541374,False,False,False,False
2022-10-21 00:00:00+00:00,6.6634018319,6.7052048547,6.6048776,6.6299594136,109998,,6.755672980668303,,,,6.694960251512022,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.661622680842677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.095320674683315,-11.839822804002438,False,False,False,True,False,,1,0.9495031333349223,1.0431856813682392,False,False,False,False,-0.22116382999060924,-0.2676325805569075,False,False,False,False,-184263,-387964.7251485086,False,False,False,False,94636.86411612383,False,False,False,False
2022-10-28 00:00:00+00:00,6.7135654592,6.7302866683,6.5797957863,6.6717624364,123469,,6.7525027386585945,,,,6.693411067743085,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.664609845531706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98543194561451,-11.839822804002438,False,False,False,True,True,,1,0.9535184403088607,1.0074618549355907,False,False,False,False,-0.2211638300689925,-0.24439820531294998,False,False,False,False,-60794,-363729.8566189895,False,False,False,False,96772.57788529985,False,False,False,False
2022-11-04 00:00:00+00:00,6.6478511074,6.7386472729,6.5630745772,6.7219260638,126529,,6.7485503297486,,,,6.69026792765603,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.653954365050275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3553623364454,-11.839822804002438,False,False,False,True,True,,1,0.9694314455227121,1.0044613487214111,False,False,False,False,-0.2277266005250528,-0.23606240291900138,False,False,False,False,-187323,-350662.6820546199,False,False,False,False,98976.75730120356,False,False,False,False
2022-11-11 00:00:00+00:00,6.5965169954,6.6959245836,6.4794685316,6.6717624364,143677,,6.741934950046037,,,,6.682721737417469,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.622949234846061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90144844675023,-11.839822804002438,False,False,False,True,True,,1,0.9829555819225196,0.992125725280518,False,False,False,False,-0.3296439795136341,-0.28285319121631775,False,False,False,False,-331000,-349206.187087611,False,False,False,False,102287.8863900033,False,False,False,False
2022-11-18 00:00:00+00:00,6.5463533681,6.6215988091,6.5129109498,6.5965169954,184266,,6.732673184192374,,,,6.671881693884964,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.607572520682699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90778915817586,-11.839822804002438,False,False,False,True,True,,1,0.9786644887446342,1.0032857069674448,False,False,False,False,-0.34282825441539394,-0.31284072281585584,False,False,False,False,-515266,-361506.9139700102,False,False,False,False,108360.33925000306,False,False,False,False
2022-11-25 00:00:00+00:00,6.6299594136,6.6550412273,6.5630745772,6.5630745772,34209,,6.7315793632412655,,,,6.670978422548376,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.608821382026303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.773945055005406,-11.839822804002438,False,False,False,True,True,,1,0.9829584212326911,1.0289452212215904,False,False,False,False,-0.2761016663242762,-0.294471194570066,False,False,False,False,-481057,-370362.4758981576,False,False,False,False,102867.64745370654,False,False,False,False
2022-12-02 00:00:00+00:00,6.6717624364,6.7219260638,6.6299594136,6.7219260638,108180,,6.729936929471909,,,,6.671152148869035,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.619688947683882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12430545006497,-11.556749434817924,False,False,False,True,True,,1,0.9685769858961254,1.0125036657558228,False,False,False,False,-0.17389434081257993,-0.23418276769132296,False,False,False,False,-372877,-370548.7369427385,False,False,False,False,103261.15504972827,False,False,False,False
2022-12-09 00:00:00+00:00,6.7058438818,6.7651778675,6.6464250119,6.6717624364,85303,,6.729401316980949,,,,6.6724327977260565,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.628761772118369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67446624120288,-9.851503104814896,False,False,False,True,True,0.0,1,0.9747722621180813,1.0121337557174421,False,False,False,False,-0.12952082815918123,-0.18185179792525208,False,False,False,False,-287574,-364402.4601321653,False,False,False,False,101930.921342341,False,False,False,False
2022-12-16 00:00:00+00:00,6.7652627516,6.8331700314,6.6803786518,6.7482859316,121583,,6.73032786662879,,,,6.676793451940555,#000000,0.0,0.0,,6.670026193452881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76147987848352,-7.6735423890979035,False,False,False,False,True,0.0,1,0.9898175578753188,1.016193924405919,False,False,False,False,-0.05483295421862874,-0.11834237607194041,False,False,False,False,-165991,-349705.31493719004,False,False,False,False,103386.63087253796,False,False,False,False
2022-12-23 00:00:00+00:00,6.620959782,6.7482859316,6.5912503471,6.7482859316,223013,,6.726234938480484,,,,6.674835646990117,#000000,0.0,0.0,,6.654754710970679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97738122970776,-7.6735423890979035,False,False,False,False,True,0.0,1,0.9967295865754113,0.9922317905542776,False,False,False,False,-0.18315003420798676,-0.1507462051399636,False,False,False,False,-389004,-352616.32864554634,False,False,False,False,112247.84340049812,False,False,False,False
2022-12-30 00:00:00+00:00,6.6549134219,6.6549134219,6.5742735271,6.5954945521,237166,,6.720969731683182,,,,6.670995740131594,#000000,0.0,0.0,,6.644189988073786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.990760586639595,-7.6735423890979035,False,False,False,False,True,0.0,1,0.9498368373248749,1.1488238653934832,False,False,False,False,-0.23485514406572888,-0.19280067460284622,False,False,False,False,-151838,-337743.8598569874,False,False,False,False,121501.04018564642,False,False,False,False
2023-01-06 00:00:00+00:00,6.7907279815,6.7907279815,6.6506692169,6.6549134219,66758,,6.721312758444201,,,,6.672644608865628,#000000,0.0,0.0,,6.655289130309503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04791224781572,-6.0108554876392475,False,False,False,False,True,0.0,1,0.9724295870991986,0.9912058124045223,False,False,False,False,-0.007902599122112535,-0.10035163686247937,False,False,False,False,-85080,-319028.01838609943,False,False,False,False,117446.00017189483,False,False,False,False
2023-01-13 00:00:00+00:00,6.7992163915,6.8077896856,6.7143322917,6.7907279815,163606,,6.7231572629566765,,,,6.677946149653091,#000000,0.0,0.0,,6.678120685077646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63480851838926,-4.357712485495803,False,False,False,False,True,0.0,1,0.9897105381678987,1.0049870281038191,False,False,False,False,0.07697494033165997,-0.011688348265409702,False,False,False,False,78526,-289579.5725797217,False,False,False,False,120865.25941842115,False,False,False,False
