date,Open,High,Low,Close,Volume,aVWAP_OB_bull_890,aVWAP_OB_bull_884,aVWAP_OB_bull_875,aVWAP_OB_bull_869,aVWAP_OB_bull_854,aVWAP_OB_bull_840,aVWAP_OB_bull_822,aVWAP_OB_bull_813,aVWAP_OB_bull_788,aVWAP_OB_bull_762,aVWAP_OB_bull_676,aVWAP_OB_bull_664,aVWAP_OB_bear_781,aVWAP_OB_bear_228,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,2.7,2.735,2.675,2.695,8307.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8307.0,False,False,False,False
2024-12-30 16:00:00+00:00,2.695,2.74,2.69,2.725,1997.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1997.0,30.961240310077518,False,False,False,False,8209.170542635658,False,False,False,False
2024-12-30 17:00:00+00:00,2.725,2.75,2.725,2.74,3078.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5075.0,109.16339162309957,False,False,False,False,8129.617510966888,False,False,False,False
2024-12-30 18:00:00+00:00,2.74,2.745,2.735,2.735,4616.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.0352422907487,46.431718061673834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,114.58721500878795,False,False,False,False,8075.142820874378,False,False,False,False
2024-12-30 19:00:00+00:00,2.735,2.74,2.705,2.71,4666.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,81.61944779132506,33.69538847474763,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,47.585862838109065,False,False,False,False,8022.287893418961,False,False,False,False
2024-12-30 20:00:00+00:00,2.715,2.74,2.7,2.7,7855.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,69.31991322952761,23.617627285791386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12062.0,-140.15965441519495,False,False,False,False,8019.69428266828,False,False,False,False
2024-12-31 15:00:00+00:00,2.685,2.7,2.645,2.65,2096.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.229445604512,11.286232819645157,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14158.0,-357.4905124862772,False,False,False,False,7927.854061231562,False,False,False,False
2024-12-31 16:00:00+00:00,2.655,2.66,2.62,2.635,602.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,43.08730512246643,2.7418417188752215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14760.0,-580.785233222924,False,False,False,False,7814.274928499289,False,False,False,False
2024-12-31 17:00:00+00:00,2.635,2.64,2.61,2.64,136.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,36.930866508054265,-1.5225748939356691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14624.0,-798.5094931729561,False,False,False,False,7695.2319063520135,False,False,False,False
2024-12-31 18:00:00+00:00,2.635,2.64,2.615,2.615,1168.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.077113817507694,-6.041920578323172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15792.0,-1030.9667103330653,False,False,False,False,7594.034512455083,False,False,False,False
