date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_854,aVWAP_OB_bull_386,aVWAP_OB_bull_173,aVWAP_OB_bull_150,aVWAP_OB_bull_61,aVWAP_OB_bear_827,aVWAP_OB_bear_511,aVWAP_OB_bear_473,aVWAP_OB_bear_399,aVWAP_OB_bear_256,aVWAP_OB_bear_243,aVWAP_OB_bear_233,aVWAP_OB_bear_216,aVWAP_OB_bear_204,aVWAP_OB_bear_114,aVWAP_OB_bear_107,aVWAP_OB_bear_101,aVWAP_OB_bear_83,aVWAP_OB_bear_77,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,7.0,7.12,7.0,7.105,4454.0,,,,,,,,,,,,,,,,,,,,,7.0678305539941295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.075000000000001,,62.68950556842393,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7166.0,456.5057862276594,False,False,False,False,740.5105081298673,False,False,False,False
2024-12-31 20:00:00+00:00,7.105,7.105,7.005,7.045,969.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,61.76796918779617,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,545.5056965187034,False,False,False,False,744.0529808720398,False,False,False,False
2025-01-01 15:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,61.153611600710995,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,633.1257632393437,False,False,False,False,732.5172757422407,False,False,False,False
2025-01-01 16:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,60.744039875987546,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,719.3873793131522,False,False,False,False,721.1604187539889,False,False,False,False
2025-01-01 17:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,60.470992059505235,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,804.3116059904677,False,False,False,False,709.9796370678805,False,False,False,False
2025-01-01 18:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,60.28896018185037,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,887.9191779906155,False,False,False,False,698.97220083427,False,False,False,False
2025-01-01 19:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,60.16760559674712,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,970.2305085644043,False,False,False,False,688.1354225267619,False,False,False,False
2025-01-01 20:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,,,,,,,,,,,,,,,,,7.065054857277126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.070830721003135,,60.08670254001163,13.57421396810063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6197.0,1051.2656944781345,False,False,False,False,677.4666562860368,False,False,False,False
2025-01-02 15:00:00+00:00,7.175,7.23,7.175,7.23,91.0,,,,,,,,,,,,,,,,,,,,,7.153920354263964,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.073154999395479,,67.04881537651357,10.884667615098309,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6288.0,1132.4553736335124,False,False,False,False,668.3741499870285,False,False,False,False
2025-01-02 16:00:00+00:00,7.23,7.23,7.165,7.19,883.0,,,,,,,,,,,,,,,,,,,,,7.158715124647156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.089973685581783,,68.63259940659084,12.579715122622531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5405.0,1198.6963755926827,False,False,False,False,671.7016825453692,False,False,False,False
2025-01-02 17:00:00+00:00,7.19,7.205,7.16,7.16,129.0,,,,,,,,,,,,,,,,,,,,,7.157592259205057,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.091654408008989,,67.60042016438041,12.579715122622531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5276.0,1261.9103852734163,False,False,False,False,663.2877029710223,False,False,False,False
2025-01-02 18:00:00+00:00,7.16,7.16,7.11,7.13,58.0,,,,,,,,,,,,,,,,,,,,,7.155673010771198,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.092021567436208,,64.95983260651764,12.579715122622531,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5218.0,1323.2451079823556,False,False,False,False,653.9033974986033,False,False,False,False
2025-01-02 19:00:00+00:00,7.13,7.14,7.1,7.105,4107.0,,,,,,,,,,,,,,,,,,,,,7.119101385564256,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.100848844822747,,61.66146873254412,17.433779788043935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1111.0,1319.9544861531717,False,False,False,False,707.4397789327335,False,False,False,False
2025-01-02 20:00:00+00:00,7.105,7.285,7.105,7.285,1107.0,,,,,,,,,,,,,,,,,,,,,7.146319072491291,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.168748940498389,,65.23047677600813,17.433779788043935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2218.0,1333.8776724143627,False,False,False,False,713.6345110423034,False,False,False,False
2025-01-03 15:00:00+00:00,7.215,7.225,7.18,7.215,403.0,,,,,,,,,,,,,,,,,,,,,7.1488634169689425,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.167857673745846,,64.13172746548395,17.433779788043935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1815.0,1341.3369333071632,False,False,False,False,708.818472111415,False,False,False,False
2025-01-03 16:00:00+00:00,7.215,7.225,7.16,7.2,375.0,,,,,,,,,,,,,,,,,,,,,7.150397301101299,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.16654396572113,,62.70575643288024,17.433779788043935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1440.0,1342.8665932558893,False,False,False,False,703.6429919236411,False,False,False,False
2025-01-03 17:00:00+00:00,7.16,7.16,7.07,7.16,1650.0,,,,,,,,,,,,,,,,,,,,,7.14551585422231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.141585160039372,,59.928634867288515,15.67631439471296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210.0,1318.7911421976585,False,False,False,False,718.3151935992436,False,False,False,False
2025-01-03 18:00:00+00:00,7.16,7.18,7.15,7.18,190.0,,,,,,,,,,,,,,,,,,,,,7.146384572262259,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.143092841105286,,58.8220307890446,14.433825360780418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,1298.0346903806405,False,False,False,False,710.1242603651467,False,False,False,False
2025-01-03 19:00:00+00:00,7.18,7.2,7.17,7.175,407.0,,,,,,,,,,,,,,,,,,,,,7.148685190246179,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.146742242653577,,57.827921529482666,13.22768887266453,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,1271.2899664987701,False,False,False,False,705.424659429253,False,False,False,False
2025-01-03 20:00:00+00:00,7.175,7.19,7.145,7.175,229.0,,,,,,,,,,,,,,,,,,,,,7.149364393999208,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.147726665246789,,57.165182023108045,12.279535196925565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,1244.9598894987892,False,False,False,False,698.0382306008925,False,False,False,False
2025-01-06 15:00:00+00:00,7.195,7.28,7.195,7.255,509.0,,,,,,,,,,,,,,,,,,,,,7.170452255388032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.156983758420253,,59.89943795863342,12.279535196925565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82.0,1226.9295036150868,False,False,False,False,695.1074053202585,False,False,False,False
2025-01-06 16:00:00+00:00,7.255,7.26,7.24,7.26,168.0,,,,,,,,,,,,,,,,,,,,,7.172694302619729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1598448521315605,,61.89479201447053,12.279535196925565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250.0,1211.7833097605894,False,False,False,False,686.9351974858358,False,False,False,False
2025-01-06 17:00:00+00:00,7.26,7.26,7.175,7.19,812.0,,,,,,,,,,,,,,,,,,,,,7.174022340724691,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.165078544303164,,59.040699927387,12.279535196925565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562.0,1184.2827933301926,False,False,False,False,688.8741866721019,False,False,False,False
2025-01-06 18:00:00+00:00,7.19,7.22,7.19,7.21,494.0,,,,,,,,,,,,,,,,,,,,,7.175307589859353,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1674398812873905,,58.03565026200479,12.279535196925565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,1164.8675562242981,False,False,False,False,685.8528814523794,False,False,False,False
2025-01-06 19:00:00+00:00,7.195,7.255,7.195,7.235,330.0,,,,,,,,,,,,,,,,,,,,,7.1772705568633395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.169813798841152,,58.465846558237544,12.279535196925565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262.0,1150.8696096161696,False,False,False,False,680.3357825151331,False,False,False,False
2025-01-06 20:00:00+00:00,7.235,7.235,7.2,7.21,580.0,,,,,,,,,,,,,,,,,,,,,7.179271851513722,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.172474129800755,,57.21280266037347,11.721050413159844,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318.0,1128.0964373740583,False,False,False,False,678.7801889877667,False,False,False,False
2025-01-07 15:00:00+00:00,7.1,7.19,7.085,7.13,457.0,,,,,,,,,,,,,,,,,,,,,7.17225350799141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.161224563040776,,52.38485626201365,7.074074942173866,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-775.0,1098.5910662519798,False,False,False,False,675.3417364453206,False,False,False,False
2025-01-07 16:00:00+00:00,7.13,7.21,7.13,7.21,19.0,,,,,,,,,,,,,,,,,,,,,7.172488635710151,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.161715725731027,,52.93911299800456,7.074074942173866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-756.0,1069.837716387608,False,False,False,False,665.1658955701994,False,False,False,False
2025-01-07 17:00:00+00:00,7.165,7.175,7.155,7.175,300.0,,,,,,,,,,,,,,,,,,,,,7.17344275879572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.164505679105531,,51.71151976497703,6.309814333092689,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1056.0,1036.8789921025289,False,False,False,False,659.5044088171729,False,False,False,False
2025-01-07 18:00:00+00:00,7.175,7.175,7.13,7.145,49.0,,,,,,,,,,,,,,,,,,,,,7.173268530102327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.164405979355649,,49.600121417771774,4.177878481431179,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1105.0,1003.6715658683811,False,False,False,False,650.0392241843485,False,False,False,False
2025-01-07 19:00:00+00:00,7.145,7.17,7.13,7.155,1206.0,,,,,,,,,,,,,,,,,,,,,7.170044908866292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.162579639359534,,48.71480069058941,3.184835541568674,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,989.6766578704216,False,False,False,False,658.6587710962191,False,False,False,False
2025-01-07 20:00:00+00:00,7.155,7.2,7.11,7.2,993.0,,,,,,,,,,,,,,,,,,,,,7.170878682823664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.164009975315759,,50.367124018261606,3.184835541568674,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1094.0,991.2940740274694,False,False,False,False,663.8423560404638,False,False,False,False
2025-01-08 15:00:00+00:00,7.2,7.2,7.11,7.115,107.0,,,,,,,,,,,,,,,,,,,,,7.167249948031701,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.163668105466266,,47.67120676965857,2.1000139076393793,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987.0,991.2274992363458,False,False,False,False,655.209141218131,False,False,False,False
2025-01-08 16:00:00+00:00,7.115,7.12,7.11,7.115,100.0,,,,,,,,,,,,,,,,,,,,,7.1645390953946695,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.162981851921794,,45.873928603923204,0.33173275416714176,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987.0,991.1619566125265,False,False,False,False,646.6012475558343,False,False,False,False
2025-01-08 17:00:00+00:00,7.115,7.115,7.11,7.11,100.0,,,,,,,,,,,,,,,,,,,,,7.162778799884746,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.162275805137164,,44.45650135465187,-1.1037058483384143,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,887.0,989.5470425565184,False,False,False,False,638.1268096092322,False,False,False,False
2025-01-08 18:00:00+00:00,7.065,7.085,7.065,7.085,0.0,,,,,,,,,,,,,,,,,,,,,7.162778799884746,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.162275805137164,,42.395188225840045,-3.1480066422193502,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,887.0,987.9571659277351,False,False,False,False,628.2333707005619,False,False,False,False
2025-01-08 19:00:00+00:00,7.085,7.115,7.08,7.095,217.0,,,,,,,,,,,,,,,,,,,,,7.150458590730093,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.147652294278262,,41.73997956551268,-3.90507874743583,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1104.0,989.7562796342818,False,False,False,False,621.8576595269097,False,False,False,False
2025-01-08 20:00:00+00:00,7.09,7.12,7.07,7.1,1040.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.68595476845741,-4.193091336996673,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1007.6515311128201,False,False,False,False,628.3404865109886,False,False,False,False
2025-01-09 15:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.64993823708723,-4.540096558215232,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1025.269336832001,False,False,False,False,618.598773541826,False,False,False,False
2025-01-09 16:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.625927216173764,-4.913137846728212,False,True,False,True,False,4.074870643086108,7.1126,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1042.6139982764662,False,False,False,False,609.0080948822628,False,False,False,False
2025-01-09 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.60991986889813,-5.2893612280239,False,True,False,True,False,4.074870643086108,7.1168000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1059.689750241172,False,False,False,False,599.5661089150959,False,False,False,False
2025-01-09 18:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.599248304047705,-5.653532654285229,False,True,False,True,False,4.074870643086108,7.1205,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1076.5007618653399,False,False,False,False,590.270510327265,False,False,False,False
2025-01-09 19:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.59213392748076,-5.996064266165149,False,True,False,True,False,4.074870643086108,7.121,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1093.0511376503732,False,False,False,False,581.1190295469974,False,False,False,False
2025-01-09 20:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,7.133452043851872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1417967224314465,,41.58739100976946,-6.311471994959781,False,True,False,True,False,4.074870643086108,7.1217,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,1109.3449184619953,False,False,False,False,572.1094321896795,False,False,False,False
2025-01-10 15:00:00+00:00,7.1,7.1,6.98,7.01,2024.0,,,,,,,,,,,,,,,,,,,,,7.083862692604563,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1164944033953095,,35.46162168288889,-12.107535348056459,False,True,False,True,False,0.0,7.120900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,1094.0062375556079,False,False,False,False,594.6193634735605,False,False,False,False
2025-01-10 16:00:00+00:00,7.015,7.02,6.97,7.0,1568.0,,,,,,,,,,,,,,,,,,,,,7.0488160273466764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.083152924519491,,30.97290411510653,-16.033603054601073,False,True,False,True,False,0.0,7.1207,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1448.0,1054.595288136141,False,False,False,False,609.7105361328852,False,False,False,False
2025-01-10 17:00:00+00:00,7.0,7.12,7.0,7.12,694.0,,,,,,,,,,,,,,,,,,,,,7.050519713376729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.087327332989304,,38.74494425526437,-15.266108787024265,False,True,False,True,True,4.829444708294773,7.124300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754.0,1026.5550511107745,False,False,False,False,611.0173495261738,False,False,False,False
2025-01-10 18:00:00+00:00,7.12,7.12,7.11,7.115,408.0,,,,,,,,,,,,,,,,,,,,,7.060972642962257,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.09062994785972,,43.58181096268499,-11.40372516433176,False,True,False,True,True,4.489856511223479,7.127999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162.0,992.6239650470415,False,False,False,False,607.8697937195665,False,False,False,False
2025-01-10 19:00:00+00:00,7.115,7.115,7.105,7.105,0.0,,,,,,,,,,,,,,,,,,,,,7.060972642962257,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.09062994785972,,46.07726430097121,-9.582064889019485,False,True,False,True,True,3.8057069258507994,7.132000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162.0,959.2189423331338,False,False,False,False,598.4454558324414,False,False,False,False
2025-01-10 20:00:00+00:00,7.105,7.105,7.055,7.055,212.0,,,,,,,,,,,,,,,,,,,,,7.059547738198807,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.090841690484914,,44.54613617779946,-9.582064889019485,False,True,False,True,True,0.4907563305982592,7.1325,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1374.0,923.0450052426976,False,False,False,False,592.4540534164346,False,False,False,False
