date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_600,Gap_Up_aVWAP_528,Gap_Up_aVWAP_426,Gap_Up_aVWAP_402,Gap_Up_aVWAP_336,Gap_Down_aVWAP_648,Gap_Down_aVWAP_558,Gap_Down_aVWAP_270,Gap_Down_aVWAP_228,Gap_Down_aVWAP_162,aVWAP_OB_bull_811,aVWAP_OB_bull_521,aVWAP_OB_bull_238,aVWAP_OB_bear_629,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,7.94,7.94,7.91,7.91,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.42159644169077,31.479436797521686,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105.0,14.91319606245328,False,False,False,False,5.609841838813589,False,False,False,False
2025-02-27 20:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70266073615127,20.367098876034703,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105.0,16.309890697143928,False,False,False,False,5.52286754673896,False,False,False,False
2025-02-28 15:00:00+00:00,7.93,7.93,7.92,7.925,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33761297919639,18.82020095097357,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105.0,17.684931151451774,False,False,False,False,5.4372416933011465,False,False,False,False
2025-02-28 16:00:00+00:00,7.925,7.95,7.925,7.94,100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9383333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.647755868501406,18.82020095097357,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,205.0,20.589040746002908,False,False,False,False,6.903330969373997,False,False,False,False
2025-02-28 17:00:00+00:00,7.94,7.95,7.94,7.95,100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2372320826713,18.82020095097357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,305.0,24.998512982498987,False,False,False,False,8.346690179151143,False,False,False,False
2025-02-28 18:00:00+00:00,7.95,7.955,7.95,7.955,300.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71683810127456,18.82020095097357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,605.0,33.99078409904939,False,False,False,False,12.868446920559652,False,False,False,False
2025-02-28 19:00:00+00:00,7.955,7.955,7.95,7.955,17.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.949142488716958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3699087803434,11.879800245118041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,605.0,42.843640159529244,False,False,False,False,12.932502007062604,False,False,False,False
2025-02-28 20:00:00+00:00,7.955,7.96,7.955,7.96,100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27009806566925,13.909347279678485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,53.109630234575306,False,False,False,False,14.282385696875586,False,False,False,False
2025-03-03 15:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.27735525504555,16.133097741066933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,63.216457672798946,False,False,False,False,14.060953360489918,False,False,False,False
2025-03-03 16:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61552671462975,17.801778049339617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,73.16659011198036,False,False,False,False,13.842954083583098,False,False,False,False
2025-03-03 17:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.50764102101923,19.12875653486239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,82.96245693194965,False,False,False,False,13.628334640426772,False,False,False,False
2025-03-03 18:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10238389194554,20.237493572787656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,92.60644984773337,False,False,False,False,13.417042630497674,False,False,False,False
2025-03-03 19:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950632090761751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49887913922974,21.19789117498908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,102.10092349350495,False,False,False,False,13.209026465683756,False,False,False,False
2025-03-03 20:00:00+00:00,7.965,7.965,7.94,7.94,300.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.948554291945788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87688531476293,22.72713563573363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,405.0,106.79703320678394,False,False,False,False,17.655398148386332,False,False,False,False
2025-03-04 15:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.948554291945788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.128889431785055,15.831457236521928,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,405.0,111.42033501753146,False,False,False,False,17.381671045310576,False,False,False,False
2025-03-04 16:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.948554291945788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96355884313313,11.420040184156079,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,405.0,115.97195773043794,False,False,False,False,17.112187773290255,False,False,False,False
2025-03-04 17:00:00+00:00,7.94,7.94,7.915,7.915,99.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.942867894567692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.929584706811106,3.433708871048431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306.0,118.91812892841564,False,False,False,False,18.38176625742529,False,False,False,False
2025-03-04 18:00:00+00:00,7.915,7.915,7.915,7.915,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.942867894567692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90693528259642,-1.6963491704570828,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306.0,121.81862305355648,False,False,False,False,18.09677763327916,False,False,False,False
2025-03-04 19:00:00+00:00,7.915,7.915,7.915,7.915,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.942867894567692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.891835666453304,-5.154548961929876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306.0,124.67414827753234,False,False,False,False,17.816207437414366,False,False,False,False
2025-03-04 20:00:00+00:00,7.915,7.915,7.915,7.915,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.942867894567692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.215102589024553,-7.645337458691415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,306.0,127.48540179260935,False,False,False,False,17.539987167066858,False,False,False,False
2025-03-05 15:00:00+00:00,7.915,7.92,7.915,7.92,1194.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.92534425295542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19649932115678,-7.645337458691415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,148.76469788884796,False,False,False,False,35.779677288507685,False,False,False,False
2025-03-05 16:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.92534425295542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.850763809244924,-7.645337458691415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,169.71408241770303,False,False,False,False,35.224953609616094,False,False,False,False
2025-03-05 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.92534425295542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28694013463702,-7.645337458691415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,190.338670287196,False,False,False,False,34.6788302978391,False,False,False,False
2025-03-05 18:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.92534425295542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57772435156509,-7.645337458691415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,210.64349710444878,False,False,False,False,34.14117401415167,False,False,False,False
2025-03-05 19:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.92534425295542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7715804961838,-8.199635851168438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,230.633520405155,False,False,False,False,33.611853486800484,False,False,False,False
2025-03-05 20:00:00+00:00,7.92,7.92,7.88,7.88,300.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.9170905448465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.871186082107968,-15.27731039775282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,245.66245807329213,False,False,False,False,37.74190226995086,False,False,False,False
2025-03-06 15:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.9170905448465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.270923139390746,-19.84506647180936,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,260.4583889558767,False,False,False,False,37.156756498323716,False,False,False,False
2025-03-06 16:00:00+00:00,7.88,7.88,7.88,7.88,263.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.905720383584493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.204081177579265,-22.899780257048853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,275.02492556121194,False,False,False,False,40.65820213400862,False,False,False,False
2025-03-06 17:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.905720383584493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.159519869704944,-25.047968943744547,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,289.36562438972027,False,False,False,False,40.027842411000734,False,False,False,False
2025-03-06 18:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.905720383584493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.796478997788732,-26.652727698376836,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,303.4839868022827,False,False,False,False,39.40725570695421,False,False,False,False
2025-03-06 19:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.905720383584493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.887785083177924,-27.92728339861823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,317.3834598751155,False,False,False,False,38.79629050219523,False,False,False,False
2025-03-06 20:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.905720383584493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281989140104052,-28.99404855091644,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,331.0674372413927,False,False,False,False,38.1947976261922,False,False,False,False
2025-03-07 15:00:00+00:00,7.88,7.885,7.88,7.885,37.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21483398246373,-28.99404855091644,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,345.1129033306735,False,False,False,False,38.17627363198766,False,False,False,False
2025-03-07 16:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.836730544036847,-28.99404855091644,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,358.94061025577935,False,False,False,False,37.58439342063902,False,False,False,False
2025-03-07 17:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584661585085595,-33.70657213782518,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,372.5539341277828,False,False,False,False,37.00168964667562,False,False,False,False
2025-03-07 18:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74994894578476,-32.30834088964014,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,385.9561987149489,False,False,False,False,36.428020039750415,False,False,False,False
2025-03-07 19:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52680718625087,-31.217752791812686,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,399.15067625425206,False,False,False,False,35.86324453525816,False,False,False,False
2025-03-07 20:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.044712679894943,-30.321068339699217,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,412.1405882503102,False,False,False,False,35.30722524013788,False,False,False,False
2025-03-10 14:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.389983008990992,-29.553275269308592,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1237.0,424.9291062619333,False,False,False,False,34.75982639920551,False,False,False,False
2025-03-10 15:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.620163228388357,-28.877968186290456,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,437.519352676477,False,False,False,False,34.22091436200852,False,False,False,False
2025-03-10 16:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7736167079866,-28.275053605347587,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,449.91440147219055,False,False,False,False,33.690357550194435,False,False,False,False
2025-03-10 17:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.875919027718766,-27.733379600194713,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,462.1172789687457,False,False,False,False,33.168026425385214,False,False,False,False
2025-03-10 18:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.944120574206874,-27.246428384569622,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,474.13096456612953,False,False,False,False,32.65379345754978,False,False,False,False
2025-03-10 19:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.989588271865614,-26.809885710078028,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,485.958391472081,False,False,False,False,32.14753309386684,False,False,False,False
2025-03-11 14:00:00+00:00,7.885,7.885,7.885,7.885,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898051978129844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01990007030477,-26.420338147032012,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,497.60244741825034,False,False,False,False,31.649121728070455,False,False,False,False
2025-03-11 15:00:00+00:00,7.885,7.885,7.805,7.805,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.849056456186038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.066752628003524,-29.025214828471427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1137.0,507.515587768355,False,False,False,False,32.70882526717014,False,False,False,False
2025-03-11 16:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.849056456186038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.764654333136026,-33.61403622683269,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1137.0,517.2750360200084,False,False,False,False,32.201711697136496,False,False,False,False
2025-03-11 17:00:00+00:00,7.805,7.81,7.805,7.805,116.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.835480729965687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229922136557693,-36.48365036759044,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1137.0,526.8831749964423,False,False,False,False,33.500909965397945,False,False,False,False
2025-03-11 18:00:00+00:00,7.805,7.805,7.8,7.8,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.829374795836003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819092153091762,-38.39917889681869,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1037.0,534.7919629809936,False,False,False,False,34.531903609345264,False,False,False,False
