date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_480,Gap_Up_aVWAP_222,Gap_Up_aVWAP_198,Gap_Down_aVWAP_864,Gap_Down_aVWAP_734,Gap_Down_aVWAP_732,Gap_Down_aVWAP_612,Gap_Down_aVWAP_570,Gap_Down_aVWAP_499,Gap_Down_aVWAP_488,Gap_Down_aVWAP_468,Gap_Down_aVWAP_138,aVWAP_OB_bull_556,aVWAP_OB_bear_850,aVWAP_OB_bear_728,aVWAP_OB_bear_586,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,2.1,2.1,2.1,2.1,249.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,249.0,False,False,False,False
2025-03-21 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,245.13953488372093,False,False,False,False
2025-03-21 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,241.33892193978727,False,False,False,False
2025-03-21 17:00:00+00:00,2.1,2.23,2.1,2.23,11.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.17054263565891473,False,False,False,False,237.7677758632014,False,False,False,False
2025-03-21 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.33844119944714857,False,False,False,False,234.08145375679516,False,False,False,False
2025-03-21 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.5037366847270377,False,False,False,False,230.4522839311084,False,False,False,False
2025-03-24 14:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.666469449304913,False,False,False,False,226.87938030426952,False,False,False,False
2025-03-24 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.8266792252846817,False,False,False,False,223.3618705321103,False,False,False,False
2025-03-24 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11.0,0.9844051287686401,False,False,False,False,219.89889579517833,False,False,False,False
2025-03-24 17:00:00+00:00,2.23,2.23,2.15,2.15,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.49755855550042,33.34780269995038,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-0.41070192749133894,False,False,False,False,218.03999818595074,False,False,False,False
2025-03-24 18:00:00+00:00,2.15,2.15,2.15,2.15,16.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1625975925007,23.35648431992061,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-1.7841794169875973,False,False,False,False,214.90759511330035,False,False,False,False
2025-03-24 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93929028383422,17.287683526124738,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-3.136362681840503,False,False,False,False,211.57569441386931,False,False,False,False
2025-03-25 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4570854113899,13.478647580750433,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-4.467581865067782,False,False,False,False,208.29545108962327,False,False,False,False
2025-03-25 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80228216309368,10.939290283834218,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-5.778161991190761,False,False,False,False,205.06606425102444,False,False,False,False
2025-03-25 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36574666422953,9.094813418910064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-7.0684230455909045,False,False,False,False,201.88674542542716,False,False,False,False
2025-03-25 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74138966498678,7.62264697512596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-8.338680052636008,False,False,False,False,198.75671836456783,False,False,False,False
2025-03-25 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65848499882493,6.350184438668272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-9.58924315259514,False,False,False,False,195.67521885503965,False,False,False,False
2025-03-25 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.936548554717035,5.1914566243880955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-10.820417677361107,False,False,False,False,192.6414945317057,False,False,False,False
2025-03-26 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45525759197844,4.108551958226251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-12.03250422499892,False,False,False,False,189.6548046940048,False,False,False,False
2025-03-26 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134396950152706,3.0886128357423033,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-13.225798733138472,False,False,False,False,186.7144201251055,False,False,False,False
2025-03-26 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92048985560221,2.1305175876020215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-14.400592551229348,False,False,False,False,183.81962291386355,False,False,False,False
2025-03-26 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77788512590189,1.2374918032942688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-15.557172511675406,False,False,False,False,180.96970627954008,False,False,False,False
2025-03-26 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68281530610167,0.413275223429622,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-89.0,-16.695820999866484,False,False,False,False,178.16397439923713,False,False,False,False
2025-03-26 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61943542623486,-0.339638991584863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-17.816816023124368,False,False,False,False,175.40174223800864,False,False,False,False
2025-03-27 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57718217299032,-1.020605917286666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-18.9204312785798,False,False,False,False,172.68233538160538,False,False,False,False
2025-03-27 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54901333749396,-1.6308230959949555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-20.00693621999717,False,False,False,False,170.00508987181306,False,False,False,False
2025-03-27 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53023411382972,-2.173041879608853,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-21.076596123563103,False,False,False,False,167.3693520443431,False,False,False,False
2025-03-27 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.517714631386895,-2.651179692437637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-22.129672152655147,False,False,False,False,164.774478369237,False,False,False,False
2025-03-27 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.509368309758344,-3.0699313403973605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-23.166421421606227,False,False,False,False,162.21983529374495,False,False,False,False
2025-03-27 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.503804095339305,-3.434426556220224,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-24.187097058480546,False,False,False,False,159.70479908764037,False,False,False,False
2025-03-28 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50009461905995,-3.749951699707701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-25.191948266876196,False,False,False,False,157.22875569093276,False,False,False,False
2025-03-28 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49762163487371,-4.021737559737815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-26.181220386769585,False,False,False,False,154.79110056394154,False,False,False,False
2025-03-28 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49597297874955,-4.25480722300518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89.0,-27.155154954416567,False,False,False,False,152.39123853969437,False,False,False,False
