date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,aVWAP_OB_bull_112,aVWAP_OB_bull_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-05 00:00:00+00:00,38.6654586747,50.7077152695,38.2502084473,48.7541516996,257738,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.803669348769446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27649931475856,2.625665026790635,False,False,True,False,True,,0,1.1100182543328485,0.7842124040760808,False,False,False,False,0.2543259616280593,0.26296257172545,False,False,False,False,1084115,707106.2042675839,False,False,False,False,171532.58896688884,False,False,False,False
2022-08-12 00:00:00+00:00,39.8734593362,40.8495804958,36.2400198464,39.3166465313,380272,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.793921193193285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67414603489465,2.625665026790635,False,False,True,False,False,,0,1.0916799200862821,0.869113997018903,False,False,False,False,0.08652515332612092,0.17474386252578547,False,False,False,False,1464387,763201.0780255407,False,False,False,False,186994.7675619341,False,False,False,False
2022-08-19 00:00:00+00:00,36.381582424,38.9674588401,35.0603317004,38.9013963039,349787,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.97117009590785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36832233611301,2.625665026790635,False,False,True,False,False,,0,1.074981376353441,0.8752363945393028,False,False,False,False,0.04437285425066208,0.10955835838822378,False,False,False,False,1114600,789230.6278014266,False,False,False,False,199053.45144623527,False,False,False,False
2022-08-26 00:00:00+00:00,35.2773943193,37.5707080752,35.0792067107,35.9191446707,130326,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.703183353925866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.576252973310645,2.625665026790635,False,False,True,False,False,,0,1.0803509922037238,0.8871105325054631,False,False,False,False,0.025463663175332343,0.06751101078177807,False,False,False,False,984274,803678.2850013209,False,False,False,False,193962.5291168845,False,False,False,False
2022-09-02 00:00:00+00:00,31.3947982105,35.1630117566,31.2765592898,34.9942691642,153051,,,,#000000,0.0,0.0,,39.19604347703988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17196872230085,13.36400894924327,False,False,False,False,False,,0,1.0529593043625654,0.9054449815340572,False,False,False,False,-0.05973368517356801,0.00388866280410503,False,False,False,False,831223,805718.6342604823,False,False,False,False,190932.0454785968,False,False,False,False
2022-09-09 00:00:00+00:00,28.5192276603,31.3947982105,27.9043852729,31.3947982105,183291,,,,#000000,0.0,0.0,,38.43005146937187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81373457879137,9.72490878871745,False,False,False,False,False,,0,1.037073841376809,0.9395797614162972,False,False,False,False,-0.2423622526420504,-0.1192367949189727,False,False,False,False,647932,794030.7354263724,False,False,False,False,190366.04210981185,False,False,False,False
2022-09-16 00:00:00+00:00,26.1544492473,29.6637804122,25.728789133,28.5192276603,153783,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.75888572499385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70798087297692,6.3878508473815,False,False,False,True,False,,0,0.991112683348093,0.9768808313681742,False,False,False,False,-0.309606142497181,-0.21442146870807685,False,False,False,False,494149,771817.2735429375,False,False,False,False,187656.18713871468,False,False,False,False
2022-09-23 00:00:00+00:00,23.2315831289,27.412511363,23.0896964241,25.7666255876,146241,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.059729892253586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67942530712407,3.16532914036501,False,False,False,True,False,,0,0.9540068617224995,0.9978617199684869,False,False,False,False,-0.34282825441539394,-0.2786248615617354,False,False,False,False,347908,740416.586613831,False,False,False,False,184588.39549880987,False,False,False,False
2022-09-30 00:00:00+00:00,23.799129948,24.6220728357,21.7559613992,23.2315831289,173073,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.880182282732534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81206794201621,1.072120306938686,False,False,False,True,False,,0,0.9477270614189474,1.0090285352402746,False,False,False,False,-0.34282825441539394,-0.31072655798856463,False,False,False,False,520981,724162.0987165101,False,False,False,False,183735.40323963878,False,False,False,False
2022-10-07 00:00:00+00:00,23.7329161525,25.3788019279,22.7018727644,24.016689562,151111,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.43902429417874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45855276666643,-0.5562303558923958,False,False,False,True,False,,0,0.9657756204122561,1.0068338927905898,False,False,False,False,-0.31703747117202674,-0.3138820145802957,False,False,False,False,369870,697918.2395523242,False,False,False,False,181318.78077744332,False,False,False,False
2022-10-14 00:00:00+00:00,23.9220984255,25.3693428142,23.2471906664,23.8937210845,91714,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.19574824573141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60243765928198,-1.7475916021546425,False,False,False,True,False,,0,0.9609662126197891,1.030509648539213,False,False,False,False,-0.3090057053194153,-0.31144385994985546,False,False,False,False,461584,680411.9995854853,False,False,False,False,174681.3896087438,False,False,False,False
2022-10-21 00:00:00+00:00,24.4234314491,25.5490659736,23.3356333791,24.5747772675,84178,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.99525305968131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29810418270185,-2.458360459602673,False,False,False,True,False,,0,0.9295304724065196,1.0378248167421353,False,False,False,False,-0.30500079914629147,-0.3082223295480735,False,False,False,False,545762,670437.925542116,False,False,False,False,167977.43482291093,False,False,False,False
2022-10-28 00:00:00+00:00,24.7355821996,26.6415936004,24.045066903,24.45180879,82506,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.84367337788305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.280017416336875,-2.946690434373032,False,False,False,True,False,,0,0.9528815157505107,1.027107129032418,False,False,False,False,-0.2783272828988237,-0.2932748062234486,False,False,False,False,628268,667314.2273538111,False,False,False,False,161646.21742862125,False,False,False,False
2022-11-04 00:00:00+00:00,24.3477585398,27.3746749084,23.2977969245,24.6126137221,98470,,,,"rgba(239, 83, 80, 0.5)",1.0,24.170303,,28.879118952914805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11368955770644,-3.6166598845026527,False,False,False,True,False,,0,0.9373571577456912,1.0579035804120878,False,False,False,False,-0.27853576403850744,-0.285905285130978,False,False,False,False,529798,657127.8401424177,False,False,False,False,156966.49761909375,False,False,False,False
2022-11-11 00:00:00+00:00,23.0896964241,24.3477585398,19.7033337368,24.0545260166,149982,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.279697284975526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49446409524064,-4.732460337946897,False,False,False,True,False,,0,0.8649303397734569,1.1044162260461492,False,False,False,False,-0.34282825441539394,-0.314366769773186,False,False,False,False,379816,636586.2223540905,False,False,False,False,156449.1274250868,False,False,False,False
2022-11-18 00:00:00+00:00,22.6829545371,24.4144452911,21.6440600847,23.1937466743,104123,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.1877552936051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88977185537743,-5.821353004141898,False,False,False,True,False,,0,0.8597267333534029,1.1418087829610293,False,False,False,False,-0.31384240807139363,-0.3141045889222898,False,False,False,False,275693,609853.3910686023,False,False,False,False,152573.11798619147,False,False,False,False
2022-11-25 00:00:00+00:00,23.4586018566,23.8133186185,22.0397348088,22.6829545371,51958,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.15718952115608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06084316158871,-6.1411558613524875,False,False,False,True,False,,0,0.8327416631336597,1.2180068823972292,False,False,False,False,-0.31678492662501884,-0.3154447577736543,False,False,False,False,327651,588949.5102487059,False,False,False,False,145120.1462835106,False,False,False,False
2022-12-02 00:00:00+00:00,21.3025358543,23.0963178037,20.2094993221,22.9288914921,97612,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.874144768987257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2717475416579,-7.384767111204738,False,False,False,True,False,,0,0.7733119837147705,1.2233924062104093,False,False,False,False,-0.34282825441539394,-0.32913650609452416,False,False,False,False,230039,562363.5465265795,False,False,False,False,141601.02433658388,False,False,False,False
2022-12-09 00:00:00+00:00,22.2613398299,24.1884408898,21.0367288115,21.568342897,145253,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.72672593280921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.470085341289916,-7.638313200862974,False,False,False,True,False,0.0,0,0.7673262165019756,1.23637898334547,False,False,False,False,-0.3155002960776966,-0.3223184010861104,False,False,False,False,375292,548506.3949320181,False,False,False,False,141871.54105239248,False,False,False,False
2022-12-16 00:00:00+00:00,20.8658528555,23.3530473269,20.4197716791,21.9670534611,253741,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.317029731202215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00865052887145,-8.528168172494013,False,False,False,True,False,0.0,0,0.7918383785303866,1.1931555760861514,False,False,False,False,-0.3361349206652282,-0.3292266608756693,False,False,False,False,121551,516880.06938149827,False,False,False,False,150158.16764110414,False,False,False,False
2022-12-23 00:00:00+00:00,21.2076047676,22.3088053732,20.0399524012,20.6854837907,161879,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.08599991590243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.965676071929124,-8.997788856010594,False,False,False,True,False,0.0,0,0.7959571337495055,1.1805656089591938,False,False,False,False,-0.34282825441539394,-0.33602745764553166,False,False,False,False,283430,499587.47164953547,False,False,False,False,151026.37744546682,False,False,False,False
2022-12-30 00:00:00+00:00,20.8848390728,22.0524914391,20.4291698567,21.6158084404,96500,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.011898806009743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78444300791808,-9.5900826145554,False,False,False,True,False,0.0,0,0.77249964764123,1.2045439206196047,False,False,False,False,-0.34095516224559935,-0.33849130994556553,False,False,False,False,186930,476427.6589347551,False,False,False,False,146987.38652358038,False,False,False,False
2023-01-06 00:00:00+00:00,21.3689876149,22.773967698,20.090076015,20.9512908335,122669,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.977912796822583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09995664652334,-9.659930705240171,False,False,False,True,False,0.0,0,0.804102635570178,1.1888886859213066,False,False,False,False,-0.33557878235773114,-0.33703504615164837,False,False,False,False,309599,464069.9804951436,False,False,False,False,145186.0245588707,False,False,False,False
2023-01-13 00:00:00+00:00,23.3910197615,23.574426621,21.5681530348,21.7392188531,58486,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.051962228358924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08272988417776,-9.659930705240171,False,False,False,True,False,0.0,0,0.8052401381380204,1.1849661059717382,False,False,False,False,-0.30391493196434166,-0.320474989057995,False,False,False,False,368085,456959.9819399478,False,False,False,False,138763.80051747288,False,False,False,False
2023-01-20 00:00:00+00:00,22.9543367627,23.7137854563,21.5303704623,23.7137854563,86766,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.127444223535818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.238139295321346,-9.659930705240171,False,False,False,True,True,0.0,1,0.7542439781676024,1.2402086158882955,False,False,False,False,-0.30251746607121227,-0.3114962275646036,False,False,False,False,281319,443949.538833285,False,False,False,False,134912.11159025267,False,False,False,False
2023-01-27 00:00:00+00:00,24.5871514539,24.871944714,22.5271468726,23.0311360119,80413,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.27033551530775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.409801749872834,-14.217809137695824,False,False,False,True,True,0.0,1,0.7192761363401162,1.2556292047712116,False,False,False,False,-0.26448503876917456,-0.2879906331668891,False,False,False,False,361732,437859.35077156016,False,False,False,False,130875.14036134505,False,False,False,False
2023-02-03 00:00:00+00:00,24.1124960204,25.2515741297,23.7042923476,24.1789477811,87394,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.804935541974142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64242926448213,-12.885377482082092,False,False,False,True,True,0.0,1,0.7921541468943631,1.3076794011005488,False,False,False,False,-0.20740297866679816,-0.24769680591684362,False,False,False,False,274338,425746.65812181495,False,False,False,False,127654.31514939357,False,False,False,False
