date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_854,aVWAP_OB_bull_814,aVWAP_OB_bull_765,aVWAP_OB_bull_752,aVWAP_OB_bull_657,aVWAP_OB_bull_635,aVWAP_OB_bull_564,aVWAP_OB_bull_556,aVWAP_OB_bull_522,aVWAP_OB_bull_513,aVWAP_OB_bull_497,aVWAP_OB_bull_484,aVWAP_OB_bull_434,aVWAP_OB_bear_870,aVWAP_OB_bear_703,aVWAP_OB_bear_610,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,2.7412539322893914,False,False,False,False,1.14288191629552,False,False,False,False
2024-12-31 20:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.0243352666725016,False,False,False,False,1.12516281681807,False,False,False,False
2025-01-01 15:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.303027743158199,False,False,False,False,1.1077184320612008,False,False,False,False
2025-01-01 16:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.577399406054971,False,False,False,False,1.0905445028819574,False,False,False,False
2025-01-01 17:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.8475172447207857,False,False,False,False,1.0736368361706092,False,False,False,False
2025-01-01 18:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.113447209918913,False,False,False,False,1.0569913038268788,False,False,False,False
2025-01-01 19:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.37525422992017,False,False,False,False,1.0406038417520433,False,False,False,False
2025-01-01 20:00:00+00:00,49.98,49.98,49.98,49.98,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.633002226355516,False,False,False,False,1.0244704488566627,False,False,False,False
2025-01-02 15:00:00+00:00,49.98,50.27,49.98,50.27,1.0,,,,,,,,,,,,,,,,,,50.17333333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.17333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,4.9022580057918645,False,False,False,False,1.0240910620526835,False,False,False,False
2025-01-02 16:00:00+00:00,50.27,50.43,50.27,50.43,21.0,,,,,,,,,,,,,,,,,,50.36857954545455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.368264462809925,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43.0,5.492920672368735,False,False,False,False,1.3337950765945026,False,False,False,False
2025-01-02 17:00:00+00:00,50.43,50.43,50.01,50.01,512.0,,,,,,,,,,,,,,,,,,50.15783448749569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.15895510110911,,83.35347584566449,35.01812826109804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-1.8635587179005482,False,False,False,False,9.25110057928296,False,False,False,False
2025-01-02 18:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.15783448749569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.15895510110911,,72.2557930761075,26.029005217756875,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-9.105984164134648,False,False,False,False,9.107672663325085,False,False,False,False
2025-01-02 19:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.15783448749569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.15895510110911,,64.85733789640281,20.568945295134824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-16.23612394453566,False,False,False,False,8.96646843598671,False,False,False,False
2025-01-02 20:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.15783448749569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.15895510110911,,59.92503444326636,17.14198085589561,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-23.255718922139756,False,False,False,False,8.827453421475289,False,False,False,False
2025-01-03 15:00:00+00:00,50.31,50.31,50.26,50.26,200.0,,,,,,,,,,,,,,,,,,50.20105707763861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.19103307592581,,62.006384841145575,17.14198085589561,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,-27.06570777606007,False,False,False,False,11.79136887230513,False,False,False,False
2025-01-03 16:00:00+00:00,50.26,50.26,50.26,50.26,0.0,,,,,,,,,,,,,,,,,,50.20105707763861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.19103307592581,,63.393951773065055,17.14198085589561,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,-30.81662703534596,False,False,False,False,11.608556951804275,False,False,False,False
2025-01-03 17:00:00+00:00,50.26,50.26,50.26,50.26,0.0,,,,,,,,,,,,,,,,,,50.20105707763861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.19103307592581,,64.31899639434471,17.14198085589561,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,-34.50939250766618,False,False,False,False,11.428579324644518,False,False,False,False
2025-01-03 18:00:00+00:00,50.26,50.465,50.26,50.43,46.0,,,,,,,,,,,,,,,,,,50.2136830665782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.20247348572123,,67.61941912530526,9.154708096991563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-37.43172750754732,False,False,False,False,11.964570342867082,False,False,False,False
2025-01-03 19:00:00+00:00,50.43,50.43,50.43,50.43,0.0,,,,,,,,,,,,,,,,,,50.2136830665782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.20247348572123,,69.81970094594563,11.480786337223336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-40.30875498805047,False,False,False,False,11.779073128248989,False,False,False,False
2025-01-03 20:00:00+00:00,50.43,50.43,50.43,50.43,0.0,,,,,,,,,,,,,,,,,,50.2136830665782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.20247348572123,,71.2865554930392,13.215021722494939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-43.141177391336505,False,False,False,False,11.596451839438927,False,False,False,False
2025-01-06 15:00:00+00:00,50.43,51.09,50.43,51.09,30.0,,,,,,,,,,,,,,,,,,50.24321504844845,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.22719946801253,,77.14655655253219,18.98300776329434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-45.464569989920435,False,False,False,False,11.881778167509642,False,False,False,False
2025-01-06 16:00:00+00:00,51.09,51.14,51.09,51.14,12.0,,,,,,,,,,,,,,,,,,50.369078253676506,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.31387067693509,,81.22461989916607,22.92091711487045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-47.56589448620074,False,False,False,False,11.8836110641374,False,False,False,False
2025-01-06 17:00:00+00:00,51.14,51.14,51.08,51.08,2.0,,,,,,,,,,,,,,,,,,50.47805100987485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.37585161000136,,82.19476325345013,24.036495688260956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-49.665648060058096,False,False,False,False,11.730376784073254,False,False,False,False
2025-01-06 18:00:00+00:00,51.08,51.08,50.98,50.98,100.0,,,,,,,,,,,,,,,,,,50.52798345039332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.43272616453935,,80.06132216302372,24.036495688260956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-53.28323491184014,False,False,False,False,13.098898074242662,False,False,False,False
2025-01-06 19:00:00+00:00,50.98,50.98,50.7,50.7,8.0,,,,,,,,,,,,,,,,,,50.52717989416571,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43370607156009,,72.62695807508904,30.872627132395237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-56.96876615351703,False,False,False,False,13.01984539092107,False,False,False,False
2025-01-06 20:00:00+00:00,50.7,50.7,50.7,50.7,0.0,,,,,,,,,,,,,,,,,,50.52717989416571,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43370607156009,,67.67071534979925,26.270000557924632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-60.59715737594312,False,False,False,False,12.817987322844774,False,False,False,False
2025-01-07 15:00:00+00:00,51.08,51.08,51.08,51.08,0.0,,,,,,,,,,,,,,,,,,50.52717989416571,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.43370607156009,,68.45192026496773,26.270000557924632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-64.16929447088974,False,False,False,False,12.619258837219272,False,False,False,False
2025-01-07 16:00:00+00:00,51.08,51.08,50.68,50.68,40.0,,,,,,,,,,,,,,,,,,50.58824434752215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.442979974695085,,63.00459194653075,21.74138004972059,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-68.30620463413176,False,False,False,False,13.043766452146103,False,False,False,False
2025-01-07 17:00:00+00:00,50.68,50.68,50.68,50.68,0.0,,,,,,,,,,,,,,,,,,50.58824434752215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.442979974695085,,59.37303973423944,18.23681679875375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-72.37897665530801,False,False,False,False,12.841537514903528,False,False,False,False
2025-01-07 18:00:00+00:00,50.68,50.68,50.68,50.68,0.0,,,,,,,,,,,,,,,,,,50.58824434752215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.442979974695085,,56.952004926045234,15.78460732404605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-76.38860492421796,False,False,False,False,12.642443910021303,False,False,False,False
2025-01-07 19:00:00+00:00,50.68,50.68,50.62,50.62,1.0,,,,,,,,,,,,,,,,,,50.58737912163522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.442922698893476,,54.438429516093,13.149133572600384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,-80.35157228973395,False,False,False,False,12.461940903664383,False,False,False,False
2025-01-07 20:00:00+00:00,50.62,50.62,50.49,50.49,1.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,50.91664140633768,9.5530811730045,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-84.26860217671482,False,False,False,False,12.284236393530051,False,False,False,False
2025-01-08 15:00:00+00:00,50.35,50.35,50.35,50.35,0.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,46.820313681620064,5.473399484594012,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-88.12490291816111,False,False,False,False,12.09378311611098,False,False,False,False
2025-01-08 16:00:00+00:00,50.35,50.35,50.35,50.35,0.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,44.089428531808316,2.6801328808810467,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-91.92141605121289,False,False,False,False,11.906282602682904,False,False,False,False
2025-01-08 17:00:00+00:00,50.35,50.35,50.35,50.35,0.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,42.26883843193382,0.6580494865343098,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-95.65906851553517,False,False,False,False,11.721689073959137,False,False,False,False
2025-01-08 18:00:00+00:00,50.35,50.35,50.35,50.35,0.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,41.05511169868416,-0.8988287240366475,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-99.3387728796354,False,False,False,False,11.539957460409383,False,False,False,False
2025-01-08 19:00:00+00:00,50.35,50.35,50.35,50.35,0.0,,,,,,,,,,,,,,,,,,50.58597318910937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44267214685218,,40.24596054318438,-2.1685240925632314,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-102.96142756367206,False,False,False,False,11.361043391255748,False,False,False,False
2025-01-08 20:00:00+00:00,50.35,50.35,50.25,50.33,5.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,39.3220607342067,-3.5982028315504024,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-106.60543643865388,False,False,False,False,11.262422563484341,False,False,False,False
2025-01-09 15:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,38.70612752822158,-4.759430689512797,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-110.19294905200809,False,False,False,False,11.087811360949699,False,False,False,False
2025-01-09 16:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,38.295505390898164,-5.739356861659957,False,True,False,True,False,7.589664386095208,50.284,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-113.72484131476766,False,False,False,False,10.915907308841952,False,False,False,False
2025-01-09 17:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,38.02175729934922,-6.588690236238875,False,True,False,True,False,7.589664386095198,50.299,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-117.20197555794955,False,False,False,False,10.74666843583665,False,False,False,False
2025-01-09 18:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.83925857164992,-7.336895770883899,False,True,False,True,False,7.589664386095208,50.31400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-120.62520074309762,False,False,False,False,10.580053421327554,False,False,False,False
2025-01-09 19:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.71759275318372,-8.001401190247392,False,True,False,True,False,7.589664386095198,50.3232,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-123.99535266956123,False,False,False,False,10.41602158533798,False,False,False,False
2025-01-09 20:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.63648220753959,-8.593058268164135,False,True,False,True,False,7.589664386095198,50.330200000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-127.31325417856027,False,False,False,False,10.254532878588554,False,False,False,False
2025-01-10 15:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.58240851044351,-9.119292757176936,False,True,False,True,False,7.589664386095198,50.3372,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-130.57971535408646,False,False,False,False,10.095547872718964,False,False,False,False
2025-01-10 16:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.546359379046116,-9.585851831556468,False,True,False,True,False,7.589664386095198,50.3442,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-133.79553372068978,False,False,False,False,9.939027750661305,False,False,False,False
2025-01-10 17:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.522326624781186,-9.997719225479365,False,True,False,True,False,7.589664386095198,50.3512,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-136.96149443819846,False,False,False,False,9.78493429716268,False,False,False,False
2025-01-10 18:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.50630478860457,-10.359551213409006,False,True,False,True,False,7.589664386095198,50.358200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-140.07837049342018,False,False,False,False,9.63322988945473,False,False,False,False
2025-01-10 19:00:00+00:00,50.33,50.33,50.33,50.33,0.0,,,,,,,,,,,,,,,,,,50.52039242113328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.43022166089485,,37.49562356448682,-10.675848572156369,False,True,False,True,False,7.589664386095198,50.3652,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-143.14692288887102,False,False,False,False,9.483877488067835,False,False,False,False
2025-01-10 20:00:00+00:00,50.33,50.33,49.89,49.89,1.0,,,,,,,,,,,,,,,,,,50.03666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.33815162035472,,28.37331400870419,-19.15466261305796,False,True,False,True,False,0.0,50.3634,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339.0,-146.18340470454743,False,False,False,False,9.352344503756706,False,False,False,False
2025-01-13 15:00:00+00:00,49.89,49.89,49.89,49.89,0.0,,,,,,,,,,,,,,,,,,50.03666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.33815162035472,,22.291774304849106,-24.315092152133186,False,True,False,True,False,0.0,50.361599999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339.0,-149.17280928277148,False,False,False,False,9.207346914551175,False,False,False,False
2025-01-13 16:00:00+00:00,49.89,49.89,49.89,49.89,0.0,,,,,,,,,,,,,,,,,,50.03666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.33815162035472,,18.237414502279048,-27.51023081070784,False,True,False,True,False,0.0,50.35980000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339.0,-152.11586650319362,False,False,False,False,9.06459734998449,False,False,False,False
2025-01-13 17:00:00+00:00,49.89,49.89,49.89,49.89,0.0,,,,,,,,,,,,,,,,,,50.03666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.33815162035472,,15.534507967232342,-29.563039347573337,False,True,False,True,False,0.0,50.358000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339.0,-155.0132949295007,False,False,False,False,8.924060956961474,False,False,False,False
