date,Open,High,Low,Close,Volume,aVWAP_OB_bull_799,aVWAP_OB_bull_784,aVWAP_OB_bull_670,aVWAP_OB_bull_649,aVWAP_OB_bull_566,aVWAP_OB_bull_557,aVWAP_OB_bull_486,aVWAP_OB_bull_443,aVWAP_OB_bear_765,aVWAP_OB_bear_596,aVWAP_OB_bear_432,aVWAP_OB_bear_419,aVWAP_OB_bear_304,aVWAP_OB_bear_277,aVWAP_OB_bear_262,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-03 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-06 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-07 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-08 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-08 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-08 17:00:00+00:00,31.26,31.26,31.26,31.26,100.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-01-08 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-01-08 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2025-01-08 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.479388768889776,False,False,False,False
2025-01-09 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4564525089069886,False,False,False,False
2025-01-09 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4338718498541672,False,False,False,False
2025-01-09 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2025-01-09 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3897553672434264,False,False,False,False
2025-01-09 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.368208772402443,False,False,False,False
2025-01-09 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3469962332954284,False,False,False,False
2025-01-10 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3261125707637162,False,False,False,False
2025-01-10 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.305552685945674,False,False,False,False
2025-01-10 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2853115590317876,False,False,False,False
2025-01-10 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2653842480390467,False,False,False,False
2025-01-10 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2457658876043327,False,False,False,False
2025-01-10 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2264516877965135,False,False,False,False
2025-01-13 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2074369329469552,False,False,False,False
2025-01-13 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1887169804981652,False,False,False,False
2025-01-13 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1702872598702867,False,False,False,False
2025-01-13 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.152143271345166,False,False,False,False
2025-01-13 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1342805849677216,False,False,False,False
2025-01-13 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.116694839464346,False,False,False,False
2025-01-14 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0993817411780769,False,False,False,False
2025-01-14 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.082337063020277,False,False,False,False
2025-01-14 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0655566434385673,False,False,False,False
2025-01-14 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.04903638540076,False,False,False,False
2025-01-14 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0327722553945466,False,False,False,False
2025-01-14 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0167602824426931,False,False,False,False
2025-01-15 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.000996557133504,False,False,False,False
2025-01-15 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,,,,,31.26,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26,,,,False,False,False,False,False,20.0,31.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9854772306663179,False,False,False,False
