date,Open,High,Low,Close,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bull_105,aVWAP_OB_bull_92,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 17:00:00+00:00,28.925,28.94,28.305,28.375,23521.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23521.0,False,False,False,False
2024-12-27 17:00:00+00:00,28.125,28.37,28.125,28.2,22385.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22385.0,-347.05426356589146,False,False,False,False,23503.387596899225,False,False,False,False
2024-12-30 17:00:00+00:00,27.96,28.1,27.63,28.07,20885.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43270.0,-1012.5262904873505,False,False,False,False,23462.792440358153,False,False,False,False
2024-12-31 17:00:00+00:00,28.0,28.13,27.655,27.68,22049.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65319.0,-2009.5258828828955,False,False,False,False,23440.87317771694,False,False,False,False
2025-01-01 17:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65319.0,-2991.068117256804,False,False,False,False,23077.44878736474,False,False,False,False
2025-01-02 17:00:00+00:00,28.355,28.475,27.905,28.065,8277.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,14.35973043794883,-37.076242605846055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57042.0,-3829.067061175303,False,False,False,False,22847.984465080015,False,False,False,False
2025-01-03 17:00:00+00:00,28.13,28.515,28.04,28.515,16027.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,30.794105023033026,-23.146889305547205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41015.0,-4405.5931532501045,False,False,False,False,22742.23276794699,False,False,False,False
2025-01-06 17:00:00+00:00,29.165,29.335,28.98,29.065,10336.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,45.77285739231927,-11.111586022309005,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30679.0,-4812.932794284986,False,False,False,False,22549.88807387029,False,False,False,False
2025-01-07 17:00:00+00:00,29.185,29.52,29.0,29.235,30841.0,,,,,29.25166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.25166666666667,,56.59619443030549,-2.979012366607023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162.0,-4735.802053288319,False,False,False,False,22678.432444818038,False,False,False,False
2025-01-08 17:00:00+00:00,28.09,28.09,27.405,27.545,46250.0,,,,,28.308760447609536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.308760447609536,,49.81761418159631,-2.979012366607023,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46088.0,-5376.921401299353,False,False,False,False,23043.8831045883,False,False,False,False
2025-01-09 17:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,28.308760447609536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.308760447609536,,45.29856068245686,8.169765865656942,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46088.0,-6008.100914457503,False,False,False,False,22686.613599090808,False,False,False,False
2025-01-10 17:00:00+00:00,26.475,27.15,26.34,26.965,23645.0,,,,,27.958923754500216,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.958923754500216,,40.001330169028535,3.7060086401674397,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69733.0,-6996.083846016301,False,False,False,False,22701.47230298087,False,False,False,False
2025-01-13 17:00:00+00:00,26.38,26.755,26.33,26.505,22483.0,,,,,27.69819697719778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.69819697719778,,35.05531115518508,-0.7601727068563804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92216.0,-8317.322856155582,False,False,False,False,22698.08513549279,False,False,False,False
2025-01-14 17:00:00+00:00,26.255,26.29,25.94,25.995,26165.0,,,,,27.41388976284832,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.41388976284832,,30.478532593294823,-5.139557951311382,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118381.0,-10023.736455284954,False,False,False,False,22751.835753547166,False,False,False,False
2025-01-15 17:00:00+00:00,25.69,25.725,25.46,25.5,37527.0,,,,,27.042010225900743,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.042010225900743,,26.412452307243367,-9.247974863814882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155908.0,-12285.507983109994,False,False,False,False,22980.908067445656,False,False,False,False
2025-01-16 17:00:00+00:00,26.29,26.46,26.04,26.04,23239.0,,,,,26.946686620667776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.946686620667776,,27.763166686947297,-9.247974863814882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132669.0,-14151.918712054025,False,False,False,False,22984.90949275658,False,False,False,False
2025-01-17 17:00:00+00:00,25.455,25.58,25.09,25.29,31474.0,,,,,26.734794032601616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.734794032601616,,26.744900280961335,-10.13225422844252,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164143.0,-16477.361832797375,False,False,False,False,23116.523299070428,False,False,False,False
2025-01-20 17:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,26.734794032601616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.734794032601616,,26.066056010304028,-11.748844961884522,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164143.0,-18766.75157182377,False,False,False,False,22758.12758900732,False,False,False,False
2025-01-21 17:00:00+00:00,25.19,25.45,25.05,25.33,25721.0,,,,,26.594509030154544,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.594509030154544,,25.929551926520084,-12.959260334584727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138422.0,-20621.87170249317,False,False,False,False,22804.0635953793,False,False,False,False
2025-01-22 17:00:00+00:00,25.315,25.44,24.49,24.63,76556.0,,,,,25.530119118583546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.206904903833756,,24.13944955042276,-15.702103207534535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214978.0,-23635.145009431257,False,False,False,False,23637.4269504897,False,False,False,False
2025-01-23 17:00:00+00:00,24.71,25.54,24.68,25.005,41356.0,,,,,25.508239345583647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.085398846311247,,25.777660699811022,-15.702103207534535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173622.0,-25960.522606184262,False,False,False,False,23912.133509396837,False,False,False,False
2025-01-24 17:00:00+00:00,25.425,25.97,25.41,25.57,52635.0,,,,,25.61200660572527,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.03306352555729,,30.498452907518093,-15.702103207534535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120987.0,-27433.801325468226,False,False,False,False,24357.449268941073,False,False,False,False
2025-01-27 17:00:00+00:00,24.975,25.47,24.915,25.315,32104.0,,,,,25.545422918027352,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.978436383855747,,32.68339580934801,-15.702103207534535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153091.0,-29381.974948329185,False,False,False,False,24477.550830662916,False,False,False,False
2025-01-28 17:00:00+00:00,24.575,24.695,24.34,24.62,20865.0,,,,,25.221038055096408,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.23472771653618,,31.899395893526435,-15.702103207534535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173956.0,-31623.43270106827,False,False,False,False,24421.542290652636,False,False,False,False
2025-01-29 17:00:00+00:00,24.81,25.015,24.7,24.81,29104.0,,,,,25.215427245393208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.289064787825826,,32.603949528161515,-15.702103207534535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144852.0,-33378.914364617594,False,False,False,False,24494.138534208407,False,False,False,False
2025-01-30 17:00:00+00:00,25.275,25.58,25.22,25.53,43253.0,,,,,25.319100292510573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.44083170862698,,37.11788941857273,-19.992863307266433,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101599.0,-34436.59011090259,False,False,False,False,24784.973595693547,False,False,False,False
