date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_558,Gap_Down_aVWAP_546,aVWAP_OB_bull_828,aVWAP_OB_bull_656,aVWAP_OB_bull_564,aVWAP_OB_bull_385,aVWAP_OB_bear_125,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,56.21,56.21,55.87,56.115,5849.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5849.0,False,False,False,False
2025-01-21 16:00:00+00:00,56.08,56.275,55.89,56.005,10093.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10093.0,-156.48062015503876,False,False,False,False,5914.798449612404,False,False,False,False
2025-01-21 17:00:00+00:00,56.0,56.515,55.9,56.51,8878.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.92626728110597,-91.88940092165896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-172.89177333092965,False,False,False,False,5960.739558920738,False,False,False,False
2025-01-21 18:00:00+00:00,56.52,56.76,56.45,56.695,15326.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.931547660156696,-71.09202185240271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14111.0,48.563913077301805,False,False,False,False,6105.93739521654,False,False,False,False
2025-01-21 19:00:00+00:00,56.67,56.73,56.47,56.63,10532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.56842048468808,-58.250950368090564,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3579.0,103.29935628540565,False,False,False,False,6174.558520872097,False,False,False,False
2025-01-21 20:00:00+00:00,56.61,56.71,56.325,56.48,21119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.52380819867243,-52.40763944913382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17540.0,-170.24016861824407,False,False,False,False,6406.255287990359,False,False,False,False
2025-01-22 15:00:00+00:00,56.45,56.54,56.29,56.47,4046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.520977499476146,-46.50465832131588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21586.0,-502.2674528257132,False,False,False,False,6369.662182750199,False,False,False,False
2025-01-22 16:00:00+00:00,56.47,56.59,56.19,56.2,4561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.784813108021496,-46.50465832131588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26147.0,-899.8602054950819,False,False,False,False,6341.620908599032,False,False,False,False
2025-01-22 17:00:00+00:00,56.2,56.4,56.09,56.22,6352.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.41688314845493,-45.805114534701566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19795.0,-1192.8081092858558,False,False,False,False,6341.781824744784,False,False,False,False
2025-01-22 18:00:00+00:00,56.22,56.555,56.165,56.36,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.107532602119846,-40.10808399129435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18363.0,-1459.0126347232845,False,False,False,False,6265.661176299129,False,False,False,False
2025-01-22 19:00:00+00:00,56.31,56.62,56.26,56.58,6214.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.947813702371704,-31.71912243989604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12149.0,-1624.7488729446288,False,False,False,False,6264.860227829375,False,False,False,False
2025-01-22 20:00:00+00:00,56.6,56.74,56.44,56.69,19576.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.82104849455199,-23.775378192509336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7427.0,-1484.41168111603,False,False,False,False,6471.234487863027,False,False,False,False
2025-01-23 15:00:00+00:00,56.465,57.005,56.445,56.86,21957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.10280181671928,-15.932817083744226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29384.0,-1005.8316550522155,False,False,False,False,6711.323875648097,False,False,False,False
2025-01-23 16:00:00+00:00,56.85,57.045,56.72,56.77,8026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.79394330008336,-11.790448009275408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21358.0,-659.1055828808634,False,False,False,False,6731.706451219444,False,False,False,False
2025-01-23 17:00:00+00:00,56.745,57.21,56.58,57.205,11585.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.79847040838996,-4.874212301118078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32943.0,-138.14270562689654,False,False,False,False,6806.951312440847,False,False,False,False
2025-01-23 18:00:00+00:00,57.21,57.34,56.755,56.84,13639.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.97833333333333,,0.0,0.0,0.0,0.0,66.39524057459785,-4.874212301118078,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,19304.0,163.28586345259023,False,False,False,False,6912.874547906879,False,False,False,False
2025-01-23 19:00:00+00:00,56.86,57.0,56.72,56.98,14466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.938014173041566,,0.0,0.0,0.0,0.0,65.36254722559497,-4.4103729841841215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33770.0,684.3201911509997,False,False,False,False,7029.97726809437,False,False,False,False
2025-01-23 20:00:00+00:00,56.975,57.025,56.64,56.9,24765.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.899129247840605,,0.0,0.0,0.0,0.0,63.498736102053556,-4.140250222361544,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9005.0,813.3229788850927,False,False,False,False,7304.938860837092,False,False,False,False
2025-01-24 15:00:00+00:00,56.75,57.08,56.69,56.92,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.898894345110776,,0.0,0.0,0.0,0.0,62.463048250423405,-3.208229719545159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14580.0,1026.759831925634,False,False,False,False,7278.118103304733,False,False,False,False
2025-01-24 16:00:00+00:00,56.9,57.04,56.89,56.985,3958.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.9035100342398,,0.0,0.0,0.0,0.0,62.477473447487796,-1.3090625765426864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18538.0,1298.2519275546938,False,False,False,False,7226.64340402869,False,False,False,False
2025-01-24 17:00:00+00:00,56.98,57.22,56.905,56.91,4916.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.9114082205618,,0.0,0.0,0.0,0.0,61.1367147037831,-1.026200908256257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13622.0,1489.317789142993,False,False,False,False,7190.819475284059,False,False,False,False
2025-01-24 18:00:00+00:00,56.91,56.925,56.65,56.74,5642.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.900602148179615,,0.0,0.0,0.0,0.0,57.47932359602647,-1.026200908256257,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7980.0,1589.9485210942644,False,False,False,False,7166.806770240895,False,False,False,False
2025-01-24 19:00:00+00:00,56.72,56.8,56.625,56.68,4766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.88840398660268,,0.0,0.0,0.0,0.0,54.14960064621383,-1.026200908256257,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3214.0,1615.1276137904774,False,False,False,False,7129.584959849563,False,False,False,False
2025-01-24 20:00:00+00:00,56.69,56.885,56.56,56.825,22749.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.85857703995647,,0.0,0.0,0.0,0.0,54.145594324693334,-1.026200908256257,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,25963.0,1992.6140073751212,False,False,False,False,7371.746433340268,False,False,False,False
2025-01-27 15:00:00+00:00,55.8,55.8,55.09,55.47,24463.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.583430954305705,,0.0,0.0,0.0,0.0,43.83916626178575,3.09815326079174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1500.0,1984.976580904189,False,False,False,False,7636.727108792356,False,False,False,False
2025-01-27 16:00:00+00:00,55.45,55.595,55.2,55.345,10525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.489929280103944,,0.0,0.0,0.0,0.0,36.53510364009141,-3.8107548058507206,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9025.0,1814.279269572341,False,False,False,False,7681.506533462242,False,False,False,False
2025-01-27 17:00:00+00:00,55.5,55.72,55.125,55.19,9350.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.41600625630119,,0.0,0.0,0.0,0.0,31.1366295765406,-8.802648209975558,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18375.0,1501.267187873545,False,False,False,False,7707.374649222517,False,False,False,False
2025-01-27 18:00:00+00:00,55.19,55.2,54.8,54.87,16407.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.612080053673736,,0.0,0.0,0.0,0.0,26.56180107852498,-13.062211124696347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34782.0,938.7359136429475,False,False,False,False,7842.2525616376715,False,False,False,False
2025-01-27 19:00:00+00:00,54.87,55.43,54.87,55.11,9688.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.61344281619931,,0.0,0.0,0.0,0.0,26.49310682688528,-13.337305489734533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25094.0,535.1276049042971,False,False,False,False,7870.868800992126,False,False,False,False
2025-01-27 20:00:00+00:00,55.11,55.845,55.075,55.76,27811.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.70681757983655,,0.0,0.0,0.0,0.0,32.53751226703777,-13.337305489734533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2717.0,568.9550838980289,False,False,False,False,8180.018121906976,False,False,False,False
2025-01-28 15:00:00+00:00,55.88,56.59,55.88,56.59,15321.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.8319343701289,,0.0,0.0,0.0,0.0,41.4169535077087,-19.33869233497139,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18038.0,839.7929895740285,False,False,False,False,8290.731019241752,False,False,False,False
2025-01-28 16:00:00+00:00,56.6,56.62,56.055,56.34,23300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.943490502475456,,0.0,0.0,0.0,0.0,45.72392796154276,-15.36530769773826,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5262.0,745.1915478752064,False,False,False,False,8523.43286390467,False,False,False,False
2025-01-28 17:00:00+00:00,56.355,56.46,56.1,56.22,6767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.962856101759556,,0.0,0.0,0.0,0.0,47.82941690067733,-13.24029570877051,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12029.0,547.1420665128,False,False,False,False,8496.20134663483,False,False,False,False
2025-01-28 18:00:00+00:00,56.215,56.37,56.19,56.32,7043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.98208304799586,,0.0,0.0,0.0,0.0,49.8426027072741,-10.973145226562266,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4986.0,461.35691819477216,False,False,False,False,8473.671093198633,False,False,False,False
2025-01-28 19:00:00+00:00,56.315,56.74,56.245,56.735,7192.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.012161598408426,,0.0,0.0,0.0,0.0,53.50833311649315,-7.078820548520319,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2206.0,488.40564814524083,False,False,False,False,8453.800223536638,False,False,False,False
2025-01-28 20:00:00+00:00,56.7,57.04,56.685,56.935,22266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.12520617961755,,0.0,0.0,0.0,0.0,56.94059507690949,-3.4199983054984244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24472.0,860.24432026702,False,False,False,False,8667.942855729869,False,False,False,False
2025-01-29 15:00:00+00:00,57.085,57.48,56.83,56.83,9752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.46438219036569,,0.0,0.0,0.0,0.0,58.31828654114452,-1.6206536715230158,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14720.0,1075.124253286136,False,False,False,False,8684.749943237934,False,False,False,False
2025-01-29 16:00:00+00:00,56.83,56.99,56.675,56.675,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.44323637721388,,0.0,0.0,0.0,0.0,57.885491078647775,-1.4293130431289072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8781.0,1194.5951950956533,False,False,False,False,8642.180176676105,False,False,False,False
2025-01-29 17:00:00+00:00,56.71,56.98,56.71,56.89,7851.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.45099186920228,,0.0,0.0,0.0,0.0,58.94160605827489,0.29322970157672046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16632.0,1433.9348044740152,False,False,False,False,8629.913817347793,False,False,False,False
2025-01-29 18:00:00+00:00,56.905,56.98,56.74,56.9,10686.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.46817548053492,,0.0,0.0,0.0,0.0,59.70912683997993,1.7564472290294262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27318.0,1835.2381408387591,False,False,False,False,8661.79112250519,False,False,False,False
2025-01-29 19:00:00+00:00,56.89,56.91,56.175,56.565,7542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.45379117070281,,0.0,0.0,0.0,0.0,57.045610526833606,1.7564472290294262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19776.0,2113.3894874924217,False,False,False,False,8644.43001983069,False,False,False,False
2025-01-29 20:00:00+00:00,56.565,56.67,56.2,56.365,13982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.42424338671763,,0.0,0.0,0.0,0.0,53.639365417177785,1.7564472290294262,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5794.0,2170.453216368508,False,False,False,False,8727.183042779052,False,False,False,False
2025-01-30 15:00:00+00:00,56.985,57.025,56.565,56.61,7760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.43399517736151,,0.0,0.0,0.0,0.0,53.41244225548873,1.7564472290294262,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,13554.0,2346.9423137891513,False,False,False,False,8712.187956844493,False,False,False,False
2025-01-30 16:00:00+00:00,56.69,56.94,56.65,56.77,7596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.44585747356867,,0.0,0.0,0.0,0.0,54.48588109407562,1.7564472290294262,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,21150.0,2638.462587993971,False,False,False,False,8694.882717203493,False,False,False,False
2025-01-30 17:00:00+00:00,56.79,56.89,56.44,56.51,9282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.44840105093092,,0.0,0.0,0.0,0.0,52.84284468305228,1.7564472290294262,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11868.0,2781.5561912808857,False,False,False,False,8703.985310735221,False,False,False,False
2025-01-30 18:00:00+00:00,56.51,56.88,56.51,56.74,10920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.45832343271752,,0.0,0.0,0.0,0.0,53.60704007172319,1.7564472290294262,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,22788.0,3091.73361467188,False,False,False,False,8738.342127623046,False,False,False,False
2025-01-30 19:00:00+00:00,56.76,56.82,56.65,56.73,13040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.4708966112673,,0.0,0.0,0.0,0.0,54.01762144775181,1.7564472290294262,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,9748.0,3194.9315431265795,False,False,False,False,8805.034497737417,False,False,False,False
2025-01-30 20:00:00+00:00,56.73,56.77,55.95,56.33,13503.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.45689445566065,,0.0,0.0,0.0,0.0,50.728258505167034,5.664495683152737,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3755.0,3087.180666488958,False,False,False,False,8877.871172191099,False,False,False,False
2025-01-31 15:00:00+00:00,56.305,56.695,56.21,56.62,4472.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.45637391815734,,0.0,0.0,0.0,0.0,51.08910113886391,5.664495683152737,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,717.0,3050.4336794116102,False,False,False,False,8809.56309200209,False,False,False,False
2025-01-31 16:00:00+00:00,56.63,57.02,56.63,56.98,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.46396752804275,,0.0,0.0,0.0,0.0,53.9121530475112,5.664495683152737,True,False,True,False,True,6.389907609696525,1,,,False,False,False,False,,,False,False,False,False,5341.0,3085.9463355447633,False,False,False,False,8744.670640963299,False,False,False,False
2025-01-31 17:00:00+00:00,56.965,57.36,56.93,56.93,7786.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.630532665617196,,0.0,0.0,0.0,0.0,55.30769545932847,5.664495683152737,True,False,True,False,True,5.839579629861031,1,,,False,False,False,False,,,False,False,False,False,-2445.0,3000.195229567325,False,False,False,False,8729.80753025069,False,False,False,False
2025-01-31 18:00:00+00:00,56.97,57.05,56.32,56.6,4905.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.5919641713265,,0.0,0.0,0.0,0.0,53.25680748944263,5.664495683152737,True,False,True,False,True,2.318682447139075,1,,,False,False,False,False,,,False,False,False,False,-7350.0,2839.7270864732577,False,False,False,False,8670.508188696414,False,False,False,False
2025-01-31 19:00:00+00:00,56.6,56.735,56.34,56.64,5998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.56502663132282,,0.0,0.0,0.0,0.0,52.23801097665195,5.664495683152737,True,False,False,False,False,2.708120859548913,1,,,False,False,False,False,,,False,False,False,False,-1352.0,2774.739069628711,False,False,False,False,8629.073953212748,False,False,False,False
