date,Close,High,Low,Open,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_465,aVWAP_OB_bull_307,aVWAP_OB_bull_201,aVWAP_OB_bear_884,aVWAP_OB_bear_874,aVWAP_OB_bear_735,aVWAP_OB_bear_646,aVWAP_OB_bear_596,aVWAP_OB_bear_590,aVWAP_OB_bear_189,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-14 00:00:00+00:00,45.6928652968,46.4846365792,45.4034005269,46.3399041942,1293291,,,,,,,,,,,,,,47.28876794532149,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.53768146363985,,42.12638170749656,4.42993544398972,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1735248,-299848.89317045285,False,False,False,False,711582.9486172181,False,False,False,False
2022-02-15 00:00:00+00:00,45.7609746544,46.0844941031,45.6077285997,45.9993574061,721317,,,,,,,,,,,,,,47.18161478301047,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.4213007875706,,38.55023746777129,0.9620061350399496,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1013931,-327852.1130461214,False,False,False,False,711964.6761224252,False,False,False,False
2022-02-16 00:00:00+00:00,46.1611171304,46.5231183662,45.7013789665,45.7780019938,753541,,,,,,,,,,,,,,47.124710682967184,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.34349421893835,,37.803173929189455,0.007575796954355951,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260390,-325206.5399854892,False,False,False,False,713595.1201960556,False,False,False,False
2022-02-17 00:00:00+00:00,45.7609746544,46.1074810113,45.59921493,45.8886796999,839003,,,,,,,,,,,,,,47.03320196908586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.2472288619873,,36.42162831316926,-1.74185690260191,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099393,-355566.7933193916,False,False,False,False,718513.0762667985,False,False,False,False
2022-02-18 00:00:00+00:00,45.1479904358,45.9567890576,45.1309630964,45.8375976817,661493,,,,,,,,,,,,,,46.940489365151244,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.15905563775655,,34.27165393510555,-4.296935967844497,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1760886,-410677.3504441214,False,False,False,False,716276.9948445712,False,False,False,False
2022-02-22 00:00:00+00:00,45.4374552057,45.7609746544,44.8244709871,45.1309630964,1301641,,,,,,,,,,,,,,46.78337481954181,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.00565850101563,,34.09499370314923,-5.05773638259673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459245,-412581.9641521951,False,False,False,False,739232.4460271371,False,False,False,False
2022-02-23 00:00:00+00:00,45.1479904358,46.1100351122,45.1054220873,45.7694883241,932917,,,,,,,,,,,,,,46.70089250221422,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.9202561712151,,33.34841426719951,-6.449066823443744,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392162,-450996.86751877563,False,False,False,False,746827.9187319552,False,False,False,False
2022-02-24 00:00:00+00:00,44.1604047502,44.3647328231,43.4282291557,43.8879673197,1480809,,,,,,,,,,,,,,46.02154909201758,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.0007335163539,,31.009147752733476,-9.324541518142858,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2872971,-545976.2452631374,False,False,False,False,775611.4905463884,False,False,False,False
2022-02-25 00:00:00+00:00,45.1394767661,45.1905587843,44.3902738322,44.4754105292,3869608,,,,,,,,,,,,,,45.89445597702288,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.942288650075476,,33.3552813527337,-9.324541518142858,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,996637,-485481.6081939948,False,False,False,False,896944.6869955497,False,False,False,False
2022-02-28 00:00:00+00:00,44.7478479597,44.8500119962,44.2540551169,44.5775745657,1069977,,,,,,,,,,,,,,45.830108495368584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.88176625538519,,34.089884530518674,-9.324541518142858,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73340,-469319.19218638714,False,False,False,False,903730.2678976851,False,False,False,False
2022-03-01 00:00:00+00:00,43.880305017,44.8693750046,43.6394879765,44.5167500525,1339563,,,,,,,,,,,,,,45.71815196276851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.772053585285335,,32.95025221759932,-9.324541518142858,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1412903,-506322.4787673132,False,False,False,False,920821.747587972,False,False,False,False
2022-03-02 00:00:00+00:00,44.8521737874,44.9983841334,44.2673324034,44.275933012,983599,,,,,,,,,,,,,,45.679280231408235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.73553364140267,,35.5380838177883,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429304,-503302.1462666343,False,False,False,False,923283.6006237378,False,False,False,False
2022-03-03 00:00:00+00:00,44.9897835249,45.4284145628,44.7644475798,44.9725823077,796158,,,,,,,,,,,,,,45.57903799372553,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.72336341315418,,37.699333996409266,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366854,-469178.37582480547,False,False,False,False,918298.2829522187,False,False,False,False
2022-03-04 00:00:00+00:00,44.7833689187,44.8521737874,44.0953202317,44.2845336206,771768,,,,,,,,,,,,,,45.51689923500148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.691480261056284,,38.648138408687394,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404914,-466658.2042238327,False,False,False,False,912551.9973462494,False,False,False,False
2022-03-07 00:00:00+00:00,44.0351159716,44.6973628329,43.8717044084,44.6543597899,991375,,,,,,,,,,,,,,45.43322886455195,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.63466019036047,,37.6202043090762,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1396289,-503114.3138621138,False,False,False,False,915643.0954895337,False,False,False,False
2022-03-08 00:00:00+00:00,44.1383232746,44.9639816991,44.0179147544,44.1469238832,1393328,,,,,,,,,,,,,,45.36979158324656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.573703462501435,,37.32796309207133,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2961,-483500.4584165407,False,False,False,False,934375.8368428855,False,False,False,False
2022-03-09 00:00:00+00:00,45.006984742,45.2650029997,44.7317652672,44.8177713531,680037,,,,,,,,,,,,,,45.37249814497807,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.56514564360602,,40.18795674989528,-9.324541518142858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,677076,-437987.65612569597,False,False,False,False,924401.7648098312,False,False,False,False
2022-03-10 00:00:00+00:00,45.2219999567,45.4026127371,44.5425518783,44.6199573556,790738,,,,,,,,,,,,,,45.375282691360574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.557084446665165,,42.77888207990814,-13.374268965806017,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1467814,-363250.3362776295,False,False,False,False,919160.048542779,False,False,False,False
2022-03-11 00:00:00+00:00,45.5316218659,46.219670553,45.5316218659,45.5746249088,696380,,,,,,,,,,,,,,45.404474447987624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.570168971500635,,45.4897776589092,-10.63908684269012,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2164194,-264134.8721098793,False,False,False,False,910423.5760509054,False,False,False,False
2022-03-14 00:00:00+00:00,45.5402224745,46.2626735959,45.4112133457,45.8498443837,634726,,,,,,,,,,,,,,45.426198299458314,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.58041193441926,,47.32534292536058,-8.769373456652168,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2798920,-144015.0732036095,False,False,False,False,899611.9064018503,False,False,False,False
2022-03-15 00:00:00+00:00,45.9788535125,46.0046553383,45.196198131,45.6434297776,702249,,,,,,,,,,,,,,45.4464652437445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.59040180666615,,49.99383373274246,-6.130245234005535,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.13227788228357865,-0.13227788228357865,False,False,False,False,3501169,-1066.6781760169833,False,False,False,False,891872.1845821699,False,False,False,False
2022-03-16 00:00:00+00:00,47.1743381063,47.1958396277,46.365880899,46.4432863763,1000099,,,,,,,,,,,,,,45.52859955692351,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.64701250236256,,54.893650981899384,-1.4890234681570504,False,False,True,False,True,1.6130887899065733,,0.0,0.0,0.0,0.0,0,0.949491457172519,0.9229706832780262,False,False,False,False,0.005994006004627924,-0.06314193813947536,False,False,False,False,4501268,175495.46606617974,False,False,False,False,896116.3734220847,False,False,False,False
2022-03-17 00:00:00+00:00,47.535563667,47.6129691443,46.7787101112,46.9593228915,661904,,,,,,,,,,,,,,45.588912100191635,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.691128930843625,,58.92667115938641,2.2056280102989803,True,False,True,False,True,3.2916084533243044,,0.0,0.0,0.0,0.0,0,0.9599281492242476,0.9147759761203267,False,False,False,False,0.05438737700806204,-0.004377280565706659,False,False,False,False,5163172,371090.62425966293,False,False,False,False,886931.574464356,False,False,False,False
2022-03-18 00:00:00+00:00,47.9483928792,48.0688013994,47.0496292817,47.2775454093,1426475,,,,,,,,,,,,,,45.72593595923528,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.79648490064923,,62.44799387078015,5.385224542224158,True,False,True,False,True,5.154602590850136,,0.0,0.0,0.0,0.0,0,0.9688828944804765,0.9036878600910158,False,False,False,False,0.09696527741104137,0.046293998422667355,False,False,False,False,6589647,614955.5801710486,False,False,False,False,908090.1401716361,False,False,False,False
2022-03-21 00:00:00+00:00,48.0516001822,48.266615397,47.8021825332,48.1462068767,668027,,,,,,,,,,,,,,45.792448374348865,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.84956962868866,,65.00287563291641,7.686077680900219,True,False,True,False,True,5.614461287796235,,0.0,0.0,0.0,0.0,0,0.9916791639049141,0.8934102088493764,False,False,False,False,0.15320290625740618,0.09974845234003676,False,False,False,False,7257674,875454.3417329683,False,False,False,False,898675.8993805916,False,False,False,False
2022-03-22 00:00:00+00:00,48.3440208742,48.7224476521,48.223612354,48.2494141798,811640,,,,,,,,,,,,,,46.198576825990884,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.920727717920705,,67.30132613924764,9.819826266301376,True,False,True,False,True,6.91055967902378,,0.0,0.0,0.0,0.0,0,0.9875922654501667,0.8858111334327107,False,False,False,False,0.20597470960370523,0.152861580971871,False,False,False,False,8069314,1157566.4851944207,False,False,False,False,895262.7268558625,False,False,False,False
2022-03-23 00:00:00+00:00,47.9397922706,48.3268196571,47.931191662,48.2322129626,651451,,,,,,,,,,,,,,46.22737225631745,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.96732847061799,,66.83772618803349,9.819826266301376,True,False,True,False,True,4.807717109395686,,0.0,0.0,0.0,0.0,0,0.9813872001409855,0.8943656079088805,False,False,False,False,0.16450395113563068,0.15868276605375084,False,False,False,False,7417863,1403068.3093044432,False,False,False,False,885701.4826654366,False,False,False,False
2022-03-24 00:00:00+00:00,47.8537861847,48.3010178313,47.681774013,48.120405051,702180,,,,,,,,,,,,,,46.26118007298436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.01255449038382,,66.1086232582649,9.819826266301376,True,False,True,False,True,4.365359075800278,,0.0,0.0,0.0,0.0,0,0.9727388278075366,0.9033288084746114,False,False,False,False,0.14807904441506622,0.15338090523440853,False,False,False,False,6715683,1611406.1403121122,False,False,False,False,878504.561776596,False,False,False,False
2022-03-25 00:00:00+00:00,48.3698227,48.4644293945,47.9268913577,48.0171977479,683131,,,,,,,,,,,,,,46.3134337871888,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.06081812886991,,66.94279104308262,9.958885104849394,True,False,True,False,True,6.683706406165182,,0.0,0.0,0.0,0.0,0,0.9587943368187344,0.910844570229833,False,False,False,False,0.17249096412009327,0.1629359346772509,False,False,False,False,7398814,1838363.3112802645,False,False,False,False,870842.8534716315,False,False,False,False
2022-03-28 00:00:00+00:00,48.1376062681,48.2580147884,47.7935819246,48.2580147884,510054,,,,,,,,,,,,,,46.343254252456354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.09253282708167,,66.29712379498413,9.958885104849394,True,False,True,False,True,5.470914926594958,,0.0,0.0,0.0,0.0,0,0.9478682903059338,0.9211611953554143,False,False,False,False,0.15217750354824847,0.15755671911274968,False,False,False,False,6888760,2036418.0833869209,False,False,False,False,856694.2709825479,False,False,False,False
