date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_110,Gap_Down_aVWAP_85,Gap_Down_aVWAP_24,aVWAP_OB_bull_120,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-15 00:00:00+00:00,26.7173790465,28.7159370165,26.0358523239,27.9579108337,236961,,,,26.82118296447093,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.914645002897434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17634229476376,-18.268015170379684,False,False,False,True,False,,1,0.8850191425798463,1.1222637058600564,False,False,False,False,-0.18120528777617517,-0.20431416591979754,False,False,False,False,-1467471,-954188.1609239843,False,False,False,False,203374.16889866765,False,False,False,False
2022-07-22 00:00:00+00:00,29.4281707297,30.5002352371,27.0696288133,27.0696288133,174275,,,,27.173262544244558,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.056816018402774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.200051452714675,-17.976387729495748,False,False,False,True,False,,1,0.9243359480734248,1.0333311766866573,False,False,False,False,-0.07999249778552334,-0.14215333185266044,False,False,False,False,-1293196,-979299.8527073928,False,False,False,False,201218.67490617375,False,False,False,False
2022-07-29 00:00:00+00:00,29.6272684239,29.8585280534,28.157008528,29.2903338644,141876,,,,27.410607200918157,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.157875800109693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78681548021103,-15.653628328311079,False,False,False,True,False,,1,0.9525572885268756,1.0374962466701956,False,False,False,False,-0.06418640608415785,-0.10316986896840914,False,False,False,False,-1151320,-992042.0858401784,False,False,False,False,196822.92120942014,False,False,False,False
2022-08-05 00:00:00+00:00,29.0682633593,30.3815423809,28.5898162848,29.5966380094,136555,,,,27.605478618271654,,,#000000,0.0,0.0,,28.24466397628349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51541248654352,-14.222623078274125,False,False,False,False,False,,1,0.940690119787738,1.046871179546661,False,False,False,False,-0.03038509647279304,-0.06677748272060109,False,False,False,False,-1287875,-1013955.6350372022,False,False,False,False,192358.6307494631,False,False,False,False
2022-08-12 00:00:00+00:00,30.3317679574,30.584468877,27.8813347975,29.1524969992,134869,,,,27.78576464193202,,,#000000,0.0,0.0,,28.330427977092878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98811618841109,-12.124894742815925,False,False,False,False,True,,1,0.9254501765499638,1.0647007627821403,False,False,False,False,0.004370663674583345,-0.031203409523008874,False,False,False,False,-1153006,-1024255.6620714834,False,False,False,False,188100.13958283621,False,False,False,True
2022-08-19 00:00:00+00:00,29.1524969992,31.01329468,28.8079048361,30.3700559755,208581,,,,28.015459651496737,,,#000000,0.0,0.0,,28.614634078929594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.145364348587414,-11.339695810506,False,False,False,False,True,,1,0.9405249520096084,1.0197565481513247,False,False,False,False,0.06119051971080638,0.014993555093898752,False,False,False,False,-1361587,-1049243.1685847067,False,False,False,False,189617.24035447798,False,False,False,False
2022-08-26 00:00:00+00:00,28.0421444736,29.6647141056,27.9640369166,28.9380840977,139221,,,,28.05644827419796,,,#000000,0.0,0.0,,28.5180139375527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.458666209945974,-11.339695810506,False,False,False,False,True,,1,0.9614241850653985,1.0301912784860616,False,False,False,False,-0.03068218531340322,-0.007844315109752234,False,False,False,False,-1500808,-1082692.41535621,False,False,False,False,185884.18551340554,False,False,False,False
2022-09-02 00:00:00+00:00,26.9471071553,28.0574596808,26.8781887226,28.0421444736,110846,,,,28.01312436878171,,,#000000,0.0,0.0,,28.371442219696313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21818671528222,-11.339695810506,False,False,False,False,True,,1,0.9474374530186244,1.0591732430721819,False,False,False,False,-0.14441491297673398,-0.0761296140432431,False,False,False,False,-1611654,-1121874.7549594536,False,False,False,False,180325.8014013014,False,False,False,False
2022-09-09 00:00:00+00:00,27.9272804192,28.2315022177,26.4263901088,27.2457536966,114459,,,,27.986250924742663,,,#000000,0.0,0.0,,28.2891584696009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17992040328654,-11.339695810506,False,False,False,False,True,,1,0.9387360039101061,1.0509483388103615,False,False,False,False,-0.15630818352258607,-0.11621889878291458,False,False,False,False,-1497195,-1149676.2545920867,False,False,False,False,175446.77907527908,False,False,False,False
2022-09-16 00:00:00+00:00,26.9371172106,28.4574465467,26.4303407653,28.0286357083,219710,,,,27.91783727443634,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.1542310021843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.448911553769726,-11.339695810506,False,False,False,True,True,,1,0.9097560781792496,1.0542931306144507,False,False,False,False,-0.1464613000262054,-0.13134009940455998,False,False,False,False,-1716905,-1191693.1986963765,False,False,False,False,178725.53618081394,False,False,False,False
2022-09-23 00:00:00+00:00,25.0815357646,27.5139847366,24.8320458222,26.5784754185,218229,,,,27.73395451777097,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.911289467497962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71898113698414,-11.339695810506,False,False,False,True,True,,1,0.8769512577058296,1.0774802401345644,False,False,False,False,-0.22935916427277148,-0.18034963183866573,False,False,False,False,-1935134,-1246762.8876818302,False,False,False,False,181651.71868593886,False,False,False,False
2022-09-30 00:00:00+00:00,24.605945562,25.5493294064,24.1148402036,25.0425529611,248720,,,,27.464801537121215,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.599506759344813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19155339045359,-11.339695810506,False,False,False,True,False,,1,0.906840874050303,1.094992526787392,False,False,False,False,-0.34282825441539394,-0.26158894312702985,False,False,False,False,-2183854,-1316177.0441498428,False,False,False,False,186619.73952401747,False,False,False,False
2022-10-07 00:00:00+00:00,24.8866217471,26.2900026727,24.5591661978,24.8866217471,202679,,,,27.31251049018249,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.43606194883958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38448557146589,-11.339695810506,False,False,False,True,False,,1,0.9401703633098305,1.0368202426462765,False,False,False,False,-0.2602513378493875,-0.26092014048820866,False,False,False,False,-1981175,-1365436.1519905953,False,False,False,False,187809.31437409026,False,False,False,False
2022-10-14 00:00:00+00:00,24.0991691166,25.2530600999,23.0388368618,24.7930630187,408768,,,,26.92568666639273,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.114473486015086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28797925371414,-11.339695810506,False,False,False,True,False,,1,0.90409676716777,1.0586505009288416,False,False,False,False,-0.34282825441539394,-0.30187419745180133,False,False,False,False,-2389943,-1441325.5481394401,False,False,False,False,204176.62442045397,False,False,False,False
2022-10-21 00:00:00+00:00,24.8008595794,26.0327161697,24.270693452,24.4188281053,236373,,,,26.801496954118353,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.101875312471094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.259118811941576,-11.339695810506,False,False,False,True,False,,1,0.9036032366140099,1.0459690697520003,False,False,False,False,-0.21825063240650372,-0.2600624149291525,False,False,False,False,-2153570,-1494084.3964254074,False,False,False,False,206561.54113004997,False,False,False,False
2022-10-28 00:00:00+00:00,26.6642375862,27.1505090769,25.1049254467,25.1049254467,251293,,,,26.769194666963443,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.21793689902153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07338806938988,-11.339695810506,False,False,False,True,False,,1,0.9555603964538738,1.0179275959218173,False,False,False,False,-0.10347326300264904,-0.18176783896590076,False,False,False,False,-1902277,-1524320.885579081,False,False,False,False,209874.98252782403,False,False,False,False
2022-11-04 00:00:00+00:00,27.7245698411,28.1221944367,26.617458222,26.617458222,211929,,,,26.806698667429803,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.38100739270846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30652610989492,-11.07611369657581,False,False,False,True,True,,1,0.9857492408176538,1.0076775124086168,False,False,False,False,0.03912455765777914,-0.07132164065406081,False,False,False,False,-1690348,-1536619.190351001,False,False,False,False,210027.13197020744,False,False,False,False
2022-11-11 00:00:00+00:00,28.3327015755,28.4574465467,27.1321091937,27.9740597834,119894,,,,26.840165235466056,,,#000000,0.0,0.0,,26.476167814569536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4224997190667,-8.888329360746972,False,False,False,False,True,,1,1.013136136994657,0.9869431570650034,False,False,False,False,0.08798401477466447,0.00833118706030183,False,False,False,False,-1570454,-1539125.472547223,False,False,False,False,203350.60367611801,False,False,False,False
2022-11-18 00:00:00+00:00,27.9740597834,28.4574465467,27.5062661415,28.4184637432,117190,,,,26.8712141303285,,,#000000,0.0,0.0,,26.55649778217184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60189679303329,-7.635468772294033,False,False,False,False,True,,1,1.0296336913446256,0.9553102949537214,False,False,False,False,0.10961336598526125,0.058972276522781544,False,False,False,False,-1687644,-1550126.8449511325,False,False,False,False,196968.3367371463,False,False,False,False
2022-11-25 00:00:00+00:00,28.4262603039,28.5821915178,27.9740597834,27.9740597834,94744,,,,26.9026141317715,,,#000000,0.0,0.0,,26.626140384824282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.860586570298764,-6.307534251985913,False,False,False,False,True,,1,1.0301183088973331,0.9952495794550305,False,False,False,False,0.14408548445471975,0.10152888048875064,False,False,False,False,-1592900,-1553295.2268066043,False,False,False,False,189396.16364550585,False,False,False,False
2022-12-02 00:00:00+00:00,28.4418534253,28.8082917781,27.701180159,28.628970882,150106,,,,26.949338274883978,,,#000000,1.0,26.928215,,27.032521000564422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77456053987335,-5.309775839632216,False,False,False,False,True,,0,0.9697975786053145,0.9964846452985249,False,False,False,False,0.14135266072525424,0.12144077060700244,False,False,False,False,-1442794,-1545109.950746856,False,False,False,False,186485.78115324615,False,False,False,False
2022-12-09 00:00:00+00:00,26.7032203897,28.5120224716,26.6923831703,28.371684379,197530,,,,26.964051946968738,,,#000000,0.0,0.0,,26.931677942334577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71739715967017,-5.309775839632216,False,False,False,False,True,0.0,0,0.9522578566229226,1.0018051110743127,False,False,False,False,0.06580441378294238,0.0936225921949724,False,False,False,False,-1640324,-1552162.843284126,False,False,False,False,187303.8714381909,False,False,False,False
2022-12-16 00:00:00+00:00,25.280638113,27.4900117047,24.7322684085,26.7826942599,389054,,,,26.878386340700906,,,#000000,0.0,0.0,,26.34100293771381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75700248137891,-5.309775839632216,False,False,False,False,False,0.0,0,0.9855900576815784,0.9922094187304296,False,False,False,False,-0.1053919769637967,-0.005884692384412145,False,False,False,False,-2029378,-1587512.1141519686,False,False,False,False,202248.3254057323,False,False,False,False
2022-12-23 00:00:00+00:00,26.5681148103,26.6873256156,25.3442172091,25.3442172091,416243,,,,26.827472434316867,,,#000000,0.0,0.0,,26.32859042796119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71133645623236,-5.309775839632216,False,False,False,False,False,0.0,0,0.99973505748458,0.9686787046802154,False,False,False,False,-0.11644581155897836,-0.061165251971695256,False,False,False,False,-1613135,-1589410.1056962674,False,False,False,False,218099.78278308545,False,False,False,False
2022-12-30 00:00:00+00:00,26.4727461661,26.7509047118,25.5111123366,26.5760621974,263426,,,,26.801061577323942,,,#000000,0.0,0.0,,26.32427672105803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.593112916531354,-5.309775839632216,False,False,False,False,False,0.0,1,0.9754248074018707,1.0231916207479412,False,False,False,False,-0.10309240949791262,-0.08212883073480394,False,False,False,False,-1876561,-1610680.5423113587,False,False,False,False,221457.28035470872,False,False,False,False
2023-01-06 00:00:00+00:00,27.8476441207,27.8533662393,26.3719732987,26.7191151637,213215,,,,26.8207630771764,,,#000000,0.0,0.0,,26.435395830776752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89490443752044,-5.309775839632216,False,False,False,False,False,0.0,1,0.9652287405995892,1.0009297215666069,False,False,False,False,0.009662827056723399,-0.03623300183904027,False,False,False,False,-1663346,-1614581.687325332,False,False,False,False,220846.74106917475,False,False,False,False
2023-01-13 00:00:00+00:00,28.6741723708,29.0874364959,27.6131962036,28.0622235702,204595,,,,26.87455417811775,,,#000000,0.0,0.0,,26.615877367921644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.592292848240106,-4.934584863010919,False,False,False,False,True,0.0,0,1.0146198170098566,0.9730821255526662,False,False,False,False,0.1525338436565923,0.05815042090877602,False,False,False,False,-1458751,-1603038.6734493815,False,False,False,False,219642.90839738405,False,False,False,False
2023-01-20 00:00:00+00:00,27.958907539,28.8728570463,27.1968325975,28.8728570463,147105,,,,26.900742601992963,,,#000000,0.0,0.0,,26.69732290264494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05847941137953,-4.371277858464211,False,False,False,False,True,0.0,0,0.9908065241184989,1.024284610842611,False,False,False,False,0.11575744349460702,0.08695393220169152,False,False,False,False,-1605856,-1603247.364304983,False,False,False,False,214269.72999757782,False,False,False,False
