date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_612,Gap_Up_aVWAP_570,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,aVWAP_OB_bull_567,aVWAP_OB_bull_408,aVWAP_OB_bull_336,aVWAP_OB_bull_198,aVWAP_OB_bull_84,aVWAP_OB_bear_841,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,4.535,4.54,4.49,4.495,32252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,4.4583335,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,32252.0,False,False,False,False
2025-01-21 16:00:00+00:00,4.495,4.51,4.485,4.495,23184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,32111.410852713176,False,False,False,False
2025-01-21 17:00:00+00:00,4.495,4.505,4.485,4.485,5710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5710.0,-88.52713178294573,False,False,False,False,31702.086653446306,False,False,False,False
2025-01-21 18:00:00+00:00,4.485,4.485,4.465,4.475,16661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22371.0,-433.9918274142179,False,False,False,False,31468.89151153241,False,False,False,False
2025-01-21 19:00:00+00:00,4.475,4.485,4.475,4.485,4809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,12.44239631336438,-38.80184331797206,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17562.0,-699.5423417178733,False,False,False,False,31055.55986019082,False,False,False,False
2025-01-21 20:00:00+00:00,4.485,4.485,4.47,4.47,28779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.928788447585653,-36.41063417597478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46341.0,-1407.1618402958907,False,False,False,False,31020.264358482436,False,False,False,False
2025-01-22 15:00:00+00:00,4.415,4.42,4.385,4.405,34998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.266149752532211,-33.520823544321075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81339.0,-2646.415145097505,False,False,False,False,31081.934678505964,False,False,False,False
2025-01-22 16:00:00+00:00,4.405,4.435,4.395,4.425,42527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.150391003399154,-36.8816453676436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38812.0,-3207.1218870339776,False,False,False,False,31259.37755170742,False,False,False,False
2025-01-22 17:00:00+00:00,4.425,4.425,4.395,4.41,17014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.621400879111494,-35.920621212114256,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55826.0,-4022.9184469249235,False,False,False,False,31038.51898501428,False,False,False,False
2025-01-22 18:00:00+00:00,4.415,4.435,4.405,4.425,12645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.041719162565443,-32.08704473427379,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43181.0,-4630.020486507483,False,False,False,False,30753.348148037316,False,False,False,False
