date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_193,Gap_Up_aVWAP_186,Gap_Up_aVWAP_178,Gap_Up_aVWAP_174,Gap_Up_aVWAP_172,Gap_Up_aVWAP_160,Gap_Down_aVWAP_170,Gap_Down_aVWAP_140,Gap_Down_aVWAP_107,Gap_Down_aVWAP_92,Gap_Down_aVWAP_91,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,29.5986607246,30.1420005694,28.7971008454,29.6075679352,1743516,,,,,,,,,,,,,,30.348122417568522,,,,"rgba(239, 83, 80, 0.5)",-1.0,26.936964,,29.930354898684264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15527269330178,-84.70128449138237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4509740,-866418.4060360694,False,False,False,False,431930.20514320617,False,False,False,False
2022-03-18 00:00:00+00:00,31.2554018907,31.2554018907,29.5719390929,29.9549491474,202935,,,,,,,,,,,,,,30.36096292117196,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.998374497659967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.282921547395762,-75.3534787394225,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4306805,-1121261.857440805,False,False,False,False,414967.5973548206,False,False,False,False
2022-03-25 00:00:00+00:00,31.0136144064,31.3455346663,30.7360132601,31.1662636645,169927,,,,,,,,,,,,,,30.38117144082782,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.06451954896123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07408779286139,-68.46614051859568,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4476732,-1369815.2013340788,False,False,False,False,396816.44199520425,False,False,False,False
2022-04-01 00:00:00+00:00,31.1393730142,31.5516963184,30.6554309448,30.7718674605,248812,,,,,,,,,,,,,,30.41219703930735,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.47314541953558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20843865497248,-62.34300173325386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4227920,-1581526.6679019248,False,False,False,False,385853.14999555954,False,False,False,False
2022-04-08 00:00:00+00:00,30.3505806063,31.3813888667,30.1533825043,31.2290085151,131556,,,,,,,,,,,,,,30.416922426211823,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.43150877333154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64610005717683,-58.897992929192995,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4359476,-1787300.6925017822,False,False,False,False,367016.32406996255,False,False,False,False
2022-04-15 00:00:00+00:00,30.1892367046,30.2967993057,29.7858769506,30.1444189542,119849,,,,,,,,,,,,,,30.41055397049265,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.36343320383021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.632269204329134,-55.91407834934738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4479325,-1986709.9004646132,False,False,False,False,348707.6333981135,False,False,False,False
2022-04-22 00:00:00+00:00,29.4990433477,30.6105235589,29.4744832204,29.9203302019,169628,,,,,,,,,,,,,,30.395790125491843,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.282633750537283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35355987106904,-54.31840657183812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4648953,-2183913.09302279,False,False,False,False,335442.47536862356,False,False,False,False
2022-04-29 00:00:00+00:00,28.8447041911,29.4004442967,28.5802794634,29.1763555444,1027854,,,,,,,,,,,,,28.941809317066667,30.192123894845768,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.807411938880033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43901258085496,-53.53270815338257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5676807,-2442645.9750211015,False,False,False,False,386732.21793391067,False,False,False,False
2022-05-06 00:00:00+00:00,28.1814014844,29.4004442967,27.9931669325,28.6923238395,1116761,,,,,,,,,,,,,28.724767257278558,29.971916738375096,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.51043577774482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21144005359054,-53.252667296059116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6793568,-2764936.495389909,False,False,False,False,440808.42401288025,False,False,False,False
2022-05-13 00:00:00+00:00,27.9752398323,27.9931669325,26.9485548049,27.6973697795,2042285,,,,,,,,,,,,,28.195145736605454,29.518021627392457,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.640567623269614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.374018731843822,-52.74780442142549,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8835853,-3214634.0142499157,False,False,False,False,559436.3185304446,False,False,False,False
2022-05-20 00:00:00+00:00,28.3875631364,28.5309799379,27.7874534579,27.8318230308,464932,,,,,,,,,,,,,28.199162210607845,29.46361817351299,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.63826618509446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.580172792580974,-50.27333458626137,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8370921,-3596581.1983795515,False,False,False,False,552435.9986393006,False,False,False,False
2022-05-27 00:00:00+00:00,29.3018452457,29.3018452457,28.3696360363,28.6295789889,262693,,,,,,,,,,,,,28.241493633601756,29.452559842074375,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.67203174724417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.60667316759674,-45.22483063291422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8108228,-3930777.2577588437,False,False,False,False,530973.5542956487,False,False,False,False
2022-06-03 00:00:00+00:00,29.1258907574,29.5797152985,28.8992922111,29.239100395,113270,,,,,,,,,,,,,28.263124379954043,29.45005296786791,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.627080677233383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44979707659651,-41.51516382614492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8221498,-4248608.423850781,False,False,False,False,500032.5502737488,False,False,False,False
2022-06-10 00:00:00+00:00,27.75115108,29.4005339322,27.6346249288,29.4005339322,429407,,,,,,,,,,,,,28.26304403603215,29.406702609537234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.439886338468575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.673505487317485,-40.51475944150252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8650905,-4574704.466528501,False,False,False,False,494801.0280312489,False,False,False,False
2022-06-17 00:00:00+00:00,26.263201765,27.1595567741,26.0749672131,27.1147390236,3486100,,,,,,,,,,,,26.499241917400003,27.575513796556443,28.742211988019452,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.47306840767704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51678251268377,-40.51475944150252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12137005,-5134874.87641528,False,False,False,False,716378.7296585637,False,False,False,False
2022-06-24 00:00:00+00:00,26.814997432,26.814997432,25.9284017004,26.5888250515,776179,,,,,,,,,,,,26.502924721078703,27.49117981883573,28.634582460260038,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.396831971309375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42242301287451,-39.60054157455402,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11360826,-5596056.44112526,False,False,False,False,720808.379313485,False,False,False,False
2022-07-01 00:00:00+00:00,26.3988402519,27.1395095635,25.9464954909,26.814997432,509403,,,,,,,,,,,,26.502073209214206,27.441567050189676,28.568681172694017,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.352163610819222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.908302799056877,-38.635048836331606,False,False,False,True,True,,0,0.7777997082285263,1.134790477537998,False,False,False,False,-0.32330575640785336,-0.33306700541162365,False,False,False,False,-11870229,-6060809.96400487,False,False,False,False,705148.7215865601,False,False,False,False
2022-07-08 00:00:00+00:00,26.3807464614,26.4531216232,25.4398693586,25.620716794,617000,,,,,,,,,,,,26.455033784248997,27.3647500565281,28.479582028243257,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.276446694417103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52138946558625,-37.62055295701779,False,False,False,True,True,,0,0.7613115845061303,1.1669082171192038,False,False,False,False,-0.34282825441539394,-0.3379476299135088,False,False,False,False,-12487229,-6536841.003708212,False,False,False,False,698619.1866542223,False,False,False,False
2022-07-15 00:00:00+00:00,25.6117603677,25.991729967,25.0652374275,25.991729967,1738020,,,,,,,,,,,,26.23584164236521,27.11496889549143,28.210669194138774,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.505149014975498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.439155026030694,-37.42117531359528,False,False,False,True,True,,0,0.7505736647266297,1.1693772324903247,False,False,False,False,-0.34282825441539394,-0.34038794216445134,False,False,False,False,-14225249,-7106352.707137234,False,False,False,False,775611.8394946504,False,False,False,False
2022-07-22 00:00:00+00:00,26.7697629559,27.1225918695,25.8831672243,26.0188706526,318775,,,,,,,,,,,,26.251083593183502,27.102044432605652,28.183809788152548,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.541750520031144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58300984236883,-34.165510644938884,False,False,False,True,True,,0,0.8022178904250897,1.1112183219083267,False,False,False,False,-0.22968866057539924,-0.2850383013699253,False,False,False,False,-13906474,-7610065.395497439,False,False,False,False,741772.0736061577,False,False,False,False
2022-07-29 00:00:00+00:00,27.7558745349,27.8282496966,26.5164498897,26.9507008603,203345,,,,,,,,,,,,26.28074661253069,27.10615311751856,28.17525382621904,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.58794297324612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.154001679078476,-29.70813237350395,False,False,False,True,True,,0,0.8570804277176963,1.0589783452023824,False,False,False,False,-0.15533229837451662,-0.22018529987222096,False,False,False,False,-13703129,-8061403.440275406,False,False,False,False,701888.5866723682,False,False,False,False
2022-08-05 00:00:00+00:00,27.4935145735,27.9730000201,27.3040725876,27.8372965918,220159,,,,,,,,,,,,26.317382487951807,27.11414988124869,28.168694222296793,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.639038401741395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32571514119856,-26.759949032685412,False,False,False,True,True,,0,0.8682853066550238,1.0783801134047588,False,False,False,False,-0.10458946773759899,-0.16238738380490997,False,False,False,False,-13923288,-8495617.111366117,False,False,False,False,666204.913585526,False,False,False,False
2022-08-12 00:00:00+00:00,28.4524854668,28.497629474,27.3939987261,27.7468276396,192194,,,,,,,,,,,,26.36023412155063,27.128375006431146,28.168170908048634,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.900928173709687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66766449373532,-22.801814281770056,False,False,False,True,True,,0,0.8539824212741289,1.0677445506488545,False,False,False,False,-0.06474984119497008,-0.11356861249994002,False,False,False,False,-13731094,-8883430.214227887,False,False,False,False,631092.9940606722,False,False,False,False
2022-08-19 00:00:00+00:00,27.3216235643,28.2172661911,27.2316069569,28.0996565532,203661,,,,,,,,,,,,26.39054193030555,27.13522885191118,28.162294474248068,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.868318004065856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.412592405798904,-21.431022063396576,False,False,False,True,True,,0,0.8489345167373794,1.0651416053213887,False,False,False,False,-0.07014926311446779,-0.0918589378072039,False,False,False,False,-13934755,-9257602.420581376,False,False,False,False,599431.3648709928,False,False,False,False
2022-08-26 00:00:00+00:00,26.6702471085,27.4120925165,26.6250126324,27.0502167077,291315,,,,,,,,,,,,26.407971112951795,27.130389770783363,28.144235900949692,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.786444936897276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11388715289301,-21.081828924221064,False,False,False,True,True,,0,0.8692143316617393,1.0682858242571742,False,False,False,False,-0.15482510638634187,-0.12334202209677289,False,False,False,False,-14226070,-9625637.056093866,False,False,False,False,576607.9304361044,False,False,False,False
2022-09-02 00:00:00+00:00,25.7384169008,26.7697629559,25.620807263,26.5435905754,516261,,,,,,,,,,,,26.387202372701047,27.09175287740226,28.092181837272975,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.611195662271143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82781226673763,-21.081828924221064,False,False,False,True,True,,0,0.8391003312688253,1.0910947502696586,False,False,False,False,-0.2565453083624297,-0.18994366522960132,False,False,False,False,-14742331,-10004651.422309136,False,False,False,False,572137.7874408374,False,False,False,False
2022-09-09 00:00:00+00:00,26.3800227098,26.3807464614,25.3132128255,25.7293700056,953733,,,,,,,,,,,,26.3527157390078,27.02602283489462,28.001701926438813,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.482288046715006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1184389529913,-20.867103620162545,False,False,False,True,True,,0,0.853203358563636,1.067358544915068,False,False,False,False,-0.30107403263014576,-0.24550884892987354,False,False,False,False,-13788598,-10284943.761397347,False,False,False,False,600404.0994822568,False,False,False,False
2022-09-16 00:00:00+00:00,25.5031976251,26.7607160607,25.3009995169,26.5978719467,185835,,,,,,,,,,,,26.34365790879101,27.01213427292748,27.983551245852276,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.460511784424337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.326515360343514,-20.867103620162545,False,False,False,True,True,,0,0.8244142439922217,1.0936408016634238,False,False,False,False,-0.27743231715453853,-0.26147058304220605,False,False,False,False,-13974433,-10558239.2605531,False,False,False,False,569695.2772983859,False,False,False,False
2022-09-23 00:00:00+00:00,23.8960143596,25.5540679675,23.7514357291,25.1987707658,3654360,,,,,,,,,,,,25.831556190460784,26.518237769532973,27.472747089765182,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.700656461770023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23360296538949,-20.867103620162545,False,False,False,True,True,,0,0.740021501861297,1.1335786740599523,False,False,False,False,-0.34282825441539394,-0.30214941872879997,False,False,False,False,-17628793,-11081983.98199361,False,False,False,False,798188.9604614684,False,False,False,False
2022-09-30 00:00:00+00:00,23.3311829108,23.8370714649,23.0738201942,23.6864801124,1792014,,,,,,,,,,,,25.554882793266067,26.254792516237394,27.207546338791968,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.37371245415956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2738987863582,-20.867103620162545,False,False,False,True,True,,0,0.7172083735840444,1.1968965218310577,False,False,False,False,-0.34282825441539394,-0.3224888365720969,False,False,False,False,-19420807,-11699674.57592001,False,False,False,False,871805.6300569152,False,False,False,False
2022-10-07 00:00:00+00:00,23.6318190045,24.7445369587,23.5498273426,23.6135986352,603046,,,,,,,,,,,,25.49630824640429,26.191501983304516,27.138005449366833,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.31337524128155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.460378031250755,-20.867103620162545,False,False,False,True,False,,0,0.7444656823778385,1.1521435960934494,False,False,False,False,-0.26684906291225735,-0.29466894974217717,False,False,False,False,-18817761,-12226940.236962972,False,False,False,False,851897.5093119586,False,False,False,False
2022-10-14 00:00:00+00:00,23.2036403255,23.7138106664,22.711690354,23.6773699278,1197862,,,,,,,,,,,,25.339427353136283,26.035641516417872,26.97700253641793,,,23.209713781966673,"rgba(239, 83, 80, 0.5)",-1.0,24.324202,,24.50538587316367,,1.0,23.71381,22.71169,0.0,0.0,0.0,0.0,0.0,32.498103380212086,-20.867103620162545,False,False,False,True,False,,0,0.7343709438655321,1.1499387829478616,False,False,False,False,-0.34282825441539394,-0.3187486020787855,False,False,False,False,-20015623,-12803879.70089164,False,False,False,False,877524.5086221839,True,False,False,False
2022-10-21 00:00:00+00:00,23.859573621,24.1198515967,23.2491912488,23.6955902971,1129805,,,,,,,,,,,,25.242392034200403,25.92791660126318,26.856634233498664,,,23.468498649479862,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.500694685495727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11186487897177,-20.867103620162545,False,False,False,True,False,,0,0.7592014950509717,1.14644205346608,False,False,False,False,-0.28587695650118844,-0.302312779289987,False,False,False,False,-18885818,-13254393.64897374,False,False,False,False,896211.952427948,False,False,False,False
2022-10-28 00:00:00+00:00,24.524617101,24.6886004249,23.5155730482,23.7138106664,873763,,,,,,,,,,,,25.197522260473768,25.868836469244474,26.783507334408366,,,23.679863454374438,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.529833839425812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78427134099596,-20.867103620162545,False,False,False,True,False,,0,0.7979490816277701,1.089676970673219,False,False,False,False,-0.23694412529571798,-0.2696284522928525,False,False,False,False,-18012055,-13606813.00830902,False,False,False,False,894549.0670629148,False,False,False,False
2022-11-04 00:00:00+00:00,24.9345754107,25.0347874419,23.8215841509,24.3059726692,625641,,,,,,,,,,,,25.17881887583956,25.83768739391122,26.740564332469415,,,23.82979199588324,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.562867670313707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70817434581239,-20.12721645806887,False,False,False,True,False,,0,0.8263544811355372,1.0787399807887215,False,False,False,False,-0.1995008999673519,-0.23456467613010218,False,False,False,False,-17386414,-13886783.45213798,False,False,False,False,874629.9509841804,False,False,False,False
2022-11-11 00:00:00+00:00,27.0505068995,27.0583416583,24.8343633794,25.0985587345,415165,,,,,,,,,,,,25.20181261165214,25.845311032295932,26.73508177646286,,,24.072947712349354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.655193496588293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22099320807387,-15.567859824669362,False,False,False,True,True,,0,0.9042134648783119,0.9718043848346745,False,False,False,False,-0.030648191299445595,-0.13260643371477387,False,False,False,False,-16971249,-14115262.381609242,False,False,False,False,840595.5101705374,False,False,False,False
2022-11-18 00:00:00+00:00,26.6472901265,27.1392400981,26.3375438481,26.6381799418,666989,,,,,,,,,,,,25.249266425062252,25.86692077613416,26.73453387268603,,,24.430960913790827,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.803845136303803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89037898339009,-12.902749774276579,False,False,False,True,True,,0,0.9257446453135919,0.9865437585157507,False,False,False,False,0.05615794872255898,-0.03822424249610745,False,False,False,False,-17638238,-14376223.538527075,False,False,False,False,827735.7686764235,False,False,False,False
2022-11-25 00:00:00+00:00,27.3027679127,27.3328315221,26.3329887558,26.41953551,109404,,,,,,,,,,,,25.25821339267058,25.871514291204686,26.735378043310362,,,24.486736629892263,#000000,0.0,0.0,,24.82841130268663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.650812106519176,-10.190408802624589,False,False,False,False,True,,0,0.9070870607039789,1.0050880747007322,False,False,False,False,0.06654789745986656,0.014161827481879552,False,False,False,False,-17528834,-14609750.239376921,False,False,False,False,774526.0080337254,False,False,False,False
2022-12-02 00:00:00+00:00,27.6038595157,27.7951733935,26.7836695908,27.0845789901,226664,,,,,,,,,,,,25.280725408475014,25.884314584999473,26.739866210738516,,,24.612377851779282,#000000,0.0,0.0,,24.88550062529728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0059186793066,-7.894023597305747,False,False,False,False,True,,0,0.9055569338328253,0.9991801453352932,False,False,False,False,0.17908917769731758,0.09662550258959857,False,False,False,False,-17302170,-14809188.740163816,False,False,False,False,733943.6370682643,False,False,False,False
