date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_869,aVWAP_OB_bull_852,aVWAP_OB_bull_763,aVWAP_OB_bull_752,aVWAP_OB_bull_563,aVWAP_OB_bull_535,aVWAP_OB_bull_533,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_431,aVWAP_OB_bear_745,aVWAP_OB_bear_479,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,5.855,5.865,5.835,5.845,33157.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33157.0,False,False,False,False
2024-12-30 16:00:00+00:00,5.845,5.865,5.845,5.85,12018.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12018.0,186.32558139534885,False,False,False,False,32829.26356589147,False,False,False,False
2024-12-30 17:00:00+00:00,5.855,5.865,5.845,5.865,3245.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15263.0,420.07247160627367,False,False,False,False,32370.592812931918,False,False,False,False
2024-12-30 18:00:00+00:00,5.865,5.875,5.855,5.875,3223.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18486.0,700.1643712712926,False,False,False,False,31918.69214916553,False,False,False,False
2024-12-30 19:00:00+00:00,5.875,5.875,5.865,5.87,5505.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.3024618991795,44.87221570926155,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12981.0,890.5649236546833,False,False,False,False,31509.177542201724,False,False,False,False
2024-12-30 20:00:00+00:00,5.87,5.88,5.855,5.86,17420.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,82.82794836573466,34.887005815210415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4439.0,807.9360101096494,False,False,False,False,31290.740681082316,False,False,False,False
2024-12-31 15:00:00+00:00,5.925,5.93,5.895,5.895,12539.0,,,,,,,,,,,,,,5.906666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.16433239088465,34.887005815210415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8100.0,920.9912657668641,False,False,False,False,31000.016019360108,False,False,False,False
2024-12-31 16:00:00+00:00,5.895,5.895,5.855,5.875,10148.0,,,,,,,,,,,,,,5.883751010123271,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,74.94800660107472,29.145780137501163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2048.0,874.9603934293932,False,False,False,False,30676.72894929251,False,False,False,False
2024-12-31 17:00:00+00:00,5.875,5.885,5.855,5.885,7020.0,,,,,,,,,,,,,,5.879455384626893,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.76769114260128,26.88458525668696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4972.0,938.4803873297127,False,False,False,False,30309.957957830607,False,False,False,False
2024-12-31 18:00:00+00:00,5.885,5.885,5.875,5.875,292.0,,,,,,,,,,,,,,5.879485786273961,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.98049143589756,22.959666925792092,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4680.0,996.4884433401047,False,False,False,False,29844.563260809977,False,False,False,False
2024-12-31 19:00:00+00:00,5.875,5.895,5.865,5.885,3301.0,,,,,,,,,,,,,,5.880295405390629,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.50654098556869,21.945804581418002,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7981.0,1104.7754442185526,False,False,False,False,29433.03514823928,False,False,False,False
2024-12-31 20:00:00+00:00,5.885,5.895,5.865,5.88,18656.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.19537073806944,19.902637202645764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10675.0,922.1432667888076,False,False,False,False,29265.949331987507,False,False,False,False
2025-01-01 15:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.654590573069946,18.419166231548445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10675.0,742.3425959858804,False,False,False,False,28812.21368342956,False,False,False,False
2025-01-01 16:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,60.62740379640361,17.260792990306996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,565.3295324822233,False,False,False,False,28365.512696089565,False,False,False,False
2025-01-01 17:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.94261261195939,16.295186019222996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,391.06085756001823,False,False,False,False,27925.737305452516,False,False,False,False
2025-01-01 18:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.48608515566325,15.450486268816462,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,219.49402255908768,False,False,False,False,27492.78013792612,False,False,False,False
2025-01-01 19:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.18173351813249,14.689563482281997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,50.58713848840415,False,False,False,False,27066.535484624936,False,False,False,False
2025-01-01 20:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,5.880450417060168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,58.97883242644531,13.994433765835183,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,-115.70103420133856,False,False,False,False,26646.899275560983,False,False,False,False
2025-01-02 15:00:00+00:00,5.925,5.945,5.915,5.935,14693.0,,,,,,,,,,,,,,5.90840177488973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.33800174364995,12.002133845961374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4018.0,-51.612646074186024,False,False,False,False,26461.56750384686,False,False,False,False
2025-01-02 16:00:00+00:00,5.935,5.935,5.895,5.915,17541.0,,,,,,,,,,,,,,5.90856126711468,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.27752238355045,12.002133845961374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13523.0,-260.4713647397025,False,False,False,False,26323.264131694195,False,False,False,False
2025-01-02 17:00:00+00:00,5.915,5.925,5.87,5.895,7374.0,,,,,,,,,,,,,,5.906585352350132,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.10792246934601,12.002133845961374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20897.0,-580.417545131335,False,False,False,False,26029.47709089273,False,False,False,False
