date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_200,Gap_Up_aVWAP_194,Gap_Up_aVWAP_116,Gap_Down_aVWAP_136,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,140.5531487175,140.9881517321,133.6904299247,135.9111302461,120712940,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.4875337503782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.893437019544876,-28.83255835965131,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,162764180,35145510.01866809,False,False,False,False,124485519.64995125,False,False,False,False
2022-04-01 00:00:00+00:00,139.7372697756,143.1760778538,137.8472909243,139.7218758333,126494220,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.72913496637966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3741289517322,-25.479349493177917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36269960,35228802.60987786,False,False,False,False,124634312.26847339,False,False,False,False
2022-04-08 00:00:00+00:00,133.0935422265,143.0581403926,132.8373125398,139.8609178928,97073580,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.21507147222187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97616741746285,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60803620,28115289.823960986,False,False,False,False,122592776.54488276,False,False,False,False
2022-04-15 00:00:00+00:00,126.3822799627,132.0295526611,126.2417481669,131.9906407476,90216880,,,,,128.21786026356665,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.98313625238063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.964519219446586,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-151020500,14845972.059223136,False,False,False,False,120194561.98600255,False,False,False,False
2022-04-22 00:00:00+00:00,118.7955493031,131.0208223827,118.3252891948,126.5382057009,136743820,,,,,124.9017163907271,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,133.08794070528356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98060141005011,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-287764320,-7569605.130348949,False,False,False,False,121420432.95000236,False,False,False,False
2022-04-29 00:00:00+00:00,114.1798495072,122.4344786311,112.3502049781,118.6123117318,212926040,,,,,120.74849015805492,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.23742880209514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.058326019788936,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-500690360,-44097068.4540268,False,False,False,False,128198626.064817,False,False,False,False
2022-05-06 00:00:00+00:00,114.8686042804,122.3004023595,112.6235715986,113.1271024854,163030420,,,,,119.62605831827825,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,128.81581594195464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2404581875207,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-337659940,-65842466.34632112,False,False,False,False,130778758.94890462,False,False,False,False
2022-05-13 00:00:00+00:00,115.7182505795,117.2770113821,109.3600558311,112.5282284721,173382820,,,,,118.39595842432226,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.39267573418506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28723650299672,-24.905218170338145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-164277120,-73133922.17251955,False,False,False,False,133934615.32305983,False,False,False,False
2022-05-20 00:00:00+00:00,108.5650331982,116.4253787677,105.6451499491,114.5944927917,139618980,,,,,117.1484066585053,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.16000673065987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36752113393011,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-303896100,-90227416.82640699,False,False,False,False,134355679.37320355,False,False,False,False
2022-05-27 00:00:00+00:00,112.0271804792,112.0957083514,101.5086486797,109.3506208342,190055840,,,,,115.66975901227806,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.59931612275872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35876876027504,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-113840260,-91976516.32074721,False,False,False,False,138481617.19741067,False,False,False,False
2022-06-03 00:00:00+00:00,113.7801035862,117.0912909169,111.8022302901,112.3052645981,132378680,,,,,115.5152667960084,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.7624532537114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01915673534464,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18538420,-83790224.7414326,False,False,False,False,138029547.77538025,False,False,False,False
2022-06-10 00:00:00+00:00,110.6650648751,118.5815039841,110.102441113,115.9436973474,127235860,,,,,115.29175162177178,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.26753177121716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88056492909172,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108697440,-85635203.64947464,False,False,False,False,137230015.3475743,False,False,False,False
2022-06-17 00:00:00+00:00,107.1274376189,111.2962165094,104.9057739347,106.7108080193,174259060,,,,,114.44127513211771,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,115.71126500229079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.133321915857444,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-282956500,-100251595.97173578,False,False,False,False,139972907.54405028,False,False,False,False
2022-06-24 00:00:00+00:00,117.7269117602,117.8257309382,108.5456666256,108.951371492,126764480,,,,,114.46091117628345,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.08769830550885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.244185071332645,-24.905218170338145,False,False,False,True,False,,0,,,False,False,False,False,-0.22498684406067343,-0.22498684406067343,False,False,False,False,-156192020,-104395331.08494052,False,False,False,False,138994505.50375026,False,False,False,False
2022-07-01 00:00:00+00:00,108.3346206425,118.4340399484,106.3721412887,118.1211953146,148857300,,,,,114.18098620902383,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,115.7948892665152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64740686745354,-24.905218170338145,False,False,False,True,False,,0,0.8396818427457127,1.1017889573735746,False,False,False,False,-0.22636669755751196,-0.2256767708090927,False,False,False,False,-305049320,-119258589.52309307,False,False,False,False,139725082.87384284,False,False,False,False
2022-07-08 00:00:00+00:00,119.3462551744,119.6109316662,105.5224999553,106.7788393127,126548200,,,,,114.22305403326597,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.78044581897672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77217031080897,-21.31258010193563,False,False,False,True,False,,0,0.8737233938775788,1.088509835567488,False,False,False,False,-0.22306730237536804,-0.22437203659223037,False,False,False,False,-178501120,-123646925.11397506,False,False,False,False,138749017.4757804,False,False,False,False
2022-07-15 00:00:00+00:00,111.995399437,117.9816566763,108.5774476678,117.8381454078,157455780,,,,,114.12019069930237,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.52338772854152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66245409808599,-19.954020686811266,False,False,False,True,True,,0,0.8913438216097196,1.0757292276382757,False,False,False,False,-0.20874802532539066,-0.21656003095881052,False,False,False,False,-335956900,-139373589.92034727,False,False,False,False,140134703.58868554,False,False,False,False
2022-07-22 00:00:00+00:00,107.6185540362,115.5340198507,106.8637542847,112.6637944801,162742916,,,,,113.82417751328595,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.94090045804629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57522678635533,-19.537237296067552,False,False,False,True,True,,0,0.9020222706337612,1.0723322082582118,False,False,False,False,-0.25080343774300845,-0.2336817343509095,False,False,False,False,-498699816,-165990347.40772897,False,False,False,False,141809385.98952365,False,False,False,False
2022-07-29 00:00:00+00:00,115.8418986967,116.1001196643,104.0431867924,108.1349959714,161031217,,,,,113.70262840505366,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,111.92146148749391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39186123902789,-17.29168459465572,False,False,False,True,True,,0,0.9132127443396444,1.0494054614001815,False,False,False,False,-0.27394671838688717,-0.25381422636889833,False,False,False,False,-337668599,-178707254.93308237,False,False,False,False,143233225.32363302,False,False,False,False
2022-08-05 00:00:00+00:00,117.4110876537,118.6823293404,113.4781836856,114.7394937966,97443418,,,,,113.81169018364471,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.65930435198221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02452165636882,-15.284239356045816,False,False,False,True,True,,0,0.9157173096457965,1.1195005829179752,False,False,False,False,-0.1494468240746066,-0.20163052522175245,False,False,False,False,-240225181,-183264138.34544665,False,False,False,False,139841387.74410465,False,False,False,False
2022-08-12 00:00:00+00:00,121.8107756786,121.8107756786,115.7624460913,118.3049294646,85775104,,,,,114.00858137525921,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.44638091059683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11519253845358,-12.891133018222035,False,False,False,True,True,,1,0.91956997044626,1.0734277203943905,False,False,False,False,-0.09564684188944883,-0.14863868355560064,False,False,False,False,-154450077,-181129763.43096912,False,False,False,False,135836477.83713394,False,False,False,True
2022-08-19 00:00:00+00:00,117.3117718969,122.4166017949,116.8648509915,121.3737863488,84579291,,,,,114.16119949335393,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,115.48265097738876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70507022848615,-11.976863281739867,False,False,False,True,True,,1,0.9363597859744655,1.0462332283336395,False,False,False,False,-0.07879614171946714,-0.11371741263753389,False,False,False,False,-239029368,-185418623.0286751,False,False,False,False,132039649.18253143,False,False,False,False
2022-08-26 00:00:00+00:00,110.5384372852,116.9740983239,110.4589846798,115.3055936102,96331223,,,,,114.10922064261325,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.46415208464987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88627214100094,-11.976863281739867,False,False,False,True,True,,1,0.9299095753537815,1.0582046373336373,False,False,False,False,-0.19713809808086505,-0.15542775535919948,False,False,False,False,-335360591,-196525435.47099546,False,False,False,False,129394580.576418,False,False,False,False
2022-09-02 00:00:00+00:00,107.9363644578,111.1939212799,107.3901277956,110.02199535,110196139,,,,,113.90883484158246,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.34703008623114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.854840552396084,-11.976863281739867,False,False,False,True,True,,1,0.890785451693293,1.0902193187947642,False,False,False,False,-0.289040215260664,-0.22223398530993171,False,False,False,False,-445556730,-214972198.0286995,False,False,False,False,127972473.79297963,False,False,False,False
2022-09-09 00:00:00+00:00,111.0151529177,111.2336475826,105.7812125359,107.3950935834,86922394,,,,,113.77586633985061,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.87122365785629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.859846702915775,-11.976863281739867,False,False,False,True,True,,1,0.902423786415851,1.080003579697835,False,False,False,False,-0.30580154102634666,-0.2640177631681392,False,False,False,False,-358634336,-225613837.87842545,False,False,False,False,124931727.1416478,False,False,False,False
2022-09-16 00:00:00+00:00,102.9209187409,111.8692684259,101.1580640583,111.2237160069,165898749,,,,,113.33037695736348,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,111.56049797339074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47532605229203,-11.976863281739867,False,False,False,True,True,,1,0.8794148709274641,1.0891136047886798,False,False,False,False,-0.34282825441539394,-0.30342300879176654,False,False,False,False,-524533085,-247756004.3318754,False,False,False,False,127966321.3533776,False,False,False,False
2022-09-23 00:00:00+00:00,98.491435989,103.3082501923,97.3393732104,101.8383769921,117139582,,,,,112.84220103280862,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,110.31378664439107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8067578031507,-11.976863281739867,False,False,False,True,False,,1,0.8248729476343849,1.1507180991331465,False,False,False,False,-0.34282825441539394,-0.3231256316035802,False,False,False,False,-641672667,-276935016.38136613,False,False,False,False,127164340.66053481,False,False,False,False
2022-09-30 00:00:00+00:00,95.4921001345,100.706177365,95.3729212264,97.9352677511,119479277,,,,,112.29007275270153,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.07326584910822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17153282113496,-11.976863281739867,False,False,False,True,False,,1,0.7973241716070988,1.172268021316045,False,False,False,False,-0.34282825441539394,-0.3329769430094871,False,False,False,False,-761151944,-312802936.9457094,False,False,False,False,126595076.68568039,False,False,False,False
2022-10-07 00:00:00+00:00,98.8886990161,103.0202344977,96.3561472184,96.554778732,107302624,,,,,111.89491363858825,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,108.3432172662074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91020160724003,-11.976863281739867,False,False,False,True,False,,1,0.8182005150149166,1.1593681390514106,False,False,False,False,-0.30404324777873504,-0.31851009539411107,False,False,False,False,-653849320,-338065631.986768,False,False,False,False,125166006.11637074,False,False,False,False
2022-10-14 00:00:00+00:00,96.5150524292,100.5969300325,94.6181214749,99.166783135,110928107,,,,,111.44410694310665,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,107.54220006325762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3375835061841,-11.976863281739867,False,False,False,True,False,,0,0.837165878322462,1.1255184551278092,False,False,False,False,-0.34282825441539394,-0.3306691749047525,False,False,False,False,-764777427,-369673913.0988593,False,False,False,False,124111346.9225655,False,False,False,False
2022-10-21 00:00:00+00:00,100.7856299704,103.5068817059,97.5578678753,98.8390411377,120609640,,,,,111.09361589584687,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,107.05785677408932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07738160841436,-11.976863281739867,False,False,False,True,False,,0,0.8788828797556831,1.1055837242460096,False,False,False,False,-0.24730828597549162,-0.2889887304401221,False,False,False,False,-644167787,-390006792.647092,False,False,False,False,123851961.22459769,False,False,False,False
2022-10-28 00:00:00+00:00,95.9191578886,104.3807610497,91.2711804718,101.3914560867,215996225,,,,,110.33177834725221,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,103.25474934551168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7616596923136,-11.976863281739867,False,False,False,True,False,,0,0.8791366458582793,1.0603074169665123,False,False,False,False,-0.33550273091171967,-0.3122457306759209,False,False,False,False,-860164012,-424833253.33989996,False,False,False,False,130677462.24499787,False,False,False,False
2022-11-04 00:00:00+00:00,86.1067611197,95.6907316481,82.8789990247,95.1246318345,205326512,,,,,109.2372974389253,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,92.78823,,96.48622650714401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0724146052944,-8.005480806269368,False,False,False,True,False,,0,0.8404451192488985,1.0973451609896498,False,False,False,False,-0.34282825441539394,-0.3275369925456574,False,False,False,False,-1065490524,-472289347.46287036,False,False,False,False,136207021.48610914,True,False,False,False
2022-11-11 00:00:00+00:00,96.0681315238,96.6938207914,86.3649820873,86.7423819631,156756091,,,,,108.64745022477955,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.62980705314499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32099186312735,-8.005480806269368,False,False,False,True,False,,0,0.8715995755008533,1.0678692111592178,False,False,False,False,-0.2889836368511319,-0.30826031469839466,False,False,False,False,-908734433,-504618613.0582133,False,False,False,False,137729174.7834344,False,False,False,False
2022-11-18 00:00:00+00:00,97.1308101212,99.7328829486,94.461699158,94.8465477155,127449852,,,,,108.31558041441423,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.1201695977295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.454020787758004,-8.005480806269368,False,False,False,True,False,,0,0.9228838685643738,1.0516270999177837,False,False,False,False,-0.16153191941439285,-0.23489611705639374,False,False,False,False,-781284581,-525112388.4613086,False,False,False,False,136967743.46614295,False,False,False,False
2022-11-25 00:00:00+00:00,96.9321786077,98.3906304959,93.7640059667,96.892452305,63702402,,,,,108.1461832860774,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.22317001112164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.228546899575875,-8.005480806269368,False,False,False,True,True,,0,0.9370324140856495,1.038900761410047,False,False,False,False,-0.1843791871373714,-0.20963765209688257,False,False,False,False,-844986983,-548806802.871582,False,False,False,False,131540681.13531755,False,False,False,False
2022-12-02 00:00:00+00:00,100.1400775514,101.8880348705,93.7441428154,96.5349155806,120683118,,,,,107.8963485322776,,,,,,"rgba(239, 83, 80, 0.5)",1.0,104.98172,,96.67990542829976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56583416582862,-8.005480806269368,False,False,False,True,True,,0,0.8895496170349931,1.045400321734504,False,False,False,False,-0.14553214024114394,-0.17758489616901324,False,False,False,False,-724303865,-561806585.2514648,False,False,False,False,130736417.1993681,False,False,False,False
2022-12-09 00:00:00+00:00,92.433174826,101.0536831979,92.3835169476,99.1320226201,114959586,,,,,107.59000955999878,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.2960829899564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12446174972473,-8.005480806269368,False,False,False,True,True,0.0,0,0.8912362060827015,1.0562420354046107,False,False,False,False,-0.1699938161494545,-0.17378935615923385,False,False,False,False,-839263451,-582358945.6772822,False,False,False,False,129567763.03645194,False,False,False,False
2022-12-16 00:00:00+00:00,90.2382966014,99.1171252566,89.3941126688,92.4530379773,165406672,,,,,107.09429307613499,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,95.65262931098502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44163945435089,-8.005480806269368,False,False,False,True,True,0.0,0,0.9030814453246798,1.030722916262841,False,False,False,False,-0.22568034746986715,-0.1997348518145505,False,False,False,False,-1004670123,-613641255.1085947,False,False,False,False,132222497.0337518,False,False,False,False
2022-12-23 00:00:00+00:00,89.1954811553,90.5759701744,86.3452182517,90.2581597527,106804846,,,,,106.70172260539209,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.94402825582686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77573461458093,-8.005480806269368,False,False,False,True,True,0.0,0,0.8750619295733777,1.1100086755076206,False,False,False,False,-0.34282825441539394,-0.2712815531149722,False,False,False,False,-1111474969,-650517826.507958,False,False,False,False,130339708.0682887,False,False,False,False
2022-12-30 00:00:00+00:00,88.1228709822,88.8876023093,85.7791184382,88.6989023714,70821393,,,,,106.43504539371051,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.50003261762097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.110261815002886,-8.005480806269368,False,False,False,True,True,0.0,0,0.8761489416142086,1.1245749076874076,False,False,False,False,-0.34282825441539394,-0.3070549037651831,False,False,False,False,-1182296362,-689908829.1369982,False,False,False,False,125930943.9891562,False,False,False,False
