date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_683,aVWAP_OB_bull_519,aVWAP_OB_bull_371,aVWAP_OB_bull_339,aVWAP_OB_bull_324,aVWAP_OB_bull_321,aVWAP_OB_bull_308,aVWAP_OB_bull_66,aVWAP_OB_bull_26,aVWAP_OB_bear_865,aVWAP_OB_bear_844,aVWAP_OB_bear_719,aVWAP_OB_bear_709,aVWAP_OB_bear_563,aVWAP_OB_bear_557,aVWAP_OB_bear_391,aVWAP_OB_bear_384,aVWAP_OB_bear_120,aVWAP_OB_bear_112,aVWAP_OB_bear_101,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 18:00:00+00:00,5.88,5.88,5.52,5.52,31.0,,,,,,,,,,,,,,,,,,,,,,,5.656095800524933,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.653853006494504,,57.59465795593054,-7.681979601333076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589.0,116.57022322169246,False,False,False,False,11.314381601143456,False,False,False,False
2025-01-02 19:00:00+00:00,5.52,5.57,5.52,5.57,4.0,,,,,,,,,,,,,,,,,,,,,,,5.654502583979327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.652299262866659,,58.74051198132043,-6.498054784796707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,123.95673138879799,False,False,False,False,11.200980336009449,False,False,False,False
2025-01-02 20:00:00+00:00,5.57,5.57,5.1,5.1,10.0,,,,,,,,,,,,,,,,,,,,,,,5.591784048507462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.608288462900389,,52.47520664920262,-6.498054784796707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,131.07368128974684,False,False,False,False,11.18236048583876,False,False,False,False
2025-01-03 15:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,5.591784048507462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.608288462900389,,48.298336427790744,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,138.08029088215386,False,False,False,False,11.008990555825756,False,False,False,False
2025-01-03 16:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,5.591784048507462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.608288462900389,,45.51375628018283,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,144.97827086847704,False,False,False,False,10.838308531704426,False,False,False,False
2025-01-03 17:00:00+00:00,5.1,5.35,5.1,5.35,101.0,,,,,,,,,,5.266666666666666,,,,,,,,,,,,,5.4020034668815144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.468860883713652,,47.80930219953531,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,684.0,153.33519690152391,False,False,False,False,12.236164213383425,False,False,False,False
2025-01-03 18:00:00+00:00,5.35,5.35,5.25,5.25,4.0,,,,,,,,,,5.267301587301587,,,,,,,,,,,,,5.400954767732946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.466988668721334,,47.84861308773869,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680.0,161.5005426859964,False,False,False,False,12.108471744958877,False,False,False,False
2025-01-03 19:00:00+00:00,5.25,5.25,5.25,5.25,1.0,,,,,,,,,,5.267138364779874,,,,,,,,,,,,,5.400495110868917,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.466381985260534,,47.87482034654094,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680.0,169.53929396218248,False,False,False,False,11.93624737681998,False,False,False,False
2025-01-03 20:00:00+00:00,5.25,5.25,5.25,5.25,0.0,,,,,,,,,,5.267138364779874,,,,,,,,,,,,,5.400495110868917,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.466381985260534,,47.892291852409116,-6.498054784796707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680.0,177.453413435637,False,False,False,False,11.751189277954554,False,False,False,False
2025-01-06 15:00:00+00:00,5.53,6.2,5.53,6.2,100.0,,,,,,,,,,5.611569579288025,,,,,,,,,,,,,5.617456340123304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.621579130926703,,57.20575964156694,-3.173835839275519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,780.0,186.79522097927054,False,False,False,False,13.11938789380022,False,False,False,False
2025-01-06 16:00:00+00:00,6.2,6.75,6.2,6.6,2800.0,,,,,,,,,,6.454640718562874,,,,,,,,,,,,,6.43688042090411,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.412404525255558,,65.04565120897632,4.463855641462359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3580.0,239.40304701059966,False,False,False,False,56.32683924428393,False,False,False,False
2025-01-06 17:00:00+00:00,6.6,6.6,6.35,6.35,200.0,,,,,,,,,,6.453311499272198,,,,,,,,,,,,,6.436533000526724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.413537801357202,,66.9191458897781,6.443864621414747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3380.0,288.0944726383423,False,False,False,False,58.554330108713636,False,False,False,False
2025-01-06 18:00:00+00:00,6.35,6.35,6.35,6.35,300.0,,,,,,,,,,6.44447138239209,,,,,,,,,,,,,6.429116418914756,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.408218119367287,,68.16814234364594,8.055141832086733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3380.0,336.03099244239905,False,False,False,False,62.297673827958384,False,False,False,False
2025-01-06 19:00:00+00:00,6.35,6.35,6.02,6.02,200.0,,,,,,,,,,6.4275004497211725,,,,,,,,,,,,,6.413185472005937,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.393777562374382,,64.94202941899833,8.055141832086733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3180.0,380.12353519523003,False,False,False,False,64.43259361357143,False,False,False,False
2025-01-06 20:00:00+00:00,6.02,6.02,5.98,5.98,25.0,,,,,,,,,,6.42459126239614,,,,,,,,,,,,,6.410413731361719,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.391200655795055,,62.34370173343468,8.055141832086733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3155.0,423.1448757348389,False,False,False,False,63.821235573050934,False,False,False,False
2025-01-07 15:00:00+00:00,5.98,5.98,5.98,5.98,0.0,,,,,,,,,,6.42459126239614,,,,,,,,,,,,,6.410413731361719,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.391200655795055,,60.61148327639224,8.055141832086733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3155.0,465.49921874670184,False,False,False,False,62.831759052538516,False,False,False,False
2025-01-07 16:00:00+00:00,5.98,5.98,5.98,5.98,0.0,,,,,,,,,,6.42459126239614,,,,,,,,,,,,,6.410413731361719,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.391200655795055,,59.456670971697285,8.055141832086733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3155.0,507.1969052777607,False,False,False,False,61.85762325327435,False,False,False,False
2025-01-07 17:00:00+00:00,5.98,5.98,5.945,5.945,2.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.1571222993026,8.055141832086733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,548.2171082967102,False,False,False,False,60.929598086556915,False,False,False,False
2025-01-07 18:00:00+00:00,5.945,5.945,5.945,5.945,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,57.29075651770614,14.704702911054014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,588.601339175831,False,False,False,False,59.984953154982385,False,False,False,False
2025-01-07 19:00:00+00:00,5.945,5.945,5.945,5.945,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,56.71317932997517,13.517754575121685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,628.3594579482987,False,False,False,False,59.054953881261724,False,False,False,False
2025-01-07 20:00:00+00:00,5.945,5.945,5.945,5.945,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,56.328127871487865,12.509027717828396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,667.5011717785576,False,False,False,False,58.139373200932084,False,False,False,False
2025-01-08 15:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,57.12229062852197,12.509027717828396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,706.0360373323784,False,False,False,False,57.23798756990988,False,False,False,False
2025-01-08 16:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,57.6517324665447,12.509027717828396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,743.973463110171,False,False,False,False,56.350576909911275,False,False,False,False
2025-01-08 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.00469369189318,12.509027717828396,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,781.3227117441219,False,False,False,False,55.47692455471885,False,False,False,False
2025-01-08 18:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.24000117545884,12.323893105399073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,818.0929022597169,False,False,False,False,54.61681719728134,False,False,False,False
2025-01-08 19:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.396872831169276,12.022302675020114,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,854.2930123022019,False,False,False,False,53.77004483763357,False,False,False,False
2025-01-08 20:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.50145393497624,11.698908960356533,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,889.9318803285244,False,False,False,False,52.93640073162375,False,False,False,False
2025-01-09 15:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.57117467084754,11.3737996849786,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,925.0182077652914,False,False,False,False,52.115681340435785,False,False,False,False
2025-01-09 16:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.61765516142842,11.060132016852812,True,False,True,False,False,12.088358066492372,5.601,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,959.5605611332714,False,False,False,False,51.307686280894146,False,False,False,False
2025-01-09 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.64864215514899,10.766023814156206,True,False,True,False,False,12.088358066492372,5.6145000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,993.5673741389571,False,False,False,False,50.512218276539194,False,False,False,False
2025-01-09 18:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.66930015096271,10.495991417484014,True,False,True,False,False,12.088358066492383,5.627000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1027.046949733702,False,False,False,False,49.729083109461065,False,False,False,False
2025-01-09 19:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.68307214817186,10.252031112562236,True,False,True,False,False,12.088358066492372,5.6389,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1060.0074621409312,False,False,False,False,48.95808957288027,False,False,False,False
2025-01-09 20:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3909771294102224,,58.69225347964463,10.03442354524288,True,False,True,False,False,12.088358066492372,5.6496,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1092.4569588519246,False,False,False,False,48.19904942446352,False,False,False,False
2025-01-10 15:00:00+00:00,5.9,5.9,5.9,5.9,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.3909771294102224,,52.08683164498604,3.89071219619926,False,False,False,False,False,8.654745999267611,5.658499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1124.4033625906545,False,False,False,False,47.45177734036331,False,False,False,False
2025-01-10 16:00:00+00:00,5.9,5.9,5.9,5.9,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.3909771294102224,,47.68321708854698,0.15079858414915748,False,True,False,True,False,8.654745999267611,5.6674,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1155.8544732481637,False,False,False,False,46.716090869970074,False,False,False,False
2025-01-10 17:00:00+00:00,5.9,5.9,5.9,5.9,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.3909771294102224,,44.74747405092094,-2.1653048051294377,False,True,False,True,False,8.654745999267611,5.6763,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1186.8179697869518,False,False,False,False,45.99181039136589,False,False,False,False
2025-01-10 18:00:00+00:00,5.9,5.9,5.9,5.9,0.0,,,,,,,,,,6.424340566121975,,,,,,,,,,,,,6.358285124020812,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.3909771294102224,,42.79031202583692,-3.653670098520678,False,True,False,True,False,8.654745999267611,5.6852,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,1217.3014121158362,False,False,False,False,45.27875906746874,False,False,False,False
