date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_264,Gap_Up_aVWAP_252,Gap_Up_aVWAP_234,Gap_Up_aVWAP_216,Gap_Up_aVWAP_204,Gap_Up_aVWAP_192,Gap_Up_aVWAP_174,Gap_Up_aVWAP_168,Gap_Up_aVWAP_78,Gap_Up_aVWAP_72,Gap_Down_aVWAP_246,Gap_Down_aVWAP_228,Gap_Down_aVWAP_222,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_114,Gap_Down_aVWAP_60,aVWAP_OB_bear_221,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,5.645,5.675,5.565,5.575,125971.0,,,,,,,,,,,,,,,,,,,5.4112918978896065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65457064980626,0.9794674790124489,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,261689.0,26970.107626894776,False,False,False,False,66196.73737761338,False,False,False,False
2025-03-10 19:00:00+00:00,5.57,5.695,5.57,5.675,221819.0,,,,,,,,,,,,,,,,,,,5.457399017640784,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76889439862128,3.92663443268421,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,483508.0,34048.21448539253,False,False,False,False,68609.48563532479,False,False,False,False
2025-03-11 14:00:00+00:00,5.865,5.905,5.735,5.74,116804.0,,,,,,,,,,,,,,,,,,,5.4888104009563605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14850699246847,7.29499581689246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,600312.0,42827.49798174303,False,False,False,False,69356.68740842052,False,False,False,False
2025-03-11 15:00:00+00:00,5.735,5.84,5.735,5.805,90588.0,,,,,,,,,,,,,,,,,,,5.509400625083347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.65330722155444,10.79625569592396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,690900.0,52875.133671948555,False,False,False,False,69685.85504549927,False,False,False,False
2025-03-11 16:00:00+00:00,5.805,5.845,5.775,5.825,57633.0,,,,,,,,,,,,,,,,,,,5.522004458037933,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.83343905083484,13.930390579266678,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,748533.0,63660.526948352446,False,False,False,False,69498.9890758016,False,False,False,False
2025-03-11 17:00:00+00:00,5.825,5.86,5.75,5.765,159110.0,,,,,,,,,,,,,,,,,,,5.549569925943343,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84689587091806,13.930390579266678,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,589423.0,71811.88311969582,False,False,False,False,70888.30707462637,False,False,False,False
2025-03-11 18:00:00+00:00,5.765,5.875,5.765,5.865,177261.0,,,,,,,,,,,,,,,,,,,5.57875232152786,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.77967551878257,15.414874271617066,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,766684.0,82585.09423411914,False,False,False,False,72537.49611222907,False,False,False,False
2025-03-11 19:00:00+00:00,5.865,5.905,5.855,5.87,209414.0,,,,,,,,,,,,,,,,,,,5.610858066769385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79400204973439,17.135299494676644,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,976098.0,96438.00750180721,False,False,False,False,74659.61245157436,False,False,False,False
2025-03-12 14:00:00+00:00,5.995,6.01,5.935,5.985,90023.0,,,,,,,,,,,,,,,,,,,5.627054723182254,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04130594171184,19.856124262607622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1066121.0,111471.85234674043,False,False,False,False,74897.80450658871,False,False,False,False
2025-03-12 15:00:00+00:00,5.985,6.08,5.96,6.08,55100.0,,,,,,,,,,,,,,,,,,,5.637950277792543,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67436901946266,22.716341660357784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1121221.0,127126.8778917522,False,False,False,False,74590.8618010602,False,False,False,False
2025-03-12 16:00:00+00:00,6.075,6.095,6.06,6.06,65776.0,,,,,,,,,,,,,,,,,,,5.651194011997361,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8052911500996,24.01787143709481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1055445.0,141519.40691668628,False,False,False,False,74454.19727701275,False,False,False,False
2025-03-12 17:00:00+00:00,6.065,6.09,6.045,6.055,50545.0,,,,,,,,,,,,,,,,,,,5.660643027023431,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63462710158586,24.930826665753926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1004900.0,154905.15254588492,False,False,False,False,74083.51204791178,False,False,False,False
2025-03-12 18:00:00+00:00,6.055,6.095,6.055,6.09,66596.0,,,,,,,,,,,,,,,,,,,5.672939248083047,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9242555481621,26.19316062249645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1071496.0,169115.86335912702,False,False,False,False,73967.42658980461,False,False,False,False
2025-03-12 19:00:00+00:00,6.085,6.105,6.065,6.095,157136.0,,,,,,,,,,,,,,,,,,,5.699818833984939,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.17708658943874,27.312483883178487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1228632.0,185542.47012875293,False,False,False,False,75256.86183647432,False,False,False,False
2025-03-13 14:00:00+00:00,6.07,6.125,6.035,6.085,26794.0,,,,,,,,,,,,,,,,,,,5.70398607664849,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.081666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67999629472956,27.554823687668247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1201838.0,201298.989971718,False,False,False,False,74505.4996374592,False,False,False,False
2025-03-13 15:00:00+00:00,6.085,6.085,6.025,6.03,48188.0,,,,,,,,,,,,,,,,,,,5.710582490194449,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0591735349817295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84546272771243,27.554823687668247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1153650.0,216064.12191014097,False,False,False,False,74097.47638726604,False,False,False,False
2025-03-13 16:00:00+00:00,6.035,6.055,5.995,6.005,31426.0,,,,,,,,,,,,,,,,,,,5.714397975621719,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0471119965917355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.82455462220275,29.675149037823687,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1122224.0,230113.11226812325,False,False,False,False,73435.90310994409,False,False,False,False
2025-03-13 17:00:00+00:00,6.005,6.025,5.965,5.975,34174.0,,,,,,,,,,,,,,,,,,,5.718042067090602,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.032823524111669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43155241717407,25.540358073234756,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1088050.0,243414.4593647415,False,False,False,False,72827.19143382092,False,False,False,False
2025-03-13 18:00:00+00:00,5.975,6.03,5.975,6.02,38992.0,,,,,,,,,,,,,,,,,,,5.7223822951687975,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.027505819327965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97179253142566,24.187477143700193,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1127042.0,257114.11115753622,False,False,False,False,72302.61482244385,False,False,False,False
2025-03-13 19:00:00+00:00,6.015,6.035,5.975,5.99,120391.0,,,,,,,,,,,,,,,,,,,5.734632539770098,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.016466354408014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25187353565063,21.599325194988552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1006651.0,268734.8381163341,False,False,False,False,73048.1711817858,False,False,False,False
2025-03-14 14:00:00+00:00,6.025,6.075,5.99,6.065,36932.0,,,,,,,,,,,,,,,,,,,5.738755458349471,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.01941162036666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82154434828013,21.599325194988552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1043583.0,280747.9879129801,False,False,False,False,72488.2305433085,False,False,False,False
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,,,,,,,,,,,,5.740566687415666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0212814177033245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48577741455942,21.599325194988552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1059181.0,292816.71678254625,False,False,False,False,71606.21146511767,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,,,,,,,,,,,,5.744467087115378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0233398921946115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75131518407437,20.682963240513544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1022889.0,304135.66690994863,False,False,False,False,71058.70431061972,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,,,,,,,,,,,,5.749352428803932,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.026468369342013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14520954826352,19.84281426319795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1068164.0,315981.0674229727,False,False,False,False,70658.95695696671,False,False,False,False
2025-03-14 18:00:00+00:00,6.055,6.075,6.05,6.06,23231.0,,,,,,,,,,,,,,,,,,,5.7518667183013905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.028256482532351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93525025283994,19.316158970156295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1091395.0,328002.98885827546,False,False,False,False,69923.6397948432,False,False,False,False
2025-03-14 19:00:00+00:00,6.065,6.115,6.06,6.1,88108.0,,,,,,,,,,,,,,,,,,,5.761934465411893,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.038500219716012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29599681004173,19.316158970156295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1179503.0,341204.5394186123,False,False,False,False,70205.56786003943,False,False,False,False
2025-03-17 14:00:00+00:00,6.3,6.355,6.275,6.285,107499.0,,,,,,,,,,,,,,,,,,,5.780880923682137,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.082379006483891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30984843300907,16.989746312405472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1287002.0,355868.06593925395,False,False,False,False,70783.76060639542,False,False,False,False
2025-03-17 15:00:00+00:00,6.28,6.335,6.265,6.315,56640.0,,,,,,,,,,,,,,,,,,,5.790341418140741,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.10015003147579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0731726427042,20.433676243724662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1343642.0,371182.39049833524,False,False,False,False,70564.47749621875,False,False,False,False
2025-03-17 16:00:00+00:00,6.315,6.35,6.305,6.345,57045.0,,,,,,,,,,,,,,,,,,,5.800036406446388,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.117502238281903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99218326496299,23.041953321556164,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1400687.0,387143.70227355487,False,False,False,False,70354.87319395179,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.375,6.335,6.37,132231.0,,,,,,,,,,,,,,,,,,,5.822290865311885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.153177750878191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.27328334584337,25.094083123651302,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1532918.0,404907.6448739649,False,False,False,False,71314.1929893944,False,False,False,False
2025-03-17 18:00:00+00:00,6.365,6.405,6.36,6.385,231648.0,,,,,,,,,,,,,,,,,,,5.858809752616921,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.2003398722412495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99759906866909,26.70659430465959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1764566.0,425987.61937204294,False,False,False,False,73799.98844692316,False,False,False,False
2025-03-17 19:00:00+00:00,6.385,6.385,6.305,6.325,267845.0,,,,,,,,,,,,,,,,,,,5.892373650186633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.226772412249365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77715587320665,26.70659430465959,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1496721.0,442588.1369011585,False,False,False,False,76808.43823844373,False,False,False,False
2025-03-18 14:00:00+00:00,6.405,6.415,6.325,6.355,39572.0,,,,,,,,,,,,,,,,,,,5.897211103475217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.230576581093983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36279746957649,26.70659430465959,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1536293.0,459544.8014453266,False,False,False,False,76231.12911846786,False,False,False,False
2025-03-18 15:00:00+00:00,6.355,6.38,6.325,6.325,49912.0,,,,,,,,,,,,,,,,,,,5.902897000161298,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.234359308272945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38150283302686,29.996031258453286,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1486381.0,475464.74250818975,False,False,False,False,75823.08060500323,False,False,False,False
2025-03-18 16:00:00+00:00,6.325,6.375,6.305,6.325,66178.0,,,,,,,,,,,,,,,,,,,5.910077643347924,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.238645231045709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3939730753271,28.048333214332587,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1486381.0,491137.86277938064,False,False,False,False,75673.54447159232,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.365,6.315,6.355,29983.0,,,,,,,,,,,,,,,,,,,5.913327705660937,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.240658442942996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05923491185368,27.546386758336894,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1516364.0,507032.8416510181,False,False,False,False,74965.16393714903,False,False,False,False
2025-03-18 18:00:00+00:00,6.355,6.385,6.345,6.385,38375.0,,,,,,,,,,,,,,,,,,,5.917669867931175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.243757346177418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7487543279588,27.546386758336894,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1554739.0,523276.3479820101,False,False,False,False,74397.87457378238,False,False,False,False
2025-03-18 19:00:00+00:00,6.385,6.42,6.375,6.415,191668.0,,,,,,,,,,,,,,,,,,,5.939611939567899,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.260618239721454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04668509962336,27.546386758336894,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1746407.0,542239.6139047696,False,False,False,False,76216.01605325862,False,False,False,False
2025-03-19 14:00:00+00:00,6.565,6.565,6.505,6.525,48440.0,,,,,,,,,,,,,,,,,,,5.946295806833801,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.267667920221372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14024700118243,27.546386758336894,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1794847.0,561659.8834566337,False,False,False,False,75785.38014545616,False,False,False,False
2025-03-19 15:00:00+00:00,6.525,6.585,6.525,6.545,63839.0,,,,,,,,,,,,,,,,,,,5.955170544600952,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.277079965003283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.50996918686963,24.561206719273173,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1858686.0,581768.8154960657,False,False,False,False,75600.16494940256,False,False,False,False
2025-03-19 16:00:00+00:00,6.545,6.555,6.515,6.555,33005.0,,,,,,,,,,,,,,,,,,,5.959582322065248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.281537051091701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24817876652173,26.31731199435555,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1891691.0,602077.6865736459,False,False,False,False,74939.77479514826,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.555,6.51,6.515,33215.0,,,,,,,,,,,,,,,,,,,5.963842967059033,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.285623373062395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.03116817207452,26.31731199435555,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1858476.0,621556.7301926592,False,False,False,False,74292.87906189014,False,False,False,False
2025-03-19 18:00:00+00:00,6.5,6.605,6.49,6.605,69749.0,,,,,,,,,,,,,,,,,,,5.973206144514538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.295128785215464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52007743969138,26.31731199435555,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1928225.0,641815.1529803699,False,False,False,False,74222.43132449649,False,False,False,False
2025-03-19 19:00:00+00:00,6.605,6.635,6.575,6.605,84763.0,,,,,,,,,,,,,,,,,,,5.98491071541755,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.307362374367801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84601695143596,26.31731199435555,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1928225.0,661759.4916938525,False,False,False,False,74385.85099388415,False,False,False,False
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,,,,,,,,,,,,5.993652653011767,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.317352532084869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.54023901942966,27.158778933757603,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1985527.0,682283.0189544129,False,False,False,False,74120.98508700222,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,,,,,,,,,,,,6.000166566458952,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.503096698375425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44715402550433,27.158778933757603,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1941247.0,701801.8403659724,False,False,False,False,73658.33415542079,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,,,,,,,,,,,,6.011963522692864,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.504359848370299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33998768764755,27.158778933757603,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1856974.0,719711.4862517712,False,False,False,False,73822.90261812744,False,False,False,False
