date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Down_aVWAP_149,Gap_Down_aVWAP_39,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,41.9068004004,42.7531340799,40.5139552865,42.2331891736,13308900,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.481065082324655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40589563931236,10.51770795157686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10625062,6432702.498916826,False,False,False,False,5505867.586703883,False,False,False,False
2022-03-18 00:00:00+00:00,41.4735035233,41.8889309376,40.4503211882,41.465810423,8603900,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.584036873610145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53106398946466,10.51770795157686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2021162,6105921.7212192835,False,False,False,False,5735351.469170261,False,False,False,False
2022-03-25 00:00:00+00:00,41.9350895391,41.9966343413,41.3658001196,41.6273655286,4910580,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.6658807688057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78405410910901,10.51770795157686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6931742,6167093.593721559,False,False,False,False,5674257.28626876,False,False,False,False
2022-04-01 00:00:00+00:00,43.1813717819,43.1890648822,41.4965828241,41.8504654362,6020782,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.81900279902002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82239851635246,11.34285494250527,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12952524,6669718.068260703,False,False,False,False,5699925.783582185,False,False,False,False
2022-04-08 00:00:00+00:00,44.8123090379,44.989250344,42.9198063729,43.1813717819,6813455,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.09738148308436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90746386410736,14.289968684804776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19765979,7639811.470611762,False,False,False,False,5782409.429242765,False,False,False,False
2022-04-15 00:00:00+00:00,44.7738435366,45.0331010155,44.204554117,44.7430711355,4746407,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.28903963525579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98610206689777,16.2683355251299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15019572,8186460.398714595,False,False,False,False,5705668.508558115,False,False,False,False
2022-04-22 00:00:00+00:00,43.766047402,45.6508569667,43.6275715972,44.6584470326,5292648,,,,,,,,,,,44.348158655300004,"rgba(38, 166, 154, 0.5)",1.0,44.03142,,42.90492194762938,,-1.0,45.650856,43.62757,0.0,-1.0,44.204554117,43.6121853967,0.0,72.44795393357799,16.2683355251299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9726924,8300568.813624625,False,False,False,False,5675074.3968130695,False,False,False,False
2022-04-29 00:00:00+00:00,40.9042141038,43.6121853967,40.8349762014,43.504481993,12696743,,,,,41.78379190063333,,,,,,42.538252714529314,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.01917352492842,,0.0,0.0,0.0,0.0,-1.0,43.6275715972,42.4505272568,0.0,65.68404498286858,23.7216435556615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2969819,7465725.271874653,False,False,False,False,6195197.997049138,False,False,False,False
2022-05-06 00:00:00+00:00,41.4735035233,42.4505272568,40.1656764784,40.9580658056,9359535,,,,,41.60532978727045,,,,,,42.136130438188836,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.81258335886854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70197039624513,20.045769716704683,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6389716,7386020.88136542,False,False,False,False,6429593.330601054,False,False,False,False
2022-05-13 00:00:00+00:00,40.7041934969,41.7466085827,39.5656146578,41.1657795127,7755564,,,,,41.36255976474864,,,,,,41.81269375036925,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.30753593168055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.711732946756044,16.377811460784628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1365848,6737734.297560574,False,False,False,False,6527813.380186161,False,False,False,False
2022-05-20 00:00:00+00:00,40.50417289,41.6504448294,39.9810420721,40.6965003966,6647975,,,,,41.24391794734029,,,,,,41.637419345988285,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.24287562864033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.573313091087066,13.522361471767141,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8013823,5645026.349593123,False,False,False,False,6536714.240913112,False,False,False,False
2022-05-27 00:00:00+00:00,41.6196724283,41.6735241302,40.6272624943,40.7965107001,5960194,,,,,41.252755911927764,,,,,,41.59612133071324,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.28787091339469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03820673779731,13.093338670379843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2053629,5074755.582956595,False,False,False,False,6494009.037882511,False,False,False,False
2022-06-03 00:00:00+00:00,41.9043171381,42.2735859508,41.5119690246,42.0427929428,4150283,,,,,41.31013658762605,,,,,,41.62016877632121,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.35870241089808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05793899810912,13.053883821656171,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2096654,4854155.465700551,False,False,False,False,6320399.701743065,False,False,False,False
2022-06-10 00:00:00+00:00,40.4041625866,42.4119848245,40.2503005813,41.9427826394,5789858,,,,,41.27829165862675,,,,,,41.56011188973796,#000000,0.0,0.0,,41.25462511757826,,0.0,0.0,0.0,0.0,-1.0,41.5119690246,40.0425868742,0.0,51.84901253238762,10.779881253805598,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3693204,4221017.7275005095,False,False,False,False,6281100.316428764,False,False,False,False
2022-06-17 00:00:00+00:00,37.1296617758,40.0425868742,36.879893187,39.9271903702,13846973,,,,38.01738061233333,40.59628428837126,,,,,,40.8740103500243,#000000,0.0,0.0,,39.471729325526816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94011107995327,5.950066635086529,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17540177,2609077.3773152865,False,False,False,False,6841535.330026633,False,False,False,False
2022-06-24 00:00:00+00:00,38.3082573041,38.3160625725,37.192103923,37.621393685,6562302,,,,37.99211672376198,40.35663471135187,,,,,,40.62726204503329,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.273666179164984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.085099788750775,4.116271575385973,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-10977875,1602636.4604771174,False,False,False,False,6820851.379654289,False,False,False,False
2022-07-01 00:00:00+00:00,38.9092629709,39.0536604363,37.9960465682,38.3238678409,6175538,,,,38.14563474850615,40.22336563327841,,,,,,40.482526318878755,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.24394858475218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54458286912372,3.4804457928785197,False,False,False,True,False,,0,0.9744962714389797,0.9964063576073774,False,False,False,False,-0.26194615458971965,-0.3023872045025568,False,False,False,False,-4802337,1128193.981923257,False,False,False,False,6773050.388568786,False,False,False,False
2022-07-08 00:00:00+00:00,38.2692309621,38.5892469665,37.2857671438,38.3238678409,3824702,,,,38.133365188307145,40.12284797811659,,,,,,40.376794085540325,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.17246280382137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54172687667752,2.319839781192748,False,False,False,True,False,,0,0.9435754936796075,1.0016290752660308,False,False,False,False,-0.32322185154837035,-0.31280452802546355,False,False,False,False,-8627039,405584.1314104232,False,False,False,False,6554654.211637765,False,False,False,False
2022-07-15 00:00:00+00:00,38.0819045205,38.7687681397,37.6526147586,38.1131255941,6273072,,,,38.13924745181993,39.98511196193035,,,,,,40.22989889809429,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.088255839386335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64448986782058,1.213735048644324,False,False,False,True,False,,0,0.9505002852002575,1.0121392663722903,False,False,False,False,-0.2944551010727556,-0.30362981454910953,False,False,False,False,-14900111,-728171.0635088673,False,False,False,False,6533796.270034968,False,False,False,False
2022-07-22 00:00:00+00:00,38.3316731093,38.7219365293,37.9648254946,38.3160625725,4939082,,,,38.16300807905528,39.89862801080215,,,,,,40.13584710352316,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.046569967162256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37087520843098,0.661274884038427,False,False,False,True,False,,0,0.9527544836727188,1.0183633384757749,False,False,False,False,-0.2806544259085519,-0.2921421202288307,False,False,False,False,-9961029,-1412086.466211914,False,False,False,False,6415669.287069415,False,False,False,False
2022-07-29 00:00:00+00:00,39.440021222,39.5804380005,38.1444247204,38.4253363301,5090422,,,,38.26020814598572,39.85527964820838,,,,,,40.08312664601846,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.06555424319612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.725036315186365,0.661274884038427,False,False,False,True,False,,0,0.9793420568151127,0.9804830948530913,False,False,False,False,-0.22760569716724435,-0.2598739086980375,False,False,False,False,-4870607,-1668273.1724184388,False,False,False,False,6317502.821360569,False,False,False,False
2022-08-05 00:00:00+00:00,38.4565574037,39.4634370272,38.0038518366,39.3853843432,4985151,,,,38.29695500278947,39.79711981051867,,,,,,40.01739450085445,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.04913262294666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59879667563068,0.661274884038427,False,False,False,True,False,,0,0.9543483302742272,1.0019583872430775,False,False,False,False,-0.24064035305934803,-0.2502571308786928,False,False,False,False,-9855758,-2274753.5300170733,False,False,False,False,6218810.093852378,False,False,False,False
2022-08-12 00:00:00+00:00,39.40099488,39.7639398606,38.4487521353,38.6985207241,5627029,,,,38.38604697810323,39.766720431556166,,,,,,39.97761413097926,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.07386778214901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7586716723304,0.661274884038427,False,False,False,True,False,,0,0.9601824119743176,0.9962851751480998,False,False,False,False,-0.20312195490402593,-0.22668954289135934,False,False,False,False,-4228729,-2419492.453719512,False,False,False,False,6174974.457270721,False,False,False,False
2022-08-19 00:00:00+00:00,39.6585687372,39.8927267892,38.8234050185,39.0263419969,4764696,,,,38.46832637733124,39.75387763826628,,,,,39.458233514966665,39.9569472341596,"rgba(239, 83, 80, 0.5)",1.0,37.962963,,38.981153354243716,,-1.0,39.892727,38.823406,0.0,0.0,0.0,0.0,0.0,45.916818697108184,0.661274884038427,False,False,False,True,False,,0,0.9770726978288933,0.9823127438810871,False,False,False,False,-0.17810386046231375,-0.20239670167683654,False,False,False,False,535967,-2200569.53122177,False,False,False,False,6070509.386361779,False,False,False,False
2022-08-26 00:00:00+00:00,38.7063259925,39.6195423952,38.6751049189,39.5727107848,4579070,,,,38.50486647147517,39.72488809475539,,,,,39.23382745338927,39.9217122497096,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.93547225161619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62409692247752,0.661274884038427,False,False,False,True,False,,0,0.9899781665997953,0.9880641115183689,False,False,False,False,-0.199032910907064,-0.20071480629195027,False,False,False,False,-4043103,-2337053.4918720094,False,False,False,False,5960032.394779425,False,False,False,False
2022-09-02 00:00:00+00:00,37.7618885162,38.9014577025,37.3201103248,38.5736364297,5179765,,,,38.46807128297927,39.65272622079749,,,,,38.791820616478134,39.84462703592733,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.78739013594412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40651404721912,0.661274884038427,False,False,False,True,False,,0,0.9267846495018277,1.0605870793014631,False,False,False,False,-0.30491836456656307,-0.25281658542925667,False,False,False,False,-9222868,-2847113.825807416,False,False,False,False,5902234.809980949,False,False,False,False
2022-09-09 00:00:00+00:00,38.1755677413,38.1989835465,37.1487846834,37.8243306634,6243422,,,,38.417945657590245,39.56602209786377,,,,,38.50599750359075,39.752477197253214,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.668176470779336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13301519426953,0.3443595677225346,False,False,False,True,False,,1,0.9001291459447193,1.0868628544824674,False,False,False,False,-0.34282825441539394,-0.2978224199223253,False,False,False,False,-2979446,-2856916.2090809406,False,False,False,False,5927507.935167545,False,False,False,False
2022-09-16 00:00:00+00:00,37.1901056531,38.7765734081,36.5404276251,38.4019205249,9898028,,,,38.314951209723155,39.420484627822596,,,,,38.18204673821629,39.59955683758644,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.49805006810289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90398314862333,-1.1450006845024205,False,False,False,True,False,,1,0.8891245149955482,1.0503027492022297,False,False,False,False,-0.34282825441539394,-0.3203253371688596,False,False,False,False,-12877474,-3599179.749149019,False,False,False,False,6221620.532562542,False,False,False,False
2022-09-23 00:00:00+00:00,35.8432121804,37.4475999935,35.7085228331,36.8731895419,6582756,,,,38.17700377259426,39.28216621700683,,,,,37.855286258230784,39.458303832805626,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.31131644718893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78925457774106,-3.436378447433846,False,False,False,True,False,,0,0.8503609780564776,1.0832541039318242,False,False,False,False,-0.34282825441539394,-0.33157679579212673,False,False,False,False,-19460230,-4774072.360323166,False,False,False,False,6248371.307928279,False,False,False,False
2022-09-30 00:00:00+00:00,33.2286542627,35.6926770276,33.1890397488,35.5659105831,9158951,,,34.036790346366665,37.81144259138161,38.97438353631482,,,,,37.101657450450666,39.15061874308025,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.85893063453159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40860206621717,-6.857623046378045,False,False,False,True,False,,0,0.7891243355619596,1.1466262998761185,False,False,False,False,-0.34282825441539394,-0.33720252510376036,False,False,False,False,-28619181,-6540376.704002931,False,False,False,False,6463969.803637296,False,False,False,False
2022-10-07 00:00:00+00:00,33.2761916794,35.676831222,33.1613095891,33.688182624,7494806,,,34.03738461286804,37.557181453919945,38.7482246653426,,,,,36.67568247485937,38.92372639010015,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.566114284398594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0664908305743,-9.192318623368564,False,False,False,True,False,,0,0.7577989486315502,1.1870416035035167,False,False,False,False,-0.34282825441539394,-0.3400153897595771,False,False,False,False,-21124375,-7620672.874076788,False,False,False,False,6540328.040404905,False,False,False,False
2022-10-14 00:00:00+00:00,33.1415023321,34.1001735686,31.5965362899,33.3791894156,7365576,,,33.702731050979104,37.270790506709275,38.49823441943704,,,,,36.22730557751825,38.67390885395395,"rgba(239, 83, 80, 0.5)",-1.0,32.2064,,35.97239511402233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30385773563939,-10.942586209550669,False,False,False,True,False,,0,0.7034811104994583,1.2160962481414712,False,False,False,False,-0.34282825441539394,-0.3414218220874855,False,False,False,False,-28489951,-9166545.327848878,False,False,False,False,6601457.51889343,True,False,False,False
2022-10-21 00:00:00+00:00,34.2269400131,34.7102370827,33.5138787628,33.6564910129,6561773,,,33.79877684959219,37.107186032187265,38.33751506353091,,,,,36.026380755367136,38.51153689952408,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.981829683528844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76990899258564,-10.942586209550669,False,False,False,True,False,,0,0.748100000126034,1.210113340317707,False,False,False,False,-0.24587526732407314,-0.29364854470577934,False,False,False,False,-21928178,-10111851.451711923,False,False,False,False,6598517.924901324,False,False,False,False
2022-10-28 00:00:00+00:00,36.0254389444,36.072976361,33.8941780963,34.337860652,7206033,,,34.09094699593784,37.01047770408306,38.22022345657007,,,,,35.95958630468623,38.390912744721454,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.07045691026797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.538124242321096,-10.942586209550669,False,False,False,True,False,,0,0.81905003150149,1.1395515891241494,False,False,False,False,-0.17598053582774661,-0.23481454026676296,False,False,False,False,-14722145,-10453354.67751104,False,False,False,False,6643519.0415753005,False,False,False,False
2022-11-04 00:00:00+00:00,36.3344321528,36.580042139,35.1063822218,35.6292938053,9463604,,,34.47469364391397,36.94351405981491,38.11235853815697,,,,,35.964891155185356,38.277811872427485,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.18115381783434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89581044677508,-10.942586209550669,False,False,False,True,True,,0,0.8594177171917046,1.103353919863745,False,False,False,False,-0.11192082349314796,-0.17336768187995547,False,False,False,False,-5258541,-10068553.664362075,False,False,False,False,6852414.223680833,False,False,False,False
2022-11-11 00:00:00+00:00,37.3723324171,37.392139674,35.8432121804,36.3582008612,9050756,,,34.85962739158639,36.93905771624696,38.05699728346483,,,,,36.05238447200219,38.21667451139522,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.32160118763858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.812191779452355,-14.07326283671923,False,False,False,True,True,,0,0.8888935825355864,1.0690917777595281,False,False,False,False,-0.05499615784800028,-0.11418191986397787,False,False,False,False,3792215,-9041830.059594514,False,False,False,False,7015254.355260031,False,False,False,False
2022-11-18 00:00:00+00:00,37.5070217644,37.6139809519,36.5538173308,37.4357156393,5592763,,,35.07335694421561,36.949276352805086,38.03471323024748,,,,,36.11853025609353,38.19077053192554,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.40428302994638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05158055442746,-11.949717106716278,False,False,False,True,True,,0,0.8943447770492732,1.0624802108586562,False,False,False,False,-0.020922054398282753,-0.06755198713113031,False,False,False,False,9384978,-7676881.314439366,False,False,False,False,6909884.625240769,False,False,False,False
2022-11-25 00:00:00+00:00,38.0537020562,38.0972780215,37.1267224309,37.5783278894,3233225,,,35.206696119298904,36.965674500225596,38.03051306393259,,,,,36.17034713817949,38.18435121090895,#000000,0.0,0.0,,36.62592088477246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.293362688808735,-9.825454488160418,False,False,False,False,True,,0,0.8950374932576516,1.05466212680396,False,False,False,False,0.017620020080476632,-0.024965983525326838,False,False,False,False,12618203,-6173541.735592006,False,False,False,False,6637539.467815528,False,False,False,False
2022-12-02 00:00:00+00:00,37.4515614449,37.9982417368,37.0752235628,37.736785945,5416785,,,35.38342942269395,36.98347719367915,38.017507116500646,,,,,36.2375843286641,38.167913583167945,#000000,0.0,0.0,,36.655644946566056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.152535193007395,-9.007637341198809,False,False,False,False,True,,0,0.8718300703711036,1.0697947716848535,False,False,False,False,0.0347914297461929,0.00491272311043303,False,False,False,False,7201418,-5182803.977400006,False,False,False,False,6547113.210940303,False,False,False,False
2022-12-09 00:00:00+00:00,36.762268903,37.736785945,36.7345387432,37.483253056,7483836,,,35.54594617189815,36.98756977116325,37.98624768088781,,,,,36.29213625343063,38.1324840716352,#000000,0.0,0.0,,36.64848400288967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.951598261371636,-9.007637341198809,False,False,False,False,True,0.0,0,0.89085873000433,1.0816394124697517,False,False,False,False,0.11532444105488975,0.06011858208266139,False,False,False,False,-282418,-4819812.423518524,False,False,False,False,6616500.084203985,False,False,False,False
2022-12-16 00:00:00+00:00,35.4849642596,37.3644887433,35.0185858487,36.5483505279,15995802,,,35.61570871419007,36.900078064929474,37.85147111036907,,,,,36.25117872814925,37.99110505697627,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.441796642636035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44117161638863,-9.007637341198809,False,False,False,True,True,0.0,0,0.9282076983151265,1.042582090094734,False,False,False,False,0.008955430616516125,0.034537006349588756,False,False,False,False,-16278220,-5668583.355109744,False,False,False,False,7311263.189077763,False,False,False,False
