date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_175,Gap_Up_aVWAP_10,Gap_Down_aVWAP_144,Gap_Down_aVWAP_77,Gap_Down_aVWAP_41,Gap_Down_aVWAP_17,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,aVWAP_OB_bull_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,13.1659191845,13.7025792497,12.2645919195,12.2933535899,15400,,,13.044363451233334,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.30721154682963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80251903896095,15.132399682063706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8398,-10712.95238049801,False,False,False,False,51610.44243635943,False,False,False,False
2022-03-18 00:00:00+00:00,13.553576482,13.6723746861,12.317690388,12.986038503,21942,,,13.124776163309642,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.394865511167641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22266347268877,15.132399682063706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13544,-8916.141093053713,False,False,False,False,49412.78003366614,False,False,False,False
2022-03-25 00:00:00+00:00,13.8517744032,13.9215238589,13.401687928,13.6874769679,53056,,,13.47705421865112,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.655061022509607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55674980094918,7.843808871282128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66600,-3322.352863938623,False,False,False,False,49682.648179320495,False,False,False,False
2022-04-01 00:00:00+00:00,14.2173073388,14.2654037777,13.6497693598,13.7647198488,25011,,,13.599955263354996,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.772297129606844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9027680746557,9.938731992150103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91611,3709.7473482049786,False,False,False,False,47855.118684556015,False,False,False,False
2022-04-08 00:00:00+00:00,14.8294788131,14.8294788131,14.1947020125,14.2173073388,16792,,,13.72925157807344,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.871390024209585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55052580230088,12.373883806461834,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108403,11464.803100189794,False,False,False,False,45554.14693014446,False,False,False,False
2022-04-15 00:00:00+00:00,15.7371548081,15.9640257103,14.8137031812,14.8425610445,31994,,,14.07525513912048,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,15.478257,,13.912311445554195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55611431797801,15.180087828976937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140397,21015.336203879437,False,False,False,False,44549.691601985614,False,False,False,False
2022-04-22 00:00:00+00:00,14.5636016989,15.9295405637,14.4962666844,15.7727461728,8213,,,14.119139035283307,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.906836306960694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.27039222443797,15.180087828976937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132184,29250.05204062911,False,False,False,False,41858.08481665335,False,False,False,False
2022-04-29 00:00:00+00:00,13.8168275307,14.4944390198,13.761353098,14.4944390198,16540,,,14.110828900670313,,,,14.0242065495,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.798706107525158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47601797164594,15.180087828976937,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115644,35649.603741323255,False,False,False,False,39982.67112653088,False,False,False,False
2022-05-06 00:00:00+00:00,13.8421551154,14.0579272834,13.3130942875,13.8132972521,30720,,,14.058651366569398,,,,13.83798784588324,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.678268714150953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81587946890717,23.67774084490364,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,146364,43850.670130854865,False,False,False,False,39296.54733938044,False,False,False,False
2022-05-13 00:00:00+00:00,12.2164954806,13.7280703623,12.028823176,13.5631957698,26864,,,13.90600355840003,,,,13.410263159898976,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.504850931754303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.207690096993005,18.354420062939255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119500,49454.32419523599,False,False,False,False,38375.617906833744,False,False,False,False
2022-05-20 00:00:00+00:00,11.7643889549,12.3319269339,11.4925478823,12.3319269339,45103,,,13.590034495683934,,,,12.824923778621113,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.871100279906392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39698190236679,13.881982331169056,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74397,51301.92981040369,False,False,False,False,38873.94250632754,False,False,False,False
2022-05-27 00:00:00+00:00,12.1958140119,12.1958140119,11.6008610627,11.7643889549,3210,,,13.572696411576723,,,,12.803230646587341,,,,,#000000,0.0,0.0,,12.862392760854851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.947368551974925,11.677117402300844,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,77607,53250.453528151564,False,False,False,False,36232.16898734032,False,False,False,False
2022-06-03 00:00:00+00:00,12.6589827185,12.7455563085,12.1683990417,12.1683990417,1789,,,13.566373608126424,,,,12.799213901098394,,,,,#000000,0.0,0.0,,12.864685625963578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19571268686471,11.00192590175655,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,79396,55187.16067421441,False,False,False,False,33680.823136426225,False,False,False,False
2022-06-10 00:00:00+00:00,12.6878405818,13.0533735174,12.5855875527,12.6108862796,4953,,,13.553386645976985,,,,12.798308514581596,,,,,#000000,0.0,0.0,,12.878157080931054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72087919933246,10.458380818211815,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84349,57347.29692056889,False,False,False,False,31552.836237431693,False,False,False,False
2022-06-17 00:00:00+00:00,12.283830495,12.9965235267,12.0048711494,12.7668149345,8512,,,13.522506782089145,,,,12.775441443695934,,,,,#000000,0.0,0.0,,12.876007406514553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.526833913686694,9.124879105632758,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,75837,58716.90455608231,False,False,False,False,29846.107627251567,False,False,False,False
2022-06-24 00:00:00+00:00,12.5339319773,12.8167390381,12.283830495,12.283830495,3854,,,13.510505140024428,,,,12.769162439019139,,,,,#000000,0.0,0.0,,12.876934644326457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26230672553024,8.618077465083644,False,False,False,False,False,,0,,,False,False,False,False,-0.13680451239159622,-0.13680451239159622,False,False,False,False,79691,60270.54125563177,False,False,False,False,27920.76632152923,False,False,False,False
2022-07-01 00:00:00+00:00,12.5527857814,12.5674070988,12.2453533439,12.5170020308,9727,,,13.478791325589148,,,,12.748973064886899,,,,,#000000,0.0,0.0,,12.872127111697779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11890800662007,8.15084556819523,False,False,False,False,False,,0,1.0355990983862888,0.9669375188926923,False,False,False,False,-0.16408483831384446,-0.15044467535272033,False,False,False,False,89418,62429.61227373312,False,False,False,False,26573.07992734188,False,False,False,False
2022-07-08 00:00:00+00:00,11.1330750979,12.3896426606,10.581216558,12.3511655095,19231,,,13.360413527747916,,,,12.593210913699123,,,,,#000000,0.0,0.0,,12.759990872227455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22802099127736,5.0289951352148705,False,False,False,False,False,,0,0.9263869339838572,0.9892081449101194,False,False,False,False,-0.32580319578381955,-0.23812393556826994,False,False,False,False,70187,63004.233586789924,False,False,False,False,26029.222154946186,False,False,False,False
2022-07-15 00:00:00+00:00,11.4180945948,11.7208135813,10.6454734004,10.6454734004,23168,,,13.227577328031245,,,,12.433899540319539,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.64327494427535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.882472252907846,3.442684505847083,False,False,False,True,False,,0,0.9193829319587415,1.014204092017793,False,False,False,False,-0.34282825441539394,-0.2904760949918319,False,False,False,False,93355,65252.43850628696,False,False,False,False,25817.279773098322,False,False,False,False
2022-07-22 00:00:00+00:00,10.7062672991,11.5335260482,10.2398280347,11.3260380108,44783,,,12.965869907945699,,,,12.132028480643061,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.411235010746905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.741490699661774,1.1007012420464335,False,False,False,True,False,,0,0.9117682780068325,1.0319745053970657,False,False,False,False,-0.34282825441539394,-0.31665217470361295,False,False,False,False,48572,64016.85046878423,False,False,False,False,27222.147938054,False,False,False,False
2022-07-29 00:00:00+00:00,11.3026631415,11.3026631415,9.9652935614,10.2556036666,12543,,,12.903392741436265,,,,12.068305521152434,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.91209210061025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.678525337815564,0.756674699058081,False,False,False,True,False,,0,0.9282226775218344,1.001246438136302,False,False,False,False,-0.34282825441539394,-0.3297402145595034,False,False,False,False,61115,63801.89858220762,False,False,False,False,26134.803646346296,False,False,False,False
2022-08-05 00:00:00+00:00,10.6774094358,11.4084753071,10.5991084333,11.4084753071,13117,,,12.843042707702919,,,,12.01003417485165,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.878524088338384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60928394918253,-0.5955011017154561,False,False,False,True,False,,0,0.9593761205714941,1.0001506925090542,False,False,False,False,-0.2862375478561712,-0.3079888812078373,False,False,False,False,47998,62631.239427970024,False,False,False,False,25170.521894765086,False,False,False,False
2022-08-12 00:00:00+00:00,10.6219061453,10.7351251625,10.3849830873,10.7098264356,63898,,,12.554163371017532,,,,11.731588817876995,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.6368623911784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75704511664034,-1.7395550159777855,False,False,False,True,False,,0,0.9279264121827512,1.140837760190954,False,False,False,False,-0.34282825441539394,-0.32540856781161565,False,False,False,False,-15900,56814.11058145372,False,False,False,False,28039.22397663434,False,False,False,False
2022-08-19 00:00:00+00:00,10.2541607735,10.5715972702,10.2541607735,10.5283104752,41886,,,12.38469104278828,,,,11.576271669095844,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.503884496218703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5583951687331,-3.2133153397286733,False,False,False,True,False,,0,0.8806120239746634,1.0851614648455084,False,False,False,False,-0.34282825441539394,-0.3341184111135048,False,False,False,False,-57786,48325.213501346036,True,False,False,False,29064.91108947624,False,False,False,False
2022-08-26 00:00:00+00:00,10.7736023136,10.8794144792,10.2310744828,10.2840767585,35547,,,12.2766289318822,,,,11.493135531033307,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.446392050028825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.058716643322775,-3.2133153397286733,False,False,False,True,False,,0,0.9085374633810892,1.0530462722104146,False,False,False,False,-0.32178171346340567,-0.32795006228845525,False,False,False,False,-22239,43098.23472346855,False,False,False,False,29545.06582358911,False,False,False,False
2022-09-02 00:00:00+00:00,12.1203026028,12.7070791574,10.4176886657,10.8216987525,142078,,,12.172374709287324,,,,11.55936348616735,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.489406831957886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3021560615036,-3.2133153397286733,False,False,False,True,False,,0,0.9282169237868843,0.9629928702784982,False,False,False,False,-0.17943431957928221,-0.25369219093386874,False,False,False,False,119839,48782.735855063474,False,False,False,False,37880.83872554547,False,False,False,False
2022-09-09 00:00:00+00:00,11.9856325739,12.3125921655,11.6489575016,12.1203026028,82915,,,12.152754204421234,,,,11.615000331844914,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.588216916396696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35293605031193,-3.2133153397286733,False,False,False,True,True,,0,0.9583215285325571,1.0410425230082856,False,False,False,False,-0.12265027238224757,-0.18817123165805816,False,False,False,False,36924,47904.31097691062,False,False,False,False,41216.70252365322,False,False,False,False
2022-09-16 00:00:00+00:00,12.0144904372,12.5146934018,11.8509625449,11.8702011205,33212,,,12.151719827934743,,,,11.640608834639252,,,,,#000000,0.0,0.0,,11.627679376585922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87635261362958,-9.675164274052392,False,False,False,False,True,,1,0.9634302596382683,1.0323677798050572,False,False,False,False,-0.09552874022990447,-0.14184998594398132,False,False,False,False,70136,49551.10275639873,False,False,False,False,40623.7615959752,False,False,False,False
2022-09-23 00:00:00+00:00,11.6249092821,12.1010640272,11.621061567,11.9086782716,51294,,,12.13036785651967,,,,11.650777760808284,,,,,#000000,0.0,0.0,,11.641236605944522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14634452082749,-9.234592234156494,False,False,False,False,True,,1,0.9073876817848885,1.0606613348218135,False,False,False,False,-0.13880175335456638,-0.14032586964927385,False,False,False,False,18842,47276.354404072896,False,False,False,False,41414.14962590296,False,False,False,False
2022-09-30 00:00:00+00:00,12.1683990417,12.4637111765,11.3122824293,11.543145336,13734,,,12.12809832553019,,,,11.657010483318519,,,,,#000000,0.0,0.0,,11.649945773789447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.500116214897325,-7.724552378712588,False,False,False,False,True,,1,0.8862583716391325,1.0585256895540247,False,False,False,False,-0.13516184894100894,-0.13774385929514138,False,False,False,False,32576,46187.43926303046,False,False,False,False,39363.768172132375,False,False,False,False
2022-10-07 00:00:00+00:00,11.5602676682,12.7926908186,11.5239067604,12.3223076462,20263,,,12.124378400143017,,,,11.66517975621343,,,,,#000000,0.0,0.0,,11.686952754259762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20132635160462,-7.724552378712588,False,False,False,False,True,,1,0.8756581032264712,1.066560840781744,False,False,False,False,-0.0988130382266262,-0.11827844876088378,False,False,False,False,12313,43678.22153984301,False,False,False,False,37948.89645567813,False,False,False,False
2022-10-14 00:00:00+00:00,11.2257088392,11.5046681849,10.9659880692,11.5046681849,53121,,,12.07573906975118,,,11.232121697766667,11.636498086812871,,,,,#000000,0.0,0.0,,11.52464890671203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33821614345532,-7.724552378712588,False,False,False,False,True,,1,0.8232099770436415,1.1663756910964067,False,False,False,False,-0.22041527211022327,-0.16934686043555353,False,False,False,False,-40808,37419.98290726205,False,False,False,False,39072.75597747975,False,False,False,False
2022-10-21 00:00:00+00:00,11.1872316881,11.235328127,10.5619779824,11.0910388103,82508,,,11.991364247410203,,,11.087778313677555,11.576648175615288,,,,,#000000,0.0,0.0,,11.40723955316355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64593546700209,-7.724552378712588,False,False,False,False,True,,1,0.8137383590497037,1.1818653317314074,False,False,False,False,-0.2487025845845559,-0.20902472251005472,False,False,False,False,-123316,25513.613803020417,False,False,False,False,42290.18146062939,False,False,False,False
2022-10-28 00:00:00+00:00,10.8515185446,11.1872316881,10.581216558,11.1872316881,33819,,,11.956700545684214,,,11.044976456124203,11.550748715779019,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.368317029828114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4838925779763,-7.724552378712588,False,False,False,True,True,,1,0.8475977735754497,1.1264285915130263,False,False,False,False,-0.2394144886343978,-0.22421960557222625,False,False,False,False,-157135,11984.086854648534,False,False,False,False,41662.686537619804,False,False,False,False
2022-11-04 00:00:00+00:00,11.2449474148,11.7740082427,10.6004551335,11.062180947,45254,,,11.92681551307351,,,11.079015453276195,11.534580926388246,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.358998643288793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.659749115931234,-7.724552378712588,False,False,False,True,True,,1,0.8702167885490188,1.080688790611479,False,False,False,False,-0.12333763120808738,-0.17377861839015682,False,False,False,False,-111881,2808.8952357856797,False,False,False,False,41928.709757055374,False,False,False,False
2022-11-11 00:00:00+00:00,10.8024601769,11.3555692243,10.2926379246,11.3555692243,336988,,,11.672896995511708,,,10.918901199547212,11.348630006955428,,,,10.8168891086,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.05714464934162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87918403496616,-7.724552378712588,False,False,False,True,False,,1,0.913763433599556,1.0922300204115385,False,False,False,False,-0.22074021221717569,-0.19725941530366625,False,False,False,False,-448869,-30648.726633531776,False,False,False,False,63784.95347875498,False,False,False,False
2022-11-18 00:00:00+00:00,10.7639830258,11.0333230836,10.4850236802,11.0333230836,189462,,,11.568949897115232,,,10.878479526885982,11.273885757539189,,,,10.7966949994516,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.001563999856467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.243520356218596,-7.724552378712588,False,False,False,True,False,,1,0.9450112361411795,1.0457264190443618,False,False,False,False,-0.2395072594561137,-0.21838333737988996,False,False,False,False,-638331,-75662.22836438127,False,False,False,False,73094.36433218054,False,False,False,False
2022-11-25 00:00:00+00:00,11.1583738248,11.543145336,10.581216558,10.8697951914,141392,,,11.531741791681378,,,10.913047260225126,11.258317283350056,,,,10.859690773235013,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.021408884363968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.860584377311405,-7.724552378712588,False,False,False,True,False,,1,0.945363438015841,1.0167646848648657,False,False,False,False,-0.1531172678776387,-0.18575030262876435,False,False,False,False,-496939,-106867.91515220488,False,False,False,False,78153.44845572271,False,False,False,False
2022-12-02 00:00:00+00:00,13.0788750683,13.5425279511,11.0333230836,11.321901717,448946,,,11.734974337195856,,,11.465519032242527,11.537395533924867,,,,11.539824174678898,#000000,0.0,0.0,,11.505316498688313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.196001912011994,-5.4428257801607245,False,False,False,False,True,,1,0.9449656458904939,0.9570403238935986,False,False,False,False,0.18635089244124708,0.00030029490624136623,False,False,False,False,-47993,-102506.81032611562,False,False,False,False,105619.56338492843,False,False,False,False
2022-12-09 00:00:00+00:00,12.518627835,13.2624043344,12.2264299245,13.2044477241,254712,,,11.829866436397289,,,11.658798499725185,11.660845134391911,,,,11.749560861838704,#000000,0.0,0.0,,11.67887140621753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.029620248117595,-3.6494090964861243,False,False,False,False,True,3.048192440835816,1,0.9767663764858849,0.9811650293694777,False,False,False,False,0.34282822264848556,0.17156425877736348,False,False,False,False,-302705,-117336.30585751447,False,False,False,False,116663.44757863745,False,False,False,False
2022-12-16 00:00:00+00:00,13.1175128086,13.2430854643,12.2674825235,12.5572655752,412119,,,11.977534706216222,,,11.909830723444804,11.843135541096258,,,,12.009839581914994,#000000,0.0,0.0,,11.909893152768717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3257408441967,-1.4365271521381544,False,False,False,False,True,5.641824924344011,0,1.0012629595454492,0.97967356639117,False,False,False,False,0.3428282227958583,0.25719624078661085,False,False,False,False,109414,-100539.98690510598,False,False,False,False,138549.04405429395,False,False,False,False
2022-12-23 00:00:00+00:00,13.6487817368,13.7163977822,12.9436429775,13.34933925,277812,,,12.104276725925025,,,12.096139829953184,11.989443706623069,,,,12.202075288341703,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.085126368903163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77091618046511,0.8856085026391582,False,False,True,False,True,7.833442342254241,0,1.0167628652073362,0.9543588291409864,False,False,False,False,0.34282822902555193,0.3000122349060814,False,False,False,False,387226,-64409.17306028333,False,True,False,False,148864.81856879068,False,False,False,False
2022-12-30 00:00:00+00:00,13.2913826396,14.5664280673,13.1368316787,13.8033326977,278299,,,12.229231247477205,,,12.267050248350394,12.130594120552672,,,,12.376068573786245,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.631338734724324,,0.0,0.0,0.0,0.0,1.0,0.0,14.566428,66.0,56.681657191599854,1.7286740410518888,False,False,True,False,True,6.074845954314188,0,1.0247399557754677,0.9150980906587008,False,True,False,False,0.34282823287682895,0.3214202338914552,False,False,False,False,108927,-51569.45653729938,False,False,False,False,158452.5357118432,False,False,False,False
