date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_725,Gap_Up_aVWAP_714,Gap_Down_aVWAP_894,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_696,aVWAP_OB_bull_83,aVWAP_OB_bear_855,aVWAP_OB_bear_768,aVWAP_OB_bear_342,aVWAP_OB_bear_102,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,120.3,120.785,119.95,120.17,4028.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4028.0,False,False,False,False
2025-01-06 16:00:00+00:00,120.05,121.2,119.96,121.1,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2372.0,36.775193798449614,False,False,False,False,4002.3255813953488,False,False,False,False
2025-01-06 17:00:00+00:00,121.05,121.15,120.59,120.66,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.42105263157893,9.473684210526258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,823.0,48.96472567754341,False,False,False,False,3964.2895258698395,False,False,False,False
2025-01-06 18:00:00+00:00,120.66,120.66,120.03,120.1,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47578084050188,9.473684210526258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-445.0,41.306357837581494,False,False,False,False,3922.486587484261,False,False,False,False
2025-01-06 19:00:00+00:00,120.05,120.05,119.335,119.335,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60228598985219,38.41772106675268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3612.0,-15.334050811063179,False,False,False,False,3910.773617135668,False,False,False,False
2025-01-06 20:00:00+00:00,119.285,119.29,118.565,118.62,8403.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16482116323987,26.371503216418205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12015.0,-201.37538335662808,False,False,False,False,3980.4205378002307,False,False,False,False
2025-01-07 15:00:00+00:00,119.61,120.26,118.3,120.19,2856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18634816797974,26.371503216418205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9159.0,-340.25328438985866,False,False,False,False,3962.987661245188,False,False,False,False
2025-01-07 16:00:00+00:00,120.29,120.53,119.72,119.8,4812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81085584934477,25.63767342532293,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13971.0,-551.5826908334268,False,False,False,False,3976.1506432413867,False,False,False,False
2025-01-07 17:00:00+00:00,119.82,120.01,119.56,119.82,3852.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66072236386175,23.3500258907156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10119.0,-699.9147421383349,False,False,False,False,3974.2258270671014,False,False,False,False
2025-01-07 18:00:00+00:00,119.82,120.13,119.82,119.87,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.836426942132206,21.147719794299377,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8225.0,-816.5827306323141,False,False,False,False,3941.9742638567586,False,False,False,False
2025-01-07 19:00:00+00:00,119.82,119.82,119.2,119.2,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87664630215059,16.029538672429766,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10542.0,-967.364393723286,False,False,False,False,3916.7808644171187,False,False,False,False
2025-01-07 20:00:00+00:00,119.19,119.19,118.655,119.135,9108.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.637527741813145,11.786839964906584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19650.0,-1257.0176589368784,False,False,False,False,3997.2648820230547,False,False,False,False
2025-01-08 15:00:00+00:00,117.01,117.65,116.69,117.47,3461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42414574864264,4.14653238793052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23111.0,-1595.8390905812678,False,False,False,False,3988.950697805643,False,False,False,False
2025-01-08 16:00:00+00:00,117.5,118.375,117.5,118.27,4772.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.72113648325842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51496240235814,2.624302867810492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18339.0,-1855.4229806497751,False,False,False,False,4001.0909970644702,False,False,False,False
2025-01-08 17:00:00+00:00,118.26,118.315,117.65,117.97,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.78651327112962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77002883708141,0.2771394891886132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21145.0,-2154.4861902521043,False,False,False,False,3982.562454474323,False,False,False,False
2025-01-08 18:00:00+00:00,117.97,118.28,117.79,117.965,5935.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.86523869840147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25931564366408,-1.7882138915121715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27080.0,-2540.928264821839,False,False,False,False,4012.832804017357,False,False,False,False
2025-01-08 19:00:00+00:00,117.93,118.46,117.82,118.19,3146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.9108069085487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20689563861092,-2.2589444355250095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23934.0,-2872.6037955997954,False,False,False,False,3999.393535738018,False,False,False,False
2025-01-08 20:00:00+00:00,118.21,118.64,118.17,118.29,10365.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42749911557681,-2.2853657528312965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3038.4393956680155,False,False,False,False,4098.085108827351,False,False,False,False
2025-01-09 15:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2412347668874,-2.5998378099874984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3201.7039011615343,False,False,False,False,4034.548905589718,False,False,False,False
2025-01-09 16:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78372520109447,-3.091508362703486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3362.437174011743,False,False,False,False,3971.997759766621,False,False,False,False
2025-01-09 17:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14538549056584,-3.6805357333638113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3520.678458135592,False,False,False,False,3910.416399150084,False,False,False,False
2025-01-09 18:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38649235021343,-4.3107214412785595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3676.4663890172105,False,False,False,False,3849.789788310548,False,False,False,False
2025-01-09 19:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54723025664515,-4.943648435783885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3829.8390031409745,False,False,False,False,3790.103124925888,False,False,False,False
2025-01-09 20:00:00+00:00,118.29,118.29,118.29,118.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06580072166638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65438886093297,-5.554084359969835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13569.0,-3980.8337472783237,False,False,False,False,3731.341836167347,False,False,False,False
2025-01-10 15:00:00+00:00,116.49,116.49,115.51,115.81,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.7378780352435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51960443990763,-13.526311908279737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19119.0,-4215.533999258505,False,False,False,False,3759.5380867694034,False,False,False,False
2025-01-10 16:00:00+00:00,115.57,115.62,115.105,115.23,2811.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.56279333779538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38596927273303,-19.14071050627151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21930.0,-4490.1768829909315,False,False,False,False,3744.8320699202654,False,False,False,False
