date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_434,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_353,Gap_Up_aVWAP_345,Gap_Up_aVWAP_342,Gap_Up_aVWAP_268,Gap_Up_aVWAP_228,Gap_Up_aVWAP_226,Gap_Down_aVWAP_515,Gap_Down_aVWAP_484,Gap_Down_aVWAP_392,Gap_Down_aVWAP_366,Gap_Down_aVWAP_282,Gap_Down_aVWAP_95,Gap_Down_aVWAP_59,Gap_Down_aVWAP_43,Gap_Down_aVWAP_21,Gap_Down_aVWAP_7,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,aVWAP_OB_bear_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-15 00:00:00+00:00,96.7492335016,97.7008653065,95.5448244985,97.7008653065,1100875,,,,,,,,,,,,,,,,85.36804165967723,83.35678043715372,82.30456394684575,82.0884826932434,82.27802538373648,,,,,,85.93216088655701,83.70116733913616,82.45971974888249,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.285835249131215,85.04214890224931,2.214803157414882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96980905022312,25.131359590212085,True,False,True,False,True,16.71488069395051,0,1.0853934365476583,0.8661724016525597,False,False,False,False,0.31817865918051247,0.32980597578211324,False,False,False,False,-3487229,-12829946.829482725,False,False,False,False,1418445.780766047,False,False,False,False
2024-04-16 00:00:00+00:00,96.5807153695,96.8681874772,94.9450982047,96.2932432617,808137,,,,,,,,,,,,,,,,85.48491790014991,83.43737893288488,82.37540159526174,82.15213003737821,82.33473373971664,,,,,,86.11705184891366,83.78221202019738,82.51509737205883,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.460682836755444,85.10971412778947,2.1006532671152556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2995017500503,25.131359590212085,True,False,True,False,True,16.42123056391824,0,1.080875847626187,0.8751958731442865,False,False,False,False,0.2891024078074699,0.30945419179479156,False,False,False,False,-4295366,-12495257.385189286,False,False,False,False,1394512.1030889472,False,False,False,False
2024-04-17 00:00:00+00:00,95.480391095,97.978424583,95.4110012759,96.927664465,657030,,,,,,,,,,,,,,,,85.57947402023656,83.50297065204171,82.43311905216878,82.20403512486011,82.38102372338798,,,,,,86.2648064671221,83.8481643461247,82.56031143043634,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.595251242434381,85.17136860392371,1.8424592649017568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09079215964016,25.131359590212085,True,False,True,False,False,14.511736312257757,0,1.0791080532625315,0.8653285022610104,False,False,False,False,0.32112453943272184,0.3152893656137567,False,False,False,False,-4952396,-12199458.899495587,False,False,False,False,1365591.2363011455,False,False,False,False
2024-04-18 00:00:00+00:00,94.955011036,96.4320228999,94.3899796519,96.2833304304,760572,,,,,,,,,,,,,,,,85.67654649109048,83.57201326588746,82.49441059479089,82.25928318010627,82.430283144721,,,,,,86.41352778190772,83.91739232474531,82.60837920363896,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.707963485298402,85.2231659726737,1.704959236055369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72110292425938,29.35595168996062,True,False,True,False,False,13.609997357792231,0,1.0582054542359112,0.8993798456740396,False,False,False,False,0.2692580290454406,0.2922736973295986,False,False,False,False,-5712968,-11945086.707358506,False,False,False,False,1341864.9917403162,False,False,False,False
2024-04-19 00:00:00+00:00,94.6873645909,95.0937906743,93.735732786,94.7468415787,789748,,,,,,,,,,,,,,,,85.76753918327904,83.63828495318577,82.55371661884601,82.31286181353903,82.47805452627249,,,,,,86.55012031041511,83.9836763064987,82.65495777246397,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.792966110132712,85.2669955515264,1.6261736837880076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83967779391779,26.604076534152867,True,False,True,False,False,13.14838542119649,0,1.054114306064848,0.9127695886851136,False,False,False,False,0.2299724652144591,0.2611230812720289,False,False,False,False,-6502716,-11731660.405109152,False,False,False,False,1320213.3450054019,False,False,False,False
2024-04-22 00:00:00+00:00,94.6675389283,95.183006156,93.7456456173,94.9153597108,1156053,,,,,,,,,,,,,,,,85.89779752898647,83.73409159416785,82.63967142481974,82.39061973557104,82.54745799330776,,,,,,86.74259025586147,84.07946153950414,82.72263733691946,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.856406245583268,85.33933460789346,1.5928205676376366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.868577355329,24.72707753831068,True,False,True,False,False,13.113689545808661,0,1.0582196885007225,0.9078033012897094,False,False,False,False,0.2319096331488922,0.24651635721046056,False,False,False,False,-7658769,-11571939.173536245,False,False,False,False,1313775.6844169546,False,False,False,False
2024-04-23 00:00:00+00:00,94.8261442291,95.6389963958,94.3800668206,94.5485849527,527598,,,,,,,,,,,,,,,,85.9587714978842,83.77892228452572,82.67984976625343,82.4269844950473,82.57995849875799,,,,,,86.83191012267089,84.12431841778289,82.75434910214571,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.906892832704047,85.37842173219572,1.5994403088872893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78762205793893,23.6388139569721,True,False,True,False,False,13.311901017317165,0,1.0612063209435552,0.893538096298792,False,False,False,False,0.2533351917220984,0.24992577446627948,False,False,False,False,-7131171,-11397791.40202502,False,False,False,False,1282945.1869888387,False,False,False,False
2024-04-24 00:00:00+00:00,95.054139349,95.9562069975,93.6762557982,94.9054468795,498196,,,,,,,,,,,,,,,,86.01526391132695,83.82072803831711,82.71738654910935,82.46098574348873,82.61036130802184,,,,,,86.91394769579288,84.16613171774014,82.7840138132739,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.949415944373865,85.41506976606571,1.6201707315572016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41720147469923,23.13165345017609,True,False,True,False,False,13.600358498643704,0,1.0506308100923893,0.9051018149616961,False,False,False,False,0.24571373210516456,0.24781975328572203,False,False,False,False,-6632975,-11210935.856847567,False,False,False,False,1252170.7090677079,False,False,False,False
2024-04-25 00:00:00+00:00,95.3614371194,95.8769043471,93.4978248347,94.0727690502,591071,,,,,,,,,,,,,,,,86.08149132169247,83.86999470356848,82.76168293118803,82.501139131022,82.6462860133111,,,,,,87.00933673587315,84.21539658131672,82.81906897950186,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.012311360305024,86.18608914704939,1.5260932813508035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65179627261185,23.13165345017609,True,False,True,False,False,13.99270516824393,0,1.0553318529021745,0.9104370341016621,False,False,False,False,0.2406483129637993,0.24423403312476066,False,False,False,False,-6041904,-11008228.725206487,False,False,False,False,1226245.230280739,False,False,False,False
2024-04-26 00:00:00+00:00,95.9165556723,96.1395943765,94.2908513388,95.8174273593,423293,,,,,,,,,,,,,,,,86.13116437553174,83.90671135147367,82.79460151934725,82.53097324580902,82.67300527564498,,,,,,87.08081009840475,84.25215785409314,82.8451584783365,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.0813721536602765,86.23611363677507,1.5918187196779985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6509808231719,23.13165345017609,True,False,True,False,False,14.70293767596727,0,1.060906046442027,0.9042707834983195,False,False,False,False,0.2614769990533606,0.25285551608906065,False,False,False,False,-5618611,-10796871.167355252,False,False,False,False,1194756.9075246318,False,False,False,False
2024-04-29 00:00:00+00:00,95.6489092271,96.3824587434,94.8657955543,95.9165556723,607052,,,,,,,,,,,,,,,,86.20287291796836,83.95979294791078,82.8421934522908,82.57412370023206,82.7116770073086,,,,,,87.18342426380742,84.30531649603616,82.88292798702916,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.139961824226622,86.29883025785071,1.5228236326089886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.366507884224,23.13165345017609,True,False,True,False,False,14.192086071951564,0,1.0627211173397773,0.9078581523600393,False,False,False,False,0.2777649005896146,0.2653102083393376,False,False,False,False,-6225663,-10617608.101968773,False,False,False,False,1171709.6562491562,False,False,False,False
2024-04-30 00:00:00+00:00,93.8447739303,95.381262782,93.8051226051,94.9153597108,683545,,,,,,,,,,,,,,,,86.27147337181826,84.01245536171065,82.890004778447,82.61761098767299,82.75063079515863,,,,,,87.27888055751033,84.35783960260103,82.92091881043154,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.171670454501914,86.31686082217396,1.2197529280966073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97100341660406,18.052071422196022,False,False,True,False,False,10.830000533211777,0,1.059138944328526,0.9007606206369853,False,False,False,False,0.23695432174541556,0.25113226504237657,False,False,False,False,-6909208,-10472180.646989606,False,False,False,False,1152565.9442393854,False,False,False,False
2024-05-01 00:00:00+00:00,94.8757083856,95.7976016966,93.8943380868,93.933989412,835973,,,,,,,,,,,,,,,,86.35904029865455,84.07929675286724,82.95053087793207,82.67266486502875,82.80000698877993,,,,,,87.40043545588529,84.42458926445,82.96910840155,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.139331183451435,86.36917717375708,1.3855794642211643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39011193514216,16.541798173787384,False,False,True,False,False,12.210092898064463,1,1.0604135582669385,0.8962900583088372,False,False,False,False,0.2468844236077104,0.24900834432504348,False,False,False,False,-6073235,-10299672.974558642,False,False,False,False,1140150.5346613703,False,False,False,False
2024-05-02 00:00:00+00:00,94.4990207962,95.8273401906,94.3701539892,95.5002167576,611738,,,,,,,,,,,,,,,,86.42231363408982,84.12788221854544,82.99459378700735,82.71277963373832,82.83601225687504,,,,,,87.4874412832019,84.47309809728355,83.00425268207125,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.085848598644407,86.40914725609922,1.3292926054556733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39722370065575,14.6209220029439,False,False,True,False,False,11.516350098588184,0,1.0750548037359255,0.8858938157585147,False,False,False,False,0.2568624808601894,0.2529354125926164,False,False,False,False,-6684973,-10157920.034379873,False,False,False,False,1119428.4744785717,False,False,False,False
2024-05-03 00:00:00+00:00,97.4629573553,98.1271170525,94.8955340482,94.8955340482,1323653,,,,,,,,,,,,,,,,86.58651154738864,84.25009956877999,83.10410780939128,82.81228677388737,82.92553632996713,,,,,,87.71622072951604,84.59568227164567,83.09181471294937,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.065782410123237,86.56862551663943,1.7960307676844673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45517759481568,14.6209220029439,False,False,True,False,True,15.327594511834317,1,1.0663012058417354,0.868291135564948,False,False,False,False,0.31361800145912927,0.2832767070258728,False,False,False,False,-5361320,-9969818.07224733,False,False,False,False,1127437.2794009806,False,False,False,False
2024-05-06 00:00:00+00:00,97.65130115,99.3959594591,97.1457467536,97.6711268126,1110029,,,,,,,,,,,,,,,,86.73640589445712,84.36068634506768,83.20276949443426,82.90192197722821,83.00632890384333,,,,,,87.92448321127807,84.70682015633197,83.17092401793843,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.022944285876795,86.72103626767014,1.8147710427872021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70556943402227,9.173215978934856,True,False,True,False,True,15.558986042410165,1,1.0859043249450624,0.862357842985599,False,False,False,False,0.3428282504870521,0.31305247875646247,False,False,False,False,-4251291,-9745562.108629787,False,False,False,False,1126754.601777413,False,False,False,False
2024-05-07 00:00:00+00:00,97.9387732578,98.225154954,97.1457467536,97.6413883187,1055232,,,,,,,,,,,,,,,,86.87170457801027,84.46196093169829,83.2935271885215,82.98452503823746,83.08085134254308,,,,,,88.1093107416157,84.80849264494445,83.24388530615069,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.015775022972576,86.84446152659244,1.8442032304801053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54273808410915,10.90754704949709,True,False,True,False,True,15.915817771036668,1,1.094460804133624,0.8682477520843251,False,False,False,False,0.3200008892898388,0.31652668402315065,False,False,False,False,-3196059,-9488718.849467836,False,False,False,False,1123949.7938645734,False,False,False,False
2024-05-08 00:00:00+00:00,97.4133931988,98.6178022019,96.6501051886,97.4926958492,1313517,,,,,,,,,,,,,,,,87.03240449458406,84.58395592446735,83.4033195596285,83.08463441721328,83.1712619569032,,,,,,88.32512108740504,84.93085135171722,83.33239748860639,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.980276708782592,86.98072585974498,1.7445124777811158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31870563167574,10.90754704949709,True,False,True,False,True,14.909271992318914,1,1.094987368030888,0.8659822774290203,False,False,False,False,0.3180084515602638,0.31726756779170723,False,False,False,False,-4509576,-9293458.345567137,False,False,False,False,1131383.8019483155,False,False,False,False
2024-05-09 00:00:00+00:00,97.3440033797,100.020467831,96.5212383817,99.1283130139,1043718,,,,,,,,,,,,,,,,87.16143125568603,84.68223387381568,83.49180287193983,83.16538508817374,83.24428307099157,,,,,,88.49685620236963,85.02945360895289,83.40391519228734,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.076741062576815,87.09104817354562,1.6872456964303597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97365205039813,10.90754704949709,True,False,True,False,True,14.775320627843499,1,1.1033760169457074,0.8537089418906629,False,False,False,False,0.3428282504870521,0.33004790913937965,False,False,False,False,-5553294,-9146785.23397627,False,False,False,False,1127945.927362107,False,False,False,False
2024-05-10 00:00:00+00:00,99.1283130139,100.5161093961,97.6612139813,97.8594706073,1213207,,,,,,,,,,,,,,,,87.32306529717398,84.8043238793718,83.60130980614863,83.26530130793219,83.33476573270767,,,,,,88.71207788642192,85.15214806598131,83.49261406271674,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.207752279141067,87.23805844913247,1.915388055145255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07362248529664,12.771366212963457,True,False,True,False,True,17.041067695651815,1,1.1153838887212073,0.8327046073494101,False,False,False,False,0.34282825065036193,0.3364380798948708,False,False,False,False,-4340087,-8958287.264016416,False,False,False,False,1131289.498838103,False,False,False,False
2024-05-13 00:00:00+00:00,98.5236303045,100.1790731319,98.1308839284,99.2472669895,699745,,,,,,,,,,,,,,,,87.41309800922454,84.87304186896428,83.66314052862437,83.32179567382018,83.38596954650087,,,,,,88.83046516011107,85.22115959482349,83.54280773037044,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.3172692057957045,87.31685828165693,1.7739899405524062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79162767004362,12.771366212963457,True,False,True,False,True,15.859016690244072,1,1.1248610359725295,0.8243764734695962,False,False,False,False,0.34282825066301154,0.33963316527894116,False,False,False,False,-5039832,-8804622.351702048,False,False,False,False,1114366.1851581773,False,False,False,False
2024-05-14 00:00:00+00:00,101.3487872254,101.596608008,98.573194461,98.8210152436,1026905,,,,,,,,,,,,,,,,87.56028271199159,84.98374641881507,83.76216404665806,83.4121845397856,83.46798965546445,,,,,,89.02539927446414,85.33257929648863,83.62329075343065,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.483512766815984,87.45523821673777,2.1429045501032116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.488297688552,15.42418151601916,True,False,True,False,True,19.271132297482342,0,1.1336964020675588,0.8064615167674974,False,False,False,False,0.3428282508318417,0.34123070805539146,False,False,False,False,-4012927,-8616712.730066674,False,False,False,False,1110936.3347598175,False,False,False,False
2024-05-15 00:00:00+00:00,104.164031315,104.5407189045,101.8592980375,103.5989999308,1067443,,,,,,,,,,,,,,,,87.74463613102111,85.11920350833529,83.88218440041108,83.5215350795799,83.56735958786626,,,,,,89.27268124417283,85.46936317588039,83.72094254229145,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.680337281159833,87.64381471328346,2.4729614548516206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09074421131618,18.900978414503157,True,False,True,False,True,20.0,0,1.1807010559752045,0.7667985632983911,False,False,False,False,0.34282825130120975,0.3420294796783006,False,False,False,False,-2945484,-8394311.603397394,False,False,False,False,1109230.7137888442,False,False,False,False
2024-05-16 00:00:00+00:00,103.7873437256,104.7786268557,103.1876174318,104.5208932419,687325,,,,,,,,,,,,,,,,87.86403093795333,85.20723820906754,83.96024144250259,83.5927020257355,83.63208531691389,,,,,,89.43179717230929,85.55826530916593,83.78456374653261,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.8744756448588955,87.7639219421701,2.330857306246052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62569764578159,20.36492254025781,True,False,True,False,True,20.0,0,1.1918043326796866,0.760894692339078,False,False,False,False,0.34282825139621775,0.34242886553725915,False,False,False,False,-3632809,-8207586.0111072995,False,False,False,False,1092685.3916794779,False,False,False,False
2024-05-17 00:00:00+00:00,104.4316777602,105.0561861321,103.6089127621,104.3325494471,519197,,,,,,,,,,,,,,,,87.95554097656753,85.27477207916057,84.0201164972397,83.64730925551599,83.68177914336461,,,,,,89.55336240215031,85.62647878934635,83.8334201693706,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.0571449756489635,87.85549989968352,2.348850408729511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05209121905067,21.769270604303202,True,False,True,False,True,20.0,0,1.1942685569260403,0.7715046826398265,False,False,False,False,0.3428282514386185,0.34262855848793883,False,False,False,False,-3113612,-8007822.32439721,False,False,False,False,1070195.6508293024,False,False,False,False
2024-05-20 00:00:00+00:00,106.662064803,106.860321429,103.9211669481,104.2730724593,986931,,,,,,,,,,,,,,,,88.14183579661972,85.4114860083218,84.14100521624661,83.75752765088382,83.78215870377049,,,,,,89.80114826744007,85.764710584979,83.93216247704872,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.309451857388326,88.0446357470013,2.5470349103100514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19345688637104,23.863624768351187,True,False,True,False,True,20.0,0,1.199310121710903,0.7574492606098745,False,False,False,False,0.3428282515600558,0.3427284050239973,False,False,False,False,-2126681,-7777189.331283594,False,False,False,False,1066930.370404624,False,False,False,False
2024-05-21 00:00:00+00:00,106.5926749839,107.7723019087,105.9186024554,105.9979051058,952555,,,,,,,,,,,,,,,,88.3274287613605,85.54776591024523,84.26145928782572,83.86739388002302,83.8823080829206,,,,,,90.04696683215656,85.90255937064573,84.03071454664348,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.5353190120096905,88.23198237341181,2.436617823508887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45282350486579,25.133448183532778,True,False,True,False,True,20.0,0,1.2128924716698817,0.7505019869687395,False,False,False,False,0.3428282517116825,0.34277832836783995,False,False,False,False,-3079236,-7592955.867311688,False,False,False,False,1062445.0617613054,False,False,False,False
2024-05-22 00:00:00+00:00,106.037556431,107.7524762461,105.3833095651,106.8801470916,908487,,,,,,,,,,,,,,,,88.49753595233871,85.67389059625658,84.37328160708958,83.96952596598082,83.97548237984257,,,,,,90.26981869759898,86.03005211845516,84.12240034406851,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.732191860976555,88.39863019962489,2.2812323528075726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89541412119921,25.133448183532778,True,False,True,False,True,20.0,0,1.2075990347690015,0.7495469401801955,False,False,False,False,0.33534224892555586,0.3390602886466979,False,False,False,False,-3987723,-7451574.186240642,False,False,False,False,1056407.4907118424,False,False,False,False
2024-05-23 00:00:00+00:00,104.8182781809,106.2556387196,104.0351645081,105.938428118,539276,,,,,,,,,,,,,,,,88.58947339101245,85.7431898560031,84.43507478866441,84.02607775525362,84.02710578973567,,,,,,90.38837490192832,86.09999815136597,84.17318065831213,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.896664599950064,88.48454914020681,2.0684339361198747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66763344102563,25.133448183532778,True,False,True,False,False,20.0,0,1.1952343338613896,0.7657530279113215,False,False,False,False,0.2975195986992702,0.318289943672984,False,False,False,False,-4526999,-7336884.963250814,False,False,False,False,1036127.8244094172,False,False,False,False
2024-05-24 00:00:00+00:00,106.5530236587,107.6335222705,105.1602708608,105.2346170956,559404,,,,,,,,,,,,,,,,88.69186717328722,85.81977841004627,84.50315346877858,84.0883428878556,84.08397182523699,,,,,,90.52102841927524,86.17738494164233,84.22914528413224,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.094291508124305,88.58255338672413,2.2201412259416116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.96010027599363,25.133448183532778,True,False,True,False,False,20.0,0,1.20777012296283,0.7507630592148276,False,False,False,False,0.3307483584603281,0.3245191510666561,False,False,False,False,-3967595,-7204755.9450841155,False,False,False,False,1017432.7724717931,False,False,False,False
2024-05-28 00:00:00+00:00,107.6632607644,107.9011687156,105.8739947145,106.56293649,1073389,,,,,,,,,,,,,,,,88.89267564718197,85.97007522663873,84.63672400596096,84.21054969871665,84.19565949181401,,,,,,90.78040167278243,86.32928979347201,84.33909187973664,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.295788537393205,88.7747085076747,2.2768844904357532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27659563608961,25.133448183532778,True,False,True,False,False,20.0,0,1.2118478685118317,0.7448284834578459,False,False,False,False,0.342828251665157,0.33367370136590657,False,False,False,False,-2894206,-7035714.770767092,False,False,False,False,1019627.1343356443,False,False,False,False
2024-05-29 00:00:00+00:00,107.881343053,109.5466987117,106.761193116,107.2667475124,641338,,,,,,,,,,,,,,,,89.01650730814644,86.06271397750646,84.71900195644507,84.28584514643514,84.26452242122136,,,,,,90.94001599350023,86.4229571986371,84.40690261676968,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.489392625900093,88.89352537977622,2.2366520798312797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63903712080733,25.133448183532778,True,False,True,False,False,20.0,0,1.2163070164115033,0.7392427962285114,False,False,False,False,0.342828251769137,0.3382509765675218,False,False,False,False,-2252868,-6848152.1523056375,False,False,False,False,1004792.2663224818,False,False,False,False
2024-05-30 00:00:00+00:00,106.8305829351,110.1018172646,106.3151157074,107.8615173904,1107990,,,,,,,,,,,,,,,,89.22324952684836,86.21868383715022,84.85790045214388,84.41311065568799,84.38100301913745,,,,,,91.20400202669522,86.58057093997769,84.5216026202578,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.651158953231906,90.42101220043845,1.896806060710657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44534813776613,29.17590354088898,True,False,True,False,False,20.0,0,1.2053711144017203,0.739564389935796,False,False,False,False,0.34282825142282114,0.34053961399517146,False,False,False,False,-3360858,-6711395.518881887,False,False,False,False,1008839.2362706198,False,False,False,False
2024-05-31 00:00:00+00:00,108.1192510043,109.0262750684,106.4935466709,106.9396240794,774556,,,,,,,,,,,,,,,,89.36608550030454,86.3270440007193,84.95455655258847,84.50175362609578,84.46219757203905,,,,,,91.38509174414291,86.69004744662939,84.60156493378054,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.835412301802101,90.54832360432316,1.9886935436383666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1107365347535,28.666407146661143,True,False,True,False,False,20.0,0,1.206762142514739,0.7905224893807259,False,False,False,False,0.3285310626010985,0.334535338298135,False,False,False,False,-2586302,-6549627.145592402,False,False,False,False,999651.6583776544,False,False,False,False
2024-06-03 00:00:00+00:00,107.2370090185,110.0225146141,106.5579800743,110.0225146141,729354,,,,,,,,,,,,,,,,89.49902639186257,86.42837282818115,85.04506712463474,84.58482429502827,84.53833533936965,,,,,,91.55265626323204,86.79239768624716,84.67655299635614,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.98683893119209,90.66499643964866,1.8440313335684868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96775421467697,26.45401250902745,True,False,True,False,False,20.0,0,1.1651385900793643,0.7839054508573777,False,False,False,False,0.3428282512244027,0.3386817947612688,False,False,False,False,-3315656,-6422804.7477260325,False,False,False,False,989051.7502059817,False,False,False,False
2024-06-04 00:00:00+00:00,106.6422391404,107.6236094392,105.6806945041,107.0784037176,652213,,,,,,,,,,,,,,,,89.60809866487082,86.51279586509618,85.12087535412823,84.65453500214069,84.60227205318994,,,,,,91.68807607036773,86.87755736230982,84.73950597691235,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.109866861491378,90.73836750180185,1.7457852985564404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.299121912364,23.834944947649447,False,False,True,False,False,20.0,0,1.1517340978282562,0.806351832042468,False,False,False,False,0.2913978453371177,0.3150398200491933,False,False,False,False,-3967869,-6326532.7576191295,False,False,False,False,975842.387452806,False,False,False,False
2024-06-05 00:00:00+00:00,106.3448542013,107.5145682949,106.2159873944,106.647195556,831185,,,,,,,,,,,,,,,,89.74545200206818,86.61959629321116,85.21690954161544,84.74291126382683,84.68337725983811,,,,,,91.85766031582352,86.9852661052934,84.8193690921115,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.202708695457819,90.83830787210084,1.6849980633259336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89444072989116,21.539078738385143,False,False,True,False,False,19.984271040335024,0,1.167809560024127,0.8029344535696376,False,False,False,False,0.2979998092162665,0.3065198146327299,False,False,False,False,-4799054,-6266631.6298693605,False,False,False,False,970169.5487291666,False,False,False,False
2024-06-06 00:00:00+00:00,107.3559629941,108.5752412441,106.5728493213,106.5728493213,689427,,,,,,,,,,,,,,,,89.86307813343618,86.71086636681237,85.2988972234313,84.81836291126567,84.75265748476775,,,,,,92.00295962950234,87.07735446365777,84.88760756907256,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.307403705126829,90.93703894029284,1.76407133224092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54109385133336,21.161725664199366,False,True,True,False,False,20.0,0,1.1645655340838825,0.7870328382466335,False,False,False,False,0.3198071512828185,0.3131634829577742,False,False,False,False,-4109627,-6182043.213011739,False,False,False,False,959160.0370142974,False,False,False,False
