date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_312,Gap_Up_aVWAP_276,Gap_Up_aVWAP_228,Gap_Up_aVWAP_216,Gap_Up_aVWAP_204,Gap_Up_aVWAP_120,Gap_Up_aVWAP_84,Gap_Up_aVWAP_78,Gap_Up_aVWAP_48,Gap_Down_aVWAP_306,Gap_Down_aVWAP_186,Gap_Down_aVWAP_144,Gap_Down_aVWAP_132,Gap_Down_aVWAP_72,Gap_Down_aVWAP_30,Gap_Down_aVWAP_6,aVWAP_OB_bull_306,aVWAP_OB_bull_192,aVWAP_OB_bull_73,aVWAP_OB_bear_302,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,38.32,38.33,37.87,37.95,29123.0,,,,,,,,,,,,,,,,37.544660143684574,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34978581316965,-26.99481293694848,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110568.0,-11296.706863649277,False,False,False,False,46745.78995538453,False,False,False,False
2025-04-04 19:00:00+00:00,38.0,38.6,37.82,38.32,61645.0,,,,,,,,,,,,,,,,37.66884392657192,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4568295172068,-23.69825540318486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48923.0,-11880.060245608202,False,False,False,False,46976.78545995221,False,False,False,False
2025-04-07 14:00:00+00:00,37.77,43.96,37.455,43.1,187219.0,,,,,,,,,,,,,,,,39.009532122696456,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62526300976734,-11.219173012039768,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,138296.0,-9551.749234048384,False,False,False,False,49151.08335979791,False,False,False,False
2025-04-07 15:00:00+00:00,43.1,43.63,41.63,42.53,149671.0,,,,,,,,,,,,,,,,39.79289346680927,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27283123477712,-5.103768873564562,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11375.0,-9580.016687784067,False,False,False,False,50709.53167980104,False,False,False,False
2025-04-07 16:00:00+00:00,42.49,42.49,41.45,41.94,44239.0,,,,,,,,,,,,,,,,39.92429401165378,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5783219760418,-2.7343482174748175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55614.0,-10293.721855415322,False,False,False,False,50609.21335918397,False,False,False,False
2025-04-07 17:00:00+00:00,41.85,43.49,41.85,43.29,93314.0,,,,,,,,,,,,,,,,40.25907467311525,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76334542518191,0.8455948399799951,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37700.0,-9549.63314447865,False,False,False,False,51271.30307454545,False,False,False,False
2025-04-07 18:00:00+00:00,43.235,44.22,43.19,43.95,113200.0,,,,,,,,,,,,,,,,40.6856475629905,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38619549962321,4.155618479706646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,150900.0,-7062.041932936346,False,False,False,False,52231.43791059901,False,False,False,False
2025-04-07 19:00:00+00:00,43.95,44.71,43.68,44.525,235690.0,,,,,,,,,,,,,,,,41.413619824601824,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49273429273723,7.200517556088542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,386590.0,-958.9094998675655,False,False,False,False,55075.756702682746,False,False,False,False
2025-04-08 14:00:00+00:00,43.935,45.21,43.935,44.65,67197.0,,,,,,,,,,,,,,,,41.586341361805594,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71717438730843,9.614752891960023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,453787.0,6091.414678424954,False,False,False,False,55263.68295535433,False,False,False,False
2025-04-08 15:00:00+00:00,44.59,45.11,44.2,45.045,32812.0,,,,,,,,,,,,,,,,41.66886441519325,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7030660999149,11.96762124755196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,486599.0,13541.144683410614,False,False,False,False,54915.59484751937,False,False,False,False
2025-04-08 16:00:00+00:00,44.97,45.045,44.15,44.18,58794.0,,,,,,,,,,,,,,,,41.79211891185992,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69954234402549,11.96762124755196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,427805.0,19963.840114675564,False,False,False,False,54975.72515996093,False,False,False,False
2025-04-08 17:00:00+00:00,44.17,44.405,43.75,44.215,22081.0,,,,,,,,,,,,,,,,41.83017300660755,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42926909548096,11.96762124755196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,449886.0,26629.299957858886,False,False,False,False,54465.72942104681,False,False,False,False
2025-04-08 18:00:00+00:00,44.165,44.41,43.9,43.94,29289.0,,,,,,,,,,,,,,,,41.87792526753223,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47879873096537,11.96762124755196,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,420597.0,32737.326315101385,False,False,False,False,54075.392530798024,False,False,False,False
2025-04-08 19:00:00+00:00,43.9,44.055,43.12,44.055,74446.0,,,,,,,,,,,,,,,,41.97327640985817,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45476749472707,11.96762124755196,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,495043.0,39904.85613967346,False,False,False,False,54391.215902413554,False,False,False,False
2025-04-09 14:00:00+00:00,44.555,44.65,43.36,43.47,49204.0,,,,,,,,,,,,,,,,42.03384509704556,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29829772959364,11.96762124755196,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,445839.0,46198.40875766302,False,False,False,False,54310.79395043815,False,False,False,False
2025-04-09 15:00:00+00:00,43.445,43.83,42.94,43.25,51543.0,,,,,,,,,,,,,,,,42.07707922225875,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31102419304699,18.094465718390452,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,394296.0,51595.27063738917,False,False,False,False,54267.882416322835,False,False,False,False
2025-04-09 16:00:00+00:00,43.25,43.765,43.085,43.68,25210.0,,,,,,,,,,,,,,,,42.09990799653182,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73100858791271,17.07193519777107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,419506.0,57299.31295308856,False,False,False,False,53817.37261141861,False,False,False,False
2025-04-09 17:00:00+00:00,43.685,46.065,43.67,45.58,83164.0,,,,,,,,,,,,,,,,42.24995781273453,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.105000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7015893666859,17.07193519777107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502670.0,64204.28484528874,False,False,False,False,54272.35908255941,False,False,False,False
2025-04-09 18:00:00+00:00,45.61,45.87,44.455,44.755,77079.0,,,,,,,,,,,,,,,,42.372775659649875,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.067320631790466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.159459304573794,17.07193519777107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,425591.0,69807.17965388892,False,False,False,False,54625.95041461275,False,False,False,False
2025-04-09 19:00:00+00:00,44.755,45.25,44.58,45.09,64334.0,,,,,,,,,,,,,,,,42.46536431662776,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.04039633028613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52490834463112,17.07193519777107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,489925.0,76320.63423289839,False,False,False,False,54776.46281128542,False,False,False,False
2025-04-10 14:00:00+00:00,42.035,42.235,41.215,41.865,96341.0,,,,,,,,,,,,,,,41.77166666666667,42.430250890031225,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.059109258439854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54915106444023,12.154767775178499,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,393584.0,81239.44610525655,False,False,False,False,55420.87424056781,False,False,False,False
2025-04-10 15:00:00+00:00,41.96,42.25,41.79,41.99,68466.0,,,,,,,,,,,,,,,41.87067781303788,42.41565846929408,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.69881116070512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56334475765102,7.563352462076942,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,462050.0,87143.48570052389,False,False,False,False,55623.12425234196,False,False,False,False
2025-04-10 16:00:00+00:00,42.04,42.085,40.71,41.85,51991.0,,,,,,,,,,,,,,,41.793375384766776,42.39337663801868,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.44549936750685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96459126951962,4.296884250541737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,410059.0,92149.92778268631,False,False,False,False,55566.81224842968,False,False,False,False
2025-04-10 17:00:00+00:00,41.82,42.68,40.63,41.82,131654.0,,,,,,,,,,,,,,,41.76187405056268,42.351635596083966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.04676660925247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50081857511738,1.9988596833604007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278405.0,95037.60332093923,False,False,False,False,56746.45857015945,False,False,False,False
2025-04-10 18:00:00+00:00,41.805,43.17,41.7,41.74,79773.0,,,,,,,,,,,,,,,41.84411243310565,42.34634274536787,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.94369829340801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66821616758935,0.15567467367683463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,198632.0,96643.71799813397,False,False,False,False,57103.45921248256,False,False,False,False
2025-04-10 19:00:00+00:00,41.71,41.98,40.62,40.775,83965.0,,,,,,,,,,,,,,,41.72622595456113,42.302123996706264,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.73643194976612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31995565787295,-3.164030990690968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,114667.0,96923.14872684506,False,False,False,False,57519.91720918826,False,False,False,False
2025-04-11 14:00:00+00:00,40.53,40.735,39.1,39.12,98499.0,,,,,,,,,,,,,,,41.39161698780667,42.1941401361045,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.37266005480092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47918908779207,-7.803086336798103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16168.0,95671.13091712653,False,False,False,False,58155.251826100066,False,False,False,False
2025-04-11 15:00:00+00:00,39.12,39.355,38.395,39.03,150339.0,,,,,,,,,,,,,,,40.904672793467086,42.00285103348622,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.386846512209935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13245930833761,-10.994756937980313,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134171.0,92107.68702693851,False,False,False,False,59584.45722414503,False,False,False,False
2025-04-11 16:00:00+00:00,38.98,40.12,38.855,40.0,69349.0,,,,,,,,,,,,,,,40.80058465612608,41.94120181192666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.430390742325784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.659266282623626,-10.994756937980313,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64822.0,89674.66862342008,False,False,False,False,59735.845484235804,False,False,False,False
2025-04-11 17:00:00+00:00,40.025,40.475,39.67,40.22,35642.0,,,,,,,,,,,,,,,40.772643011681424,41.916939818524774,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.47183406014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.463016095607614,-10.994756937980313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29180.0,87831.96058274689,False,False,False,False,59362.29749223215,False,False,False,False
2025-04-11 18:00:00+00:00,40.22,40.33,39.725,39.91,31311.0,,,,,,,,,,,,,,,40.7452756882455,41.894609916529014,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.486646707607505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96829523827142,-10.994756937980313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60491.0,85532.37979851826,False,False,False,False,58927.39365514328,False,False,False,False
2025-04-11 19:00:00+00:00,39.91,40.325,39.86,40.06,69681.0,,,,,,,,,,,,,,,40.697457266084186,41.84906958392544,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.51186204043722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.924858291573145,-10.994756937980313,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9190.0,84348.77701094434,False,False,False,False,59094.116234133304,False,False,False,False
2025-04-14 14:00:00+00:00,40.155,41.105,40.06,40.945,36081.0,,,,,,,,,,,,,,,40.69766862693884,41.83435837376848,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.554886319530844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91103379523105,-16.78249219604546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,45271.0,83742.92000302271,False,False,False,False,58737.32373437929,False,False,False,False
2025-04-14 15:00:00+00:00,40.98,40.98,40.545,40.94,111849.0,,,,,,,,,,,,,,,40.71010790107578,41.795593049942774,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.66042466542579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55210694942819,-14.041996401542534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66578.0,81412.36310375103,False,False,False,False,59560.76057570675,False,False,False,False
2025-04-14 16:00:00+00:00,40.93,41.24,40.875,40.94,32991.0,,,,,,,,,,,,,,,40.71896614811098,41.78691505112702,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.69020933225072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31282238555962,-12.129957885189725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66578.0,79117.93886958434,False,False,False,False,59148.82630321517,False,False,False,False
2025-04-14 17:00:00+00:00,40.94,41.14,40.815,40.995,20788.0,,,,,,,,,,,,,,,40.72366844211331,41.781301262040785,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.70607249277123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73152635507405,-10.49856633045507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45790.0,77181.38167780783,False,False,False,False,58554.08481014207,False,False,False,False
2025-04-14 18:00:00+00:00,40.995,41.095,40.885,41.03,17696.0,,,,,,,,,,,,,,,40.7278397866628,41.776702138285856,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.71899506258278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84845605388719,-9.108005839561145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28094.0,75549.20521768677,False,False,False,False,57920.626130915065,False,False,False,False
2025-04-14 19:00:00+00:00,41.03,41.195,40.86,40.92,44669.0,,,,,,,,,,,,,,,40.737412548009814,41.76515961180775,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.747356743897114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.035335621494085,-8.5264320460453,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72763.0,73249.79118330403,False,False,False,False,57715.1745629939,False,False,False,False
2025-04-15 14:00:00+00:00,41.415,41.63,41.225,41.555,20689.0,,,,,,,,,41.47,,,,,,40.74952056574642,41.76316318085972,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.77005032969474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.337499122812545,-5.07940988357538,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52074.0,71306.7866688342,False,False,False,False,57141.12534496299,False,False,False,False
2025-04-15 15:00:00+00:00,41.49,41.76,41.49,41.65,17160.0,,,,,,,,,41.54405215461439,,,,,,40.76147250894582,41.762438878263254,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.79087085087855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96384683966804,-2.4063110350129904,False,False,True,False,True,2.05501724253919,0,,,False,False,False,False,,,False,False,False,False,-34914.0,69659.95276699182,False,False,False,False,56521.26293651395,False,False,False,False
2025-04-15 16:00:00+00:00,41.65,41.67,41.35,41.44,18481.0,,,,,,,,,41.52522486537666,,,,,,40.771882759897416,41.76079184411213,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.80925575933613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38404596164598,-1.7834047859531807,False,False,True,False,True,1.1622315876487832,0,,,False,False,False,False,,,False,False,False,False,-53395.0,67752.12404192219,False,False,False,False,55931.491418118385,False,False,False,False
2025-04-15 17:00:00+00:00,41.44,41.635,41.25,41.53,22172.0,,,,,,,,,41.51009795928767,,,,,,40.78373047126053,41.75873492751065,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.82970216296958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.152512156234934,-0.7553546195867682,False,False,True,False,True,1.534474988339337,0,,,False,False,False,False,,,False,False,False,False,-31223.0,66217.6259947606,False,False,False,False,55408.08845039562,False,False,False,False
2025-04-15 18:00:00+00:00,41.51,41.57,41.285,41.305,17756.0,,,,,,,,,41.48732950334865,,,,,,40.79179600901952,41.75662714223393,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.84363614803194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.131910701904516,-0.7553546195867682,False,False,True,False,True,0.5626908799092227,0,,,False,False,False,False,,,False,False,False,False,-48979.0,64431.63179329144,False,False,False,False,54824.33514108716,False,False,False,False
2025-04-15 19:00:00+00:00,41.305,41.5,41.27,41.41,98660.0,,,,,,,,,41.43975225479433,,,,,,40.83341420506596,41.74554055264835,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.91056065061157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12893841291099,-0.7553546195867682,False,False,True,False,True,1.0100600639366917,0,,,False,False,False,False,,,False,False,False,False,49681.0,64202.93982750397,False,False,False,False,55503.95785207806,False,False,False,False
2025-04-16 14:00:00+00:00,41.565,41.88,41.43,41.62,33600.0,,,,,,,,,41.46968567027543,,,,,,40.852058509517086,41.744489245995126,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.93723257106066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.462933472453685,0.43155524279602275,False,False,True,False,True,1.9065752107443856,0,,,False,False,False,False,,,False,False,False,False,83281.0,64498.72370614731,False,False,False,False,55164.36160630941,False,False,False,False
2025-04-16 15:00:00+00:00,41.705,41.92,41.63,41.76,22179.0,,,,,,,,,41.49625428305884,,,,,,40.86579806386274,41.7446612882219,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.95619581425872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.213360515137154,2.337058631018685,True,False,True,False,True,2.5041343075800775,0,,,False,False,False,False,,,False,False,False,False,105460.0,65133.782253338824,False,False,False,False,54652.96065117283,False,False,False,False
