date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_374,Gap_Up_aVWAP_252,Gap_Up_aVWAP_240,Gap_Up_aVWAP_174,Gap_Down_aVWAP_102,aVWAP_OB_bull_773,aVWAP_OB_bull_658,aVWAP_OB_bull_448,aVWAP_OB_bull_239,aVWAP_OB_bull_168,aVWAP_OB_bear_447,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,2.652297978508889,False,False,False,False,0.6353968822282063,False,False,False,False
2025-03-14 19:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,3.2778437462839447,False,False,False,False,0.6255457677750559,False,False,False,False
2025-03-17 14:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,3.893691130062488,False,False,False,False,0.6158473837785434,False,False,False,False
2025-03-17 15:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,4.4999904923871,False,False,False,False,0.6062993623246125,False,False,False,False
2025-03-17 16:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,5.096889864598153,False,False,False,False,0.5968993722110526,False,False,False,False
2025-03-17 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,5.684534982976476,False,False,False,False,0.5876451183783231,False,False,False,False
2025-03-17 18:00:00+00:00,30.36,30.97,30.36,30.95,132.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175.0,8.309580952232654,False,False,False,False,2.6250459692561785,False,False,False,False
2025-03-17 19:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175.0,10.89392853436858,False,False,False,False,2.5843475821359276,False,False,False,False
2025-03-18 14:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175.0,13.438208712130306,False,False,False,False,2.544280177761727,False,False,False,False
2025-03-18 15:00:00+00:00,30.95,30.95,30.755,30.755,2.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76089552238806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.83468090780474,41.75121281702427,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,15.912034933647664,False,False,False,False,2.5358417253933285,False,False,False,False
2025-03-18 16:00:00+00:00,30.755,30.8,30.755,30.8,3.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33513146484911,37.35153746389592,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,18.394018888164755,False,False,False,False,2.543037977712812,False,False,False,False
2025-03-18 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66876516954535,34.675070975650115,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,20.837522471293983,False,False,False,False,2.5036110323219156,False,False,False,False
2025-03-18 18:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22452097267619,32.988534842740776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,23.24314227794059,False,False,False,False,2.464795357402196,False,False,False,False
2025-03-18 19:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59502484143007,31.85636093075098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,25.611465653476394,False,False,False,False,2.426581475892084,False,False,False,False
2025-03-19 14:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.508694087266,31.026496028754508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,27.943070837143427,False,False,False,False,2.388960057661199,False,False,False,False
2025-03-19 15:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.78447358448994,30.358123643983802,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,30.238527103234226,False,False,False,False,2.351921917232343,False,False,False,False
2025-03-19 16:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.30165991597258,29.77638813546183,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,32.498394900083305,False,False,False,False,2.315458011538818,False,False,False,False
2025-03-19 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.76142335766423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.979784136961,29.24440082796889,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,176.0,34.72322598690372,False,False,False,False,2.2795594377165105,False,False,False,False
2025-03-19 18:00:00+00:00,30.8,31.065,30.8,31.065,11.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.05684726918543,29.24440082796889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,37.08410620416103,False,False,False,False,2.4147600665891225,False,False,False,False
2025-03-19 19:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77488935733504,27.24481269738601,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,39.408383627352336,False,False,False,False,2.377321926021849,False,False,False,False
2025-03-20 14:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.58691741610146,28.95264280765801,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,41.69662574165695,False,False,False,False,2.3404642217424407,False,False,False,False
2025-03-20 15:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79493612194574,30.158543940219175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,43.949391234034366,False,False,False,False,2.304177954738682,False,False,False,False
2025-03-20 16:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.60028192584193,31.067455604093624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,46.16723012963073,False,False,False,False,2.2684542655179274,False,False,False,False
2025-03-20 17:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.877043918918915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.13717912843939,31.79825828968734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187.0,48.350683926070566,False,False,False,False,2.233284431944006,False,False,False,False
2025-03-20 18:00:00+00:00,31.065,31.065,30.9,30.9,3.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.928828839482815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22386069021681,30.356457030123423,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,184.0,50.45377409775939,False,False,False,False,2.2451714950146417,False,False,False,False
2025-03-20 19:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.928828839482815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9483150647351,24.111114434332535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,184.0,52.524258220274746,False,False,False,False,2.2103626346268177,False,False,False,False
2025-03-21 14:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.928828839482815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.097951314413955,20.158605023261742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,184.0,54.56264181375885,False,False,False,False,2.1760934464930686,False,False,False,False
2025-03-21 15:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.928828839482815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86437548086653,17.540587401835367,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,184.0,56.56942256083236,False,False,False,False,2.1423555636017033,False,False,False,False
2025-03-21 16:00:00+00:00,30.9,30.9,30.6,30.6,1.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.857043650793653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26910939436144,7.191756702899511,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,183.0,58.52958655213728,False,False,False,False,2.1246446246311343,False,False,False,False
2025-03-21 17:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.857043650793653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.538932003358056,0.6754098066992498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,183.0,60.45936040404213,False,False,False,False,2.0917043978926673,False,False,False,False
2025-03-21 18:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.857043650793653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38548040935579,-3.5913042233624424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,183.0,62.35921528149884,False,False,False,False,2.0592748723439436,False,False,False,False
2025-03-21 19:00:00+00:00,30.6,30.64,30.6,30.64,2.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.7437145403616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23425138895556,-4.500826915491949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,185.0,64.26062279651435,False,False,False,False,2.058355882075045,False,False,False,False
2025-03-24 14:00:00+00:00,30.64,31.07,30.64,31.07,100.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.913468445159687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.383700496802454,-4.500826915491949,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,67.68293872214979,False,False,False,False,3.5768309846785327,False,False,False,False
2025-03-24 15:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.913468445159687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.816666568700384,-10.051419015109161,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,71.05219548614747,False,False,False,False,3.521376240730028,False,False,False,False
2025-03-24 16:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.913468445159687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.771977283299,-5.578755177546796,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,74.36921571116844,False,False,False,False,3.4667812602535935,False,False,False,False
2025-03-24 17:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.913468445159687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07551775969808,-2.380433451656998,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,77.63480926603404,False,False,False,False,3.413032713582995,False,False,False,False
2025-03-24 18:00:00+00:00,31.07,31.07,31.015,31.015,8.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08600497826143,-1.900096906821716,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,277.0,80.72574245570793,False,False,False,False,3.484148485465429,False,False,False,False
2025-03-24 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09299645730367,-1.0736569314663384,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,277.0,83.76875420058067,False,False,False,False,3.4301306794892206,False,False,False,False
2025-03-25 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.097657443331826,-0.05834887084978391,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,277.0,86.76458746878873,False,False,False,False,3.3769503588769845,False,False,False,False
2025-03-25 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1007647673506,1.0375021010709418,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,89.7139737095827,False,False,False,False,3.3245945393595115,False,False,False,False
2025-03-25 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10283631669644,2.141252936790636,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,92.61763303191475,False,False,False,False,3.2730504379740926,False,False,False,False
2025-03-25 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10421734959367,3.2060339448736457,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,95.47627438025715,False,False,False,False,3.2223054699434863,False,False,False,False
2025-03-25 18:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.105138038191825,4.203365884919684,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,98.29059570769503,False,False,False,False,3.172347245603277,False,False,False,False
2025-03-25 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10575183059059,5.1176923851361025,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,101.06128414633542,False,False,False,False,3.1231635673768694,False,False,False,False
2025-03-26 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106161025523114,5.942359171396852,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,103.78901617507441,False,False,False,False,3.074742426797383,False,False,False,False
2025-03-26 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106433822144794,6.676681620971479,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,106.47445778476317,False,False,False,False,3.0270720015757178,False,False,False,False
2025-03-26 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106615686559245,7.323827164881301,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,109.11826464081336,False,False,False,False,2.980140652714079,False,False,False,False
2025-03-26 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10673692950221,7.889304579274125,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,111.72108224328137,False,False,False,False,2.933936921664248,False,False,False,False
2025-03-26 18:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10681775813086,8.379902568776942,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,114.28354608447081,False,False,False,False,2.8884495275299185,False,False,False,False
2025-03-26 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10687164388328,8.802958656487746,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,116.80628180409143,False,False,False,False,2.8436673643124,False,False,False,False
2025-03-27 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10690756771824,9.165868916688396,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,119.28990534201249,False,False,False,False,2.7995794981990296,False,False,False,False
2025-03-27 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10693151694154,9.475771592304604,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,121.73502308864795,False,False,False,False,2.756175164893618,False,False,False,False
2025-03-27 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106947483090416,9.73935474371553,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,124.14223203301,False,False,False,False,2.7134437669882905,False,False,False,False
2025-03-27 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.951136552483167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106958127189664,9.962751031547562,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,277.0,126.51211990846721,False,False,False,False,2.6713748713760688,False,False,False,False
