date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_759,Gap_Up_aVWAP_642,Gap_Up_aVWAP_552,Gap_Up_aVWAP_534,Gap_Up_aVWAP_468,Gap_Up_aVWAP_456,Gap_Up_aVWAP_432,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_438,Gap_Down_aVWAP_414,Gap_Down_aVWAP_138,Gap_Down_aVWAP_132,Gap_Down_aVWAP_103,Gap_Down_aVWAP_96,aVWAP_OB_bull_869,aVWAP_OB_bull_832,aVWAP_OB_bull_623,aVWAP_OB_bull_604,aVWAP_OB_bull_510,aVWAP_OB_bull_209,aVWAP_OB_bull_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,1.3229974160206717,False,False,False,False,2.159016979171179,False,False,False,False
2025-04-07 19:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43.0,1.9691524948420565,False,False,False,False,2.125543847711161,False,False,False,False
2025-04-08 14:00:00+00:00,25.77,26.02,25.77,26.02,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,2.636297417402645,False,False,False,False,2.123597431467577,False,False,False,False
2025-04-08 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,3.2930990078305107,False,False,False,False,2.0906734402820333,False,False,False,False
2025-04-08 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,3.939717627864146,False,False,False,False,2.0582598985722345,False,False,False,False
2025-04-08 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,4.576311153013539,False,False,False,False,2.02634889239282,False,False,False,False
2025-04-08 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,5.203035011106353,False,False,False,False,1.994932630495257,False,False,False,False
2025-04-08 19:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,5.820042220236488,False,False,False,False,1.964003442425563,False,False,False,False
2025-04-09 14:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,6.427483426124295,False,False,False,False,1.9335537766515232,False,False,False,False
2025-04-09 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,7.0255069388975615,False,False,False,False,1.9035761987189415,False,False,False,False
2025-04-09 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,7.614258769302251,False,False,False,False,1.874063389436477,False,False,False,False
2025-04-09 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,8.193882664351827,False,False,False,False,1.8450081430886247,False,False,False,False
2025-04-09 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,8.76452014242389,False,False,False,False,1.8164033656763978,False,False,False,False
2025-04-09 19:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,9.326310527812666,False,False,False,False,1.7882420731852908,False,False,False,False
2025-04-10 14:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,9.879390984745802,False,False,False,False,1.7605173898800925,False,False,False,False
2025-04-10 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,10.423896550873774,False,False,False,False,1.7332225466261375,False,False,False,False
2025-04-10 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,10.959960170240072,False,False,False,False,1.706350879236585,False,False,False,False
2025-04-10 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,11.487712725740225,False,False,False,False,1.67989582684532,False,False,False,False
2025-04-10 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.936666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45.0,12.007283071077586,False,False,False,False,1.6538509303050823,False,False,False,False
2025-04-10 19:00:00+00:00,26.02,26.02,25.37,25.88,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7161662129971,26.344549591697387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,10.022674031215917,False,False,False,False,4.124333861618181,False,False,False,False
2025-04-11 14:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.193610354995165,12.151279346715825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,8.068834123755206,False,False,False,False,4.060390700972938,False,False,False,False
2025-04-11 15:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51190644966054,3.5301818645788785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,6.1452863078830315,False,False,False,False,3.9974389071594043,False,False,False,False
2025-04-11 16:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72410384610413,-1.8807833843721227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,4.2515609387685664,False,False,False,False,3.935463110149181,False,False,False,False
2025-04-11 17:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53223544373318,-5.488093550339457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,2.3871956528961857,False,False,False,False,3.8744481782088833,False,False,False,False
2025-04-11 18:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.756813905930468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07098984215255,-8.108284160700805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116.0,0.5517352551768648,False,False,False,False,3.8143792142056445,False,False,False,False
2025-04-11 19:00:00+00:00,25.88,26.1,25.88,26.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.761746302282294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56332059482583,-20.892084632082614,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,-1.2087567642832417,False,False,False,False,3.801753179876875,False,False,False,False
2025-04-14 14:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.761746302282294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55820776327469,-11.424664678449858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,-2.941954333829238,False,False,False,False,3.742811270111342,False,False,False,False
2025-04-14 15:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.761746302282294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8881325422406,-5.125996497193867,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,-4.648280623227234,False,False,False,False,3.684783188404189,False,False,False,False
2025-04-14 16:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.761746302282294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7747490615512,-0.6674806907712849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,-6.3281522414717735,False,False,False,False,3.6276547668785426,False,False,False,False
2025-04-14 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.761746302282294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03249340775827,2.7281939546596305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,-7.981979338503219,False,False,False,False,3.571412057314534,False,False,False,False
2025-04-14 18:00:00+00:00,26.1,26.21,26.09,26.09,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77369217639834,4.2157202160629055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-14.121793612324874,False,False,False,False,8.02766923472051,False,False,False,False
2025-04-14 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26782468882506,5.840407951028823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-20.166416967172548,False,False,False,False,7.903209246585307,False,False,False,False
2025-04-15 14:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59724636377621,7.517539470421795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-26.117325231247392,False,False,False,False,7.780678870669256,False,False,False,False
2025-04-15 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81686081374363,9.180915051569414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-31.97597135169317,False,False,False,False,7.660048190503841,False,False,False,False
2025-04-15 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96327044705525,10.782128675992169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-37.743785749341335,False,False,False,False,7.5412877534417655,False,False,False,False
2025-04-15 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.060876869263,12.28829468113279,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-43.422176667956194,False,False,False,False,7.424368563465924,False,False,False,False
2025-04-15 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.99719845143915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1259478174015,13.679239955059685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,-49.0125305180654,False,False,False,False,7.309262074109863,False,False,False,False
2025-04-15 19:00:00+00:00,26.09,26.39,26.09,26.39,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22161037549725,21.291764140344114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-54.45419671158376,False,False,False,False,7.2579556853639735,False,False,False,False
2025-04-16 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.95205208089442,26.23714696600844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-59.81149598737316,False,False,False,False,7.145429240629648,False,False,False,False
2025-04-16 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.10567988449253,29.56157051081317,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-65.08573635966195,False,False,False,False,7.034647391937715,False,False,False,False
2025-04-16 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.20809842022462,31.904820842291443,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-70.27820556338811,False,False,False,False,6.925583091287518,False,False,False,False
2025-04-16 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.60971077737933,33.65253541612557,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-75.3901713686069,False,False,False,False,6.818209710027245,False,False,False,False
2025-04-16 18:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.54411901548248,35.033295263543394,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-80.42288189002385,False,False,False,False,6.712501032352404,False,False,False,False
2025-04-16 19:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.16705784088458,36.180038186444236,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-85.37756589172889,False,False,False,False,6.60843124890508,False,False,False,False
2025-04-17 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.58235039115264,37.168516890262296,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-90.25543308720596,False,False,False,False,6.505974950472443,False,False,False,False
2025-04-17 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.85921209133136,38.04108489873076,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-95.05767443469114,False,False,False,False,6.405107121782947,False,False,False,False
2025-04-17 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.04378655811716,38.82117904384744,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-99.78546242795173,False,False,False,False,6.305803135398715,False,False,False,False
2025-04-17 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.04812446691182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.16683620264104,39.52196061862148,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-400.0,-104.43995138255713,False,False,False,False,6.208038745702611,False,False,False,False
