date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_150,Gap_Down_aVWAP_674,Gap_Down_aVWAP_612,Gap_Down_aVWAP_132,Gap_Down_aVWAP_6,aVWAP_OB_bull_739,aVWAP_OB_bull_216,aVWAP_OB_bear_874,aVWAP_OB_bear_664,aVWAP_OB_bear_433,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,2.5320043737421876,False,False,False,False
2025-03-07 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-18.38271600148144,False,False,False,False,2.492748491978743,False,False,False,False
2025-03-07 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.648100249520486,False,False,False,False,2.454101228537212,False,False,False,False
2025-03-07 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.893866137124817,False,False,False,False,2.4160531474746194,False,False,False,False
2025-03-07 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.12031782492133,False,False,False,False,2.3785949591416795,False,False,False,False
2025-03-07 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.327754757868284,False,False,False,False,2.3417175179146765,False,False,False,False
2025-03-07 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.516471738366448,False,False,False,False,2.305411819962511,False,False,False,False
2025-03-10 14:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-25.686758998236733,False,False,False,False,2.2696690010483636,False,False,False,False
2025-03-10 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.838902269581897,False,False,False,False,2.234480334365443,False,False,False,False
2025-03-10 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.97318285454962,False,False,False,False,2.1998372284062886,False,False,False,False
2025-03-10 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-29.089877694013964,False,False,False,False,2.1657312248651057,False,False,False,False
2025-03-10 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-30.189259435192042,False,False,False,False,2.1321539965726233,False,False,False,False
2025-03-10 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-31.27159649821232,False,False,False,False,2.09909734546297,False,False,False,False
2025-03-11 14:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,2.52,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-32.33715314165089,False,False,False,False,2.0665532005720713,False,False,False,False
2025-03-11 15:00:00+00:00,2.52,2.6,2.52,2.6,100.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900491396169684,-20.389557743447284,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.835801930152424,False,False,False,False,3.5849012129663027,False,False,False,False
2025-03-11 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83415232694948,-2.6232923895156546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.342223605653935,False,False,False,False,3.529321349199383,False,False,False,False
2025-03-11 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45659294746935,8.168068788428009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.856297658279455,False,False,False,False,3.4746031887466793,False,False,False,False
2025-03-11 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20488669448258,14.941183283852808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.377905446523183,False,False,False,False,3.4207333718668855,False,False,False,False
2025-03-11 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.70374919249141,19.456592947469346,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.906930168282514,False,False,False,False,3.3676987459464685,False,False,False,False
2025-03-12 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.03632419116397,22.73638688206445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.44325683234015,False,False,False,False,3.3154863622883837,False,False,False,False
2025-03-12 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.92470752361234,25.354149492622412,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.986772230288363,False,False,False,False,3.264083472950579,False,False,False,False
2025-03-12 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.85029641191124,27.616804551321138,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.53736490888854,False,False,False,False,3.2134775276335157,False,False,False,False
2025-03-12 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.13402233744385,29.67721990778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.09492514285926,False,False,False,False,3.163656170615942,False,False,False,False
2025-03-12 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.98983962113226,31.602808796078904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.659344908086247,False,False,False,False,3.1146072377381753,False,False,False,False
2025-03-12 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.56038447692454,33.41643422624482,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.2305178552477,False,False,False,False,3.066318753432157,False,False,False,False
2025-03-13 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94074771411938,35.120090717346486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.80833928384851,False,False,False,False,3.0187789277975496,False,False,False,False
2025-03-13 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,2.546666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5733333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.19432320558262,36.70804262203468,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.39270611665706,False,False,False,False,2.971976153723169,False,False,False,False
2025-03-13 16:00:00+00:00,2.6,2.66,2.6,2.66,100.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.69834701520432,38.475116178500116,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-24.43312927763912,False,False,False,False,4.4762866009522675,False,False,False,False
2025-03-13 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.03436288828547,39.9948115357213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-22.503933474885027,False,False,False,False,4.406886808689442,False,False,False,False
2025-03-13 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25837347033956,41.31555798352217,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-20.604647684576733,False,False,False,False,4.338562982198132,False,False,False,False
2025-03-13 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40771385837562,42.46958790630525,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-18.734808185591046,False,False,False,False,4.271298439838471,False,False,False,False
2025-03-14 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.50727411706632,43.4797184794478,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-16.89395844627956,False,False,False,False,4.205076758600665,False,False,False,False
2025-03-14 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.57364762286014,44.36332186141615,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-15.081649013003908,False,False,False,False,4.139881770095228,False,False,False,False
2025-03-14 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.61789662672268,45.134586116101914,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-13.297437400399197,False,False,False,False,4.0756975566053795,False,False,False,False
2025-03-14 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.64739596263104,45.805757699371114,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-11.540887983338745,False,False,False,False,4.012508447200645,False,False,False,False
2025-03-14 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66706218656995,46.38779306975748,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-9.811571890573802,False,False,False,False,3.9502990139107124,False,False,False,False
2025-03-14 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68017300252922,46.89067982251969,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-8.10906690002227,False,False,False,False,3.8890540679586083,False,False,False,False
2025-03-17 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68891354650205,47.3235826388495,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-6.43295733568084,False,False,False,False,3.828758656052273,False,False,False,False
2025-03-17 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69474057581729,47.694904055847786,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-4.7828339661354,False,False,False,False,3.769398056733633,False,False,False,False
2025-03-17 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69862526202743,48.012310142352845,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-3.1582939046449283,False,False,False,False,3.7109577767842743,False,False,False,False
2025-03-17 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70121505283421,48.28274725505467,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-1.5589405107744643,False,False,False,False,3.6534235476868435,False,False,False,False
2025-03-17 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70294158003873,48.51246212746274,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,0.015616706446845319,False,False,False,False,3.596781322141311,False,False,False,False
2025-03-17 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70409259817507,48.70702976281878,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.565762183866274,False,False,False,False,3.541017270635244,False,False,False,False
2025-03-18 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7048599435993,48.87138952213543,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,3.0918743980698977,False,False,False,False,3.4861177780672556,False,False,False,False
2025-03-18 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70537150721546,49.009887891139684,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,4.594325957789744,False,False,False,False,3.432069440422802,False,False,False,False
2025-03-18 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,2.577777777777778,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6183333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70571254962621,49.126325729400776,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,6.073483694878275,False,False,False,False,3.3788590615015184,False,False,False,False
