date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Down_aVWAP_774,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_606,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,Gap_Down_aVWAP_534,aVWAP_OB_bull_834,aVWAP_OB_bull_707,aVWAP_OB_bull_633,aVWAP_OB_bull_300,aVWAP_OB_bull_128,aVWAP_OB_bear_586,aVWAP_OB_bear_255,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,17.92,17.92,17.53,17.53,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.660000000000004,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,17.92,17.53,12.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,578.0,False,False,False,False
2025-03-07 16:00:00+00:00,17.53,17.57,17.39,17.39,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53054412740544,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-929.0,-14.403100775193797,False,False,False,False,583.4418604651163,False,False,False,False
2025-03-07 17:00:00+00:00,17.39,17.45,17.34,17.44,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.51617182933957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554140127388607,-64.3312101910829,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-725.0,-25.420106964725676,False,False,False,False,577.5590409230214,False,False,False,False
2025-03-07 18:00:00+00:00,17.45,17.63,17.45,17.62,2211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54463793982662,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.698092926979264,-46.146238658712456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1486.0,-1.987237089303573,False,False,False,False,602.8837069552226,False,False,False,False
2025-03-07 19:00:00+00:00,17.62,17.67,17.6,17.625,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5532188002758,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.642423648146405,-34.11631575725529,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1915.0,27.733495268670126,False,False,False,False,600.1878355295602,False,False,False,False
2025-03-07 20:00:00+00:00,17.625,17.69,17.57,17.57,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.567167995839114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45294970212504,-29.341713737072837,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,498.0,35.02444883039617,False,False,False,False,612.851590017474,False,False,False,False
2025-03-10 14:00:00+00:00,17.39,17.45,17.335,17.44,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.55510653636655,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84915355883588,-29.341713737072837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,34.8535271431032,False,False,False,False,610.6988521877457,False,False,False,False
2025-03-10 15:00:00+00:00,17.46,17.53,17.335,17.53,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.544711592970522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10018053559233,-27.690334197138178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,838.0,47.30541044321013,False,False,False,False,613.8508079677806,False,False,False,False
2025-03-10 16:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.544711592970522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60086518676329,-24.58442819626601,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,838.0,59.56424128905183,False,False,False,False,604.3337411775824,False,False,False,False
2025-03-10 17:00:00+00:00,17.53,17.53,17.33,17.355,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52628506397638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.133016705729595,-24.58442819626601,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-234.0,55.01285770317506,False,False,False,False,611.5843808492477,False,False,False,False
