date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_828,Gap_Up_aVWAP_766,Gap_Up_aVWAP_750,Gap_Up_aVWAP_588,Gap_Up_aVWAP_174,Gap_Up_aVWAP_156,Gap_Up_aVWAP_154,Gap_Up_aVWAP_60,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_612,Gap_Down_aVWAP_348,Gap_Down_aVWAP_276,Gap_Down_aVWAP_228,Gap_Down_aVWAP_54,aVWAP_OB_bull_395,aVWAP_OB_bull_368,aVWAP_OB_bear_797,aVWAP_OB_bear_661,aVWAP_OB_bear_594,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.57992741473957,44.7901546013651,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,309.0,23.213771693905322,False,False,False,False,552.7751823439102,False,False,False,False
2025-03-25 19:00:00+00:00,4.05,4.06,3.94,4.06,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41470870002028,44.717224087325704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,521.0,30.93138763663547,False,False,False,False,547.4918461835395,False,False,False,False
2025-03-26 14:00:00+00:00,4.06,4.06,4.005,4.005,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.022200854700855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3849413694149,37.49739732272377,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,421.0,36.97896302211399,False,False,False,False,540.5539881031744,False,False,False,False
2025-03-26 15:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.022200854700855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03176314901131,33.11340064847039,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,421.0,42.93277754890292,False,False,False,False,532.1733061170787,False,False,False,False
2025-03-26 16:00:00+00:00,4.005,4.005,3.975,3.975,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.022200854700855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00117806544594,27.28288476281932,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,421.0,48.79428487372613,False,False,False,False,523.922557185031,False,False,False,False
2025-03-26 17:00:00+00:00,3.975,3.975,3.91,3.91,32.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.006931524547804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05899878144878,18.931699425992107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,389.0,54.068792084986185,False,False,False,False,516.2958508720848,False,False,False,False
2025-03-26 18:00:00+00:00,3.91,3.91,3.91,3.91,5.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.004532867630142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.430879258784,13.749719956000838,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,389.0,59.261523990645316,False,False,False,False,508.3687834167036,False,False,False,False
2025-03-26 19:00:00+00:00,3.91,4.05,3.91,4.05,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.004265472035898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.999493215221975,13.749719956000838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,589.0,67.47452361869733,False,False,False,False,503.587872045902,False,False,False,False
2025-03-27 14:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.004265472035898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.378569186180634,13.749719956000838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,589.0,75.56018991918265,False,False,False,False,495.78030813821357,False,False,False,False
2025-03-27 15:00:00+00:00,4.05,4.05,3.93,3.98,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9975349943282743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25079835587526,13.749719956000838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,377.0,80.23367534679221,False,False,False,False,491.38061343839627,False,False,False,False
2025-03-27 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9975349943282743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.165617802338346,13.749719956000838,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,377.0,84.83470363598923,False,False,False,False,483.76230935408006,False,False,False,False
2025-03-27 17:00:00+00:00,3.98,3.98,3.95,3.95,12.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9967348161997625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96417830360216,13.128530167759394,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,365.0,89.17835164163282,False,False,False,False,476.44816502300904,False,False,False,False
2025-03-27 18:00:00+00:00,3.95,3.95,3.95,3.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9967348161997625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8298853044447,10.825883556938827,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,365.0,93.45465626734394,False,False,False,False,469.06137176683836,False,False,False,False
2025-03-27 19:00:00+00:00,3.95,4.16,3.95,4.16,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.038558222258743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72736388284394,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,565.0,100.76543679033085,False,False,False,False,464.88987763091836,False,False,False,False
2025-03-28 14:00:00+00:00,4.16,4.16,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.0412658324524084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.320646112502914,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,465.0,106.41248428195362,False,False,False,False,459.23267022578784,False,False,False,False
2025-03-28 15:00:00+00:00,4.0,4.075,4.0,4.075,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.0412658324524084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.858819871163604,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,465.0,111.97198064967526,False,False,False,False,452.1127838656981,False,False,False,False
2025-03-28 16:00:00+00:00,4.075,4.075,4.04,4.04,67.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.041311380856415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.961114716188305,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,398.0,116.40652358533922,False,False,False,False,446.14204303057096,False,False,False,False
2025-03-28 17:00:00+00:00,4.04,4.05,4.04,4.05,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.040851060163094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67561421480372,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,598.0,123.8730891111479,False,False,False,False,442.3258873246706,False,False,False,False
2025-03-28 18:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.040851060163094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.485280547214,10.825883556938827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,598.0,131.2238939311301,False,False,False,False,435.46812162971446,False,False,False,False
2025-03-28 19:00:00+00:00,4.05,4.05,3.87,3.915,115.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.596234964771384,7.533468643142676,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,136.67778704847692,False,False,False,False,430.4996236199514,False,False,False,False
2025-03-31 14:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33687124314298,4.171922910519193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,142.04712368338426,False,False,False,False,423.82521085064985,False,False,False,False
2025-03-31 15:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1639620953907,1.8775061238102495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,147.33321478906822,False,False,False,False,417.25427734908936,False,False,False,False
2025-03-31 16:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71535599688919,0.22745398508983072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,152.53735099388888,False,False,False,False,410.78521878553755,False,False,False,False
2025-03-31 17:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74961859788817,-1.0311190592792059,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,157.66080291646423,False,False,False,False,404.4164557035912,False,False,False,False
2025-03-31 18:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.027146340494567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10579366522084,-2.04674680542864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,483.0,162.70482147589888,False,False,False,False,398.1464331345433,False,False,False,False
2025-03-31 19:00:00+00:00,3.915,3.915,3.67,3.71,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.975726184803083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6373168881163,-8.340228086625288,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,271.0,164.38381649177643,False,False,False,False,395.26044192315504,False,False,False,False
2025-04-01 14:00:00+00:00,3.71,3.71,3.445,3.445,120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.932577639832972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.356684409994326,-15.021698400564361,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,151.0,164.17631546089618,False,False,False,False,390.9928381724084,False,False,False,False
2025-04-01 15:00:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.932577639832972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.502929424579676,-19.271478789938133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,151.0,163.97203150026212,False,False,False,False,384.9309337046191,False,False,False,False
2025-04-01 16:00:00+00:00,3.445,3.485,3.445,3.485,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.932577639832972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27037498803908,-20.283257712777797,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,151.0,163.7709147328162,False,False,False,False,378.9630122518343,False,False,False,False
2025-04-01 17:00:00+00:00,3.485,3.62,3.455,3.575,1000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7656770395174077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458375414588154,-20.283257712777797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,179.0767920237803,False,False,False,False,388.5914926820384,False,False,False,False
2025-04-01 18:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7656770395174077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.583709032287537,-20.283257712777797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,194.1453688916287,False,False,False,False,382.5668183768905,False,False,False,False
2025-04-01 19:00:00+00:00,3.575,3.575,3.54,3.575,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.763036728333342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.000598110753792,-20.283257712777797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,208.9803244126887,False,False,False,False,377.116170029962,False,False,False,False
2025-04-02 14:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.763036728333342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.945190829731295,-27.216369800336405,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,223.5852806233447,False,False,False,False,371.2694077039161,False,False,False,False
2025-04-02 15:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.763036728333342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57491930904963,-26.168828043756946,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,237.9638034043781,False,False,False,False,365.51329285579334,False,False,False,False
2025-04-02 16:00:00+00:00,3.575,3.575,3.435,3.435,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.741037921232393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.853661280526858,-26.168828043756946,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,951.0,249.0186281577986,False,False,False,False,362.9471952921376,False,False,False,False
2025-04-02 17:00:00+00:00,3.435,3.445,3.435,3.445,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.741037921232393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.640381686410393,-26.168828043756946,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,951.0,259.9020602793831,False,False,False,False,357.3201069930347,False,False,False,False
2025-04-02 18:00:00+00:00,3.445,3.46,3.38,3.38,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.716746770033467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65938948833199,-26.168828043756946,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,751.0,267.51598182543916,False,False,False,False,354.88103556678607,False,False,False,False
2025-04-02 19:00:00+00:00,3.38,3.4,3.36,3.385,214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6926085755269162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666814575068948,-20.702312026094848,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,965.0,278.32968753357187,False,False,False,False,352.6968334649754,False,False,False,False
2025-04-03 14:00:00+00:00,3.385,3.385,3.195,3.2,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6652564312764446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.543204178463238,-23.92753294224292,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,765.0,285.87496369584204,False,False,False,False,350.3294406980765,False,False,False,False
2025-04-03 15:00:00+00:00,3.2,3.2,3.09,3.09,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6487253570128884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.576466485822635,-26.883798113298326,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,665.0,291.7528712354414,False,False,False,False,346.4483640981063,False,False,False,False
2025-04-03 16:00:00+00:00,3.09,3.29,3.09,3.29,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.602368397840395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.702321998768237,-32.23511195118473,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,303.7411988131865,False,False,False,False,347.2786220190659,False,False,False,False
2025-04-03 17:00:00+00:00,3.29,3.31,3.29,3.3,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.560083303674653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.111601707361903,-28.28378992685962,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1665.0,324.8459864284859,False,False,False,False,351.1967829179951,False,False,False,False
2025-04-03 18:00:00+00:00,3.3,3.3,3.185,3.2,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5254279547497207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.249351553929124,-27.29709231751214,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1165.0,337.8716300497497,False,False,False,False,353.5038095394215,False,False,False,False
2025-04-03 19:00:00+00:00,3.225,3.225,3.125,3.13,214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.509775088822649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92181488147462,-27.29709231751214,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,951.0,347.37749625052874,False,False,False,False,351.3409597791204,False,False,False,False
2025-04-04 14:00:00+00:00,2.91,2.91,2.79,2.79,103.0,,,,,,,,,,,,,,,,,2.83,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3849973982488497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.30282801092954,-27.29709231751214,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,848.0,355.1390854559469,False,False,False,False,347.4907123406844,False,False,False,False
2025-04-04 15:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,2.83,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3849973982488497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.890170097232822,-27.29709231751214,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,848.0,362.78033994500197,False,False,False,False,342.10325943617767,False,False,False,False
2025-04-04 16:00:00+00:00,2.79,2.865,2.79,2.855,0.0,,,,,,,,,,,,,,,,,2.83,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3849973982488497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47521010108713,-27.29709231751214,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,848.0,370.30312537221124,False,False,False,False,336.79933293329117,False,False,False,False
2025-04-04 17:00:00+00:00,2.855,2.88,2.855,2.88,11.0,,,,,,,,,,,,,,,,,2.834020467836257,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2563247727442315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.708798794072816,-27.29709231751214,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,859.0,377.8798211028746,False,False,False,False,331.74818048471303,False,False,False,False
