date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_666,Gap_Up_aVWAP_636,Gap_Up_aVWAP_621,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Up_aVWAP_486,Gap_Down_aVWAP_606,Gap_Down_aVWAP_492,Gap_Down_aVWAP_435,Gap_Down_aVWAP_408,Gap_Down_aVWAP_359,Gap_Down_aVWAP_354,Gap_Down_aVWAP_342,Gap_Down_aVWAP_162,Gap_Down_aVWAP_18,aVWAP_OB_bull_752,aVWAP_OB_bull_528,aVWAP_OB_bull_365,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,0.325,0.325,0.325,0.325,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.049640240826285,-2.508934042515321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1658.0,-155.60251121493977,False,False,False,False,38.11495321013494,False,False,False,False
2025-01-17 20:00:00+00:00,0.325,0.325,0.3187,0.3187,213.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,52.86837621122958,-2.508934042515321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-182.1978211185841,False,False,False,False,40.826349284396414,False,False,False,False
2025-01-20 15:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,49.414200191498445,-2.508934042515321,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-208.38080063612543,False,False,False,False,40.193382628824374,False,False,False,False
2025-01-20 16:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,47.111416178344356,9.963266277300328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-234.15784248672813,False,False,False,False,39.57022940977283,False,False,False,False
2025-01-20 17:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,45.57622683624163,8.256738314383334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-259.5352402776316,False,False,False,False,38.95673748093914,False,False,False,False
2025-01-20 18:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,44.552767274839816,6.680680205830015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-284.5191900407691,False,False,False,False,38.35275705487807,False,False,False,False
2025-01-20 19:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,43.87046090057194,5.227824881572353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-309.1157917455634,False,False,False,False,37.75814066643034,False,False,False,False
2025-01-20 20:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,43.41558998439336,3.8709951697781477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-333.3310507882678,False,False,False,False,37.172743136718246,False,False,False,False
2025-01-21 15:00:00+00:00,0.315,0.315,0.3132,0.3132,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,36.7975840955507,-3.0806799667896385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-357.17087945821714,False,False,False,False,36.59642153769936,False,False,False,False
2025-01-21 16:00:00+00:00,0.3132,0.3185,0.3132,0.3185,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3208,,0.0,0.0,0.0,0.0,40.6859260643299,-3.0806799667896385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-380.64109838134556,False,False,False,False,36.02903515726991,False,False,False,False
2025-01-21 17:00:00+00:00,0.3185,0.3185,0.3124,0.3135,700.0,,,,,,,,,,,,,,,,,,,0.3148,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3157331872946331,,0.0,0.0,0.0,0.0,39.12788701685403,-3.0806799667896385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2571.0,-414.6001511196192,False,False,False,False,46.323158643203705,False,False,False,False
2025-01-21 18:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,,,,,,,,,,0.3148,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3157331872946331,,0.0,0.0,0.0,0.0,38.089194318536784,-3.0806799667896385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2571.0,-448.03270691621424,False,False,False,False,45.60497013710752,False,False,False,False
2025-01-21 19:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,,,,,,,,,,0.3148,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3157331872946331,,0.0,0.0,0.0,0.0,37.39673251965862,-4.24714802066201,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2571.0,-480.94692851441243,False,False,False,False,44.89791633653221,False,False,False,False
2025-01-21 20:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,,,,,,,,,,0.3148,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3157331872946331,,0.0,0.0,0.0,0.0,36.935091320406514,-5.397068933915449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2571.0,-513.3508521033363,False,False,False,False,44.20182461038443,False,False,False,False
2025-01-22 15:00:00+00:00,0.3135,0.315,0.3135,0.315,163.0,,,,,,,,,,,,,,,,,,,0.31474333719582853,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3155426365621783,,0.0,0.0,0.0,0.0,38.9712532508514,-5.397068933915449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2408.0,-542.725257497083,False,False,False,False,46.04365678696762,False,False,False,False
2025-01-22 16:00:00+00:00,0.315,0.3171,0.315,0.3171,560.0,,,,,,,,,,,,,,,,,,,0.31539529163738583,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31586440446592573,,0.0,0.0,0.0,0.0,43.12986365446458,-5.397068933915449,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1848.0,-562.9620752103065,False,False,False,False,54.01197218561928,False,False,False,False
2025-01-22 17:00:00+00:00,0.3171,0.3197,0.315,0.3197,900.0,,,,,,,,,,,,,,,,,,,0.3164560912613001,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3170578253915606,,0.0,0.0,0.0,0.0,48.66125436060143,-8.38394167233038,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-568.931655439604,False,False,False,False,67.1280656401058,False,False,False,False
2025-01-22 18:00:00+00:00,0.3197,0.3197,0.3197,0.3197,4.0,,,,,,,,,,,,,,,,,,,0.3164616673828965,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.31759057555030246,,0.0,0.0,0.0,0.0,52.34884816469267,-4.871595790504863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-574.8086840374395,False,False,False,False,66.14933594025919,False,False,False,False
2025-01-22 19:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,,,,,,,,,,0.3164616673828965,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.31759057555030246,,0.0,0.0,0.0,0.0,54.80724403408682,-2.4823804200922837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-580.594595912828,False,False,False,False,65.12376484041022,False,False,False,False
2025-01-22 20:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,,,,,,,,,,0.3164616673828965,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.31759057555030246,,0.0,0.0,0.0,0.0,56.44617461368293,-0.7600334396368282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-586.2908037281329,False,False,False,False,64.11409406769067,False,False,False,False
2025-01-23 15:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,,,,,,,,,,0.3164616673828965,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.31759057555030246,,0.0,0.0,0.0,0.0,57.53879500008033,0.5649597268036004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-591.8986982439758,False,False,False,False,63.120077105400895,False,False,False,False
2025-01-23 16:00:00+00:00,0.3197,0.3197,0.3135,0.3135,0.0,,,,,,,,,,,,,,,,,,,0.3164616673828965,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31759057555030246,,0.0,0.0,0.0,0.0,49.849794807038464,7.164858109460766,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-597.4196486587978,False,False,False,False,62.14147125880553,False,False,False,False
2025-01-23 17:00:00+00:00,0.3135,0.3135,0.3109,0.3109,700.0,,,,,,,,,,,,,,,,,,,0.3153759387732629,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3134531287509718,,0.0,0.0,0.0,0.0,42.812898971700676,0.7574352642130364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1648.0,-613.707716121452,False,False,False,False,72.03075077417289,False,False,False,False
2025-01-23 18:00:00+00:00,0.3109,0.3109,0.3109,0.3109,0.0,,,,,,,,,,,,,,,,,,,0.3153759387732629,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3134531287509718,,0.0,0.0,0.0,0.0,38.12163508147548,-3.379620975032495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1648.0,-629.7432554063907,False,False,False,False,70.91399494821671,False,False,False,False
2025-01-23 19:00:00+00:00,0.3109,0.3114,0.3109,0.3114,700.0,,,,,,,,,,,,,,,,,,,0.31459788033270725,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3128992188086865,,0.0,0.0,0.0,0.0,35.91817278883575,-5.347993899520958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-948.0,-634.6774685008652,False,False,False,False,80.6672663443684,False,False,False,False
2025-01-23 20:00:00+00:00,0.3114,0.3114,0.309,0.3095,300.0,,,,,,,,,,,,,,,,,,,0.31425286814005465,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3125791022375497,,0.0,0.0,0.0,0.0,32.95146937406,-8.216923109668045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1248.0,-644.1863449582162,False,False,False,False,84.06777384290531,False,False,False,False
2025-01-24 15:00:00+00:00,0.3084,0.312,0.3084,0.312,0.0,,,,,,,,,,,,,,,,,,,0.31425286814005465,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3125791022375497,,0.0,0.0,0.0,0.0,35.21353543098302,-8.216923109668045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1248.0,-653.5477969743679,False,False,False,False,82.76439750425561,False,False,False,False
2025-01-24 16:00:00+00:00,0.312,0.312,0.312,0.312,0.0,,,,,,,,,,,,,,,,,,,0.31425286814005465,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3125791022375497,,0.0,0.0,0.0,0.0,36.72157946893171,-8.216923109668045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1248.0,-662.7641101995715,False,False,False,False,81.48122855070126,False,False,False,False
2025-01-24 17:00:00+00:00,0.312,0.312,0.31,0.31,1100.0,,,,,,,,,,,,,,,,,,,0.31348344711007087,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.311950370976294,,0.0,0.0,0.0,0.0,35.74013292143687,-8.216923109668045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2348.0,-688.8917984135317,False,False,False,False,97.27221725534154,False,False,False,False
2025-01-24 18:00:00+00:00,0.31,0.3113,0.31,0.3102,900.0,,,,,,,,,,,,,,,,,,,0.31303793484873627,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3116977649856757,,0.0,0.0,0.0,0.0,35.45214313430313,-8.216923109668045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1448.0,-700.660917817973,False,False,False,False,109.71760923587888,False,False,False,False
2025-01-24 19:00:00+00:00,0.3102,0.3155,0.3102,0.3155,300.0,,,,,,,,,,,,,,,,,,,0.31307090774985513,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.311861432517967,,0.0,0.0,0.0,0.0,42.44500169192581,-15.176955721681459,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1148.0,-707.596407464206,False,False,False,False,112.66772382136912,False,False,False,False
2025-01-24 20:00:00+00:00,0.3155,0.3155,0.3143,0.3143,0.0,,,,,,,,,,,,,,,,,,,0.31307090774985513,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.311861432517967,,0.0,0.0,0.0,0.0,45.644394949470495,-12.020648586763194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1148.0,-714.4243701391796,False,False,False,False,110.92093740553393,False,False,False,False
2025-01-27 15:00:00+00:00,0.3143,0.3226,0.3143,0.3179,2.0,,,,,,,,,,,,,,,,,,,0.3130725496392268,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3124465696242661,,0.0,0.0,0.0,0.0,51.100152747846025,-6.831439945256776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-721.1154651757815,False,False,False,False,109.23224070157215,False,False,False,False
2025-01-27 16:00:00+00:00,0.3179,0.3179,0.3179,0.3179,0.0,,,,,,,,,,,,,,,,,,,0.3130725496392268,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3124465696242661,,0.0,0.0,0.0,0.0,54.73732461342972,-3.41131301890357,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-727.7028223048392,False,False,False,False,107.53871758991987,False,False,False,False
2025-01-27 17:00:00+00:00,0.3179,0.3179,0.3179,0.3179,0.0,,,,,,,,,,,,,,,,,,,0.3130725496392268,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3124465696242661,,0.0,0.0,0.0,0.0,57.162105857152184,-1.0419731553675362,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-734.1880498660045,False,False,False,False,105.87145065054126,False,False,False,False
2025-01-27 18:00:00+00:00,0.3179,0.3179,0.3097,0.3097,0.0,,,,,,,,,,,,,,,,,,,0.3130725496392268,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3124465696242661,,0.0,0.0,0.0,0.0,50.45506676207695,-1.0419731553675362,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-740.5727312634308,False,False,False,False,104.23003281099798,False,False,False,False
2025-01-27 19:00:00+00:00,0.3097,0.3097,0.3097,0.3097,0.0,,,,,,,,,,,,,,,,,,,0.3130725496392268,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3124465696242661,,0.0,0.0,0.0,0.0,45.98370736536013,4.9115963287724185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-746.8584253523699,False,False,False,False,102.61406331005227,False,False,False,False
2025-01-27 20:00:00+00:00,0.3097,0.312,0.3097,0.312,192.0,,,,,,,,,,,,,,,,,,,0.31301839697387923,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3117982923206459,,0.0,0.0,0.0,0.0,45.62754185702194,4.4552353126141355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-954.0,-750.0699226337285,False,False,False,False,103.99989178586542,False,False,False,False
2025-01-28 15:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,0.31301839697387923,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3117982923206459,,0.0,0.0,0.0,0.0,43.757992503722406,2.3554080314160046,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-954.0,-753.2316292595623,False,False,False,False,102.38749036282874,False,False,False,False
2025-01-28 16:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,0.31301839697387923,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3117982923206459,,0.0,0.0,0.0,0.0,42.51162626818938,0.742403924473436,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-954.0,-756.3443171780187,False,False,False,False,100.80008741146706,False,False,False,False
2025-01-28 17:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,0.31301839697387923,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3117982923206459,,0.0,0.0,0.0,0.0,41.6807154445007,-0.5692951607998467,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-954.0,-759.4087463690572,False,False,False,False,99.23729535857609,False,False,False,False
2025-01-28 18:00:00+00:00,0.31,0.31,0.303,0.3031,223.0,,,,,,,,,,,,,,,,,,,0.3127653815737445,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31075047557164676,,0.0,0.0,0.0,0.0,36.47467426802196,-5.872436282832837,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1177.0,-765.8830293710873,False,False,False,False,101.15609698092373,False,False,False,False
2025-01-28 19:00:00+00:00,0.3031,0.3031,0.3031,0.3031,0.0,,,,,,,,,,,,,,,,,,,0.3127653815737445,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31075047557164676,,0.0,0.0,0.0,0.0,33.00398015036946,-9.364320531840619,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1177.0,-772.2569358924659,False,False,False,False,99.58778539982414,False,False,False,False
2025-01-28 20:00:00+00:00,0.3031,0.3048,0.3031,0.3048,200.0,,,,,,,,,,,,,,,,,,,0.31251964285714284,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31036056480182245,,0.0,0.0,0.0,0.0,33.10743290960819,-9.569352153456983,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-977.0,-775.4312469639004,False,False,False,False,101.14456392075711,False,False,False,False
2025-01-29 15:00:00+00:00,0.3048,0.3048,0.3048,0.3048,0.0,,,,,,,,,,,,,,,,,,,0.31251964285714284,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.31036056480182245,,0.0,0.0,0.0,0.0,33.17640141576735,-9.983845397906563,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-977.0,-778.5563439101965,False,False,False,False,99.57643114679188,False,False,False,False
2025-01-29 16:00:00+00:00,0.3048,0.3099,0.3048,0.3076,1511.0,,,,,,,,,,,,,,,,,,,0.31161066430120243,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.30985989222408455,,0.0,0.0,0.0,0.0,36.995617196872296,-9.983845397906563,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,534.0,-758.2066331518988,False,False,False,False,121.45896709800441,False,False,False,False
2025-01-29 17:00:00+00:00,0.3076,0.3076,0.3076,0.3076,0.0,,,,,,,,,,,,,,,,,,,0.31161066430120243,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.30985989222408455,,0.0,0.0,0.0,0.0,39.541761050942256,-9.983845397906563,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,534.0,-738.1724217852027,False,False,False,False,119.57588233679503,False,False,False,False
2025-01-29 18:00:00+00:00,0.3076,0.308,0.3076,0.308,200.0,,,,,,,,,,,,,,,,,,,0.3115241478913922,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.30981311607734896,,0.0,0.0,0.0,0.0,41.78873485191882,-14.58568298589249,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,734.0,-715.348043152874,False,False,False,False,120.822767881961,False,False,False,False
2025-01-29 19:00:00+00:00,0.308,0.308,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,0.3115241478913922,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.30981311607734896,,0.0,0.0,0.0,0.0,43.28671738590319,-12.902761931059828,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,734.0,-692.8775308559301,False,False,False,False,118.94954667448873,False,False,False,False
2025-01-29 20:00:00+00:00,0.308,0.3116,0.307,0.3114,900.0,,,,,,,,,,,,,,,,,,,0.31138058608058605,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.30993134168372527,,0.0,0.0,0.0,0.0,48.62961495328538,-7.7282142943944265,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1634.0,-656.8019102225048,False,False,False,False,131.05885602837262,False,False,False,False
