date,Open,High,Low,Close,Volume,aVWAP_OB_bull_389,aVWAP_OB_bull_308,aVWAP_OB_bull_80,aVWAP_OB_bull_65,aVWAP_OB_bull_51,aVWAP_OB_bear_427,aVWAP_OB_bear_360,aVWAP_OB_bear_343,aVWAP_OB_bear_334,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,13.08,13.135,13.045,13.075,291361.0,,,,,,,,,,13.084999999999997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,291361.0,False,False,False,False
2023-11-09 17:00:00+00:00,13.135,13.185,13.01,13.015,213765.0,,,,,,,,,,13.078652128379849,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,1.0,13.185,13.01,0.0,0,,,False,False,False,False,,,False,False,False,False,-213765.0,-3314.186046511628,False,False,False,False,290157.96124031005,False,False,False,False
2023-11-10 17:00:00+00:00,13.165,13.195,13.115,13.125,231939.0,,,,,,,,,,13.09953042133326,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,22.44897959183685,-83.67346938775528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18174.0,-2981.0358752478814,False,False,False,False,289255.3416861967,False,False,False,False
2023-11-13 17:00:00+00:00,13.175,13.2,13.145,13.18,114716.0,,,,,,,,,,13.109694498938104,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,40.405394350154666,-65.26779814608555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132890.0,-874.5081872595424,False,False,False,False,286549.3053809843,False,False,False,False
2023-11-14 17:00:00+00:00,13.265,13.355,13.225,13.315,225938.0,,,,,,,,,,13.149241617403668,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,55.78169253606434,-48.91467792957202,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358828.0,4702.274885411149,False,False,False,False,285609.59522003884,False,False,False,False
2023-11-15 17:00:00+00:00,13.435,13.435,13.34,13.365,232790.0,,,,,,,,,,13.190231983654185,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.71643472531507,-36.26038904103445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,591618.0,13801.743491838883,False,False,False,False,284790.68676701497,False,False,False,False
2023-11-16 17:00:00+00:00,13.235,13.255,13.17,13.17,269181.0,,,,,,,,,,13.191612462993792,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.175576096311076,-36.26038904103445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322437.0,18586.78622839952,False,False,False,False,284548.67611946433,False,False,False,False
2023-11-17 17:00:00+00:00,13.445,13.58,13.445,13.52,266875.0,,,,,,,,,,13.238350080645233,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.14064563809097,-30.68881697130709,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589312.0,27435.239155091,False,False,False,False,284274.665636992,False,False,False,False
2023-11-20 17:00:00+00:00,13.545,13.59,13.485,13.565,220025.0,,,,,,,,,,13.27117582587741,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.30914196676243,-23.79959869486811,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809337.0,39557.747075167106,False,False,False,False,283278.54678990686,False,False,False,False
2023-11-21 17:00:00+00:00,13.765,13.775,13.68,13.7,215093.0,,,,,,,,,,13.313329117877753,13.718333333333335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.80281966786347,-16.54967709084073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1024430.0,54827.08432981568,False,False,False,False,282221.4065295982,False,False,False,False
