date,Close,High,Low,Open,Volume,aVWAP_OB_bull_318,aVWAP_OB_bull_305,aVWAP_OB_bull_284,aVWAP_OB_bull_279,aVWAP_OB_bull_269,aVWAP_OB_bull_245,aVWAP_OB_bull_140,aVWAP_OB_bull_126,aVWAP_OB_bear_322,aVWAP_OB_bear_238,aVWAP_OB_bear_227,aVWAP_OB_bear_207,aVWAP_OB_bear_83,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,52.04,54.24,51.03,51.67,113651,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,55.363335,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,113651.0,False,False,False,False
2022-01-04 00:00:00+00:00,51.05,52.84,50.01,52.04,110538,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110538,-4334.823529411765,False,False,False,False,113528.92156862745,False,False,False,False
2022-01-05 00:00:00+00:00,48.63,51.58,48.35,51.58,74308,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184846,-11413.693194925028,False,False,False,False,111990.84621299502,False,False,False,False
2022-01-06 00:00:00+00:00,48.44,50.0,48.1,48.74,90233,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275079,-21753.509148065226,False,False,False,False,111137.59734189718,False,False,False,False
2022-01-07 00:00:00+00:00,47.5,49.03,47.1,48.54,118399,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393478,-36330.94016186659,False,False,False,False,111422.35823045025,False,False,False,False
2022-01-10 00:00:00+00:00,47.21,47.36,44.45,46.76,187313,,,,,,,,,,,,,,46.339999999999996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580791,-57682.31505747966,False,False,False,False,114398.46182925614,False,False,False,False
2022-01-11 00:00:00+00:00,47.33,47.715,46.496,47.62,128196,,,,,,,,,,,,,,46.68143993356767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.1201813590528737,-48.97316708753487,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452595,-73169.08701600987,False,False,False,False,114939.54175752061,False,False,False,False
2022-01-12 00:00:00+00:00,46.29,47.5788,45.8399,46.94,156334,,,,,,,,,,,,,,46.64437337687889,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.5951708089829202,-48.599992389490815,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-608929,-94179.2796820487,False,False,False,False,116562.85384546098,False,False,False,False
2022-01-13 00:00:00+00:00,46.65,47.355,46.01,46.84,168483,,,,,,,,,,,,,,46.651554805312706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,4.6592492689480824,-45.85653729004153,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440446,-107758.3667533409,False,False,False,False,118598.93800838408,False,False,False,False
2022-01-14 00:00:00+00:00,45.04,46.27,44.1,46.0,205874,,,,,,,,,,,,,,46.282994086031664,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,5.645462074030052,-45.16083659243604,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646320,-128878.4308022295,False,False,False,False,122021.48945903569,False,False,False,False
