date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_390,Gap_Up_aVWAP_318,Gap_Up_aVWAP_288,Gap_Up_aVWAP_234,Gap_Up_aVWAP_228,Gap_Up_aVWAP_5,Gap_Down_aVWAP_276,Gap_Down_aVWAP_186,Gap_Down_aVWAP_162,Gap_Down_aVWAP_150,Gap_Down_aVWAP_90,Gap_Down_aVWAP_84,Gap_Down_aVWAP_78,Gap_Down_aVWAP_42,Gap_Down_aVWAP_24,aVWAP_OB_bull_382,aVWAP_OB_bull_226,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,4.08,4.1,4.06,4.1,13.0,,,,,,3.9945256270447116,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.017942307692306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10692068551458,2.6752479052174323,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,393.0,21.187184339549248,False,False,False,False,133.1612057991454,False,False,False,False
2025-03-19 19:00:00+00:00,4.1,4.1,4.08,4.09,913.0,,,,,,4.0262577357116855,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.056801535735381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80445960057153,4.58480664664107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-520.0,12.796685357540731,False,False,False,False,145.25172974024392,False,False,False,False
2025-03-20 14:00:00+00:00,4.09,4.155,4.09,4.155,173.0,,,,,,4.032601598173517,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.063896927474097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05779748791016,8.817289552277728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-347.0,7.218442173702891,False,False,False,False,145.68193548070522,False,False,False,False
2025-03-20 15:00:00+00:00,4.155,4.165,4.14,4.155,685.0,,,,,,4.0555423023578365,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.120622958317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22668941280259,11.885565413816941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-347.0,1.7266833803121484,False,False,False,False,154.04345586084932,False,False,False,False
2025-03-20 16:00:00+00:00,4.155,4.155,4.12,4.12,103.0,,,,,,4.057656868033082,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.120055959812918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63469323483277,11.885565413816941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-5.276831090700443,False,False,False,False,153.25208445215398,False,False,False,False
2025-03-20 17:00:00+00:00,4.12,4.13,4.09,4.13,404.0,,,,,,4.063454523346303,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.1161094624910195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45718287551341,11.885565413816941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46.0,-5.908198050534544,False,False,False,False,157.13964903429112,False,False,False,False
2025-03-20 18:00:00+00:00,4.13,4.135,4.12,4.125,1336.0,,,,,,4.078955885952031,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.117931608557363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08651802384838,11.885565413816941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1382.0,-27.2429546699061,False,False,False,False,175.41655370042616,False,False,False,False
2025-03-20 19:00:00+00:00,4.125,4.125,4.08,4.095,1112.0,,,,,,4.082523119918699,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.112627805048505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9012579056175,11.885565413816941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2494.0,-65.48724994634166,False,False,False,False,189.93722728646605,False,False,False,False
2025-03-21 14:00:00+00:00,4.065,4.065,4.065,4.065,0.0,,,,,,4.082523119918699,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.112627805048505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43552627274288,16.940582155837333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2494.0,-103.13861041228986,False,False,False,False,186.99246407272238,False,False,False,False
2025-03-21 15:00:00+00:00,4.065,4.095,4.065,4.075,234.0,,,,,,4.082378814640369,,,,,,,,,4.078333333333333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110795418637127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69143715398947,14.084336385787154,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2260.0,-136.578321878766,False,False,False,False,187.72126307934684,False,False,False,False
2025-03-21 16:00:00+00:00,4.075,4.09,4.075,4.09,104.0,,,,,,4.082418333816565,,,,,,,,,4.080384615384615,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110190702353705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1872885332531,13.22310640102259,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2156.0,-167.8871851054518,False,False,False,False,186.42325900059728,False,False,False,False
2025-03-21 17:00:00+00:00,4.09,4.09,4.09,4.09,103.0,,,,,,4.082529876684283,,,,,,,,,4.082630385487528,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.10972623385331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85118945276219,12.370652440891938,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2156.0,-198.71063959994092,False,False,False,False,185.12987514012292,False,False,False,False
2025-03-21 18:00:00+00:00,4.09,4.095,4.085,4.085,78.0,,,,,,4.082593822102933,,,,,,,,,4.083487475915222,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.109362383466076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03865567513019,11.00812639852851,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2234.0,-230.26551340459298,False,False,False,False,183.46894684337684,False,False,False,False
2025-03-21 19:00:00+00:00,4.085,4.085,4.06,4.065,105.0,,,,,,4.082409753155159,,,,,,,,,4.081217948717948,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.108509399545698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26275388956783,7.879040913158349,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2339.0,-262.9590713363047,False,False,False,False,182.25237402409968,False,False,False,False
2025-03-24 14:00:00+00:00,4.065,4.15,4.065,4.145,349.0,,,,,,4.084151289880083,,,,,,,,,4.095128468653648,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.1091662857398035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0221039682828,7.879040913158349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1990.0,-289.7348996876798,False,False,False,False,184.83760853535392,False,False,False,False
2025-03-24 15:00:00+00:00,4.145,4.15,4.12,4.125,488.0,,,,,,4.087042139384116,,,,,,,,,4.107332877024868,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110933009647398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.15973936549409,7.879040913158349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-323.6614903901964,False,False,False,False,189.53780065108486,False,False,False,False
2025-03-24 16:00:00+00:00,4.125,4.125,4.11,4.115,41.0,,,,,,4.087192797486148,,,,,,,,,4.1075876608965824,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110964920182346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93167434893232,7.879040913158349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2519.0,-357.69774635313905,False,False,False,False,187.23488901308355,False,False,False,False
2025-03-24 17:00:00+00:00,4.115,4.115,4.1,4.1,6.0,,,,,,4.087206040323912,,,,,,,,,4.107577365163572,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110957772129179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32043322448576,7.879040913158349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2525.0,-391.2993316809974,False,False,False,False,184.42504577257063,False,False,False,False
2025-03-24 18:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,4.087206040323912,,,,,,,,,4.107577365163572,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110957772129179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24627247485473,7.879040913158349,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2525.0,-424.3799621975711,False,False,False,False,181.56574273733696,False,False,False,False
2025-03-24 19:00:00+00:00,4.1,4.1,4.085,4.1,275.0,,,,,,4.087462942986135,,,,,,,,,4.105637502336886,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.110205267577386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.530165308434036,7.879040913158349,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2525.0,-456.9477147216398,False,False,False,False,183.01433587319218,False,False,False,False
2025-03-25 14:00:00+00:00,4.1,4.16,4.045,4.09,106.0,,,,,,4.087599321418707,,,,,,,,,4.1052276336686075,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.106104402410662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.862594527795295,6.739175831221743,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2631.0,-490.6539517026996,False,False,False,False,181.8203151619799,False,False,False,False
2025-03-25 15:00:00+00:00,4.09,4.12,4.09,4.1,490.0,,,,,,4.088461796621544,,,,,,,,,4.104837466722713,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.10711338756633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97905100741406,6.503900394510396,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2141.0,-516.2407121414174,False,False,False,False,186.59829477187168,False,False,False,False
2025-03-25 16:00:00+00:00,4.1,4.1,4.06,4.065,102.0,,,,,,4.088309921468863,,,,,,,,,4.103610775225043,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.1054306477448606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.229896695618024,2.723559111958835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2243.0,-543.0121739686822,False,False,False,False,185.28669330254033,False,False,False,False
2025-03-25 17:00:00+00:00,4.065,4.07,4.05,4.07,43.0,,,,,,4.088191692352853,,,,,,,,,4.102924590596936,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.104561063692375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40477187014163,0.8812406110929132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2200.0,-568.7019077056018,False,False,False,False,183.08069805753968,False,False,False,False
2025-03-25 18:00:00+00:00,4.07,4.07,4.05,4.05,251.0,,,,,,4.087344045706123,,,,,,,,,4.098740540540541,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.099989845134155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.290533192429876,-2.1116369007350073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2451.0,-597.8848238652049,False,False,False,False,184.1337104907561,False,False,False,False
2025-03-25 19:00:00+00:00,4.05,4.11,4.05,4.065,1661.0,,,,,,4.085479416757608,,,,,,,,,4.089851217312895,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.09359965337378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33315556236805,-2.1709943439107775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-790.0,-600.8633537277599,False,False,False,False,207.0308622660932,False,False,False,False
2025-03-26 14:00:00+00:00,3.995,4.01,3.995,4.01,11.0,,,,,,4.085398988522455,,,,,,,,4.005,4.0896413312345405,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.071313824889362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10534839396033,-6.221121879619496,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-801.0,-603.9662474684147,False,False,False,False,203.99162409142508,False,False,False,False
2025-03-26 15:00:00+00:00,4.01,4.08,4.01,4.07,324.0,,,,,,4.0844820992557285,,,,,,,,4.051746268656717,4.087175644518969,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.0814709347618505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.417461212714045,-6.221121879619496,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-477.0,-601.997778515416,False,False,False,False,205.85221906675181,False,False,False,False
2025-03-26 16:00:00+00:00,4.095,4.12,4.065,4.07,643.0,,,,,,4.084509910361337,,,,,,,,4.073609406952966,4.086917251570004,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.08686318687796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.625536425216524,-10.49463572579058,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-477.0,-600.0598284609134,False,False,False,False,212.6297040424611,False,False,False,False
2025-03-26 17:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,4.084509910361337,,,,,,,,4.073609406952966,4.086917251570004,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.08686318687796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09758656688484,-9.085724427027046,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-477.0,-598.1519241436899,False,False,False,False,209.33311948366324,False,False,False,False
2025-03-26 18:00:00+00:00,4.07,4.09,4.055,4.055,45.0,,,,,,4.084443103974262,,,,,,,,4.073304007820137,4.086750320571533,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.086681301222651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66886962647456,-9.085724427027046,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-522.0,-596.971274156966,False,False,False,False,206.78531918159095,False,False,False,False
2025-03-26 19:00:00+00:00,4.055,4.06,4.0,4.0,258.0,,,,,,4.083088838206944,,,,,,,,4.062568306010928,4.083737974462131,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.0820646568449455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46300701302841,-9.085724427027046,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-780.0,-599.8089288211991,False,False,False,False,207.57934524079107,False,False,False,False
2025-03-27 14:00:00+00:00,4.025,4.05,4.0,4.005,295.0,,,,,,4.081569360483613,,,,,,,,4.054288282571911,4.080528664892437,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.077933660487845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24241231009711,-5.4565231725255785,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-485.0,-598.0289454286224,False,False,False,False,208.93470422930594,False,False,False,False
2025-03-27 15:00:00+00:00,4.005,4.05,4.005,4.05,105.0,,,,,,4.081183639662379,,,,,,,,4.053083482054332,4.079747152743719,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.0771289322614415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3100440282863,-5.4565231725255785,False,True,False,True,True,2.3561376539762406,1,,,False,False,False,False,,,False,False,False,False,-380.0,-594.6486517010468,False,False,False,False,207.32331346606088,False,False,False,False
2025-03-27 16:00:00+00:00,4.05,4.07,4.045,4.07,740.0,,,,,,4.080107202305531,,,,,,,,4.055707008123364,4.077795926304019,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.076480571217868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98294027722697,-9.730378535312234,False,True,False,True,True,4.365789159456359,1,,,False,False,False,False,,,False,False,False,False,360.0,-579.8478974111081,False,False,False,False,215.58186674565684,False,False,False,False
2025-03-27 17:00:00+00:00,4.06,4.07,4.06,4.07,457.0,,,,,,4.079664480322905,,,,,,,,4.05744730136669,4.077100537781424,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.076411861930621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.431537776520756,-7.459147881964704,False,True,False,False,True,4.365789159456359,0,,,False,False,False,False,,,False,False,False,False,360.0,-565.2766121799281,False,False,False,False,219.32478354029783,False,False,False,False
2025-03-27 18:00:00+00:00,4.07,4.07,4.06,4.07,1345.0,,,,,,4.078515780712705,,,,,,,,4.060383613544873,4.075479847557454,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.07587869927597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06393610938328,-5.867876737454623,False,True,False,False,True,4.365789159456359,0,,,False,False,False,False,,,False,False,False,False,360.0,-550.9312383476811,False,False,False,False,236.77711247765754,False,False,False,False
2025-03-27 19:00:00+00:00,4.07,4.1,4.055,4.1,464.0,,,,,,4.078707623966502,,,,,,,,4.062820567527202,4.075964046914391,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.07671347424376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.769897022015066,-2.321560802758057,False,False,True,False,True,7.3485074706402145,0,,,False,False,False,False,,,False,False,False,False,824.0,-529.6144749624457,False,False,False,False,240.29994794312023,False,False,False,False
2025-03-28 14:00:00+00:00,4.11,4.12,4.085,4.085,414.0,,,,,,4.079169513988113,,,,,,,,4.065567535777299,4.076862745098039,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.081656707489772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47718255411775,-1.5435182967532484,False,False,True,False,True,5.611749039525844,0,,,False,False,False,False,,,False,False,False,False,410.0,-515.0468086839581,False,False,False,False,242.99297200601757,False,False,False,False
2025-03-28 15:00:00+00:00,4.085,4.11,4.07,4.07,22.0,,,,,,4.079175196972516,,,,,,,,4.065643828485912,4.076877637130801,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.08154189211687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29711315838581,-1.5435182967532484,False,False,True,False,True,3.913471151639076,0,,,False,False,False,False,,,False,False,False,False,388.0,-501.04608296792776,False,False,False,False,239.56672437801728,False,False,False,False
