date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_738,Gap_Up_aVWAP_654,Gap_Up_aVWAP_606,Gap_Up_aVWAP_530,Gap_Up_aVWAP_74,Gap_Up_aVWAP_46,Gap_Up_aVWAP_36,Gap_Down_aVWAP_690,Gap_Down_aVWAP_582,Gap_Down_aVWAP_169,aVWAP_OB_bull_820,aVWAP_OB_bull_634,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 16:00:00+00:00,22.455,22.455,22.455,22.455,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.46806535221698,,0.0,0.0,0.0,0.0,39.23330397060773,-14.467745770038164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-811.0,-123.20223775246328,False,False,False,False,18.94625571636358,False,False,False,False
2025-01-30 17:00:00+00:00,22.455,22.465,22.455,22.465,28.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,43.624221597218956,-14.467745770038164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-133.43166042296772,False,False,False,False,19.08662384479205,False,False,False,False
2025-01-30 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,46.55150001495978,-13.233089762370476,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-143.50248739315427,False,False,False,False,18.790707196035584,False,False,False,False
2025-01-30 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,48.50301896012032,-11.244333398026917,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-153.41717751108985,False,False,False,False,18.499378402298596,False,False,False,False
2025-01-30 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,49.80403159022735,-9.65969598832757,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-163.17815150316596,False,False,False,False,18.212566334045903,False,False,False,False
2025-01-31 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,50.67137334363204,-8.319019448182068,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-172.78779256513238,False,False,False,False,17.93020096452581,False,False,False,False
2025-01-31 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,51.24960117923517,-7.136064420952572,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-182.24844694396754,False,False,False,False,17.652213352672696,False,False,False,False
2025-01-31 17:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,51.635086402970586,-6.066675692942312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-191.5624245107277,False,False,False,False,17.37853562627467,False,False,False,False
2025-01-31 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,51.892076552127534,-5.0896158321286435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-200.73199932451487,False,False,False,False,17.10910096540219,False,False,False,False
2025-01-31 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,52.06340331823216,-4.195309431803928,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-209.7594101877007,False,False,False,False,16.84384358609363,False,False,False,False
2025-01-31 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,52.17762116230192,-3.379457896238847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-218.64686119254253,False,False,False,False,16.582698724293728,False,False,False,False
2025-02-03 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,52.25376639168175,-2.639598464898363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-227.3965222593248,False,False,False,False,16.32560262004111,False,False,False,False
2025-02-03 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.467706791597042,,0.0,0.0,0.0,0.0,52.30452987793498,-1.9733996437524297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-783.0,-236.01052966615697,False,False,False,False,16.07249250190094,False,False,False,False
2025-02-03 17:00:00+00:00,22.465,22.465,22.37,22.37,118.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.4443574460033,,0.0,0.0,0.0,0.0,36.50257934474337,-8.204291875448888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-246.32044393489872,False,False,False,False,17.652763935979994,False,False,False,False
2025-02-03 18:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.4443574460033,,0.0,0.0,0.0,0.0,25.967945655948952,-17.24745982135915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-256.4705145715669,False,False,False,False,17.37907767340666,False,False,False,False
2025-02-03 19:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.4443574460033,,0.0,0.0,0.0,0.0,18.94485653008601,-22.885085740097622,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-266.46321977200773,False,False,False,False,17.10963460870268,False,False,False,False
2025-02-03 20:00:00+00:00,22.37,22.48,22.37,22.48,41.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.444963772322602,,0.0,0.0,0.0,0.0,33.255284328226686,-26.90571032477076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-860.0,-275.6653403956975,False,False,False,False,17.48002787058326,False,False,False,False
2025-02-04 15:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.444963772322602,,0.0,0.0,0.0,0.0,43.529279565086625,-18.526874456312804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-860.0,-284.7247924825859,False,False,False,False,17.209019686543208,False,False,False,False
2025-02-04 16:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.444963772322602,,0.0,0.0,0.0,0.0,50.37860972299326,-13.093133149118131,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-860.0,-293.6437879479721,False,False,False,False,16.942213179775095,False,False,False,False
2025-02-04 17:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.444963772322602,,0.0,0.0,0.0,0.0,54.944829828264346,-9.350642203945348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-860.0,-302.42450441389497,False,False,False,False,16.679543207995636,False,False,False,False
2025-02-04 18:00:00+00:00,22.49,22.49,22.42,22.42,13.0,,,,,,,22.44333333333333,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.445148848295453,,0.0,0.0,0.0,0.0,50.18737577172577,-9.350642203945348,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-873.0,-311.2706361284082,False,False,False,False,16.622496026476323,False,False,False,False
2025-02-04 19:00:00+00:00,22.42,22.42,22.4,22.4,200.0,,,,,,,22.408904538341158,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.429621139656806,,0.0,0.0,0.0,0.0,45.59126669827278,-9.350642203945348,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1073.0,-323.0803937078128,False,False,False,False,19.465558103585217,False,False,False,False
2025-02-04 20:00:00+00:00,22.4,22.4,22.4,22.4,36.0,,,,,,,22.407617135207495,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.428016294030563,,0.0,0.0,0.0,0.0,42.527193982637456,-9.350642203945348,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1073.0,-334.7070542704824,False,False,False,False,19.72190603996374,False,False,False,False
2025-02-05 15:00:00+00:00,22.4,22.505,22.4,22.505,49.0,,,,,,,22.41787472035794,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.432372336802153,,0.0,0.0,0.0,0.0,49.20032383754487,-9.350642203945348,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1024.0,-345.3937666073741,False,False,False,False,20.175829977328647,False,False,False,False
2025-02-05 16:00:00+00:00,22.505,22.51,22.505,22.51,48.0,,,,,,,22.43042389210019,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.43876421216452,,0.0,0.0,0.0,0.0,53.91811243696867,-9.350642203945348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-976.0,-355.1706074351668,False,False,False,False,20.607212458300296,False,False,False,False
2025-02-05 17:00:00+00:00,22.51,22.51,22.51,22.51,0.0,,,,,,,22.43042389210019,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.43876421216452,,0.0,0.0,0.0,0.0,57.063304836584535,-7.072390307220871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-976.0,-364.7958693353968,False,False,False,False,20.287720792280137,False,False,False,False
2025-02-05 18:00:00+00:00,22.51,22.51,22.51,22.51,1.0,,,,,,,22.430653218059557,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.438886881895154,,0.0,0.0,0.0,0.0,59.16009976966178,-4.39197184947551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-976.0,-374.27190236895655,False,False,False,False,19.988686361392073,False,False,False,False
2025-02-05 19:00:00+00:00,22.515,22.515,22.515,22.515,2.0,,,,,,22.515,22.43113658070678,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.43914700747421,,0.0,0.0,0.0,0.0,60.92161061242176,-1.8910101704384417,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-974.0,-383.5700124097479,False,False,False,False,19.709791999199947,False,False,False,False
2025-02-05 20:00:00+00:00,22.515,22.52,22.5,22.52,124.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.457406152098375,,0.0,0.0,0.0,0.0,62.48001335211037,0.49730566181305136,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-390.8014850855658,False,False,False,False,21.326694448824753,False,False,False,False
2025-02-06 15:00:00+00:00,22.52,22.52,22.52,22.52,0.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.457406152098375,,0.0,0.0,0.0,0.0,63.51894851190278,2.4427999924783563,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-397.9208419059446,False,False,False,False,20.99604802326158,False,False,False,False
2025-02-06 16:00:00+00:00,22.52,22.52,22.52,22.52,0.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.457406152098375,,0.0,0.0,0.0,0.0,64.21157195176438,4.089404898489434,True,False,True,False,True,9.83739364840292,0,,,False,False,False,False,,,False,False,False,False,-850.0,-404.9298211012013,False,False,False,False,20.670527898869928,False,False,False,False
2025-02-06 17:00:00+00:00,22.52,22.52,22.5,22.5,100.0,,,,,,22.510398230088498,22.462105875509014,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.472336445289297,,0.0,0.0,0.0,0.0,61.26657287778851,4.089404898489434,True,False,True,False,True,5.443297274014974,0,,,False,False,False,False,,,False,False,False,False,-950.0,-413.3805215492447,False,False,False,False,21.90044219501148,False,False,False,False
2025-02-06 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,22.510398230088498,22.462105875509014,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.472336445289297,,0.0,0.0,0.0,0.0,59.303240161804595,4.089404898489434,True,False,True,False,False,5.443297274014974,0,,,False,False,False,False,,,False,False,False,False,-950.0,-421.7002033856905,False,False,False,False,21.560900455553934,False,False,False,False
2025-02-06 19:00:00+00:00,22.5,22.5,22.5,22.5,72.0,,,,,,22.50788590604027,22.46633591731266,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.473834439170506,,0.0,0.0,0.0,0.0,57.994351684481984,4.089404898489434,True,False,True,False,False,5.443297274014974,0,,,False,False,False,False,,,False,False,False,False,-950.0,-429.89089790684255,False,False,False,False,22.342901998878677,False,False,False,False
2025-02-06 20:00:00+00:00,22.5,22.5,22.5,22.5,70.0,,,,,,22.506385869565218,22.469631701631698,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.47536532019003,,0.0,0.0,0.0,0.0,57.121759366266915,4.089404898489434,True,False,True,False,False,5.443297274014974,0,,,False,False,False,False,,,False,False,False,False,-950.0,-437.95460491603876,False,False,False,False,23.081771735330168,False,False,False,False
2025-02-07 15:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,22.506385869565218,22.469631701631698,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.47536532019003,,0.0,0.0,0.0,0.0,56.54003115412353,4.089404898489434,True,False,True,False,False,5.443297274014974,0,,,False,False,False,False,,,False,False,False,False,-950.0,-445.8932932119141,False,False,False,False,22.723914809201016,False,False,False,False
2025-02-07 16:00:00+00:00,22.5,22.5,22.49,22.49,100.0,,,,,,22.503596866096867,22.472539877300612,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.476407730224658,,0.0,0.0,0.0,0.0,53.87991256339286,10.292937248042769,True,False,True,False,False,3.2028011577207316,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-455.2592886659929,False,False,False,False,23.921993649368442,False,False,False,False
2025-02-07 17:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,22.503596866096867,22.472539877300612,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.476407730224658,,0.0,0.0,0.0,0.0,52.106500169572406,8.16862884482228,True,False,False,False,False,3.2028011577207316,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-464.4800748882256,False,False,False,False,23.551110026897614,False,False,False,False
2025-02-07 18:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,22.503596866096867,22.472539877300612,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.476407730224658,,0.0,0.0,0.0,0.0,50.92422524035877,6.637522815503992,True,False,False,False,False,3.2028011577207316,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-473.55790318453217,False,False,False,False,23.185976538108502,False,False,False,False
2025-02-07 19:00:00+00:00,22.49,22.49,22.46,22.49,400.0,,,,,,22.492722734254993,22.474995884773662,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.475739550453998,,0.0,0.0,0.0,0.0,50.13604195421635,5.476374050903026,True,False,False,False,False,3.2028011577207316,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-482.49498995686497,False,False,False,False,29.028054421238604,False,False,False,False
2025-02-07 20:00:00+00:00,22.49,22.49,22.43,22.465,155.0,,,,,,22.488017269468884,22.47348783454988,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473023162081994,,0.0,0.0,0.0,0.0,44.26595821885175,-0.25901250100605466,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,-493.69661801954925,False,False,False,False,30.98110784106436,False,False,False,False
2025-02-10 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,22.488017269468884,22.47348783454988,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473023162081994,,0.0,0.0,0.0,0.0,40.35256906194202,-3.91385771601896,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,-504.72457743009886,False,False,False,False,30.500780587714527,False,False,False,False
2025-02-10 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,22.488017269468884,22.47348783454988,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473023162081994,,0.0,0.0,0.0,0.0,37.74364295733553,-6.3257660162324,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,-515.5815607257562,False,False,False,False,30.027900268525155,False,False,False,False
2025-02-10 17:00:00+00:00,22.465,22.5,22.465,22.5,100.0,,,,,,22.488045414069457,22.474497732426304,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.47449108375835,,0.0,0.0,0.0,0.0,44.931901059298895,-11.606383531083786,False,False,False,True,True,5.020096554741595,0,,,False,False,False,False,,,False,False,False,False,-1105.0,-524.719831102101,False,False,False,False,31.112739024051894,False,False,False,False
2025-02-10 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,22.488045414069457,22.474497732426304,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.47449108375835,,0.0,0.0,0.0,0.0,49.724073127274465,-7.420821167218854,True,False,False,False,True,5.020096554741574,0,,,False,False,False,False,,,False,False,False,False,-1105.0,-533.7164228679599,False,False,False,False,30.630370977167367,False,False,False,False
2025-02-10 19:00:00+00:00,22.5,22.545,22.5,22.545,96.0,,,,,,22.491349466776047,22.477900170285224,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.478537213928835,,0.0,0.0,0.0,0.0,58.241712974356886,0.14262025630424802,True,False,True,False,True,12.88177491943162,0,,,False,False,False,False,,,False,False,False,False,-1009.0,-541.0851604979139,False,False,False,False,31.643853597676397,False,False,False,False
