date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_174,Gap_Up_aVWAP_156,Gap_Up_aVWAP_138,Gap_Up_aVWAP_126,Gap_Up_aVWAP_114,Gap_Up_aVWAP_96,Gap_Up_aVWAP_90,Gap_Down_aVWAP_168,Gap_Down_aVWAP_150,Gap_Down_aVWAP_144,Gap_Down_aVWAP_66,Gap_Down_aVWAP_42,Gap_Down_aVWAP_36,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,6.715,6.735,6.69,6.695,29648.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34146877477931,-41.312823839319236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-237425.0,-20703.210057962384,False,False,False,False,14055.528864564696,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.725,6.685,6.715,52232.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.455777974918654,-38.1669137705009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-185193.0,-23253.439359389322,False,False,False,False,14647.412137982297,False,False,False,False
2025-03-28 14:00:00+00:00,6.64,6.685,6.625,6.645,56311.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.439853352536309,-38.1669137705009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-241504.0,-26637.16898172437,False,False,False,False,15293.35923661823,False,False,False,False
2025-03-28 15:00:00+00:00,6.645,6.675,6.635,6.645,39121.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.429236937614746,-38.1669137705009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-241504.0,-29968.43767968213,False,False,False,False,15662.780023647405,False,False,False,False
2025-03-28 16:00:00+00:00,6.645,6.655,6.625,6.625,33515.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.862384983385445,-38.1669137705009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275019.0,-33767.67120402814,False,False,False,False,15939.558627931941,False,False,False,False
2025-03-28 17:00:00+00:00,6.625,6.64,6.605,6.64,54932.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08917604865278,-36.67734251106774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-220087.0,-36656.34296830677,False,False,False,False,16544.092602692686,False,False,False,False
2025-03-28 18:00:00+00:00,6.635,6.685,6.635,6.65,49997.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24038575738242,-33.778285481988675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-170090.0,-38725.0818370152,False,False,False,False,17062.742329782723,False,False,False,False
2025-03-28 19:00:00+00:00,6.645,6.66,6.615,6.64,93461.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.778287691067632,-32.4348046070735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-263551.0,-42210.75498682891,False,False,False,False,18247.211440948882,False,False,False,False
2025-03-31 14:00:00+00:00,6.605,6.665,6.605,6.615,42130.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.556867762161925,-32.4348046070735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305681.0,-46295.56498703312,False,False,False,False,18617.487232562078,False,False,False,False
2025-03-31 15:00:00+00:00,6.615,6.655,6.6,6.605,31875.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96738156276576,-32.4348046070735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-337556.0,-50811.23064614888,False,False,False,False,18823.030066165767,False,False,False,False
2025-03-31 16:00:00+00:00,6.605,6.655,6.585,6.635,38187.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.500070003792153,-28.961099066217614,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-299369.0,-54664.83947334037,False,False,False,False,19123.246654287228,False,False,False,False
2025-03-31 17:00:00+00:00,6.635,6.655,6.605,6.615,33049.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.178340803831112,-27.497024838185524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332418.0,-58971.09002414129,False,False,False,False,19339.149806933936,False,False,False,False
2025-03-31 18:00:00+00:00,6.615,6.635,6.605,6.615,26062.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.297188003857084,-26.48013353856588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332418.0,-63210.57700051119,False,False,False,False,19443.380042485347,False,False,False,False
2025-03-31 19:00:00+00:00,6.615,6.645,6.595,6.61,35965.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.682725360488625,-26.047308832160624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-368383.0,-67941.9323958521,False,False,False,False,19699.52918911348,False,False,False,False
2025-04-01 14:00:00+00:00,6.57,6.595,6.525,6.585,33664.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.568333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32034504913586,-26.047308832160624,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-402047.0,-73121.85592459857,False,False,False,False,19916.032612538078,False,False,False,False
2025-04-01 15:00:00+00:00,6.585,6.615,6.585,6.61,24496.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.583074736359469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51583046439509,-24.31538731739272,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-377551.0,-77841.68761569005,False,False,False,False,19987.039858855318,False,False,False,False
2025-04-01 16:00:00+00:00,6.605,6.615,6.56,6.595,24085.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.58510276207267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47206098171676,-23.393954071452942,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-401636.0,-82861.75447436153,False,False,False,False,20050.5741246095,False,False,False,False
2025-04-01 17:00:00+00:00,6.595,6.6,6.565,6.565,33898.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.58264056665777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.157763100974602,-23.393954071452942,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-435534.0,-88329.54122669701,False,False,False,False,20265.26289787137,False,False,False,False
2025-04-01 18:00:00+00:00,6.565,6.565,6.525,6.56,27834.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.576330409255182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.991603072633218,-23.393954071452942,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-463368.0,-94144.09097512031,False,False,False,False,20382.607659144684,False,False,False,False
2025-04-01 19:00:00+00:00,6.565,6.625,6.565,6.61,63903.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5836065197870575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89189669636215,-20.346861882278542,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-399465.0,-98877.74847938202,False,False,False,False,21057.342424119182,False,False,False,False
2025-04-02 14:00:00+00:00,6.59,6.645,6.58,6.645,53760.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.591769314070224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99450816722206,-14.048815949024728,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-345705.0,-102704.52757272492,False,False,False,False,21564.360371032064,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.65,6.6,6.605,44057.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.595597716039085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34901094912017,-13.14295242473446,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-389762.0,-107155.0310212098,False,False,False,False,21913.083466054824,False,False,False,False
2025-04-02 16:00:00+00:00,6.605,6.655,6.605,6.63,48919.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.600343484219551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34721300811442,-10.512021161554465,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-340843.0,-110778.10030770267,False,False,False,False,22331.779846426067,False,False,False,False
2025-04-02 17:00:00+00:00,6.625,6.63,6.585,6.605,9503.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.600508510496112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.394463945408,-10.470179260524617,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-350346.0,-114492.33131068402,False,False,False,False,22132.884034853567,False,False,False,False
2025-04-02 18:00:00+00:00,6.605,6.65,6.595,6.62,27194.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.601978880504014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72457274187013,-9.041957398680175,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-323152.0,-117727.3649337742,False,False,False,False,22211.350949041884,False,False,False,False
2025-04-02 19:00:00+00:00,6.625,6.66,6.625,6.66,72409.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6287751713311005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59004939770846,-5.269574840958988,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-250743.0,-119789.62284177769,False,False,False,False,22989.60907386294,False,False,False,False
2025-04-03 14:00:00+00:00,6.445,6.485,6.305,6.305,22901.0,,,,,,,,,,,,,,6.364999999999999,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.588989076562201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76326096571925,-2.5692406991661016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-273644.0,-122174.96202252532,False,False,False,False,22988.23528977204,False,False,False,False
2025-04-03 15:00:00+00:00,6.305,6.435,6.285,6.395,80106.0,,,,,,,,,,,,,,6.370184502024134,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.525385590616713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2607177226984,-4.5711901295632416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193538.0,-123281.36571209857,False,False,False,False,23873.782029465496,False,False,False,False
2025-04-03 16:00:00+00:00,6.395,6.435,6.375,6.385,53686.0,,,,,,,,,,,,,,6.379828826644032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.507986789722901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38304889477281,-6.2274357205266355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-247224.0,-125202.95694136836,False,False,False,False,24335.98695924122,False,False,False,False
2025-04-03 17:00:00+00:00,6.385,6.405,6.335,6.385,30556.0,,,,,,,,,,,,,,6.379040840449526,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.498572185495833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13126967615575,-7.507906761014212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-247224.0,-127094.75605855645,False,False,False,False,24432.42126995066,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.385,6.255,6.295,99475.0,,,,,,,,,,,,,,6.355666285347582,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.4635084109350505,,0.0,0.0,0.0,0.0,-1.0,6.335,6.315,0.0,32.37166692694487,-10.304344943814328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-346699.0,-130499.47301888891,False,False,False,False,25595.87210297468,False,False,False,False
2025-04-03 19:00:00+00:00,6.295,6.315,6.25,6.265,264676.0,,,,,,,,,,,,,,6.317745895296821,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.403506513027498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.974787519994667,-12.778070612736258,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-611375.0,-137954.90754572782,False,False,False,False,29302.540752540965,False,False,False,False
2025-04-04 14:00:00+00:00,5.645,5.655,5.415,5.54,110200.0,,,,,,,,,,,,,5.536666666666666,6.187644729947602,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.297228508549248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100866566831627,-19.303666752935662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-721575.0,-147003.28107215065,False,False,False,False,30556.764926920176,False,False,False,False
2025-04-04 15:00:00+00:00,5.54,5.67,5.495,5.505,148446.0,,,,,,,,,,,,,5.548145367284499,6.072014050230893,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.193444507718634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41533546823652,-23.601535528583838,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-870021.0,-158212.8581097917,False,False,False,False,32384.505005572573,False,False,False,False
2025-04-04 16:00:00+00:00,5.505,5.53,5.435,5.475,231819.0,,,,,,,,,,,,,5.515936359713061,5.940288629844877,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0663093443833676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.198643123232639,-26.567779912528483,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1101840.0,-172842.73627863213,False,False,False,False,35476.51267990478,False,False,False,False
2025-04-04 17:00:00+00:00,5.475,5.555,5.405,5.545,78262.0,,,,,,,,,,,,,5.513972720362024,5.9096426119538235,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.034479999189785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.332444666021269,-26.58965459895263,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1023578.0,-186032.43028981614,False,False,False,False,36139.85356858843,False,False,False,False
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,,,,,,,,5.511698156669583,5.892035594482192,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0159720809109825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.913268099050377,-27.389662325323656,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1072031.0,-199768.84222330735,False,False,False,False,36330.75506364907,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,,,,,,,,5.513247221989568,5.873326355253272,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.995461080229664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.329007889537706,-27.389662325323656,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1008658.0,-212309.75939813978,False,False,False,False,36750.014675065366,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,,,,,,,,5.513078292289756,5.850900285138896,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.9706712522869925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547477184329093,-27.389662325323656,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1090100.0,-225918.91041522287,False,False,False,False,37442.91367235117,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,,,,,,,,5.510199075383284,5.840760650163877,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.959756108660411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.007279104148086,-27.389662325323656,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123750.0,-239838.77226925042,False,False,False,False,37384.10880921394,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,,,,,,,,5.50632014247517,5.829182796443812,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.947308480998945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.915553189301992,-27.389662325323656,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162496.0,-254143.5354898822,False,False,False,False,37405.22340131915,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,,,,,,,,5.507621131974601,5.822351945806798,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.9392863871932455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73556750893745,-31.238866558505087,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1128970.0,-267706.73649003904,False,False,False,False,37345.08040284908,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,,,,,,,,5.5084239924710525,5.811603001081569,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.926760152836744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95733459125958,-28.992152335718473,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181589.0,-281875.4537537593,False,False,False,False,37581.88535784367,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,,,,,,,,5.5090284923630115,5.797693660212927,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.910418727641401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28546253572783,-26.642891538720658,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108736.0,-294694.99710641423,False,False,False,False,38128.72434454376,False,False,False,False
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,,,,,,,,5.5135987796898345,5.7895338703012715,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.899832788552715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.989414326230794,-24.85867573867113,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1046601.0,-306352.4545156171,False,False,False,False,38500.9146647834,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,,,,,,,,5.51202264056974,5.776921589893662,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.885093412024668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86456285446931,-23.785749494550586,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-1116829.0,-318917.98235258425,False,False,False,False,38992.80746067823,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,,,,,,,,5.504269625512624,5.760683719178059,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.867225562634434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98665081468603,-23.785749494550586,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1188999.0,-332407.61053316435,False,False,False,False,39507.18253880725,False,False,False,False
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,,,,,,,,5.490583493647201,5.737344685892979,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.841950443625019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9174834626252,-23.785749494550586,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1089986.0,-344153.0119202471,False,False,False,False,40429.753352159074,False,False,False,False
2025-04-08 18:00:00+00:00,5.335,5.38,5.185,5.195,65396.0,,,,,,,,,,,,,5.479194769846682,5.72080505393217,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.824354908979474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51121293330373,-23.785749494550586,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1155382.0,-356730.20553388674,False,False,False,False,40816.82694359846,False,False,False,False
