date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bull_665,aVWAP_OB_bull_659,aVWAP_OB_bull_608,aVWAP_OB_bull_605,aVWAP_OB_bull_434,aVWAP_OB_bear_721,aVWAP_OB_bear_647,aVWAP_OB_bear_426,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,1.01005,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 16:00:00+00:00,1.045,1.055,1.035,1.055,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 17:00:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 18:00:00+00:00,1.055,1.055,1.05,1.055,60.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9302325581395349,False,False,False,False
2024-12-30 19:00:00+00:00,1.055,1.06,1.055,1.055,500.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8.667748332431945,False,False,False,False
2024-12-30 20:00:00+00:00,1.055,1.06,1.045,1.045,1215.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,79.47827718870226,31.530449469832035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-18.837209302325583,False,False,False,False,27.370573939681066,False,False,False,False
2024-12-31 15:00:00+00:00,1.045,1.065,1.045,1.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.71513577122116,31.174925562776906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-37.38236884802596,False,False,False,False,26.946223956120118,False,False,False,False
2024-12-31 16:00:00+00:00,1.065,1.065,1.05,1.055,1361.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.45042625171786,25.399170610234336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2576.0,-76.74078173410308,False,False,False,False,47.62922823587019,False,False,False,False
2024-12-31 17:00:00+00:00,1.055,1.06,1.055,1.06,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.39478624469862,23.404075752431226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2576.0,-115.48898666845807,False,False,False,False,46.89079058880243,False,False,False,False
2024-12-31 18:00:00+00:00,1.06,1.07,1.01,1.03,7000.0,,,,,,,,,,,1.0366666666666668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0366666666666668,,56.146659119182544,13.719138654655772,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9576.0,-262.16357602243545,False,False,False,False,154.69093337037137,False,False,False,False
