date,Open,High,Low,Close,Volume,aVWAP_OB_bull_433,aVWAP_OB_bull_421,aVWAP_OB_bull_400,aVWAP_OB_bull_378,aVWAP_OB_bull_368,aVWAP_OB_bull_336,aVWAP_OB_bull_0,aVWAP_OB_bear_365,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,64.32,64.32,62.895,63.11,1381.0,,,,,,,63.44166666666666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,1.0,62.895,64.32,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1381.0,False,False,False,False
2023-11-10 17:00:00+00:00,67.77,68.58,67.215,68.56,1920.0,,,,,,,66.16181207714834,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1920.0,29.767441860465116,False,False,False,False,1389.3565891472867,False,False,False,False
2023-11-13 17:00:00+00:00,70.2,71.275,70.2,70.29,2836.0,,,,,,,68.2073741241649,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4756.0,103.04236524247341,False,False,False,False,1411.7851691605072,False,False,False,False
2023-11-14 17:00:00+00:00,70.225,70.85,70.225,70.525,5711.0,,,,,,,69.32853829056944,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10467.0,263.72387895964437,False,False,False,False,1478.4396626618948,False,False,False,False
2023-11-15 17:00:00+00:00,70.65,70.69,70.23,70.24,3564.0,,,,,,,69.57322876113851,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,98.32996738547232,48.49697064692508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6903.0,366.658392464146,False,False,False,False,1510.7739314578344,False,False,False,False
2023-11-16 17:00:00+00:00,69.74,70.47,69.725,70.45,5352.0,,,,,,,69.73864773967765,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,97.28320489593439,47.65508636321262,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12255.0,550.9737662243917,False,False,False,False,1570.3278239933718,False,False,False,False
2023-11-17 17:00:00+00:00,70.57,70.57,69.93,70.28,504.0,,,,,,,69.75100252335277,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,95.47347787281893,46.14257883544586,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11751.0,724.6175838023081,False,False,False,False,1553.7956096678931,False,False,False,False
2023-11-20 17:00:00+00:00,70.195,70.54,70.145,70.505,1271.0,,,,,,,69.78741226318826,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,94.40164452957087,45.3413852650407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13022.0,915.2746755263033,False,False,False,False,1549.4111816110267,False,False,False,False
2023-11-21 17:00:00+00:00,69.36,69.36,68.665,69.055,10298.0,,,,,,,69.54883510470913,,69.02666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.55461116365288,37.51467506091517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2724.0,943.3169286189187,False,False,False,False,1685.048217555042,False,False,False,False
2023-11-22 17:00:00+00:00,69.69,69.82,69.29,69.5,6807.0,,,,,,,69.546745745468,,69.22962311215045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.55289569384189,33.58773540574197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9531.0,1076.4593018186254,False,False,False,False,1764.458322709227,False,False,False,False
