date,Close,High,Low,Open,Volume,aVWAP_OB_bull_265,aVWAP_OB_bull_250,aVWAP_OB_bull_227,aVWAP_OB_bull_26,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 00:00:00+00:00,9.8016013231,9.8016013231,9.8016013231,9.8016013231,2,,,,,9.789896684518904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.19285607137348,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65342,6743.273680455875,False,False,False,False,7192.67442146878,False,False,False,False
2024-06-07 00:00:00+00:00,9.772659587,9.772659587,9.772659587,9.772659587,49,,,,,9.77599119468966,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.78260146804332,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65293,9039.341379261528,False,False,False,False,6912.53032650922,False,False,False,False
2024-06-10 00:00:00+00:00,9.7871304551,9.7871304551,9.7871304551,9.7871304551,15,,,,,9.777507679882,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.8015038537007,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,11245.9554428199,False,False,False,False,6642.038941155917,False,False,False,False
2024-06-11 00:00:00+00:00,9.7871304551,9.7871304551,9.7871304551,9.7871304551,14,,,,,9.778410340754771,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.14743877747227,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,13366.035621532847,False,False,False,False,6382.115845424313,False,False,False,False
2024-06-12 00:00:00+00:00,9.8257194366,9.8257194366,9.8257194366,9.8257194366,14,,,,,9.781922256438481,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.55582482152582,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,15403.524420688422,False,False,False,False,6132.38581227042,False,False,False,False
2024-06-13 00:00:00+00:00,9.8450139274,9.8450139274,9.8450139274,9.8450139274,0,,,,,9.781922256438481,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.2066524595906,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,17361.111698308483,False,False,False,False,5891.900094142168,False,False,False,False
2024-06-14 00:00:00+00:00,9.8305430593,9.8305430593,9.8305430593,9.8305430593,2,,,,,9.798441543424232,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.8305430593,,70.71557495711939,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65320,19241.852416021877,False,False,False,False,5660.923619862083,False,False,False,False
2024-06-17 00:00:00+00:00,9.8257194366,9.8257194366,9.8257194366,9.8257194366,4,,,,,9.79789250041986,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.827327310833333,,69.6572061510611,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65316,21048.681733040627,False,False,False,False,5439.083477906707,False,False,False,False
2024-06-18 00:00:00+00:00,9.8450139274,9.8450139274,9.8450139274,9.8450139274,10,,,,,9.813731496236153,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.84169768679375,,70.26678642558218,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65326,22785.047155274326,False,False,False,False,5226.178243478993,False,False,False,False
2024-06-20 00:00:00+00:00,9.832376036,9.832376036,9.832376036,9.832376036,2,,,,,9.813212907468989,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.840310895277778,,68.754368869643,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65324,24453.241384479254,False,False,False,False,5021.308508440601,False,False,False,False
2024-06-21 00:00:00+00:00,9.8401903047,9.8401903047,9.8401903047,9.8401903047,1,,,,,9.81329563932669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.84027154467085,,68.33926018075066,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,26056.05544783301,False,False,False,False,4824.433664972343,False,False,False,False
2024-06-24 00:00:00+00:00,9.8401903047,9.8401903047,9.8401903047,9.8401903047,11,,,,,9.814240984130198,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.840126793673333,,68.06252105482243,9.259259259259238,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,27596.01405772191,False,False,False,False,4635.671560463623,False,False,False,False
2024-06-25 00:00:00+00:00,9.8450139274,9.8450139274,9.8450139274,9.8450139274,2,,,,,9.820675887798528,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.84197612732548,,68.28238684715127,9.743903008007024,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65327,29075.660565262227,False,False,False,False,4453.958950249364,False,False,False,False
2024-06-26 00:00:00+00:00,9.8257194366,9.8257194366,9.8257194366,9.8257194366,48,,,,,9.814746852477182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.829645756838932,,65.19677441202705,9.743903008007024,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65279,30495.399366624493,False,False,False,False,4281.176246318017,False,False,False,False
2024-06-27 00:00:00+00:00,9.8305430593,9.8305430593,9.8208958139,9.8208958139,7125,,,,,9.81840831818322,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.82735309384197,,63.64986760696603,9.743903008007024,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72404,32138.87390126667,False,False,False,False,4392.698746462408,False,False,False,False
2024-06-28 00:00:00+00:00,9.8098014817,9.8098014817,9.8098014817,9.8098014817,87,,,,,9.818248817800601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.82714334223503,,59.58776861005176,16.776052442516956,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72317,33714.48668945229,False,False,False,False,4223.847815228588,False,False,False,False
2024-07-01 00:00:00+00:00,9.7952899411,9.8001271213,9.7952899411,9.8001271213,2031,,,,9.7969023345,9.81038724223584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.814635753005874,,55.10274537224719,12.308809445204318,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70286,35148.663682022794,False,False,False,False,4137.85378325884,False,False,False,False
2024-07-02 00:00:00+00:00,9.8098014817,9.8098014817,9.8098014817,9.8098014817,1,,,,9.796908682505512,9.810387598249983,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.814636474559856,,53.949402080631785,11.063757037316343,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70287,36526.6376552768,False,False,False,False,3975.6242231310425,False,False,False,False
2024-07-03 00:00:00+00:00,9.8291502026,9.8291502026,9.8291502026,9.8291502026,5,,,,9.796987822221011,9.810404402354608,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.814659722721593,,55.283282851720685,11.063757037316343,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70292,37850.769511932616,False,False,False,False,3819.913469282766,False,False,False,False
2024-07-05 00:00:00+00:00,9.8339873828,9.8339873828,9.8339873828,9.8339873828,12,,,,9.797204510716348,9.813815436058624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.814726858057282,,56.65795031781743,11.063757037316343,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70304,39123.44521734703,False,False,False,False,3670.583529310893,False,False,False,False
2024-07-08 00:00:00+00:00,9.8243130224,9.8291502026,9.8243130224,9.8291502026,100,,,,9.798540988384271,9.813019115497491,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.81510359457325,,56.17245348785104,11.063757037316343,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70204,40342.290502941265,False,False,False,False,3530.5606458085053,False,False,False,False
2024-07-09 00:00:00+00:00,9.8291502026,9.8291502026,9.8291502026,9.8291502026,49,,,,9.799223359401818,9.81324891724549,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.81530724523153,,56.40845268537221,11.063757037316343,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70253,41515.259502825924,False,False,False,False,3394.0288557767994,False,False,False,False
2024-07-10 00:00:00+00:00,9.8339873828,9.8339873828,9.8339873828,9.8339873828,1,,,,9.799239168416552,9.813257792460707,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.81531225130702,,57.134880741666265,11.063757037316343,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70254,42642.26893408765,False,False,False,False,3260.9689006482977,False,False,False,False
2024-07-11 00:00:00+00:00,9.8484989235,9.8484989235,9.8484989235,9.8484989235,2,,,,9.79928392966606,9.81330429290108,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.815327844488067,,59.21438857369688,11.063757037316343,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70256,43725.16034843715,False,False,False,False,3133.1661986620898,False,False,False,False
2024-07-12 00:00:00+00:00,9.8581732839,9.8581732839,9.8581732839,9.8581732839,3,,,,9.799364087589247,9.81340088835186,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.81535677995575,,61.55453860409118,6.112116893573813,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70259,44765.70307987099,False,False,False,False,3010.4145830282823,False,False,False,False
2024-07-15 00:00:00+00:00,9.8436617433,9.8436617433,9.8436617433,9.8436617433,8,,,,9.799524296108995,9.81353577847439,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.815411354300581,,60.59360373592638,6.112116893573813,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70251,45765.1264885035,False,False,False,False,2892.6728346742325,False,False,False,False
2024-07-16 00:00:00+00:00,9.8630104641,9.8630104641,9.8630104641,9.8630104641,18,,,,9.800036740514303,9.820222510934254,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.81559951774214,,61.92914956054022,6.7865941568382055,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,46726.06270464062,False,False,False,False,2779.940566647792,False,False,False,False
2024-07-17 00:00:00+00:00,9.8630104641,9.8630104641,9.8484989235,9.8484989235,330,,,,9.807530904310116,9.832569960204804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.818413414626766,,62.81951344361611,7.845523880318986,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,47649.315147595895,False,False,False,False,2683.8644659949373,False,False,False,False
2024-07-18 00:00:00+00:00,9.8630104641,9.8630104641,9.8630104641,9.8630104641,330,,,,9.8138659405491,9.835304670611249,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.82099422249674,,63.41308936566671,8.644861130349241,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,48536.36161239606,False,False,False,False,2591.5560555637635,False,False,False,False
2024-07-19 00:00:00+00:00,9.8581732839,9.8581732839,9.8581732839,9.8581732839,0,,,,9.8138659405491,9.835304670611249,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.82099422249674,,62.82778496005699,8.644861130349241,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,49388.62194132171,False,False,False,False,2489.926406325969,False,False,False,False
2024-07-22 00:00:00+00:00,9.8581732839,9.8581732839,9.8581732839,9.8581732839,4,,,,9.813927180830165,9.835317858836802,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.821019794917177,,62.43758202298385,8.644861130349241,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,50207.460296564,False,False,False,False,2392.43909627397,False,False,False,False
2024-07-23 00:00:00+00:00,9.8630104641,9.8678476443,9.8630104641,9.8678476443,5024,,,,9.846093773352173,9.851645726684506,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839285695958345,,62.84519057099597,8.814013088055418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75293,51191.2069516007,False,False,False,False,2495.6375630867556,False,False,False,False
2024-07-24 00:00:00+00:00,9.8581732839,9.8581732839,9.8581732839,9.8581732839,9,,,,9.846107487947219,9.854290471815935,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.83929851564471,,61.96368901181614,8.814013088055418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75284,52136.02236526342,False,False,False,False,2398.122364534334,False,False,False,False
2024-07-25 00:00:00+00:00,9.8630104641,9.8630104641,9.8630104641,9.8630104641,8,,,,9.846124529385055,9.854579831559782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.83931302179841,,62.12436753841512,8.814013088055418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75292,53044.09991956682,False,False,False,False,2304.392075729066,False,False,False,False
2024-07-26 00:00:00+00:00,9.8678476443,9.8678476443,9.8678476443,9.8678476443,9,,,,9.846149140164792,9.85491065521075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839332832845741,,62.962851513918594,9.593782754198585,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,53916.9195305642,False,False,False,False,2214.3767002102795,False,False,False,False
2024-07-29 00:00:00+00:00,9.8678476443,9.8678476443,9.8678476443,9.8678476443,5,,,,9.846162788739539,9.855014122796366,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839343825987358,,63.52184083092091,10.337946371315233,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,54755.510921522466,False,False,False,False,2127.7344766726214,False,False,False,False
2024-07-30 00:00:00+00:00,9.8625267461,9.8625267461,9.8625267461,9.8625267461,103,,,,9.84637211407587,9.854948004921438,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839524416544757,,62.339861215634656,10.337946371315233,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75198,55557.177159894134,False,False,False,False,2048.3331246462444,False,False,False,False
2024-07-31 00:00:00+00:00,9.8867828375,9.8867828375,9.8867828375,9.8867828375,120,,,,9.846965516769322,9.856768861040232,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839961318350412,,65.09644352290502,11.968836176229061,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75318,56332.111388917896,False,False,False,False,1972.7122177973722,False,False,False,False
2024-08-01 00:00:00+00:00,9.8980376639,9.8980376639,9.8980376639,9.8980376639,2,,,,9.846978013012809,9.856801490894263,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.839970306050684,,68.1040167973196,14.769427602314295,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75320,57076.73447170543,False,False,False,False,1895.429385726887,False,False,False,False
2024-08-02 00:00:00+00:00,9.9546028689,9.9546028689,9.9546028689,9.9546028689,14,,,,9.847162032062935,9.857479562977755,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.84009571149598,,73.53956045822986,19.700899374447914,False,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282795167429597,0.34282795167429597,False,False,False,False,75334,57792.70566889345,False,False,False,False,1821.6478411885776,False,False,False,False
2024-08-05 00:00:00+00:00,9.9546998933,9.9546998933,9.9546998933,9.9546998933,27,,,,9.847515473603213,9.858648334942359,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.840336923383386,,77.16715210784494,22.782771271716356,False,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,0.9734398093980087,0.9071325160859259,False,False,False,False,0.3428279517943106,0.34282795173430325,False,False,False,False,75361,58481.658387760384,False,False,False,False,1751.2694944753,False,False,False,False
2024-08-06 00:00:00+00:00,9.9644023298,9.9644023298,9.9644023298,9.9644023298,8,,,,9.847629190598177,9.874804323565666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.865211901781818,,79.98114666898111,25.105082592409588,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,0.9707243673302035,0.9926502786838629,False,False,False,False,0.3428279633335608,0.342827957533932,False,False,False,False,75369,59143.90707843645,False,False,False,False,1682.9059848880333,False,False,False,False
2024-08-07 00:00:00+00:00,9.9352950202,9.9352950202,9.9352950202,9.9352950202,1,,,,9.847639850353723,9.87442767601631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.86457096955949,,76.12407419260876,25.105082592409588,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.971562848722155,0.9147683607910703,False,False,False,False,0.26021895187573213,0.3015234547048321,False,False,False,False,75368,59780.14601653698,False,False,False,False,1616.9488874414437,False,False,False,False
2024-08-08 00:00:00+00:00,9.9255925836,9.9255925836,9.9255925836,9.9255925836,6,,,,9.847696681021944,9.883725467559957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.861756614997741,,71.98814442781173,27.952461721712467,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9719632099150001,0.9159683206748299,False,False,False,False,0.23348621086106108,0.26750483278294657,False,False,False,False,75362,60391.19911392769,False,False,False,False,1553.7744212672694,False,False,False,False
2024-08-09 00:00:00+00:00,9.9275330709,9.9275330709,9.9275330709,9.9275330709,6,,,,9.847754842549296,9.883285111070693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860680159279024,,69.41070268541458,25.81359661674145,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9712389584833528,0.9137975991382183,False,False,False,False,0.23373484566076683,0.2506198392218567,False,False,False,False,75368,60978.5246388717,False,False,False,False,1493.0773851391414,False,False,False,False
2024-08-12 00:00:00+00:00,9.9352950202,9.9352950202,9.9352950202,9.9352950202,17,,,,9.84793516279891,9.884000269439099,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860234387669946,,68.4240865439764,25.035907431654422,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9700808730331018,0.9402037331109683,False,False,False,False,0.25617307798087713,0.25339645860136695,False,False,False,False,75385,61543.484456955164,False,False,False,False,1435.1919974866262,False,False,False,False
2024-08-13 00:00:00+00:00,9.9401462385,9.9401462385,9.9401462385,9.9401462385,50,,,,9.84849045050035,9.897405615927005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860710011908543,,68.21935476078721,24.80966310320602,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9999568943471421,0.93861065628324,False,False,False,False,0.2538735324800929,0.25363499554072994,False,False,False,False,75435,62088.24977236868,False,False,False,False,1380.870742683229,False,False,False,False
2024-08-14 00:00:00+00:00,9.9401462385,9.9401462385,9.9401462385,9.9401462385,4,,,,9.848534584742795,9.90686527330096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860740047665944,,68.08286690532775,24.48654584753764,True,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9999531275061107,0.9499228360337659,False,False,False,False,0.2516909445680734,0.25266297005440164,False,False,False,False,75435,62611.65174207972,False,False,False,False,1326.8758115976125,False,False,False,False
2024-08-15 00:00:00+00:00,9.9207413654,9.9207413654,9.9207413654,9.9207413654,0,,,,9.848534584742795,9.90686527330096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860740047665944,,64.2866637855575,20.699209266986216,False,False,True,False,False,19.817628980972525,,0.0,0.0,0.0,0.0,0,0.9838191399625873,0.9515481223221852,False,False,False,False,0.181686924824953,0.2171749474396773,False,False,False,False,75435,63114.528144351105,False,False,False,False,1274.841466044765,False,False,False,False
2024-08-16 00:00:00+00:00,9.9352950202,9.9352950202,9.9352950202,9.9352950202,1,,,,9.848545027741768,9.91536102940647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.86073674304113,,63.47548321915412,19.7836581366454,False,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9838213801346732,0.975754742671273,False,False,False,False,0.23398790051101212,0.2255814239753447,False,False,False,False,75436,63597.72311908244,False,False,False,False,1224.8868987488918,False,False,False,False
2024-08-19 00:00:00+00:00,9.9401462385,9.9401462385,9.9401462385,9.9401462385,2,,,,9.848567073761203,9.915843817478365,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860751739784382,,63.46686638490726,19.52805273258781,False,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9589612725609986,0.9753583290025141,False,False,False,False,0.2516909445680734,0.23863618427170905,False,False,False,False,75438,64062.04770264783,False,False,False,False,1176.9305497783469,False,False,False,False
2024-08-20 00:00:00+00:00,9.949848675,9.949848675,9.949848675,9.949848675,2,,,,9.848591443732628,9.916842342501289,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.860807841963643,,64.48831953909476,19.52805273258781,False,False,True,False,False,20.0,,0.0,0.0,0.0,0.0,0,0.9575739269694138,0.9745252984540289,False,False,False,False,0.2831468153160994,0.26089149979390425,False,False,False,False,75440,64508.241910387136,False,False,False,False,1130.8548419439019,False,False,False,False
