date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_829,Gap_Up_aVWAP_828,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_606,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_570,Gap_Down_aVWAP_510,aVWAP_OB_bull_762,aVWAP_OB_bull_96,aVWAP_OB_bear_613,aVWAP_OB_bear_549,aVWAP_OB_bear_474,aVWAP_OB_bear_304,aVWAP_OB_bear_239,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,37.885,37.97,37.75,37.75,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,283.0,False,False,False,False
2025-01-06 16:00:00+00:00,37.75,38.02,37.75,37.995,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,161.0,2.496124031007752,False,False,False,False,281.1085271317829,False,False,False,False
2025-01-06 17:00:00+00:00,37.995,37.995,37.55,37.6,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5131459655485,-25.20398912058024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-724.0,-8.7673817679226,False,False,False,False,290.4711856258638,False,False,False,False
2025-01-06 18:00:00+00:00,37.6,38.0,37.56,37.91,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98194516052695,-25.20398912058024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,-6.197344841288142,False,False,False,False,299.6266711200365,False,False,False,False
2025-01-06 19:00:00+00:00,37.91,37.94,37.73,37.73,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.865891407731226,-25.20398912058024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-270.0,-10.287308487159644,False,False,False,False,301.6014514127491,False,False,False,False
2025-01-06 20:00:00+00:00,37.73,37.87,37.7,37.86,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.805935012432926,-25.20398912058024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1704.0,16.290789318842833,False,False,False,False,327.53011108076845,False,False,False,False
2025-01-07 15:00:00+00:00,37.88,37.88,37.14,37.23,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.048463093568444,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1408.0,37.867676306147594,False,False,False,False,327.04127214928366,False,False,False,False
2025-01-07 16:00:00+00:00,37.23,37.525,37.23,37.525,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.705238099250465,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1412.0,59.17205341768019,False,False,False,False,322.03288033301567,False,False,False,False
2025-01-07 17:00:00+00:00,37.525,37.71,37.46,37.46,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50851729783638,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1264.0,77.8515564654681,False,False,False,False,319.3346961418061,False,False,False,False
2025-01-07 18:00:00+00:00,37.46,37.46,37.33,37.33,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.799138648036525,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,995.0,92.07091217918176,False,False,False,False,318.55431325588665,False,False,False,False
2025-01-07 19:00:00+00:00,37.33,37.51,37.33,37.38,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75188676909211,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1180.0,108.9380298198146,False,False,False,False,316.4837037480434,False,False,False,False
2025-01-07 20:00:00+00:00,37.38,37.86,37.3,37.86,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.696181182249475,-25.20398912058024,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1863.0,136.13278904741438,False,False,False,False,322.16612694574815,False,False,False,False
2025-01-08 15:00:00+00:00,37.42,37.63,37.42,37.6,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14993594779864,-25.20398912058024,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1722.0,160.71987758931493,False,False,False,False,319.35734978379855,False,False,False,False
2025-01-08 16:00:00+00:00,37.6,37.86,37.52,37.86,1916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8773603942488,-20.773974437088302,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,3638.0,214.63119731661237,False,False,False,False,344.1114993995536,False,False,False,False
2025-01-08 17:00:00+00:00,37.86,37.86,37.48,37.56,893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75920872815258,-19.4987634901711,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,2745.0,253.86172138922302,False,False,False,False,352.62139863366906,False,False,False,False
2025-01-08 18:00:00+00:00,37.56,37.82,37.45,37.45,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05383922726527,-19.0725989800856,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1705.0,276.3599892746614,False,False,False,False,363.278431212992,False,False,False,False
2025-01-08 19:00:00+00:00,37.45,37.695,37.265,37.265,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38624608946529,-19.0725989800856,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,952.0,286.83502820063563,False,False,False,False,369.32062607790687,False,False,False,False
